#id	m	q	x	vx	vy
8.732400e+05	1.000000e+00	-1.000000e+00	1.905211e-03	-2.369184e-01	-4.112038e-04
8.732570e+05	1.000000e+00	-1.000000e+00	4.313915e-03	-2.783788e-01	1.394564e-03
8.732750e+05	1.000000e+00	-1.000000e+00	7.035209e-03	-2.522662e-01	2.296140e-04
8.732770e+05	1.000000e+00	-1.000000e+00	3.614612e-03	-3.199232e-01	-4.324647e-04
8.733050e+05	1.000000e+00	-1.000000e+00	1.150356e-03	-2.581660e-01	4.604099e-04
8.733100e+05	1.000000e+00	-1.000000e+00	5.305353e-03	-2.289585e-01	-9.588015e-04
8.733200e+05	1.000000e+00	-1.000000e+00	3.331997e-03	-2.587102e-01	-1.142959e-03
8.733250e+05	1.000000e+00	-1.000000e+00	6.175904e-03	-2.624472e-01	-8.883293e-04
8.733400e+05	1.000000e+00	-1.000000e+00	2.986652e-03	-2.555846e-01	4.605225e-05
8.733430e+05	1.000000e+00	-1.000000e+00	1.595418e-04	-2.629707e-01	-4.351326e-05
8.733470e+05	1.000000e+00	-1.000000e+00	6.586868e-03	-3.006613e-01	2.527209e-03
8.733500e+05	1.000000e+00	-1.000000e+00	1.917633e-02	-2.299784e-01	-2.803900e-04
8.733510e+05	1.000000e+00	-1.000000e+00	1.944157e-02	-5.641686e-01	2.082202e-03
8.733520e+05	1.000000e+00	-1.000000e+00	2.508628e-02	-3.684546e-01	-4.187041e-04
8.733560e+05	1.000000e+00	-1.000000e+00	1.557908e-02	-2.473691e-01	-5.296954e-04
8.733570e+05	1.000000e+00	-1.000000e+00	1.626351e-02	-2.322397e-01	-4.686566e-04
8.733580e+05	1.000000e+00	-1.000000e+00	7.350891e-04	-1.632863e-01	3.769777e-06
8.733590e+05	1.000000e+00	-1.000000e+00	1.675674e-02	-5.224315e-01	9.988861e-04
8.733600e+05	1.000000e+00	-1.000000e+00	2.557546e-03	-1.613534e-01	-1.131248e-03
8.733630e+05	1.000000e+00	-1.000000e+00	2.649812e-02	-2.331292e-01	-1.471255e-03
8.733660e+05	1.000000e+00	-1.000000e+00	1.793663e-03	-1.486666e-01	2.355596e-05
8.733670e+05	1.000000e+00	-1.000000e+00	5.280366e-03	-1.846083e-01	3.807305e-04
8.733680e+05	1.000000e+00	-1.000000e+00	2.506666e-02	-2.523077e-01	2.628649e-05
8.733690e+05	1.000000e+00	-1.000000e+00	1.749377e-02	-5.120507e-01	5.467545e-04
8.733710e+05	1.000000e+00	-1.000000e+00	3.155713e-02	-3.956781e-01	-4.827252e-04
8.733740e+05	1.000000e+00	-1.000000e+00	2.160719e-02	-2.913522e-01	1.307407e-03
8.733750e+05	1.000000e+00	-1.000000e+00	9.538242e-03	-2.122406e-01	1.360770e-03
8.733780e+05	1.000000e+00	-1.000000e+00	1.566545e-02	-3.011538e-01	1.133957e-04
8.733790e+05	1.000000e+00	-1.000000e+00	6.840527e-03	-2.702142e-01	-1.125816e-04
