#id	m	q	x	vx	vy
6.249600e+04	1.000000e+00	-1.000000e+00	2.822116e-02	-5.794800e-01	3.605042e-04
6.249800e+04	1.000000e+00	-1.000000e+00	3.684946e-03	-5.736843e-01	6.293461e-05
6.250200e+04	1.000000e+00	-1.000000e+00	1.290814e-02	-5.786560e-01	3.371294e-04
6.252300e+04	1.000000e+00	-1.000000e+00	2.556134e-02	-5.642520e-01	-4.286904e-05
6.253800e+04	1.000000e+00	-1.000000e+00	4.706824e-02	-5.646097e-01	-3.550562e-04
6.254900e+04	1.000000e+00	-1.000000e+00	1.447077e-02	-5.639306e-01	-2.536449e-04
6.255600e+04	1.000000e+00	-1.000000e+00	6.209692e-02	-5.675668e-01	-1.548135e-03
6.255900e+04	1.000000e+00	-1.000000e+00	3.525947e-02	-5.740336e-01	8.161543e-05
6.256000e+04	1.000000e+00	-1.000000e+00	3.347040e-02	-5.604864e-01	-8.576008e-04
6.257500e+04	1.000000e+00	-1.000000e+00	3.104092e-02	-5.678976e-01	9.085303e-05
6.258700e+04	1.000000e+00	-1.000000e+00	3.377948e-03	-5.563795e-01	-2.368393e-04
6.260600e+04	1.000000e+00	-1.000000e+00	1.035706e-01	-5.608308e-01	2.284448e-04
6.261300e+04	1.000000e+00	-1.000000e+00	1.186957e-02	-5.437266e-01	-1.176774e-04
6.261400e+04	1.000000e+00	-1.000000e+00	5.059994e-02	-5.608510e-01	-7.431074e-04
6.262100e+04	1.000000e+00	-1.000000e+00	7.802893e-02	-5.601209e-01	4.302628e-04
6.262600e+04	1.000000e+00	-1.000000e+00	1.191259e-01	-5.597072e-01	7.172540e-04
6.265000e+04	1.000000e+00	-1.000000e+00	2.622441e-02	-5.414865e-01	2.422013e-03
6.265100e+04	1.000000e+00	-1.000000e+00	4.926462e-02	-5.538488e-01	-2.447190e-03
6.265300e+04	1.000000e+00	-1.000000e+00	2.728929e-02	-5.505198e-01	-4.506475e-05
6.265500e+04	1.000000e+00	-1.000000e+00	6.376159e-02	-5.548345e-01	-4.821751e-04
6.266300e+04	1.000000e+00	-1.000000e+00	6.355879e-02	-5.506646e-01	1.617126e-04
6.266400e+04	1.000000e+00	-1.000000e+00	9.850822e-02	-5.546264e-01	-9.916719e-04
6.267300e+04	1.000000e+00	-1.000000e+00	9.058423e-02	-5.555372e-01	-1.975522e-03
6.267600e+04	1.000000e+00	-1.000000e+00	1.020694e-02	-5.324234e-01	5.320494e-04
6.267800e+04	1.000000e+00	-1.000000e+00	1.383695e-02	-5.291941e-01	-4.048840e-05
6.268800e+04	1.000000e+00	-1.000000e+00	7.848282e-02	-5.566697e-01	1.832475e-03
6.269600e+04	1.000000e+00	-1.000000e+00	3.413146e-02	-5.477964e-01	-3.322104e-04
6.269700e+04	1.000000e+00	-1.000000e+00	4.553433e-03	-5.386230e-01	1.034978e-03
6.270700e+04	1.000000e+00	-1.000000e+00	5.108454e-02	-5.488437e-01	1.032239e-03
6.272900e+04	1.000000e+00	-1.000000e+00	2.486316e-02	-5.265092e-01	-2.324811e-04
6.273200e+04	1.000000e+00	-1.000000e+00	1.240661e-01	-5.441576e-01	-1.699456e-04
6.273600e+04	1.000000e+00	-1.000000e+00	1.463908e-01	-5.568974e-01	1.636075e-04
6.274500e+04	1.000000e+00	-1.000000e+00	6.772812e-02	-5.232547e-01	-2.165889e-05
6.275000e+04	1.000000e+00	-1.000000e+00	3.649157e-02	-5.224091e-01	-3.863682e-04
6.275700e+04	1.000000e+00	-1.000000e+00	1.348251e-01	-5.527238e-01	-7.129631e-04
6.276100e+04	1.000000e+00	-1.000000e+00	1.520495e-01	-5.492814e-01	9.126098e-04
6.277200e+04	1.000000e+00	-1.000000e+00	7.176204e-02	-5.315298e-01	-8.926910e-04
6.277500e+04	1.000000e+00	-1.000000e+00	8.858028e-04	-5.153338e-01	-3.714965e-04
6.277700e+04	1.000000e+00	-1.000000e+00	8.883986e-02	-5.399107e-01	1.585823e-03
6.278100e+04	1.000000e+00	-1.000000e+00	1.098977e-02	-5.071942e-01	-2.772227e-04
6.278200e+04	1.000000e+00	-1.000000e+00	7.663416e-02	-5.347409e-01	4.214415e-04
6.279200e+04	1.000000e+00	-1.000000e+00	1.096950e-01	-5.351044e-01	-1.431261e-03
6.279800e+04	1.000000e+00	-1.000000e+00	8.717398e-02	-5.289632e-01	3.373637e-04
6.280700e+04	1.000000e+00	-1.000000e+00	1.833855e-01	-5.495074e-01	-1.360208e-04
6.281800e+04	1.000000e+00	-1.000000e+00	1.098649e-01	-5.401280e-01	-8.983293e-05
6.282100e+04	1.000000e+00	-1.000000e+00	1.423327e-01	-5.420176e-01	3.515449e-04
6.282400e+04	1.000000e+00	-1.000000e+00	8.368635e-02	-5.338309e-01	3.689363e-04
6.283000e+04	1.000000e+00	-1.000000e+00	1.617309e-01	-5.400284e-01	2.470137e-04
6.283500e+04	1.000000e+00	-1.000000e+00	1.897372e-01	-5.259498e-01	-6.960856e-04
6.283800e+04	1.000000e+00	-1.000000e+00	2.392475e-01	-5.331958e-01	1.353081e-03
6.284300e+04	1.000000e+00	-1.000000e+00	1.314420e-01	-5.159756e-01	4.425804e-04
6.284400e+04	1.000000e+00	-1.000000e+00	1.741748e-01	-5.168466e-01	-1.978779e-03
6.284600e+04	1.000000e+00	-1.000000e+00	2.604421e-02	-4.891179e-01	7.345870e-04
6.285200e+04	1.000000e+00	-1.000000e+00	1.046206e-01	-5.169883e-01	2.509029e-04
6.285600e+04	1.000000e+00	-1.000000e+00	1.810190e-01	-5.344840e-01	-9.481901e-04
6.285700e+04	1.000000e+00	-1.000000e+00	1.476498e-01	-5.138414e-01	5.532635e-04
6.285800e+04	1.000000e+00	-1.000000e+00	1.085710e-01	-5.013484e-01	4.105836e-05
6.286000e+04	1.000000e+00	-1.000000e+00	4.669787e-02	-4.854465e-01	6.105080e-04
6.286300e+04	1.000000e+00	-1.000000e+00	3.980796e-02	-4.865614e-01	-2.107437e-03
6.286400e+04	1.000000e+00	-1.000000e+00	3.194027e-02	-4.864010e-01	-6.598574e-05
6.286500e+04	1.000000e+00	-1.000000e+00	8.410051e-03	-4.891250e-01	2.796837e-04
6.286600e+04	1.000000e+00	-1.000000e+00	1.578281e-01	-5.373406e-01	-4.950024e-04
6.286800e+04	1.000000e+00	-1.000000e+00	6.892610e-02	-4.929738e-01	-1.631841e-03
6.287200e+04	1.000000e+00	-1.000000e+00	1.042305e-01	-5.166561e-01	-2.766319e-04
6.287400e+04	1.000000e+00	-1.000000e+00	2.080144e-01	-5.368578e-01	-1.827789e-03
6.287700e+04	1.000000e+00	-1.000000e+00	7.563027e-03	-4.811881e-01	7.105110e-04
6.287800e+04	1.000000e+00	-1.000000e+00	9.706657e-02	-5.162553e-01	-2.914470e-04
6.288200e+04	1.000000e+00	-1.000000e+00	2.184133e-01	-5.351391e-01	8.218242e-04
6.288800e+04	1.000000e+00	-1.000000e+00	2.047272e-01	-5.375093e-01	4.813346e-04
6.288900e+04	1.000000e+00	-1.000000e+00	2.097676e-02	-4.788997e-01	-8.917527e-04
6.290500e+04	1.000000e+00	-1.000000e+00	1.175757e-01	-5.181728e-01	9.720081e-04
6.290600e+04	1.000000e+00	-1.000000e+00	2.350054e-02	-4.861168e-01	2.137264e-04
6.290700e+04	1.000000e+00	-1.000000e+00	2.740585e-02	-4.823133e-01	1.891280e-04
6.291100e+04	1.000000e+00	-1.000000e+00	1.722903e-01	-5.195269e-01	-2.494392e-04
6.291200e+04	1.000000e+00	-1.000000e+00	4.344103e-02	-4.980730e-01	3.059293e-04
6.291500e+04	1.000000e+00	-1.000000e+00	1.842144e-01	-5.232485e-01	-3.274527e-04
6.291700e+04	1.000000e+00	-1.000000e+00	5.606021e-02	-4.961341e-01	-7.295662e-05
6.292000e+04	1.000000e+00	-1.000000e+00	1.885188e-01	-5.282063e-01	8.798179e-04
6.292500e+04	1.000000e+00	-1.000000e+00	4.419625e-02	-4.988515e-01	-1.408868e-03
6.292900e+04	1.000000e+00	-1.000000e+00	1.668930e-01	-5.159264e-01	6.346851e-05
6.293100e+04	1.000000e+00	-1.000000e+00	1.294102e-01	-5.108146e-01	5.530087e-05
6.293800e+04	1.000000e+00	-1.000000e+00	2.936377e-01	-5.234668e-01	1.854555e-03
6.293900e+04	1.000000e+00	-1.000000e+00	2.119731e-01	-5.081354e-01	5.832967e-04
6.294000e+04	1.000000e+00	-1.000000e+00	8.259401e-02	-4.888184e-01	2.251234e-04
6.294800e+04	1.000000e+00	-1.000000e+00	1.197710e-01	-4.797545e-01	1.341510e-04
6.295000e+04	1.000000e+00	-1.000000e+00	2.193200e-01	-5.228990e-01	-8.947209e-04
6.295700e+04	1.000000e+00	-1.000000e+00	1.896723e-01	-5.167363e-01	1.277040e-04
6.296000e+04	1.000000e+00	-1.000000e+00	6.969392e-02	-4.784511e-01	2.768778e-04
6.296200e+04	1.000000e+00	-1.000000e+00	1.885992e-01	-5.174114e-01	4.733371e-04
6.296500e+04	1.000000e+00	-1.000000e+00	2.429412e-01	-5.334688e-01	1.233704e-03
6.296600e+04	1.000000e+00	-1.000000e+00	2.331569e-01	-5.255099e-01	1.219148e-03
6.297200e+04	1.000000e+00	-1.000000e+00	2.191445e-01	-5.092163e-01	-5.123344e-05
6.297500e+04	1.000000e+00	-1.000000e+00	1.333968e-01	-5.023987e-01	-3.706245e-04
6.298300e+04	1.000000e+00	-1.000000e+00	1.745630e-01	-5.028982e-01	-8.666238e-04
6.298500e+04	1.000000e+00	-1.000000e+00	2.628242e-01	-5.265577e-01	1.870364e-04
6.299300e+04	1.000000e+00	-1.000000e+00	1.212557e-01	-4.841614e-01	-1.592394e-03
6.299400e+04	1.000000e+00	-1.000000e+00	1.130386e-01	-4.932532e-01	9.110534e-04
6.299500e+04	1.000000e+00	-1.000000e+00	1.573483e-01	-4.945749e-01	-5.718511e-05
