#x	rho	phi	ex	bz	rhok[0]	rhok[1]
0.000000e+00	-2.522119e+03	0.000000e+00	2.831122e-02	0.000000e+00	-2.940781e+03	4.186622e+02
1.190000e-03	7.505777e+02	-3.368823e-05	2.830997e-02	0.000000e+00	-6.208620e+03	6.959198e+03
2.380000e-03	8.593461e+03	-6.737772e-05	2.831658e-02	0.000000e+00	-3.853049e+03	1.244651e+04
3.570000e-03	6.661935e+03	-1.010817e-04	2.832739e-02	0.000000e+00	-5.228132e+03	1.189007e+04
4.760000e-03	5.726702e+03	-1.347969e-04	2.833616e-02	0.000000e+00	-1.008411e+04	1.581081e+04
5.950000e-03	5.538233e+03	-1.685218e-04	2.834414e-02	0.000000e+00	-6.030400e+03	1.156863e+04
7.140000e-03	3.069168e+03	-2.022560e-04	2.835023e-02	0.000000e+00	-7.454766e+03	1.052393e+04
8.330000e-03	1.285341e+04	-2.359953e-04	2.836151e-02	0.000000e+00	-5.051262e+03	1.790467e+04
9.520000e-03	1.495894e+04	-2.697564e-04	2.838121e-02	0.000000e+00	-7.727322e+03	2.268626e+04
1.071000e-02	2.001134e+04	-3.035426e-04	2.840597e-02	0.000000e+00	-5.098647e+03	2.510998e+04
1.190000e-02	2.756082e+04	-3.373626e-04	2.843966e-02	0.000000e+00	-2.507784e+03	3.006861e+04
1.309000e-02	2.790177e+04	-3.712290e-04	2.847894e-02	0.000000e+00	-1.950566e+03	2.985234e+04
1.428000e-02	1.858356e+04	-4.051424e-04	2.851186e-02	0.000000e+00	-6.992202e+03	2.557576e+04
1.547000e-02	1.908744e+04	-4.390872e-04	2.853853e-02	0.000000e+00	-7.020950e+03	2.610839e+04
1.666000e-02	2.062201e+04	-4.730641e-04	2.856665e-02	0.000000e+00	-4.464123e+03	2.508614e+04
1.785000e-02	2.981687e+04	-5.070758e-04	2.860237e-02	0.000000e+00	-5.314662e+03	3.513153e+04
