#id	m	q	x	vx	vy
6.402160e+05	1.000000e+00	-1.000000e+00	1.681242e-03	-2.594752e-01	-3.229217e-04
6.402290e+05	1.000000e+00	-1.000000e+00	4.392066e-03	-2.516539e-01	3.550013e-04
6.402490e+05	1.000000e+00	-1.000000e+00	1.306781e-02	-2.829013e-01	1.960739e-03
6.402510e+05	1.000000e+00	-1.000000e+00	9.092496e-03	-2.223532e-01	-7.581715e-05
6.402520e+05	1.000000e+00	-1.000000e+00	1.146265e-02	-3.869069e-01	-1.015261e-03
6.402530e+05	1.000000e+00	-1.000000e+00	8.155792e-03	-5.193869e-01	4.235020e-05
6.402560e+05	1.000000e+00	-1.000000e+00	5.915263e-03	-2.244041e-01	-5.724783e-05
6.402570e+05	1.000000e+00	-1.000000e+00	1.403333e-03	-1.581626e-01	1.249495e-03
6.402580e+05	1.000000e+00	-1.000000e+00	1.462198e-02	-2.792320e-01	-2.504036e-05
6.402590e+05	1.000000e+00	-1.000000e+00	1.605162e-02	-2.766541e-01	3.116598e-04
6.402600e+05	1.000000e+00	-1.000000e+00	6.351987e-03	-2.224679e-01	5.607669e-04
6.402610e+05	1.000000e+00	-1.000000e+00	1.222343e-03	-1.855548e-01	6.523995e-05
6.402620e+05	1.000000e+00	-1.000000e+00	1.285482e-02	-2.099622e-01	-1.721570e-03
6.402630e+05	1.000000e+00	-1.000000e+00	1.432964e-02	-4.223425e-01	-6.506316e-04
6.402640e+05	1.000000e+00	-1.000000e+00	2.668128e-02	-2.268090e-01	1.651421e-03
6.402650e+05	1.000000e+00	-1.000000e+00	1.754409e-02	-4.717587e-01	3.115391e-04
6.402660e+05	1.000000e+00	-1.000000e+00	1.238779e-02	-5.115286e-01	1.003058e-03
6.402690e+05	1.000000e+00	-1.000000e+00	1.308763e-02	-2.403007e-01	5.328808e-05
6.402760e+05	1.000000e+00	-1.000000e+00	2.149774e-02	-3.484993e-01	-1.066172e-03
6.402770e+05	1.000000e+00	-1.000000e+00	3.372691e-02	-2.816365e-01	-8.627169e-04
6.402800e+05	1.000000e+00	-1.000000e+00	3.340534e-02	-4.648213e-01	4.585072e-04
6.402810e+05	1.000000e+00	-1.000000e+00	3.068290e-03	-5.303712e-01	8.699526e-04
6.402830e+05	1.000000e+00	-1.000000e+00	3.125587e-02	-5.530088e-01	8.888726e-04
6.402840e+05	1.000000e+00	-1.000000e+00	3.436384e-02	-4.329270e-01	1.677645e-03
6.402850e+05	1.000000e+00	-1.000000e+00	2.512831e-02	-3.202403e-01	7.256425e-04
6.402870e+05	1.000000e+00	-1.000000e+00	2.648084e-02	-2.901347e-01	5.268942e-04
6.402880e+05	1.000000e+00	-1.000000e+00	4.565937e-03	-2.015014e-01	-3.529901e-04
6.402900e+05	1.000000e+00	-1.000000e+00	2.969871e-02	-2.443838e-01	-4.149627e-04
6.402910e+05	1.000000e+00	-1.000000e+00	2.317438e-02	-5.601340e-01	-1.591019e-04
6.402930e+05	1.000000e+00	-1.000000e+00	1.475866e-02	-4.086539e-01	-5.920062e-04
6.402960e+05	1.000000e+00	-1.000000e+00	1.790959e-02	-1.958695e-01	2.452078e-04
6.402980e+05	1.000000e+00	-1.000000e+00	1.844887e-02	-2.970459e-01	5.944052e-04
6.402990e+05	1.000000e+00	-1.000000e+00	1.448834e-02	-2.763716e-01	5.573618e-04
6.403000e+05	1.000000e+00	-1.000000e+00	3.124919e-02	-4.379120e-01	2.270586e-04
6.403010e+05	1.000000e+00	-1.000000e+00	2.110126e-02	-3.377293e-01	5.533007e-05
6.403040e+05	1.000000e+00	-1.000000e+00	1.314054e-02	-2.595980e-01	-2.020120e-03
