#id	m	q	x	vx	vy
2.516400e+05	1.000000e+00	-1.000000e+00	9.111689e-03	-5.361489e-01	1.290178e-03
2.516470e+05	1.000000e+00	-1.000000e+00	6.170133e-03	-4.663963e-01	1.456500e-04
2.516490e+05	1.000000e+00	-1.000000e+00	3.627671e-03	-5.027871e-01	-7.877443e-04
2.516560e+05	1.000000e+00	-1.000000e+00	2.078258e-03	-4.649702e-01	-2.289335e-04
2.516610e+05	1.000000e+00	-1.000000e+00	2.615756e-03	-4.594890e-01	7.281383e-04
2.516830e+05	1.000000e+00	-1.000000e+00	1.371936e-02	-5.836991e-01	1.599517e-03
2.516840e+05	1.000000e+00	-1.000000e+00	2.292981e-02	-5.530499e-01	7.647199e-04
2.517010e+05	1.000000e+00	-1.000000e+00	4.236159e-03	-5.420484e-01	-5.897623e-04
2.517100e+05	1.000000e+00	-1.000000e+00	2.996195e-02	-5.865288e-01	7.682439e-04
2.517120e+05	1.000000e+00	-1.000000e+00	5.683111e-03	-5.351163e-01	3.573531e-04
2.517160e+05	1.000000e+00	-1.000000e+00	1.510783e-02	-5.492190e-01	-8.098332e-04
2.517400e+05	1.000000e+00	-1.000000e+00	2.134160e-03	-5.635400e-01	6.341647e-05
2.517490e+05	1.000000e+00	-1.000000e+00	3.909715e-02	-5.611366e-01	-6.040228e-04
2.517510e+05	1.000000e+00	-1.000000e+00	1.438253e-02	-4.665129e-01	-3.822592e-04
2.517520e+05	1.000000e+00	-1.000000e+00	4.349888e-02	-4.295386e-01	1.740348e-04
2.517530e+05	1.000000e+00	-1.000000e+00	8.714378e-03	-3.360292e-01	7.896014e-04
2.517540e+05	1.000000e+00	-1.000000e+00	3.677378e-02	-4.234818e-01	5.441888e-04
2.517550e+05	1.000000e+00	-1.000000e+00	4.254432e-02	-4.869488e-01	-1.241382e-03
2.517580e+05	1.000000e+00	-1.000000e+00	3.860938e-02	-3.954257e-01	-2.540294e-04
2.517610e+05	1.000000e+00	-1.000000e+00	2.035066e-03	-3.772223e-01	-1.601597e-04
2.517640e+05	1.000000e+00	-1.000000e+00	5.807335e-02	-5.097559e-01	2.011763e-05
2.517680e+05	1.000000e+00	-1.000000e+00	6.157722e-02	-5.240647e-01	-1.940244e-04
2.517690e+05	1.000000e+00	-1.000000e+00	3.009921e-02	-4.481807e-01	-8.613970e-05
2.517700e+05	1.000000e+00	-1.000000e+00	3.095443e-02	-4.841886e-01	-3.127864e-04
2.517710e+05	1.000000e+00	-1.000000e+00	3.395635e-02	-4.346284e-01	4.952629e-04
2.517730e+05	1.000000e+00	-1.000000e+00	3.422298e-02	-4.282342e-01	1.937568e-04
2.517770e+05	1.000000e+00	-1.000000e+00	1.009845e-02	-3.406600e-01	-5.931573e-04
2.517800e+05	1.000000e+00	-1.000000e+00	4.155998e-02	-5.137493e-01	-1.891673e-03
2.517810e+05	1.000000e+00	-1.000000e+00	4.301048e-02	-5.117837e-01	-3.481477e-04
2.517880e+05	1.000000e+00	-1.000000e+00	9.021123e-02	-5.791162e-01	-4.617411e-05
2.517910e+05	1.000000e+00	-1.000000e+00	3.944514e-02	-4.484807e-01	6.692411e-05
2.517930e+05	1.000000e+00	-1.000000e+00	1.581710e-02	-3.618786e-01	1.153684e-04
2.517940e+05	1.000000e+00	-1.000000e+00	4.885448e-02	-5.401761e-01	5.792876e-04
2.517960e+05	1.000000e+00	-1.000000e+00	1.903147e-02	-3.597863e-01	-8.031209e-04
2.518050e+05	1.000000e+00	-1.000000e+00	5.654764e-02	-4.914978e-01	5.601990e-04
2.518060e+05	1.000000e+00	-1.000000e+00	9.055742e-03	-3.399070e-01	1.664403e-04
2.518140e+05	1.000000e+00	-1.000000e+00	8.663171e-02	-5.744983e-01	6.645424e-04
2.518150e+05	1.000000e+00	-1.000000e+00	3.182322e-02	-4.506589e-01	-1.915450e-04
2.518160e+05	1.000000e+00	-1.000000e+00	1.092884e-02	-3.650066e-01	9.099781e-04
2.518170e+05	1.000000e+00	-1.000000e+00	6.193380e-02	-5.784021e-01	-3.263780e-04
2.518200e+05	1.000000e+00	-1.000000e+00	2.734571e-02	-5.228070e-01	-6.242105e-06
2.518210e+05	1.000000e+00	-1.000000e+00	1.391636e-02	-3.771039e-01	2.343372e-03
2.518230e+05	1.000000e+00	-1.000000e+00	7.144793e-02	-5.679065e-01	-1.347557e-03
2.518270e+05	1.000000e+00	-1.000000e+00	2.780762e-02	-5.373936e-01	2.910876e-04
2.518280e+05	1.000000e+00	-1.000000e+00	5.645911e-02	-4.802999e-01	-1.717973e-03
2.518290e+05	1.000000e+00	-1.000000e+00	2.179290e-02	-3.871836e-01	2.512992e-03
2.518300e+05	1.000000e+00	-1.000000e+00	7.550946e-02	-5.354952e-01	1.035322e-03
2.518320e+05	1.000000e+00	-1.000000e+00	5.666010e-02	-5.803315e-01	3.343581e-04
2.518360e+05	1.000000e+00	-1.000000e+00	3.527405e-03	-3.785370e-01	2.744985e-05
