#id	m	q	x	vx	vy
8.621390e+05	1.000000e+00	-1.000000e+00	3.379157e-03	-1.953522e-01	5.350818e-05
8.621540e+05	1.000000e+00	-1.000000e+00	2.022129e-03	-1.707420e-01	5.232450e-04
8.621560e+05	1.000000e+00	-1.000000e+00	6.359488e-03	-2.266554e-01	-1.162231e-04
8.621610e+05	1.000000e+00	-1.000000e+00	1.833135e-03	-3.289074e-01	1.066789e-05
8.621940e+05	1.000000e+00	-1.000000e+00	1.459108e-03	-2.076803e-01	2.742802e-03
8.622030e+05	1.000000e+00	-1.000000e+00	1.803120e-03	-1.758802e-01	2.205052e-03
8.622040e+05	1.000000e+00	-1.000000e+00	2.287052e-03	-1.927035e-01	4.880728e-05
8.622080e+05	1.000000e+00	-1.000000e+00	5.528034e-03	-1.893052e-01	1.814254e-04
8.622260e+05	1.000000e+00	-1.000000e+00	4.464962e-03	-1.979787e-01	-9.989380e-05
8.622320e+05	1.000000e+00	-1.000000e+00	4.563725e-03	-1.950668e-01	-5.159120e-04
8.622330e+05	1.000000e+00	-1.000000e+00	8.406948e-04	-3.100818e-01	-1.578731e-03
8.622390e+05	1.000000e+00	-1.000000e+00	2.306714e-03	-3.014297e-01	-1.125508e-04
8.622490e+05	1.000000e+00	-1.000000e+00	1.283698e-02	-3.787038e-01	-2.016996e-03
8.622500e+05	1.000000e+00	-1.000000e+00	1.043034e-02	-5.308028e-01	-5.359952e-04
8.622510e+05	1.000000e+00	-1.000000e+00	1.112856e-02	-3.219130e-01	-2.011882e-06
8.622540e+05	1.000000e+00	-1.000000e+00	7.554887e-03	-3.369546e-01	6.161183e-04
8.622550e+05	1.000000e+00	-1.000000e+00	2.415031e-02	-5.017829e-01	7.503366e-04
8.622560e+05	1.000000e+00	-1.000000e+00	1.359866e-02	-2.113369e-01	-8.855965e-04
8.622570e+05	1.000000e+00	-1.000000e+00	3.050512e-02	-2.469748e-01	-1.166367e-05
8.622580e+05	1.000000e+00	-1.000000e+00	7.251506e-03	-5.773002e-01	-1.183781e-03
8.622630e+05	1.000000e+00	-1.000000e+00	2.166576e-02	-2.930651e-01	-8.688924e-04
8.622660e+05	1.000000e+00	-1.000000e+00	8.865305e-03	-4.758330e-01	-1.397443e-04
8.622680e+05	1.000000e+00	-1.000000e+00	3.009094e-03	-3.830598e-01	4.714632e-04
8.622690e+05	1.000000e+00	-1.000000e+00	2.033883e-02	-3.431623e-01	-4.267166e-04
8.622700e+05	1.000000e+00	-1.000000e+00	9.180514e-03	-1.535099e-01	-4.281027e-04
8.622710e+05	1.000000e+00	-1.000000e+00	2.430845e-03	-1.318712e-01	-9.738754e-04
8.622720e+05	1.000000e+00	-1.000000e+00	1.918344e-02	-5.767072e-01	-2.910234e-04
8.622730e+05	1.000000e+00	-1.000000e+00	2.896416e-02	-2.478638e-01	-2.356007e-04
8.622740e+05	1.000000e+00	-1.000000e+00	8.050153e-03	-2.802276e-01	-8.688566e-04
8.622750e+05	1.000000e+00	-1.000000e+00	6.818386e-03	-1.627069e-01	-4.074514e-04
8.622770e+05	1.000000e+00	-1.000000e+00	1.875459e-02	-3.044946e-01	9.667796e-04
