#id	m	q	x	vx	vy
7.067370e+05	1.000000e+00	-1.000000e+00	1.990718e-03	-3.028074e-01	-4.492946e-05
7.067700e+05	1.000000e+00	-1.000000e+00	5.237122e-03	-2.473645e-01	1.549276e-03
7.067880e+05	1.000000e+00	-1.000000e+00	9.613742e-04	-2.559997e-01	2.924354e-03
7.068000e+05	1.000000e+00	-1.000000e+00	3.344053e-03	-2.262591e-01	1.401110e-03
7.068010e+05	1.000000e+00	-1.000000e+00	2.483916e-03	-2.612946e-01	2.635678e-04
7.068480e+05	1.000000e+00	-1.000000e+00	7.117536e-03	-1.652107e-01	4.618079e-04
7.068490e+05	1.000000e+00	-1.000000e+00	2.685025e-02	-3.274936e-01	-3.290760e-04
7.068510e+05	1.000000e+00	-1.000000e+00	9.075362e-03	-2.505300e-01	2.213816e-03
7.068530e+05	1.000000e+00	-1.000000e+00	1.135170e-02	-3.107995e-01	6.052506e-04
7.068540e+05	1.000000e+00	-1.000000e+00	1.730925e-02	-3.403501e-01	2.715162e-04
7.068550e+05	1.000000e+00	-1.000000e+00	3.756061e-03	-4.433260e-01	-8.042759e-04
7.068590e+05	1.000000e+00	-1.000000e+00	2.921485e-02	-4.418594e-01	-4.161658e-05
7.068600e+05	1.000000e+00	-1.000000e+00	1.496287e-02	-2.507146e-01	-1.129348e-03
7.068620e+05	1.000000e+00	-1.000000e+00	5.426481e-03	-4.247037e-01	5.204332e-05
7.068640e+05	1.000000e+00	-1.000000e+00	3.037443e-02	-3.589138e-01	-1.618374e-03
7.068660e+05	1.000000e+00	-1.000000e+00	6.307934e-03	-2.993247e-01	1.708106e-03
7.068690e+05	1.000000e+00	-1.000000e+00	3.129504e-03	-2.069204e-01	9.048101e-04
7.068720e+05	1.000000e+00	-1.000000e+00	1.081940e-02	-1.820996e-01	-9.575180e-04
7.068730e+05	1.000000e+00	-1.000000e+00	1.393177e-02	-2.356050e-01	6.407321e-04
7.068740e+05	1.000000e+00	-1.000000e+00	2.187668e-02	-2.200780e-01	-2.275647e-04
7.068750e+05	1.000000e+00	-1.000000e+00	7.561771e-03	-1.995696e-01	2.595858e-05
7.068760e+05	1.000000e+00	-1.000000e+00	6.486117e-03	-2.787667e-01	7.364527e-04
7.068780e+05	1.000000e+00	-1.000000e+00	1.488112e-02	-3.413113e-01	7.803919e-05
7.068800e+05	1.000000e+00	-1.000000e+00	2.474381e-02	-3.979907e-01	-2.171332e-03
7.068810e+05	1.000000e+00	-1.000000e+00	5.772049e-03	-3.467259e-01	-2.571363e-04
7.068820e+05	1.000000e+00	-1.000000e+00	6.303286e-03	-4.233682e-01	4.226161e-04
7.068830e+05	1.000000e+00	-1.000000e+00	3.287010e-03	-3.594404e-01	2.132487e-03
7.068850e+05	1.000000e+00	-1.000000e+00	1.609986e-03	-3.816758e-01	4.890763e-04
7.068880e+05	1.000000e+00	-1.000000e+00	5.445380e-03	-3.455445e-01	-3.201200e-04
7.068890e+05	1.000000e+00	-1.000000e+00	4.612147e-03	-2.834321e-01	-3.194136e-04
7.068900e+05	1.000000e+00	-1.000000e+00	1.087651e-02	-3.353792e-01	-4.898404e-04
7.068910e+05	1.000000e+00	-1.000000e+00	1.163477e-02	-3.405283e-01	-1.355175e-03
7.068940e+05	1.000000e+00	-1.000000e+00	1.342523e-02	-5.240056e-01	2.167471e-03
7.069010e+05	1.000000e+00	-1.000000e+00	4.164235e-03	-1.677465e-01	-3.839408e-06
7.069020e+05	1.000000e+00	-1.000000e+00	8.653528e-03	-5.607704e-01	-5.815995e-04
7.069030e+05	1.000000e+00	-1.000000e+00	3.515351e-02	-4.145817e-01	1.779413e-04
7.069040e+05	1.000000e+00	-1.000000e+00	3.811263e-02	-3.892524e-01	5.129386e-04
7.069050e+05	1.000000e+00	-1.000000e+00	2.776190e-02	-3.687186e-01	-1.872986e-04
7.069060e+05	1.000000e+00	-1.000000e+00	3.499908e-02	-3.638907e-01	-1.550243e-03
7.069070e+05	1.000000e+00	-1.000000e+00	5.923739e-03	-2.980471e-01	5.222040e-04
7.069080e+05	1.000000e+00	-1.000000e+00	2.375988e-02	-3.615089e-01	-1.528216e-03
7.069090e+05	1.000000e+00	-1.000000e+00	4.101665e-04	-1.739679e-01	-3.013791e-04
7.069100e+05	1.000000e+00	-1.000000e+00	7.762787e-03	-4.993314e-01	-3.202130e-04
7.069110e+05	1.000000e+00	-1.000000e+00	7.842094e-03	-1.886773e-01	-1.450923e-03
7.069120e+05	1.000000e+00	-1.000000e+00	2.766629e-02	-3.576323e-01	2.170812e-03
7.069130e+05	1.000000e+00	-1.000000e+00	6.218789e-03	-4.686357e-01	1.534087e-03
7.069140e+05	1.000000e+00	-1.000000e+00	9.841985e-04	-3.920645e-01	-4.902828e-04
7.069150e+05	1.000000e+00	-1.000000e+00	1.747996e-02	-2.078726e-01	6.556857e-05
7.069160e+05	1.000000e+00	-1.000000e+00	2.196462e-02	-2.698616e-01	4.201501e-04
7.069170e+05	1.000000e+00	-1.000000e+00	2.532279e-02	-4.119687e-01	-1.071578e-03
7.069180e+05	1.000000e+00	-1.000000e+00	4.072153e-03	-1.721507e-01	-1.466079e-04
7.069190e+05	1.000000e+00	-1.000000e+00	3.099078e-03	-5.505714e-01	3.411276e-05
7.069200e+05	1.000000e+00	-1.000000e+00	2.828002e-02	-3.958181e-01	1.548258e-03
7.069220e+05	1.000000e+00	-1.000000e+00	1.414438e-02	-5.345578e-01	-3.812069e-05
7.069240e+05	1.000000e+00	-1.000000e+00	4.258356e-03	-4.085901e-01	1.329019e-03
7.069250e+05	1.000000e+00	-1.000000e+00	1.452880e-02	-2.858657e-01	-2.816821e-04
7.069260e+05	1.000000e+00	-1.000000e+00	8.556510e-03	-3.209666e-01	-9.918179e-04
7.069280e+05	1.000000e+00	-1.000000e+00	2.761041e-03	-1.949705e-01	-5.925881e-04
7.069290e+05	1.000000e+00	-1.000000e+00	3.020892e-02	-3.664444e-01	1.452492e-03
7.069300e+05	1.000000e+00	-1.000000e+00	1.296634e-02	-4.168451e-01	1.789664e-04
7.069310e+05	1.000000e+00	-1.000000e+00	2.214309e-02	-2.619958e-01	1.283637e-03
7.069330e+05	1.000000e+00	-1.000000e+00	1.640861e-02	-2.491605e-01	7.673271e-04
7.069350e+05	1.000000e+00	-1.000000e+00	9.815323e-03	-5.648093e-01	-2.408512e-03
7.069360e+05	1.000000e+00	-1.000000e+00	2.404051e-02	-4.080870e-01	6.947225e-05
7.069370e+05	1.000000e+00	-1.000000e+00	3.304915e-02	-4.385311e-01	-1.391565e-04
7.069390e+05	1.000000e+00	-1.000000e+00	1.924475e-02	-3.499415e-01	-1.054612e-03
7.069400e+05	1.000000e+00	-1.000000e+00	2.020602e-02	-3.514824e-01	-6.026950e-04
7.069410e+05	1.000000e+00	-1.000000e+00	2.196747e-02	-2.161322e-01	3.517454e-04
7.069430e+05	1.000000e+00	-1.000000e+00	6.621409e-03	-3.957024e-01	-6.204988e-04
7.069460e+05	1.000000e+00	-1.000000e+00	1.599638e-02	-4.437945e-01	1.717248e-03
7.069470e+05	1.000000e+00	-1.000000e+00	2.616402e-02	-4.346355e-01	7.753756e-05
7.069480e+05	1.000000e+00	-1.000000e+00	3.084595e-02	-3.225707e-01	-1.693464e-03
7.069490e+05	1.000000e+00	-1.000000e+00	3.632558e-03	-1.569448e-01	-1.717897e-03
7.069500e+05	1.000000e+00	-1.000000e+00	1.937080e-02	-2.812393e-01	-1.970464e-03
7.069510e+05	1.000000e+00	-1.000000e+00	2.647650e-02	-3.872829e-01	-2.064507e-04
