#id	m	q	x	vx	vy
5.957720e+05	1.000000e+00	-1.000000e+00	2.801972e-03	-3.070331e-01	-5.910308e-04
5.958480e+05	1.000000e+00	-1.000000e+00	2.043668e-02	-4.615686e-01	-2.499245e-04
5.958500e+05	1.000000e+00	-1.000000e+00	1.322718e-02	-2.774390e-01	-2.486245e-03
5.958510e+05	1.000000e+00	-1.000000e+00	2.969338e-02	-5.533345e-01	1.158072e-05
5.958530e+05	1.000000e+00	-1.000000e+00	3.013844e-02	-5.061922e-01	-1.212375e-04
5.958540e+05	1.000000e+00	-1.000000e+00	2.444106e-02	-4.940716e-01	-3.916531e-04
5.958550e+05	1.000000e+00	-1.000000e+00	9.525759e-03	-4.671370e-01	3.118901e-04
5.958580e+05	1.000000e+00	-1.000000e+00	1.160902e-02	-4.972310e-01	-5.007888e-04
5.958590e+05	1.000000e+00	-1.000000e+00	3.369635e-02	-3.947874e-01	-6.934518e-04
5.958600e+05	1.000000e+00	-1.000000e+00	2.678779e-02	-5.695868e-01	3.551510e-03
5.958620e+05	1.000000e+00	-1.000000e+00	3.145357e-02	-5.542472e-01	1.814039e-03
5.958630e+05	1.000000e+00	-1.000000e+00	2.313037e-03	-3.721780e-01	3.089998e-05
5.958660e+05	1.000000e+00	-1.000000e+00	1.195065e-02	-2.323709e-01	7.492928e-04
5.958700e+05	1.000000e+00	-1.000000e+00	4.724590e-03	-3.156977e-01	1.784591e-03
5.958710e+05	1.000000e+00	-1.000000e+00	7.706680e-03	-2.393922e-01	4.411989e-04
5.958720e+05	1.000000e+00	-1.000000e+00	3.394198e-02	-4.495690e-01	5.506902e-05
5.958740e+05	1.000000e+00	-1.000000e+00	1.995661e-03	-4.055815e-01	-4.781976e-04
5.958750e+05	1.000000e+00	-1.000000e+00	2.013046e-02	-3.253179e-01	-2.328975e-04
5.958760e+05	1.000000e+00	-1.000000e+00	2.871030e-02	-4.931134e-01	2.675254e-04
5.958770e+05	1.000000e+00	-1.000000e+00	6.823139e-03	-2.009004e-01	-1.456423e-04
5.958780e+05	1.000000e+00	-1.000000e+00	5.884265e-03	-2.974234e-01	1.844823e-04
5.958790e+05	1.000000e+00	-1.000000e+00	4.659860e-03	-3.886117e-01	-2.971400e-03
5.958840e+05	1.000000e+00	-1.000000e+00	1.520353e-02	-2.795087e-01	7.097366e-04
5.958870e+05	1.000000e+00	-1.000000e+00	5.928806e-03	-2.509111e-01	-9.902836e-04
5.958880e+05	1.000000e+00	-1.000000e+00	1.655656e-02	-3.322445e-01	-2.941575e-04
5.958900e+05	1.000000e+00	-1.000000e+00	4.043948e-02	-4.584432e-01	2.939562e-04
5.958910e+05	1.000000e+00	-1.000000e+00	4.620649e-03	-3.532885e-01	-7.164074e-05
5.958940e+05	1.000000e+00	-1.000000e+00	1.533079e-02	-4.585080e-01	-2.988159e-07
5.958950e+05	1.000000e+00	-1.000000e+00	9.387453e-03	-2.646639e-01	6.575085e-04
5.958980e+05	1.000000e+00	-1.000000e+00	3.694026e-03	-4.798864e-01	1.356476e-03
5.958990e+05	1.000000e+00	-1.000000e+00	2.124371e-02	-3.593497e-01	-5.327544e-04
5.959020e+05	1.000000e+00	-1.000000e+00	3.401630e-02	-5.103980e-01	8.624016e-04
5.959030e+05	1.000000e+00	-1.000000e+00	3.144490e-02	-3.173637e-01	-3.369825e-04
5.959040e+05	1.000000e+00	-1.000000e+00	7.397962e-03	-2.786466e-01	-1.928424e-03
5.959070e+05	1.000000e+00	-1.000000e+00	3.021342e-02	-3.970401e-01	-1.444130e-03
5.959090e+05	1.000000e+00	-1.000000e+00	1.177162e-03	-2.220438e-01	5.467572e-04
5.959110e+05	1.000000e+00	-1.000000e+00	8.255646e-03	-2.549112e-01	-1.237196e-04
5.959120e+05	1.000000e+00	-1.000000e+00	9.575397e-03	-3.577433e-01	1.008589e-04
5.959130e+05	1.000000e+00	-1.000000e+00	3.137373e-02	-3.643951e-01	5.137955e-04
5.959150e+05	1.000000e+00	-1.000000e+00	2.695821e-03	-4.926392e-01	8.182629e-04
5.959160e+05	1.000000e+00	-1.000000e+00	1.056061e-02	-2.433379e-01	-2.270245e-03
5.959170e+05	1.000000e+00	-1.000000e+00	2.138058e-02	-4.045742e-01	1.488580e-03
5.959180e+05	1.000000e+00	-1.000000e+00	4.822569e-03	-1.898084e-01	-2.492245e-03
5.959190e+05	1.000000e+00	-1.000000e+00	1.514981e-02	-5.025024e-01	1.438525e-03
5.959260e+05	1.000000e+00	-1.000000e+00	2.714236e-02	-2.992018e-01	-2.572703e-04
5.959270e+05	1.000000e+00	-1.000000e+00	2.951990e-02	-4.865576e-01	-2.598659e-04
5.959280e+05	1.000000e+00	-1.000000e+00	1.297706e-02	-2.215244e-01	-4.831176e-04
5.959290e+05	1.000000e+00	-1.000000e+00	2.872549e-02	-3.685505e-01	2.435475e-05
5.959300e+05	1.000000e+00	-1.000000e+00	3.191626e-02	-5.494130e-01	2.267843e-04
5.959310e+05	1.000000e+00	-1.000000e+00	1.440376e-02	-5.614635e-01	-2.234103e-04
5.959320e+05	1.000000e+00	-1.000000e+00	2.098426e-02	-2.403690e-01	-2.167623e-04
5.959360e+05	1.000000e+00	-1.000000e+00	6.105331e-03	-3.908305e-01	-8.159330e-05
5.959370e+05	1.000000e+00	-1.000000e+00	3.630149e-02	-4.507151e-01	-6.022716e-04
