#id	m	q	x	vx	vy
2.072370e+05	1.000000e+00	-1.000000e+00	1.395858e-02	-5.741655e-01	-3.452581e-04
2.072530e+05	1.000000e+00	-1.000000e+00	5.382089e-02	-5.605245e-01	-5.069047e-06
2.072620e+05	1.000000e+00	-1.000000e+00	2.639315e-02	-5.085920e-01	6.406435e-04
2.072630e+05	1.000000e+00	-1.000000e+00	2.298934e-02	-5.733705e-01	-1.676959e-05
2.072650e+05	1.000000e+00	-1.000000e+00	9.016268e-03	-4.819251e-01	-2.979347e-05
2.072710e+05	1.000000e+00	-1.000000e+00	6.380225e-03	-4.824484e-01	-1.681095e-03
2.072720e+05	1.000000e+00	-1.000000e+00	4.082942e-02	-5.160581e-01	1.163932e-03
2.072750e+05	1.000000e+00	-1.000000e+00	4.072003e-03	-4.961234e-01	5.165665e-06
2.072780e+05	1.000000e+00	-1.000000e+00	1.758995e-02	-4.918441e-01	-2.587235e-04
2.072810e+05	1.000000e+00	-1.000000e+00	2.016352e-02	-4.724653e-01	-6.886054e-04
2.072860e+05	1.000000e+00	-1.000000e+00	1.388716e-02	-4.781320e-01	1.153323e-04
2.072900e+05	1.000000e+00	-1.000000e+00	2.433506e-02	-5.259466e-01	-1.436234e-03
2.072940e+05	1.000000e+00	-1.000000e+00	1.930961e-02	-5.386235e-01	-6.013464e-05
2.072980e+05	1.000000e+00	-1.000000e+00	2.890549e-03	-5.262925e-01	-2.541393e-04
2.073000e+05	1.000000e+00	-1.000000e+00	1.532706e-02	-4.734717e-01	6.655646e-04
2.073020e+05	1.000000e+00	-1.000000e+00	7.636140e-03	-5.455205e-01	2.322899e-04
2.073060e+05	1.000000e+00	-1.000000e+00	2.070999e-02	-4.849908e-01	6.014768e-04
2.073090e+05	1.000000e+00	-1.000000e+00	4.596884e-03	-5.569388e-01	1.880571e-03
2.073130e+05	1.000000e+00	-1.000000e+00	2.933006e-02	-5.271296e-01	-1.373226e-03
2.073140e+05	1.000000e+00	-1.000000e+00	8.051310e-03	-4.948330e-01	-1.090964e-04
2.073160e+05	1.000000e+00	-1.000000e+00	2.655343e-02	-5.420377e-01	1.368793e-03
2.073240e+05	1.000000e+00	-1.000000e+00	1.586651e-02	-5.645147e-01	1.218938e-04
2.073260e+05	1.000000e+00	-1.000000e+00	1.601187e-02	-5.312719e-01	1.012423e-03
2.073410e+05	1.000000e+00	-1.000000e+00	1.871100e-02	-4.723308e-01	-6.673414e-05
2.073440e+05	1.000000e+00	-1.000000e+00	3.090936e-02	-5.420278e-01	1.295303e-03
2.073510e+05	1.000000e+00	-1.000000e+00	9.125797e-02	-5.332666e-01	9.445136e-05
2.073540e+05	1.000000e+00	-1.000000e+00	7.207073e-02	-5.346376e-01	9.452205e-04
2.073550e+05	1.000000e+00	-1.000000e+00	7.217179e-02	-5.665440e-01	1.412119e-03
2.073590e+05	1.000000e+00	-1.000000e+00	1.652169e-02	-4.096068e-01	-2.097076e-04
2.073600e+05	1.000000e+00	-1.000000e+00	5.757347e-02	-5.222213e-01	1.027175e-04
2.073610e+05	1.000000e+00	-1.000000e+00	7.542254e-02	-5.167129e-01	-8.207118e-04
2.073680e+05	1.000000e+00	-1.000000e+00	8.872789e-02	-5.777897e-01	4.814528e-04
2.073700e+05	1.000000e+00	-1.000000e+00	9.986021e-02	-5.706135e-01	-1.141001e-04
2.073750e+05	1.000000e+00	-1.000000e+00	1.078256e-01	-5.448678e-01	4.260933e-04
2.073810e+05	1.000000e+00	-1.000000e+00	1.036879e-02	-4.297568e-01	-1.315081e-03
2.073820e+05	1.000000e+00	-1.000000e+00	1.260495e-02	-3.815997e-01	1.220474e-03
2.073830e+05	1.000000e+00	-1.000000e+00	1.216314e-01	-5.620736e-01	7.526763e-04
2.073880e+05	1.000000e+00	-1.000000e+00	6.897937e-02	-4.918975e-01	4.562708e-04
2.073900e+05	1.000000e+00	-1.000000e+00	1.624532e-02	-3.686107e-01	1.988455e-03
2.073930e+05	1.000000e+00	-1.000000e+00	7.405946e-02	-5.538477e-01	-3.363480e-04
2.073960e+05	1.000000e+00	-1.000000e+00	3.673445e-02	-4.871105e-01	-6.295269e-04
2.073970e+05	1.000000e+00	-1.000000e+00	5.781031e-02	-5.464714e-01	-2.548077e-04
2.073980e+05	1.000000e+00	-1.000000e+00	4.155342e-02	-4.295089e-01	7.897327e-04
2.073990e+05	1.000000e+00	-1.000000e+00	2.822440e-02	-3.883854e-01	-3.079842e-04
2.074000e+05	1.000000e+00	-1.000000e+00	2.245547e-02	-4.526095e-01	-9.214935e-04
2.074010e+05	1.000000e+00	-1.000000e+00	2.925509e-02	-4.510746e-01	-6.635349e-04
2.074040e+05	1.000000e+00	-1.000000e+00	4.979639e-02	-4.899018e-01	-8.270886e-05
2.074050e+05	1.000000e+00	-1.000000e+00	1.008382e-01	-5.456508e-01	-9.071156e-04
2.074070e+05	1.000000e+00	-1.000000e+00	1.906244e-02	-3.811817e-01	7.834286e-06
2.074080e+05	1.000000e+00	-1.000000e+00	1.232754e-01	-5.754842e-01	1.183019e-03
2.074110e+05	1.000000e+00	-1.000000e+00	2.796058e-02	-3.908446e-01	4.873443e-04
2.074120e+05	1.000000e+00	-1.000000e+00	8.765190e-03	-3.558219e-01	7.216143e-04
2.074130e+05	1.000000e+00	-1.000000e+00	6.391674e-02	-4.570107e-01	-1.544549e-03
2.074150e+05	1.000000e+00	-1.000000e+00	2.331241e-03	-4.075308e-01	-5.389325e-04
2.074180e+05	1.000000e+00	-1.000000e+00	1.769397e-02	-4.175658e-01	1.416007e-03
2.074210e+05	1.000000e+00	-1.000000e+00	9.822416e-03	-3.610265e-01	1.699442e-04
2.074220e+05	1.000000e+00	-1.000000e+00	2.088100e-02	-4.540638e-01	-7.199650e-05
2.074230e+05	1.000000e+00	-1.000000e+00	2.028904e-02	-3.781259e-01	-9.333516e-04
