#x	rho	phi	ex	bz	rhok[0]	rhok[1]
0.000000e+00	-4.353744e+03	0.000000e+00	2.574683e-02	0.000000e+00	-4.353744e+03	0.000000e+00
1.190000e-03	-5.010035e+03	-3.063505e-05	2.574019e-02	0.000000e+00	-9.648512e+03	4.638476e+03
2.380000e-03	-2.053443e+03	-6.126166e-05	2.573519e-02	0.000000e+00	-9.144050e+03	7.090607e+03
3.570000e-03	3.660220e+03	-9.188481e-05	2.573633e-02	0.000000e+00	-7.546078e+03	1.120630e+04
4.760000e-03	7.213626e+03	-1.225141e-04	2.574403e-02	0.000000e+00	-6.313273e+03	1.352690e+04
5.950000e-03	1.288718e+04	-1.531556e-04	2.575827e-02	0.000000e+00	-4.406803e+03	1.729398e+04
7.140000e-03	6.740501e+03	-1.838188e-04	2.577217e-02	0.000000e+00	-8.014620e+03	1.475512e+04
8.330000e-03	1.328077e+04	-2.144934e-04	2.578634e-02	0.000000e+00	-7.127515e+03	2.040828e+04
9.520000e-03	1.406108e+04	-2.451903e-04	2.580571e-02	0.000000e+00	-1.070434e+04	2.476542e+04
1.071000e-02	1.049250e+04	-2.759109e-04	2.582309e-02	0.000000e+00	-1.165757e+04	2.215006e+04
1.190000e-02	2.167341e+04	-3.066493e-04	2.584587e-02	0.000000e+00	-8.228916e+03	2.990232e+04
1.309000e-02	2.159954e+04	-3.374241e-04	2.587652e-02	0.000000e+00	-9.450444e+03	3.104999e+04
1.428000e-02	2.617380e+04	-3.682354e-04	2.591035e-02	0.000000e+00	-6.990862e+03	3.316467e+04
1.547000e-02	2.762977e+04	-3.990908e-04	2.594845e-02	0.000000e+00	-3.964469e+03	3.159424e+04
1.666000e-02	2.778761e+04	-4.299927e-04	2.598770e-02	0.000000e+00	-8.261771e+03	3.604939e+04
1.785000e-02	2.132466e+04	-4.609415e-04	2.602247e-02	0.000000e+00	-9.615214e+03	3.093987e+04
1.904000e-02	2.610292e+04	-4.919262e-04	2.605606e-02	0.000000e+00	-7.696818e+03	3.379974e+04
2.023000e-02	2.348010e+04	-5.229549e-04	2.609117e-02	0.000000e+00	-1.045741e+04	3.393751e+04
2.142000e-02	2.907346e+04	-5.540232e-04	2.612839e-02	0.000000e+00	-5.395608e+03	3.446906e+04
2.261000e-02	2.952788e+04	-5.851405e-04	2.616989e-02	0.000000e+00	-6.193858e+03	3.572174e+04
2.380000e-02	2.963567e+04	-6.163075e-04	2.621179e-02	0.000000e+00	-1.081621e+04	4.045189e+04
2.499000e-02	3.294327e+04	-6.475245e-04	2.625610e-02	0.000000e+00	-8.171094e+03	4.111436e+04
2.618000e-02	4.179767e+04	-6.787970e-04	2.630903e-02	0.000000e+00	-2.937894e+03	4.473556e+04
2.737000e-02	5.010426e+04	-7.101400e-04	2.637411e-02	0.000000e+00	-4.823982e+03	5.492824e+04
2.856000e-02	4.991956e+04	-7.415674e-04	2.644495e-02	0.000000e+00	-4.522330e+03	5.444190e+04
2.975000e-02	5.017696e+04	-7.730790e-04	2.651583e-02	0.000000e+00	-4.293884e+03	5.447084e+04
3.094000e-02	5.447377e+04	-8.046751e-04	2.658994e-02	0.000000e+00	-4.020698e+03	5.849446e+04
3.213000e-02	4.677119e+04	-8.363631e-04	2.666164e-02	0.000000e+00	-5.618150e+03	5.238934e+04
3.332000e-02	6.028889e+04	-8.681298e-04	2.673746e-02	0.000000e+00	-6.625413e+03	6.691430e+04
3.451000e-02	5.575690e+04	-8.999982e-04	2.681964e-02	0.000000e+00	-5.423843e+03	6.118075e+04
3.570000e-02	5.529990e+04	-9.319606e-04	2.689828e-02	0.000000e+00	-5.986672e+03	6.128657e+04
3.689000e-02	5.612484e+04	-9.640161e-04	2.697719e-02	0.000000e+00	-8.626489e+03	6.475133e+04
3.808000e-02	7.343812e+04	-9.961663e-04	2.706894e-02	0.000000e+00	-6.025070e+03	7.946318e+04
3.927000e-02	7.001737e+04	-1.028440e-03	2.717053e-02	0.000000e+00	-7.637520e+03	7.765489e+04
4.046000e-02	5.624065e+04	-1.060832e-03	2.725994e-02	0.000000e+00	-9.052491e+03	6.529314e+04
4.165000e-02	6.701129e+04	-1.093319e-03	2.734723e-02	0.000000e+00	-9.879363e+03	7.689065e+04
4.284000e-02	7.457456e+04	-1.125919e-03	2.744749e-02	0.000000e+00	-6.237761e+03	8.081233e+04
4.403000e-02	7.251384e+04	-1.158644e-03	2.755166e-02	0.000000e+00	-4.053217e+03	7.656705e+04
