#x	rho	phi	ex	bz	rhok[0]	rhok[1]
0.000000e+00	-8.828507e+02	0.000000e+00	2.751812e-02	0.000000e+00	-1.398127e+03	5.152760e+02
1.190000e-03	-1.499004e+03	-3.274582e-05	2.751643e-02	0.000000e+00	-4.424308e+03	2.925304e+03
2.380000e-03	6.429813e+03	-6.548911e-05	2.751992e-02	0.000000e+00	-4.643116e+03	1.107293e+04
3.570000e-03	8.888201e+03	-9.824324e-05	2.753077e-02	0.000000e+00	-5.254476e+03	1.414268e+04
4.760000e-03	8.140985e+03	-1.310123e-04	2.754283e-02	0.000000e+00	-7.107225e+03	1.524821e+04
5.950000e-03	1.272434e+04	-1.637952e-04	2.755761e-02	0.000000e+00	-7.538258e+03	2.026260e+04
7.140000e-03	1.324839e+04	-1.965995e-04	2.757600e-02	0.000000e+00	-7.480265e+03	2.072866e+04
8.330000e-03	1.877824e+04	-2.294261e-04	2.759868e-02	0.000000e+00	-4.854376e+03	2.363262e+04
9.520000e-03	1.294272e+04	-2.622843e-04	2.762114e-02	0.000000e+00	-6.857049e+03	1.979977e+04
1.071000e-02	1.881841e+04	-2.951644e-04	2.764364e-02	0.000000e+00	-7.591867e+03	2.641028e+04
1.190000e-02	2.066576e+04	-3.280762e-04	2.767160e-02	0.000000e+00	-5.698507e+03	2.636426e+04
1.309000e-02	2.399982e+04	-3.610228e-04	2.770323e-02	0.000000e+00	-8.042312e+03	3.204214e+04
1.428000e-02	2.294532e+04	-3.940098e-04	2.773647e-02	0.000000e+00	-6.297217e+03	2.924253e+04
1.547000e-02	3.047306e+04	-4.270356e-04	2.777430e-02	0.000000e+00	-4.396891e+03	3.486995e+04
1.666000e-02	2.877774e+04	-4.601127e-04	2.781626e-02	0.000000e+00	-7.127148e+03	3.590489e+04
1.785000e-02	2.629740e+04	-4.932383e-04	2.785526e-02	0.000000e+00	-5.674217e+03	3.197161e+04
1.904000e-02	3.114272e+04	-5.264082e-04	2.789594e-02	0.000000e+00	-6.081438e+03	3.722416e+04
2.023000e-02	3.338870e+04	-5.596306e-04	2.794164e-02	0.000000e+00	-5.395652e+03	3.878436e+04
2.142000e-02	2.884302e+04	-5.929093e-04	2.798571e-02	0.000000e+00	-5.983601e+03	3.482662e+04
2.261000e-02	3.236554e+04	-6.262366e-04	2.802906e-02	0.000000e+00	-8.498646e+03	4.086418e+04
2.380000e-02	4.843637e+04	-6.596185e-04	2.808628e-02	0.000000e+00	-5.355560e+03	5.379193e+04
2.499000e-02	4.668460e+04	-6.930820e-04	2.815364e-02	0.000000e+00	-3.071355e+03	4.975596e+04
2.618000e-02	4.496955e+04	-7.266241e-04	2.821854e-02	0.000000e+00	-4.513631e+03	4.948318e+04
2.737000e-02	3.125762e+04	-7.602421e-04	2.827253e-02	0.000000e+00	-7.707701e+03	3.896532e+04
2.856000e-02	3.928198e+04	-7.939127e-04	2.832248e-02	0.000000e+00	-3.866610e+03	4.314859e+04
2.975000e-02	4.274343e+04	-8.276496e-04	2.838057e-02	0.000000e+00	-5.823635e+03	4.856706e+04
3.094000e-02	4.584406e+04	-8.614585e-04	2.844330e-02	0.000000e+00	-8.784116e+03	5.462817e+04
3.213000e-02	4.696775e+04	-8.953447e-04	2.850903e-02	0.000000e+00	-7.948110e+03	5.491586e+04
3.332000e-02	5.183677e+04	-9.293100e-04	2.857900e-02	0.000000e+00	-8.169638e+03	6.000641e+04
3.451000e-02	4.797824e+04	-9.633627e-04	2.864968e-02	0.000000e+00	-6.589298e+03	5.456754e+04
