#x	rho	phi	ex	bz	rhok[0]	rhok[1]
0.000000e+00	-2.639506e+03	0.000000e+00	4.585333e-02	0.000000e+00	-2.639506e+03	0.000000e+00
1.190000e-03	-2.583835e+03	-5.456324e-05	4.584963e-02	0.000000e+00	-6.082069e+03	3.498234e+03
2.380000e-03	2.355138e+03	-1.091221e-04	4.584947e-02	0.000000e+00	-4.894658e+03	7.249796e+03
3.570000e-03	3.470208e+03	-1.636850e-04	4.585360e-02	0.000000e+00	-4.415382e+03	7.885590e+03
4.760000e-03	6.680480e+03	-2.182537e-04	4.586079e-02	0.000000e+00	-7.699560e+03	1.438004e+04
5.950000e-03	1.090585e+04	-2.728337e-04	4.587324e-02	0.000000e+00	-6.065355e+03	1.697120e+04
7.140000e-03	7.019265e+03	-3.274320e-04	4.588593e-02	0.000000e+00	-8.595214e+03	1.561448e+04
8.330000e-03	1.602166e+04	-3.820422e-04	4.590225e-02	0.000000e+00	-3.545619e+03	1.956728e+04
9.520000e-03	1.525684e+04	-4.366794e-04	4.592440e-02	0.000000e+00	-3.946819e+03	1.920366e+04
1.071000e-02	1.382692e+04	-4.913423e-04	4.594500e-02	0.000000e+00	-5.551193e+03	1.937811e+04
1.190000e-02	1.471221e+04	-5.460285e-04	4.596521e-02	0.000000e+00	-6.205617e+03	2.091783e+04
1.309000e-02	2.263443e+04	-6.007394e-04	4.599166e-02	0.000000e+00	-6.497376e+03	2.913180e+04
1.428000e-02	1.416453e+04	-6.554886e-04	4.601771e-02	0.000000e+00	-5.177849e+03	1.934238e+04
1.547000e-02	2.710919e+04	-7.102616e-04	4.604694e-02	0.000000e+00	-5.409982e+03	3.251918e+04
1.666000e-02	2.584205e+04	-7.650803e-04	4.608444e-02	0.000000e+00	-3.521594e+03	2.936364e+04
1.785000e-02	2.227136e+04	-8.199426e-04	4.611851e-02	0.000000e+00	-4.777956e+03	2.704932e+04
1.904000e-02	2.572853e+04	-8.748424e-04	4.615251e-02	0.000000e+00	-5.579354e+03	3.130789e+04
2.023000e-02	2.411835e+04	-9.297855e-04	4.618781e-02	0.000000e+00	-5.641082e+03	2.975943e+04
2.142000e-02	2.394596e+04	-9.847694e-04	4.622184e-02	0.000000e+00	-7.730572e+03	3.167654e+04
2.261000e-02	2.712178e+04	-1.039794e-03	4.625801e-02	0.000000e+00	-4.041818e+03	3.116359e+04
2.380000e-02	2.687504e+04	-1.094863e-03	4.629625e-02	0.000000e+00	-4.962373e+03	3.183742e+04
2.499000e-02	2.744049e+04	-1.149979e-03	4.633471e-02	0.000000e+00	-6.855484e+03	3.429597e+04
2.618000e-02	3.374372e+04	-1.205140e-03	4.637804e-02	0.000000e+00	-6.570675e+03	4.031439e+04
2.737000e-02	3.534354e+04	-1.260358e-03	4.642696e-02	0.000000e+00	-5.841039e+03	4.118458e+04
2.856000e-02	3.368150e+04	-1.315636e-03	4.647585e-02	0.000000e+00	-5.926891e+03	3.960839e+04
2.975000e-02	4.023939e+04	-1.370971e-03	4.652819e-02	0.000000e+00	-8.086780e+03	4.832616e+04
3.094000e-02	4.912535e+04	-1.426373e-03	4.659148e-02	0.000000e+00	-7.062233e+03	5.618758e+04
3.213000e-02	4.482328e+04	-1.481859e-03	4.665801e-02	0.000000e+00	-5.817472e+03	5.064075e+04
