#id	m	q	x	vx	vy
7.733400e+05	1.000000e+00	-1.000000e+00	3.019103e-03	-2.624480e-01	2.114771e-04
7.733850e+05	1.000000e+00	-1.000000e+00	1.057620e-03	-2.646484e-01	1.004613e-03
7.734160e+05	1.000000e+00	-1.000000e+00	2.941485e-03	-2.621108e-01	4.601178e-04
7.734250e+05	1.000000e+00	-1.000000e+00	2.065173e-03	-3.007245e-01	-3.259545e-05
7.734270e+05	1.000000e+00	-1.000000e+00	1.404661e-03	-2.490872e-01	-1.645255e-03
7.734480e+05	1.000000e+00	-1.000000e+00	8.457112e-04	-1.478622e-01	-3.287839e-05
7.734490e+05	1.000000e+00	-1.000000e+00	1.490218e-02	-3.304942e-01	-4.191960e-04
7.734520e+05	1.000000e+00	-1.000000e+00	2.709758e-02	-4.743272e-01	-2.653092e-04
7.734530e+05	1.000000e+00	-1.000000e+00	2.910753e-02	-5.015365e-01	2.750109e-04
7.734540e+05	1.000000e+00	-1.000000e+00	1.247445e-02	-4.263762e-01	1.048042e-03
7.734550e+05	1.000000e+00	-1.000000e+00	5.273024e-04	-5.781059e-01	-8.537976e-04
7.734560e+05	1.000000e+00	-1.000000e+00	1.268004e-02	-2.266960e-01	1.241766e-03
7.734570e+05	1.000000e+00	-1.000000e+00	2.042014e-02	-4.684811e-01	-3.756598e-04
7.734610e+05	1.000000e+00	-1.000000e+00	1.797402e-02	-1.903816e-01	-9.068321e-04
7.734620e+05	1.000000e+00	-1.000000e+00	2.895850e-02	-4.612607e-01	1.475995e-03
7.734630e+05	1.000000e+00	-1.000000e+00	1.291365e-02	-3.891960e-01	1.299928e-03
7.734640e+05	1.000000e+00	-1.000000e+00	1.707263e-02	-2.521652e-01	-4.726956e-04
7.734670e+05	1.000000e+00	-1.000000e+00	2.685790e-03	-1.484230e-01	-1.173884e-04
7.734680e+05	1.000000e+00	-1.000000e+00	1.966211e-02	-4.507382e-01	8.833652e-04
7.734700e+05	1.000000e+00	-1.000000e+00	3.019236e-02	-2.616994e-01	-3.688155e-04
7.734710e+05	1.000000e+00	-1.000000e+00	1.628779e-02	-3.319746e-01	6.882219e-05
7.734720e+05	1.000000e+00	-1.000000e+00	1.301965e-02	-2.643014e-01	2.624486e-03
7.734730e+05	1.000000e+00	-1.000000e+00	1.654294e-02	-5.012684e-01	-1.491343e-04
7.734740e+05	1.000000e+00	-1.000000e+00	3.477713e-02	-3.265068e-01	7.357674e-04
7.734750e+05	1.000000e+00	-1.000000e+00	4.451508e-03	-3.037657e-01	9.253720e-04
7.734760e+05	1.000000e+00	-1.000000e+00	2.412498e-02	-3.085199e-01	-1.092037e-03
7.734770e+05	1.000000e+00	-1.000000e+00	3.098845e-02	-4.583034e-01	2.904956e-03
7.734780e+05	1.000000e+00	-1.000000e+00	1.470504e-02	-5.526294e-01	-4.519901e-05
7.734790e+05	1.000000e+00	-1.000000e+00	3.878200e-03	-4.838704e-01	-5.700810e-04
7.734800e+05	1.000000e+00	-1.000000e+00	1.574755e-03	-3.851664e-01	-2.209972e-03
7.734820e+05	1.000000e+00	-1.000000e+00	1.376484e-02	-1.900656e-01	-3.150583e-05
