#id	m	q	x	vx	vy
8.066490e+05	1.000000e+00	-1.000000e+00	4.163782e-03	-2.191419e-01	1.676042e-04
8.066500e+05	1.000000e+00	-1.000000e+00	1.803829e-03	-2.646095e-01	-9.739063e-05
8.066510e+05	1.000000e+00	-1.000000e+00	2.330745e-05	-1.642944e-01	-2.489652e-03
8.066550e+05	1.000000e+00	-1.000000e+00	2.266495e-03	-3.386522e-01	-3.066348e-03
8.067030e+05	1.000000e+00	-1.000000e+00	1.994745e-03	-3.458599e-01	-5.383634e-04
8.067100e+05	1.000000e+00	-1.000000e+00	2.327522e-04	-3.073069e-01	-9.094766e-05
8.067250e+05	1.000000e+00	-1.000000e+00	9.725140e-04	-2.414825e-01	-2.927352e-03
8.067290e+05	1.000000e+00	-1.000000e+00	6.207653e-05	-2.928041e-01	2.051700e-04
8.067470e+05	1.000000e+00	-1.000000e+00	7.266575e-03	-2.781674e-01	-1.292492e-03
8.067490e+05	1.000000e+00	-1.000000e+00	1.569105e-02	-1.711861e-01	-2.715198e-04
8.067530e+05	1.000000e+00	-1.000000e+00	3.125453e-02	-4.212315e-01	5.672214e-04
8.067550e+05	1.000000e+00	-1.000000e+00	9.420327e-04	-5.333835e-01	-3.728925e-04
8.067600e+05	1.000000e+00	-1.000000e+00	2.883429e-02	-3.355019e-01	1.212943e-05
8.067620e+05	1.000000e+00	-1.000000e+00	1.582367e-02	-1.989981e-01	-1.030402e-03
8.067640e+05	1.000000e+00	-1.000000e+00	2.734098e-02	-2.994240e-01	-1.955450e-04
8.067650e+05	1.000000e+00	-1.000000e+00	9.010786e-03	-1.932219e-01	3.006085e-04
8.067680e+05	1.000000e+00	-1.000000e+00	1.390031e-02	-4.442792e-01	-5.554252e-04
8.067690e+05	1.000000e+00	-1.000000e+00	6.325280e-03	-3.283303e-01	1.100386e-03
8.067710e+05	1.000000e+00	-1.000000e+00	2.273783e-02	-4.223838e-01	1.710222e-05
8.067720e+05	1.000000e+00	-1.000000e+00	7.854564e-03	-1.775497e-01	-1.787286e-04
8.067730e+05	1.000000e+00	-1.000000e+00	3.220204e-02	-4.002637e-01	-2.313118e-04
8.067740e+05	1.000000e+00	-1.000000e+00	5.996889e-03	-2.081755e-01	1.363319e-04
8.067750e+05	1.000000e+00	-1.000000e+00	4.927475e-03	-5.449883e-01	1.349017e-03
8.067770e+05	1.000000e+00	-1.000000e+00	8.919746e-03	-5.301468e-01	-3.413181e-04
8.067780e+05	1.000000e+00	-1.000000e+00	2.212564e-02	-2.599887e-01	5.099959e-04
8.067790e+05	1.000000e+00	-1.000000e+00	1.638464e-02	-2.118041e-01	1.186119e-04
8.067800e+05	1.000000e+00	-1.000000e+00	9.018237e-03	-5.789658e-01	3.179797e-04
8.067810e+05	1.000000e+00	-1.000000e+00	2.754433e-02	-5.359725e-01	-8.144195e-04
8.067830e+05	1.000000e+00	-1.000000e+00	4.508626e-03	-4.182083e-01	2.185173e-03
8.067840e+05	1.000000e+00	-1.000000e+00	5.154999e-04	-1.705812e-01	-5.397975e-04
8.067850e+05	1.000000e+00	-1.000000e+00	2.273364e-02	-4.372269e-01	-1.043903e-03
8.067860e+05	1.000000e+00	-1.000000e+00	1.045081e-02	-2.546607e-01	1.175218e-04
8.067890e+05	1.000000e+00	-1.000000e+00	1.914103e-03	-1.459058e-01	-1.360837e-03
8.067900e+05	1.000000e+00	-1.000000e+00	1.888647e-03	-5.391315e-01	5.470697e-04
8.067910e+05	1.000000e+00	-1.000000e+00	3.281344e-02	-4.061844e-01	-2.518577e-04
8.067920e+05	1.000000e+00	-1.000000e+00	2.006364e-02	-2.890554e-01	-6.340303e-04
8.067930e+05	1.000000e+00	-1.000000e+00	5.520788e-03	-1.988321e-01	2.649850e-04
8.067940e+05	1.000000e+00	-1.000000e+00	1.747744e-03	-5.424089e-01	5.252628e-04
8.067960e+05	1.000000e+00	-1.000000e+00	9.353153e-03	-2.835044e-01	-7.548136e-04
8.067980e+05	1.000000e+00	-1.000000e+00	7.593117e-03	-4.224026e-01	-1.764687e-03
8.067990e+05	1.000000e+00	-1.000000e+00	1.067009e-02	-2.920690e-01	-5.733934e-04
8.068010e+05	1.000000e+00	-1.000000e+00	3.022023e-02	-5.218546e-01	9.497122e-04
8.068020e+05	1.000000e+00	-1.000000e+00	7.464329e-03	-5.346666e-01	-6.809823e-04
8.068030e+05	1.000000e+00	-1.000000e+00	1.490776e-02	-2.997225e-01	-1.483125e-04
8.068050e+05	1.000000e+00	-1.000000e+00	9.206026e-03	-2.858213e-01	-1.014613e-03
8.068060e+05	1.000000e+00	-1.000000e+00	4.050166e-03	-5.526515e-01	-1.086121e-03
8.068070e+05	1.000000e+00	-1.000000e+00	2.527719e-02	-2.049677e-01	-3.911869e-04
8.068100e+05	1.000000e+00	-1.000000e+00	1.675826e-02	-5.397718e-01	-2.343842e-04
8.068110e+05	1.000000e+00	-1.000000e+00	1.703533e-02	-5.157959e-01	-6.423461e-04
8.068120e+05	1.000000e+00	-1.000000e+00	1.345338e-02	-3.358447e-01	7.042456e-04
8.068130e+05	1.000000e+00	-1.000000e+00	1.791424e-02	-3.196942e-01	-1.962499e-03
8.068140e+05	1.000000e+00	-1.000000e+00	1.134082e-02	-3.004195e-01	-3.495494e-04
8.068150e+05	1.000000e+00	-1.000000e+00	2.572806e-02	-2.261155e-01	3.034562e-05
8.068160e+05	1.000000e+00	-1.000000e+00	1.821060e-02	-2.224439e-01	-1.667930e-03
8.068180e+05	1.000000e+00	-1.000000e+00	3.266742e-02	-3.165427e-01	8.101261e-05
8.068190e+05	1.000000e+00	-1.000000e+00	2.766643e-02	-3.103173e-01	5.518737e-04
8.068210e+05	1.000000e+00	-1.000000e+00	8.456308e-03	-3.560572e-01	1.123198e-03
8.068220e+05	1.000000e+00	-1.000000e+00	2.929509e-04	-1.303073e-01	-5.133537e-04
8.068250e+05	1.000000e+00	-1.000000e+00	5.602758e-03	-1.836447e-01	3.013720e-04
8.068270e+05	1.000000e+00	-1.000000e+00	2.523486e-02	-3.585674e-01	6.646108e-04
8.068300e+05	1.000000e+00	-1.000000e+00	4.179712e-04	-1.576705e-01	1.023389e-03
8.068320e+05	1.000000e+00	-1.000000e+00	3.122289e-03	-1.604361e-01	-4.590833e-04
8.068340e+05	1.000000e+00	-1.000000e+00	4.504489e-03	-4.750764e-01	5.131376e-04
8.068350e+05	1.000000e+00	-1.000000e+00	2.628573e-02	-3.625827e-01	-8.482810e-04
8.068360e+05	1.000000e+00	-1.000000e+00	6.339413e-03	-1.485675e-01	6.392924e-04
8.068370e+05	1.000000e+00	-1.000000e+00	5.783150e-03	-1.675516e-01	6.954215e-04
8.068390e+05	1.000000e+00	-1.000000e+00	1.588418e-02	-3.103729e-01	-6.395600e-04
8.068400e+05	1.000000e+00	-1.000000e+00	8.368938e-03	-1.761357e-01	-1.078408e-04
8.068440e+05	1.000000e+00	-1.000000e+00	1.980298e-03	-4.156699e-01	1.335834e-03
8.068460e+05	1.000000e+00	-1.000000e+00	4.183539e-03	-3.108792e-01	2.468427e-03
8.068480e+05	1.000000e+00	-1.000000e+00	2.223641e-02	-4.200225e-01	2.184443e-03
8.068490e+05	1.000000e+00	-1.000000e+00	3.330032e-02	-3.633990e-01	8.407400e-04
