#id	m	q	x	vx	vy
7.361300e+04	1.000000e+00	-1.000000e+00	1.775297e-03	-5.623389e-01	3.770918e-04
7.362200e+04	1.000000e+00	-1.000000e+00	1.075689e-03	-5.678432e-01	1.916722e-03
7.362400e+04	1.000000e+00	-1.000000e+00	9.623837e-03	-5.700273e-01	-5.478781e-04
7.362600e+04	1.000000e+00	-1.000000e+00	4.117571e-02	-5.773608e-01	-3.104107e-04
7.367100e+04	1.000000e+00	-1.000000e+00	2.602574e-02	-5.756696e-01	5.149639e-04
7.371000e+04	1.000000e+00	-1.000000e+00	9.687656e-02	-5.647152e-01	-2.942369e-03
7.371300e+04	1.000000e+00	-1.000000e+00	5.354710e-02	-5.699118e-01	-5.702357e-05
7.371700e+04	1.000000e+00	-1.000000e+00	2.408359e-02	-5.616604e-01	-1.469048e-04
7.372700e+04	1.000000e+00	-1.000000e+00	2.105941e-02	-5.642823e-01	-6.442099e-05
7.374100e+04	1.000000e+00	-1.000000e+00	1.204280e-02	-5.419287e-01	-1.065430e-04
7.374200e+04	1.000000e+00	-1.000000e+00	2.538057e-02	-5.501621e-01	3.255002e-03
7.375000e+04	1.000000e+00	-1.000000e+00	5.867894e-02	-5.729946e-01	1.781827e-05
7.376300e+04	1.000000e+00	-1.000000e+00	7.276324e-02	-5.723129e-01	-6.699263e-04
7.376500e+04	1.000000e+00	-1.000000e+00	8.664030e-03	-5.598109e-01	2.872805e-04
7.378800e+04	1.000000e+00	-1.000000e+00	2.124472e-02	-5.607078e-01	-7.837183e-04
7.379100e+04	1.000000e+00	-1.000000e+00	1.839940e-02	-5.539993e-01	-1.295824e-03
7.382400e+04	1.000000e+00	-1.000000e+00	5.081292e-02	-5.217303e-01	2.763568e-05
7.383000e+04	1.000000e+00	-1.000000e+00	2.506378e-02	-5.115414e-01	-1.241666e-03
7.383200e+04	1.000000e+00	-1.000000e+00	9.912403e-02	-5.558279e-01	-2.695890e-03
7.383700e+04	1.000000e+00	-1.000000e+00	8.757105e-02	-5.505793e-01	-1.743102e-03
7.384000e+04	1.000000e+00	-1.000000e+00	1.104064e-02	-5.309146e-01	5.118557e-04
7.384300e+04	1.000000e+00	-1.000000e+00	4.645646e-02	-5.297898e-01	1.436872e-03
7.384700e+04	1.000000e+00	-1.000000e+00	6.527291e-02	-5.254088e-01	-9.819906e-05
7.384800e+04	1.000000e+00	-1.000000e+00	6.128879e-02	-5.345959e-01	-2.788750e-04
7.386900e+04	1.000000e+00	-1.000000e+00	3.041251e-02	-5.373912e-01	-2.413590e-04
7.387000e+04	1.000000e+00	-1.000000e+00	7.253717e-02	-5.385092e-01	6.461040e-04
7.387500e+04	1.000000e+00	-1.000000e+00	3.524350e-02	-5.095328e-01	1.237826e-04
7.387600e+04	1.000000e+00	-1.000000e+00	6.562307e-02	-5.485298e-01	3.711035e-03
7.388000e+04	1.000000e+00	-1.000000e+00	4.217524e-02	-5.305895e-01	-1.972241e-05
7.388900e+04	1.000000e+00	-1.000000e+00	7.823251e-02	-5.547038e-01	1.158930e-04
7.389000e+04	1.000000e+00	-1.000000e+00	6.769253e-02	-5.354924e-01	8.383308e-04
7.390900e+04	1.000000e+00	-1.000000e+00	1.375441e-01	-5.518549e-01	-2.100571e-04
7.391200e+04	1.000000e+00	-1.000000e+00	1.243558e-01	-5.437399e-01	3.130967e-04
7.392200e+04	1.000000e+00	-1.000000e+00	1.195294e-01	-5.472173e-01	-8.681275e-05
7.392300e+04	1.000000e+00	-1.000000e+00	5.905926e-02	-5.317424e-01	-7.614832e-04
7.393200e+04	1.000000e+00	-1.000000e+00	8.145466e-02	-5.203574e-01	7.294397e-05
7.393600e+04	1.000000e+00	-1.000000e+00	9.569228e-03	-4.887714e-01	6.237839e-04
7.393800e+04	1.000000e+00	-1.000000e+00	1.002592e-01	-5.135808e-01	1.586413e-04
7.394500e+04	1.000000e+00	-1.000000e+00	2.475934e-02	-5.017733e-01	-5.165691e-04
7.394600e+04	1.000000e+00	-1.000000e+00	4.282649e-02	-4.924776e-01	-5.733302e-05
7.395000e+04	1.000000e+00	-1.000000e+00	2.874957e-02	-4.809485e-01	-1.176921e-04
7.395200e+04	1.000000e+00	-1.000000e+00	1.268071e-01	-5.193591e-01	4.636378e-04
7.395300e+04	1.000000e+00	-1.000000e+00	8.477541e-03	-4.797667e-01	2.693206e-04
7.395400e+04	1.000000e+00	-1.000000e+00	1.011081e-01	-5.325469e-01	8.293769e-04
7.396100e+04	1.000000e+00	-1.000000e+00	7.486816e-02	-5.053632e-01	2.817564e-04
7.396200e+04	1.000000e+00	-1.000000e+00	1.739195e-01	-5.375942e-01	-5.891845e-04
7.396800e+04	1.000000e+00	-1.000000e+00	1.315346e-01	-5.284667e-01	-1.449479e-04
7.396900e+04	1.000000e+00	-1.000000e+00	1.115062e-02	-4.865345e-01	1.196322e-03
7.397300e+04	1.000000e+00	-1.000000e+00	5.337492e-02	-4.931658e-01	-4.263741e-05
7.398400e+04	1.000000e+00	-1.000000e+00	3.366157e-02	-5.056950e-01	-1.187957e-03
