#id	m	q	x	vx	vy
5.291390e+05	1.000000e+00	-1.000000e+00	3.555273e-04	-2.761122e-01	1.044182e-03
5.291460e+05	1.000000e+00	-1.000000e+00	1.479429e-03	-3.088409e-01	2.697260e-06
5.291850e+05	1.000000e+00	-1.000000e+00	1.152081e-03	-2.638391e-01	-2.352168e-05
5.292480e+05	1.000000e+00	-1.000000e+00	2.533901e-02	-3.667143e-01	-7.698488e-04
5.292490e+05	1.000000e+00	-1.000000e+00	1.357284e-02	-3.928901e-01	-1.720349e-04
5.292510e+05	1.000000e+00	-1.000000e+00	1.246002e-02	-4.118253e-01	-1.323885e-04
5.292520e+05	1.000000e+00	-1.000000e+00	2.470849e-02	-4.804844e-01	-1.258663e-03
5.292530e+05	1.000000e+00	-1.000000e+00	2.476256e-02	-5.819934e-01	-9.413933e-04
5.292540e+05	1.000000e+00	-1.000000e+00	6.981139e-03	-2.097417e-01	-1.119771e-03
5.292560e+05	1.000000e+00	-1.000000e+00	2.422897e-02	-4.925754e-01	7.747845e-04
5.292570e+05	1.000000e+00	-1.000000e+00	2.400382e-03	-2.521891e-01	8.732558e-04
5.292600e+05	1.000000e+00	-1.000000e+00	3.799803e-03	-5.764375e-01	-2.342653e-03
5.292610e+05	1.000000e+00	-1.000000e+00	3.023722e-02	-4.222468e-01	-1.423041e-04
5.292620e+05	1.000000e+00	-1.000000e+00	3.126366e-02	-5.109007e-01	-1.673980e-04
5.292630e+05	1.000000e+00	-1.000000e+00	3.115899e-02	-3.223756e-01	-6.192618e-04
5.292650e+05	1.000000e+00	-1.000000e+00	5.788896e-03	-3.933821e-01	1.088285e-03
5.292660e+05	1.000000e+00	-1.000000e+00	3.613503e-03	-4.200421e-01	-1.809433e-03
5.292690e+05	1.000000e+00	-1.000000e+00	3.179881e-02	-4.802942e-01	-1.570195e-04
5.292710e+05	1.000000e+00	-1.000000e+00	6.765599e-03	-4.633596e-01	-6.592553e-04
5.292720e+05	1.000000e+00	-1.000000e+00	2.696394e-02	-2.759374e-01	-5.914358e-04
