#x	rho	phi	ex	bz	rhok[0]	rhok[1]
4.284000e-02	1.508654e+04	-5.881656e-03	1.376404e-01	0.000000e+00	-3.165970e+03	1.825251e+04
4.403000e-02	2.097233e+04	-6.045460e-03	1.376659e-01	0.000000e+00	-2.596603e+03	2.356893e+04
4.522000e-02	1.049331e+04	-6.209301e-03	1.376882e-01	0.000000e+00	-6.723147e+03	1.721645e+04
4.641000e-02	2.047833e+04	-6.373158e-03	1.377101e-01	0.000000e+00	-2.281661e+03	2.275999e+04
4.760000e-02	1.594968e+04	-6.537051e-03	1.377359e-01	0.000000e+00	-4.286510e+03	2.023619e+04
4.879000e-02	2.066621e+04	-6.700970e-03	1.377618e-01	0.000000e+00	-3.355104e+03	2.402131e+04
4.998000e-02	1.777506e+04	-6.864924e-03	1.377891e-01	0.000000e+00	-2.197270e+03	1.997233e+04
5.117000e-02	1.154140e+04	-7.028908e-03	1.378098e-01	0.000000e+00	-3.824265e+03	1.536566e+04
5.236000e-02	1.438509e+04	-7.192911e-03	1.378282e-01	0.000000e+00	-4.910102e+03	1.929520e+04
5.355000e-02	1.333017e+04	-7.356939e-03	1.378478e-01	0.000000e+00	-3.789056e+03	1.711922e+04
5.474000e-02	1.906773e+04	-7.520989e-03	1.378708e-01	0.000000e+00	-2.118992e+03	2.118672e+04
5.593000e-02	1.472859e+04	-7.685071e-03	1.378947e-01	0.000000e+00	-3.979015e+03	1.870760e+04
5.712000e-02	1.503697e+04	-7.849178e-03	1.379158e-01	0.000000e+00	-5.324425e+03	2.036139e+04
5.831000e-02	1.430785e+04	-8.013311e-03	1.379366e-01	0.000000e+00	-3.904554e+03	1.821240e+04
5.950000e-02	1.529242e+04	-8.177467e-03	1.379575e-01	0.000000e+00	-1.209326e+03	1.650174e+04
6.069000e-02	1.594364e+04	-8.341650e-03	1.379796e-01	0.000000e+00	-1.969772e+03	1.791341e+04
6.188000e-02	2.164749e+04	-8.505859e-03	1.380063e-01	0.000000e+00	-1.670793e+03	2.331828e+04
6.307000e-02	1.462331e+04	-8.670105e-03	1.380319e-01	0.000000e+00	-2.728421e+03	1.735173e+04
6.426000e-02	1.093626e+04	-8.834375e-03	1.380500e-01	0.000000e+00	-3.267481e+03	1.420374e+04
6.545000e-02	1.604834e+04	-8.998664e-03	1.380692e-01	0.000000e+00	-4.549195e+03	2.059753e+04
6.664000e-02	1.735393e+04	-9.162980e-03	1.380928e-01	0.000000e+00	-3.759065e+03	2.111300e+04
6.783000e-02	1.158219e+04	-9.327325e-03	1.381133e-01	0.000000e+00	-2.982886e+03	1.456507e+04
6.902000e-02	6.438271e+03	-9.491689e-03	1.381261e-01	0.000000e+00	-4.749763e+03	1.118803e+04
7.021000e-02	1.371106e+04	-9.656065e-03	1.381403e-01	0.000000e+00	-5.863949e+03	1.957500e+04
7.140000e-02	1.712000e+04	-9.820463e-03	1.381622e-01	0.000000e+00	-5.235041e+03	2.235504e+04
7.259000e-02	1.864898e+04	-9.984891e-03	1.381875e-01	0.000000e+00	-2.051729e+03	2.070071e+04
7.378000e-02	1.581019e+04	-1.014935e-02	1.382119e-01	0.000000e+00	-3.154158e+03	1.896434e+04
7.497000e-02	9.193662e+03	-1.031383e-02	1.382296e-01	0.000000e+00	-5.890359e+03	1.508402e+04
7.616000e-02	1.681490e+04	-1.047834e-02	1.382480e-01	0.000000e+00	-3.980771e+03	2.079567e+04
7.735000e-02	1.574316e+04	-1.064287e-02	1.382711e-01	0.000000e+00	-2.890286e+03	1.863344e+04
7.854000e-02	1.006492e+04	-1.080742e-02	1.382894e-01	0.000000e+00	-4.182357e+03	1.424728e+04
7.973000e-02	1.087365e+04	-1.097199e-02	1.383042e-01	0.000000e+00	-2.901533e+03	1.377519e+04
8.092000e-02	1.652354e+04	-1.113658e-02	1.383236e-01	0.000000e+00	-1.218916e+03	1.774245e+04
8.211000e-02	1.467634e+04	-1.130120e-02	1.383457e-01	0.000000e+00	-3.780118e+03	1.845646e+04
8.330000e-02	1.152376e+04	-1.146585e-02	1.383642e-01	0.000000e+00	-3.503727e+03	1.502748e+04
8.449000e-02	1.155511e+04	-1.163051e-02	1.383806e-01	0.000000e+00	-3.791792e+03	1.534690e+04
8.568000e-02	1.552267e+04	-1.179519e-02	1.383998e-01	0.000000e+00	-4.768451e+03	2.029113e+04
8.687000e-02	1.495692e+04	-1.195990e-02	1.384213e-01	0.000000e+00	-5.441240e+03	2.039816e+04
8.806000e-02	2.061009e+04	-1.212464e-02	1.384465e-01	0.000000e+00	-4.455283e+03	2.506537e+04
8.925000e-02	2.482210e+04	-1.228940e-02	1.384787e-01	0.000000e+00	-3.058706e+03	2.788081e+04
9.044000e-02	1.654014e+04	-1.245422e-02	1.385080e-01	0.000000e+00	-4.812937e+03	2.135308e+04
9.163000e-02	1.422748e+04	-1.261905e-02	1.385298e-01	0.000000e+00	-5.596332e+03	1.982381e+04
9.282000e-02	1.953691e+04	-1.278392e-02	1.385537e-01	0.000000e+00	-1.687010e+03	2.122392e+04
9.401000e-02	1.509078e+04	-1.294881e-02	1.385782e-01	0.000000e+00	-1.971876e+03	1.706266e+04
9.520000e-02	1.445970e+04	-1.311373e-02	1.385991e-01	0.000000e+00	-2.199811e+03	1.665951e+04
9.639000e-02	1.462882e+04	-1.327868e-02	1.386197e-01	0.000000e+00	-4.147759e+03	1.877658e+04
9.758000e-02	1.673073e+04	-1.344365e-02	1.386419e-01	0.000000e+00	-3.082108e+03	1.981284e+04
9.877000e-02	1.371590e+04	-1.360865e-02	1.386635e-01	0.000000e+00	-3.431771e+03	1.714767e+04
9.996000e-02	1.228743e+04	-1.377367e-02	1.386819e-01	0.000000e+00	-2.987990e+03	1.527542e+04
1.011500e-01	1.029610e+04	-1.393871e-02	1.386979e-01	0.000000e+00	-4.253668e+03	1.454977e+04
1.023400e-01	1.601619e+04	-1.410377e-02	1.387165e-01	0.000000e+00	-5.527059e+03	2.154325e+04
1.035300e-01	1.286852e+04	-1.426885e-02	1.387370e-01	0.000000e+00	-3.228295e+03	1.609681e+04
1.047200e-01	9.004869e+03	-1.443396e-02	1.387525e-01	0.000000e+00	-4.714595e+03	1.371946e+04
1.059100e-01	1.585417e+04	-1.459908e-02	1.387701e-01	0.000000e+00	-5.449467e+03	2.130363e+04
1.071000e-01	1.357981e+04	-1.476423e-02	1.387909e-01	0.000000e+00	-2.322555e+03	1.590237e+04
1.082900e-01	1.596955e+04	-1.492941e-02	1.388119e-01	0.000000e+00	-2.964467e+03	1.893402e+04
1.094800e-01	1.676441e+04	-1.509461e-02	1.388350e-01	0.000000e+00	-3.070458e+03	1.983487e+04
1.106700e-01	1.012239e+04	-1.525983e-02	1.388541e-01	0.000000e+00	-4.580526e+03	1.470292e+04
1.118600e-01	1.128952e+04	-1.542508e-02	1.388692e-01	0.000000e+00	-4.771996e+03	1.606152e+04
1.130500e-01	1.522074e+04	-1.559034e-02	1.388880e-01	0.000000e+00	-3.178881e+03	1.839962e+04
1.142400e-01	1.666289e+04	-1.575563e-02	1.389106e-01	0.000000e+00	-4.609912e+03	2.127281e+04
1.154300e-01	1.572423e+04	-1.592095e-02	1.389335e-01	0.000000e+00	-3.352263e+03	1.907650e+04
1.166200e-01	1.659488e+04	-1.608629e-02	1.389564e-01	0.000000e+00	-3.754947e+03	2.034983e+04
1.178100e-01	1.746934e+04	-1.625167e-02	1.389805e-01	0.000000e+00	-2.978444e+03	2.044778e+04
1.190000e-01	9.554294e+03	-1.641707e-02	1.389997e-01	0.000000e+00	-5.671197e+03	1.522549e+04
1.201900e-01	1.293909e+04	-1.658249e-02	1.390156e-01	0.000000e+00	-2.636988e+03	1.557607e+04
1.213800e-01	1.594439e+04	-1.674793e-02	1.390361e-01	0.000000e+00	-1.993193e+03	1.793758e+04
1.225700e-01	1.424090e+04	-1.691339e-02	1.390574e-01	0.000000e+00	-1.932145e+03	1.617304e+04
1.237600e-01	1.412845e+04	-1.707888e-02	1.390775e-01	0.000000e+00	-6.312955e+02	1.475974e+04
1.249500e-01	1.415027e+04	-1.724440e-02	1.390976e-01	0.000000e+00	-2.051690e+03	1.620196e+04
1.261400e-01	1.380902e+04	-1.740993e-02	1.391174e-01	0.000000e+00	-4.372693e+03	1.818171e+04
1.273300e-01	1.397422e+04	-1.757550e-02	1.391370e-01	0.000000e+00	-4.925250e+03	1.889947e+04
1.285200e-01	1.659537e+04	-1.774108e-02	1.391587e-01	0.000000e+00	-2.937415e+03	1.953279e+04
1.297100e-01	1.543237e+04	-1.790669e-02	1.391814e-01	0.000000e+00	-2.410518e+03	1.784289e+04
1.309000e-01	1.701309e+04	-1.807233e-02	1.392043e-01	0.000000e+00	-2.355338e+03	1.936843e+04
1.320900e-01	9.484834e+03	-1.823800e-02	1.392231e-01	0.000000e+00	-4.780554e+03	1.426539e+04
1.332800e-01	1.317996e+04	-1.840368e-02	1.392392e-01	0.000000e+00	-4.576060e+03	1.775602e+04
1.344700e-01	1.523356e+04	-1.856939e-02	1.392593e-01	0.000000e+00	-5.061168e+03	2.029473e+04
1.356600e-01	1.518727e+04	-1.873512e-02	1.392808e-01	0.000000e+00	-5.520894e+03	2.070816e+04
1.368500e-01	1.740827e+04	-1.890088e-02	1.393039e-01	0.000000e+00	-4.040533e+03	2.144880e+04
1.380400e-01	1.103383e+04	-1.906666e-02	1.393240e-01	0.000000e+00	-6.356552e+03	1.739038e+04
1.392300e-01	1.353807e+04	-1.923247e-02	1.393414e-01	0.000000e+00	-3.985299e+03	1.752337e+04
1.404200e-01	1.802141e+04	-1.939830e-02	1.393638e-01	0.000000e+00	-1.219560e+03	1.924097e+04
1.416100e-01	1.511336e+04	-1.956415e-02	1.393873e-01	0.000000e+00	-3.895416e+03	1.900878e+04
1.428000e-01	1.503912e+04	-1.973004e-02	1.394086e-01	0.000000e+00	-3.319322e+03	1.835844e+04
1.439900e-01	1.784117e+04	-1.989595e-02	1.394319e-01	0.000000e+00	-2.483847e+03	2.032502e+04
1.451800e-01	1.869102e+04	-2.006189e-02	1.394578e-01	0.000000e+00	-2.361464e+03	2.105248e+04
1.463700e-01	1.488496e+04	-2.022786e-02	1.394815e-01	0.000000e+00	-4.758297e+03	1.964325e+04
1.475600e-01	1.539532e+04	-2.039385e-02	1.395030e-01	0.000000e+00	-3.886313e+03	1.928163e+04
1.487500e-01	1.667806e+04	-2.055987e-02	1.395257e-01	0.000000e+00	-2.103590e+03	1.878165e+04
1.499400e-01	1.729707e+04	-2.072592e-02	1.395498e-01	0.000000e+00	-2.025981e+03	1.932305e+04
1.511300e-01	1.733645e+04	-2.089200e-02	1.395743e-01	0.000000e+00	-4.101421e+03	2.143787e+04
1.523200e-01	2.155310e+04	-2.105811e-02	1.396018e-01	0.000000e+00	-2.725909e+03	2.427900e+04
1.535100e-01	1.469630e+04	-2.122425e-02	1.396275e-01	0.000000e+00	-4.929854e+03	1.962615e+04
1.547000e-01	1.672703e+04	-2.139042e-02	1.396498e-01	0.000000e+00	-4.101552e+03	2.082858e+04
1.558900e-01	1.849705e+04	-2.155662e-02	1.396747e-01	0.000000e+00	-5.625153e+03	2.412220e+04
1.570800e-01	1.439415e+04	-2.172285e-02	1.396980e-01	0.000000e+00	-5.443743e+03	1.983790e+04
1.582700e-01	1.428758e+04	-2.188910e-02	1.397183e-01	0.000000e+00	-3.615739e+03	1.790332e+04
1.594600e-01	1.260174e+04	-2.205538e-02	1.397373e-01	0.000000e+00	-2.689088e+03	1.529083e+04
1.606500e-01	1.617393e+04	-2.222168e-02	1.397577e-01	0.000000e+00	-3.657480e+03	1.983141e+04
1.618400e-01	1.789422e+04	-2.238800e-02	1.397818e-01	0.000000e+00	-2.908894e+03	2.080311e+04
1.630300e-01	1.478563e+04	-2.255436e-02	1.398050e-01	0.000000e+00	-1.954709e+03	1.674033e+04
1.642200e-01	9.552192e+03	-2.272074e-02	1.398222e-01	0.000000e+00	-5.321101e+03	1.487329e+04
1.654100e-01	1.155584e+04	-2.288713e-02	1.398372e-01	0.000000e+00	-4.284286e+03	1.584013e+04
1.666000e-01	1.152143e+04	-2.305355e-02	1.398535e-01	0.000000e+00	-2.973663e+03	1.449510e+04
1.677900e-01	1.140043e+04	-2.321999e-02	1.398697e-01	0.000000e+00	-4.079496e+03	1.547992e+04
1.689800e-01	1.515321e+04	-2.338644e-02	1.398886e-01	0.000000e+00	-2.748591e+03	1.790180e+04
1.701700e-01	9.433659e+03	-2.355292e-02	1.399060e-01	0.000000e+00	-5.171679e+03	1.460534e+04
1.713600e-01	1.491221e+04	-2.371942e-02	1.399232e-01	0.000000e+00	-5.233085e+03	2.014530e+04
1.725500e-01	1.598976e+04	-2.388594e-02	1.399451e-01	0.000000e+00	-5.788660e+03	2.177842e+04
1.737400e-01	1.634173e+04	-2.405249e-02	1.399680e-01	0.000000e+00	-3.751328e+03	2.009306e+04
1.749300e-01	2.013663e+04	-2.421906e-02	1.399938e-01	0.000000e+00	-2.629359e+03	2.276599e+04
1.761200e-01	1.647749e+04	-2.438567e-02	1.400197e-01	0.000000e+00	-3.415698e+03	1.989319e+04
1.773100e-01	1.664729e+04	-2.455231e-02	1.400432e-01	0.000000e+00	-2.578240e+03	1.922553e+04
1.785000e-01	1.642477e+04	-2.471897e-02	1.400666e-01	0.000000e+00	-1.186740e+03	1.761151e+04
1.796900e-01	1.953991e+04	-2.488567e-02	1.400921e-01	0.000000e+00	-2.957230e+03	2.249714e+04
1.808800e-01	1.873771e+04	-2.505239e-02	1.401192e-01	0.000000e+00	-1.750315e+03	2.048803e+04
1.820700e-01	1.688414e+04	-2.521915e-02	1.401444e-01	0.000000e+00	-3.125203e+03	2.000934e+04
1.832600e-01	1.739981e+04	-2.538594e-02	1.401687e-01	0.000000e+00	-3.040842e+03	2.044065e+04
1.844500e-01	1.705813e+04	-2.555275e-02	1.401931e-01	0.000000e+00	-8.648768e+02	1.792300e+04
1.856400e-01	1.876163e+04	-2.571960e-02	1.402185e-01	0.000000e+00	-3.099081e+03	2.186071e+04
1.868300e-01	1.681120e+04	-2.588647e-02	1.402437e-01	0.000000e+00	-4.594046e+03	2.140525e+04
1.880200e-01	2.024575e+04	-2.605338e-02	1.402699e-01	0.000000e+00	-3.691482e+03	2.393723e+04
1.892100e-01	2.096899e+04	-2.622031e-02	1.402991e-01	0.000000e+00	-2.980612e+03	2.394961e+04
1.904000e-01	1.477750e+04	-2.638729e-02	1.403244e-01	0.000000e+00	-3.194751e+03	1.797225e+04
1.915900e-01	1.080462e+04	-2.655429e-02	1.403425e-01	0.000000e+00	-3.090205e+03	1.389482e+04
1.927800e-01	1.293915e+04	-2.672130e-02	1.403593e-01	0.000000e+00	-3.358144e+03	1.629729e+04
1.939700e-01	1.787661e+04	-2.688834e-02	1.403812e-01	0.000000e+00	-2.525020e+03	2.040163e+04
1.951600e-01	1.571056e+04	-2.705541e-02	1.404049e-01	0.000000e+00	-1.793931e+03	1.750449e+04
1.963500e-01	1.452918e+04	-2.722251e-02	1.404264e-01	0.000000e+00	-2.745418e+03	1.727460e+04
1.975400e-01	1.524361e+04	-2.738963e-02	1.404474e-01	0.000000e+00	-3.440292e+03	1.868391e+04
1.987300e-01	1.381914e+04	-2.755677e-02	1.404680e-01	0.000000e+00	-3.041301e+03	1.686044e+04
1.999200e-01	1.212257e+04	-2.772394e-02	1.404864e-01	0.000000e+00	-4.928861e+03	1.705143e+04
2.011100e-01	1.151736e+04	-2.789113e-02	1.405031e-01	0.000000e+00	-4.269326e+03	1.578668e+04
2.023000e-01	1.830320e+04	-2.805834e-02	1.405243e-01	0.000000e+00	-3.330601e+03	2.163380e+04
2.034900e-01	1.514782e+04	-2.822558e-02	1.405479e-01	0.000000e+00	-3.218448e+03	1.836627e+04
2.046800e-01	1.893057e+04	-2.839284e-02	1.405721e-01	0.000000e+00	-3.774801e+03	2.270537e+04
2.058700e-01	1.499714e+04	-2.856014e-02	1.405961e-01	0.000000e+00	-1.411555e+03	1.640870e+04
2.070600e-01	7.896419e+03	-2.872746e-02	1.406123e-01	0.000000e+00	-3.936394e+03	1.183281e+04
2.082500e-01	1.292731e+04	-2.889480e-02	1.406271e-01	0.000000e+00	-4.010277e+03	1.693758e+04
2.094400e-01	1.349708e+04	-2.906215e-02	1.406458e-01	0.000000e+00	-3.364944e+03	1.686202e+04
2.106300e-01	9.921728e+03	-2.922953e-02	1.406624e-01	0.000000e+00	-3.870127e+03	1.379185e+04
2.118200e-01	1.924281e+04	-2.939693e-02	1.406830e-01	0.000000e+00	-3.390549e+03	2.263336e+04
2.130100e-01	1.219925e+04	-2.956436e-02	1.407053e-01	0.000000e+00	-4.071350e+03	1.627060e+04
2.142000e-01	1.593553e+04	-2.973181e-02	1.407252e-01	0.000000e+00	-5.132453e+03	2.106799e+04
2.153900e-01	9.343508e+03	-2.989928e-02	1.407431e-01	0.000000e+00	-5.631120e+03	1.497463e+04
2.165800e-01	1.709969e+04	-3.006678e-02	1.407618e-01	0.000000e+00	-2.784680e+03	1.988437e+04
2.177700e-01	1.647943e+04	-3.023430e-02	1.407856e-01	0.000000e+00	-2.953880e+03	1.943331e+04
2.189600e-01	8.525800e+03	-3.040185e-02	1.408033e-01	0.000000e+00	-5.567923e+03	1.409372e+04
2.201500e-01	1.264139e+04	-3.056941e-02	1.408183e-01	0.000000e+00	-5.387734e+03	1.802912e+04
2.213400e-01	1.848659e+04	-3.073699e-02	1.408404e-01	0.000000e+00	-5.175133e+03	2.366173e+04
2.225300e-01	1.458691e+04	-3.090461e-02	1.408638e-01	0.000000e+00	-1.117452e+03	1.570437e+04
2.237200e-01	1.012684e+04	-3.107225e-02	1.408813e-01	0.000000e+00	-1.418111e+03	1.154495e+04
2.249100e-01	1.300426e+04	-3.123991e-02	1.408977e-01	0.000000e+00	-4.797561e+03	1.780182e+04
2.261000e-01	1.012279e+04	-3.140759e-02	1.409140e-01	0.000000e+00	-5.907088e+03	1.602987e+04
2.272900e-01	8.400398e+03	-3.157528e-02	1.409272e-01	0.000000e+00	-4.319101e+03	1.271950e+04
2.284800e-01	1.132620e+04	-3.174299e-02	1.409411e-01	0.000000e+00	-3.771181e+03	1.509738e+04
2.296700e-01	1.675328e+04	-3.191072e-02	1.409610e-01	0.000000e+00	-2.548819e+03	1.930210e+04
2.308600e-01	2.286232e+04	-3.207848e-02	1.409891e-01	0.000000e+00	-2.171759e+03	2.503408e+04
2.320500e-01	1.460645e+04	-3.224628e-02	1.410156e-01	0.000000e+00	-6.516176e+03	2.112262e+04
2.332400e-01	1.500695e+04	-3.241410e-02	1.410366e-01	0.000000e+00	-4.299397e+03	1.930634e+04
2.344300e-01	1.823451e+04	-3.258194e-02	1.410601e-01	0.000000e+00	-1.678128e+03	1.991264e+04
2.356200e-01	1.561036e+04	-3.274982e-02	1.410841e-01	0.000000e+00	-3.439854e+03	1.905021e+04
2.368100e-01	1.672617e+04	-3.291772e-02	1.411070e-01	0.000000e+00	-2.190739e+03	1.891691e+04
2.380000e-01	1.467799e+04	-3.308565e-02	1.411292e-01	0.000000e+00	-3.584076e+03	1.826207e+04
2.391900e-01	1.877983e+04	-3.325361e-02	1.411529e-01	0.000000e+00	-2.914355e+03	2.169418e+04
2.403800e-01	1.801438e+04	-3.342160e-02	1.411790e-01	0.000000e+00	-2.356856e+03	2.037124e+04
2.415700e-01	2.299526e+04	-3.358962e-02	1.412080e-01	0.000000e+00	-2.514480e+03	2.550973e+04
2.427600e-01	1.280075e+04	-3.375767e-02	1.412334e-01	0.000000e+00	-4.337470e+03	1.713822e+04
2.439500e-01	1.845378e+04	-3.392575e-02	1.412555e-01	0.000000e+00	-2.724970e+03	2.117875e+04
2.451400e-01	8.422785e+03	-3.409386e-02	1.412745e-01	0.000000e+00	-2.979993e+03	1.140278e+04
2.463300e-01	1.978796e+04	-3.426198e-02	1.412945e-01	0.000000e+00	-3.086010e+02	2.009656e+04
2.475200e-01	1.164328e+04	-3.443014e-02	1.413168e-01	0.000000e+00	-3.521069e+03	1.516435e+04
2.487100e-01	1.812427e+04	-3.459832e-02	1.413378e-01	0.000000e+00	-2.018186e+03	2.014246e+04
2.499000e-01	1.439919e+04	-3.476653e-02	1.413609e-01	0.000000e+00	-2.260619e+03	1.665981e+04
2.510900e-01	1.302162e+04	-3.493476e-02	1.413803e-01	0.000000e+00	-2.442104e+03	1.546372e+04
2.522800e-01	1.831893e+04	-3.510301e-02	1.414025e-01	0.000000e+00	-3.158762e+03	2.147769e+04
2.534700e-01	2.052560e+04	-3.527130e-02	1.414300e-01	0.000000e+00	-3.115593e+03	2.364120e+04
2.546600e-01	2.149943e+04	-3.543961e-02	1.414598e-01	0.000000e+00	-3.283248e+03	2.478268e+04
2.558500e-01	1.645685e+04	-3.560797e-02	1.414866e-01	0.000000e+00	-4.455067e+03	2.091192e+04
2.570400e-01	1.322932e+04	-3.577635e-02	1.415077e-01	0.000000e+00	-3.191415e+03	1.642073e+04
2.582300e-01	1.630187e+04	-3.594476e-02	1.415286e-01	0.000000e+00	-2.519581e+03	1.882145e+04
2.594200e-01	1.734634e+04	-3.611319e-02	1.415524e-01	0.000000e+00	-4.033196e+03	2.137954e+04
2.606100e-01	2.213484e+04	-3.628165e-02	1.415804e-01	0.000000e+00	-4.485206e+03	2.662005e+04
2.618000e-01	2.116644e+04	-3.645015e-02	1.416110e-01	0.000000e+00	-1.753606e+03	2.292005e+04
2.629900e-01	1.605518e+04	-3.661869e-02	1.416374e-01	0.000000e+00	-5.873004e+02	1.664248e+04
2.641800e-01	2.040928e+04	-3.678725e-02	1.416632e-01	0.000000e+00	-2.925252e+03	2.333453e+04
2.653700e-01	1.410303e+04	-3.695584e-02	1.416876e-01	0.000000e+00	-4.870507e+03	1.897354e+04
2.665600e-01	1.232237e+04	-3.712447e-02	1.417064e-01	0.000000e+00	-2.707600e+03	1.502997e+04
2.677500e-01	1.689224e+04	-3.729311e-02	1.417270e-01	0.000000e+00	-2.098578e+03	1.899082e+04
2.689400e-01	1.148069e+04	-3.746178e-02	1.417471e-01	0.000000e+00	-4.233328e+03	1.571401e+04
2.701300e-01	1.452871e+04	-3.763046e-02	1.417656e-01	0.000000e+00	-4.978776e+03	1.950749e+04
2.713200e-01	1.199678e+04	-3.779918e-02	1.417843e-01	0.000000e+00	-4.554873e+03	1.655165e+04
2.725100e-01	1.400024e+04	-3.796791e-02	1.418027e-01	0.000000e+00	-2.078043e+03	1.607829e+04
2.737000e-01	1.378675e+04	-3.813667e-02	1.418224e-01	0.000000e+00	-2.477459e+03	1.626421e+04
2.748900e-01	1.700320e+04	-3.830545e-02	1.418442e-01	0.000000e+00	-3.032593e+03	2.003579e+04
2.760800e-01	1.013083e+04	-3.847426e-02	1.418634e-01	0.000000e+00	-5.059404e+03	1.519023e+04
2.772700e-01	1.272941e+04	-3.864308e-02	1.418796e-01	0.000000e+00	-4.424243e+03	1.715365e+04
2.784600e-01	1.941888e+04	-3.881193e-02	1.419024e-01	0.000000e+00	-1.486216e+03	2.090510e+04
2.796500e-01	1.705715e+04	-3.898081e-02	1.419282e-01	0.000000e+00	-4.144515e+03	2.120166e+04
2.808400e-01	1.970214e+04	-3.914972e-02	1.419543e-01	0.000000e+00	-1.627466e+03	2.132961e+04
2.820300e-01	1.302910e+04	-3.931866e-02	1.419774e-01	0.000000e+00	-2.090778e+03	1.511988e+04
2.832200e-01	1.108595e+04	-3.948763e-02	1.419945e-01	0.000000e+00	-4.654757e+03	1.574071e+04
2.844100e-01	2.231637e+04	-3.965661e-02	1.420182e-01	0.000000e+00	-3.814234e+03	2.613060e+04
