#x	rho	phi	ex	bz	rhok[0]	rhok[1]
0.000000e+00	-2.807310e+03	0.000000e+00	7.416061e-02	0.000000e+00	-3.111491e+03	3.041808e+02
1.190000e-03	-3.646659e+03	-8.824876e-05	7.415604e-02	0.000000e+00	-5.500054e+03	1.853395e+03
2.380000e-03	3.810295e+02	-1.764914e-04	7.415373e-02	0.000000e+00	-3.120939e+03	3.501968e+03
3.570000e-03	1.807515e+03	-2.647346e-04	7.415528e-02	0.000000e+00	-6.266576e+03	8.074091e+03
4.760000e-03	6.372390e+03	-3.529810e-04	7.416107e-02	0.000000e+00	-3.646849e+03	1.001924e+04
5.950000e-03	8.180832e+03	-4.412380e-04	7.417138e-02	0.000000e+00	-5.212344e+03	1.339318e+04
7.140000e-03	8.830656e+03	-5.295088e-04	7.418343e-02	0.000000e+00	-5.734436e+03	1.456509e+04
8.330000e-03	1.044832e+04	-6.177946e-04	7.419708e-02	0.000000e+00	-6.787821e+03	1.723614e+04
9.520000e-03	1.309588e+04	-7.060979e-04	7.421375e-02	0.000000e+00	-4.675308e+03	1.777119e+04
1.071000e-02	1.260198e+04	-7.944233e-04	7.423195e-02	0.000000e+00	-7.573706e+03	2.017569e+04
1.190000e-02	1.277835e+04	-8.827699e-04	7.424992e-02	0.000000e+00	-7.374601e+03	2.015295e+04
1.309000e-02	1.833376e+04	-9.711381e-04	7.427196e-02	0.000000e+00	-4.171201e+03	2.250496e+04
1.428000e-02	2.717804e+04	-1.059537e-03	7.430419e-02	0.000000e+00	-2.834438e+03	3.001248e+04
1.547000e-02	2.371682e+04	-1.147982e-03	7.434023e-02	0.000000e+00	-5.358986e+03	2.907581e+04
1.666000e-02	2.924669e+04	-1.236467e-03	7.437773e-02	0.000000e+00	-5.192859e+03	3.443955e+04
1.785000e-02	1.851586e+04	-1.325001e-03	7.441156e-02	0.000000e+00	-8.507561e+03	2.702342e+04
1.904000e-02	2.538498e+04	-1.413566e-03	7.444265e-02	0.000000e+00	-3.973456e+03	2.935844e+04
2.023000e-02	2.478791e+04	-1.502175e-03	7.447818e-02	0.000000e+00	-3.489824e+03	2.827773e+04
2.142000e-02	2.681329e+04	-1.590824e-03	7.451472e-02	0.000000e+00	-3.507219e+03	3.032051e+04
2.261000e-02	3.456248e+04	-1.679520e-03	7.455818e-02	0.000000e+00	-3.152650e+03	3.771512e+04
2.380000e-02	3.233016e+04	-1.768273e-03	7.460556e-02	0.000000e+00	-4.562404e+03	3.689256e+04
2.499000e-02	3.113631e+04	-1.857081e-03	7.465050e-02	0.000000e+00	-5.939616e+03	3.707593e+04
2.618000e-02	2.993693e+04	-1.945941e-03	7.469375e-02	0.000000e+00	-4.645007e+03	3.458194e+04
2.737000e-02	2.885964e+04	-2.034852e-03	7.473539e-02	0.000000e+00	-5.259065e+03	3.411870e+04
2.856000e-02	3.387698e+04	-2.123811e-03	7.477982e-02	0.000000e+00	-5.939130e+03	3.981611e+04
2.975000e-02	2.612218e+04	-2.212828e-03	7.482231e-02	0.000000e+00	-7.355712e+03	3.347789e+04
