#id	m	q	x	vx	vy
8.510460e+05	1.000000e+00	-1.000000e+00	4.873890e-03	-2.337745e-01	-2.386033e-03
8.510520e+05	1.000000e+00	-1.000000e+00	1.338499e-03	-2.223814e-01	-2.244093e-04
8.510590e+05	1.000000e+00	-1.000000e+00	2.410520e-03	-3.381090e-01	1.778175e-03
8.510840e+05	1.000000e+00	-1.000000e+00	7.553929e-04	-3.105429e-01	9.575685e-04
8.510850e+05	1.000000e+00	-1.000000e+00	4.859172e-03	-2.926092e-01	4.201958e-04
8.511060e+05	1.000000e+00	-1.000000e+00	1.704183e-03	-3.425387e-01	1.174816e-03
8.511180e+05	1.000000e+00	-1.000000e+00	3.150864e-03	-2.984997e-01	-1.001099e-03
8.511220e+05	1.000000e+00	-1.000000e+00	1.070605e-03	-1.725986e-01	4.210068e-04
8.511230e+05	1.000000e+00	-1.000000e+00	4.838275e-03	-2.150251e-01	-6.828999e-04
8.511280e+05	1.000000e+00	-1.000000e+00	1.988872e-03	-2.540846e-01	3.218251e-05
8.511340e+05	1.000000e+00	-1.000000e+00	5.105398e-03	-2.443562e-01	5.532883e-04
8.511390e+05	1.000000e+00	-1.000000e+00	2.112655e-03	-2.651038e-01	1.235912e-05
8.511400e+05	1.000000e+00	-1.000000e+00	7.027322e-03	-2.786893e-01	-6.174481e-04
8.511480e+05	1.000000e+00	-1.000000e+00	2.374994e-02	-2.159841e-01	-2.311108e-04
8.511490e+05	1.000000e+00	-1.000000e+00	6.316622e-03	-1.540768e-01	1.357806e-03
8.511500e+05	1.000000e+00	-1.000000e+00	7.806635e-03	-1.722717e-01	1.206529e-04
8.511510e+05	1.000000e+00	-1.000000e+00	4.808437e-03	-1.374017e-01	-7.070699e-04
8.511520e+05	1.000000e+00	-1.000000e+00	2.399168e-02	-3.802718e-01	6.039833e-06
8.511530e+05	1.000000e+00	-1.000000e+00	2.557535e-02	-4.149018e-01	4.401767e-04
8.511550e+05	1.000000e+00	-1.000000e+00	1.518006e-02	-3.448460e-01	-1.777077e-03
8.511560e+05	1.000000e+00	-1.000000e+00	2.213925e-02	-2.122789e-01	-2.917122e-04
8.511570e+05	1.000000e+00	-1.000000e+00	3.248329e-02	-3.626044e-01	2.723236e-03
8.511590e+05	1.000000e+00	-1.000000e+00	2.981427e-02	-3.607802e-01	1.133364e-03
8.511600e+05	1.000000e+00	-1.000000e+00	2.520482e-02	-3.600941e-01	4.428860e-05
8.511630e+05	1.000000e+00	-1.000000e+00	1.791086e-02	-2.377472e-01	-1.566586e-04
8.511640e+05	1.000000e+00	-1.000000e+00	3.331058e-03	-1.795917e-01	-6.133122e-04
8.511650e+05	1.000000e+00	-1.000000e+00	1.096577e-02	-4.316590e-01	1.427487e-03
8.511660e+05	1.000000e+00	-1.000000e+00	1.826637e-03	-1.462474e-01	-1.022775e-03
8.511670e+05	1.000000e+00	-1.000000e+00	2.576339e-02	-2.869502e-01	3.658417e-04
8.511690e+05	1.000000e+00	-1.000000e+00	4.042191e-03	-3.626401e-01	-1.063231e-03
8.511700e+05	1.000000e+00	-1.000000e+00	2.846102e-03	-1.610258e-01	-1.340179e-03
8.511730e+05	1.000000e+00	-1.000000e+00	5.062890e-03	-1.369909e-01	2.737041e-03
8.511750e+05	1.000000e+00	-1.000000e+00	9.740866e-03	-1.827571e-01	-4.565217e-04
8.511760e+05	1.000000e+00	-1.000000e+00	1.806992e-02	-2.275951e-01	-1.113827e-04
8.511770e+05	1.000000e+00	-1.000000e+00	4.577226e-03	-4.224229e-01	-7.968799e-04
8.511800e+05	1.000000e+00	-1.000000e+00	3.220753e-02	-3.541471e-01	-2.111194e-03
8.511810e+05	1.000000e+00	-1.000000e+00	7.587566e-03	-3.875203e-01	4.488630e-04
8.511820e+05	1.000000e+00	-1.000000e+00	1.088541e-02	-5.145706e-01	-7.432536e-04
8.511830e+05	1.000000e+00	-1.000000e+00	1.484082e-02	-3.969473e-01	3.077032e-04
