#id	m	q	x	vx	vy
4.848120e+05	1.000000e+00	-1.000000e+00	2.657526e-03	-3.884041e-01	-2.415121e-03
4.848520e+05	1.000000e+00	-1.000000e+00	2.620155e-02	-4.935690e-01	7.613320e-04
4.848540e+05	1.000000e+00	-1.000000e+00	3.056434e-02	-3.588993e-01	6.428698e-04
4.848550e+05	1.000000e+00	-1.000000e+00	7.121106e-03	-3.307279e-01	1.348025e-04
4.848560e+05	1.000000e+00	-1.000000e+00	4.447165e-03	-5.615704e-01	3.565921e-04
4.848570e+05	1.000000e+00	-1.000000e+00	3.060484e-03	-3.126112e-01	-1.552260e-05
4.848580e+05	1.000000e+00	-1.000000e+00	6.503360e-03	-2.961877e-01	-5.446326e-04
4.848590e+05	1.000000e+00	-1.000000e+00	3.263318e-02	-3.610359e-01	2.303202e-04
4.848600e+05	1.000000e+00	-1.000000e+00	3.137384e-02	-3.152118e-01	1.584075e-03
4.848610e+05	1.000000e+00	-1.000000e+00	1.001024e-02	-5.128867e-01	2.905382e-03
4.848630e+05	1.000000e+00	-1.000000e+00	3.418434e-02	-3.246361e-01	5.038743e-04
4.848640e+05	1.000000e+00	-1.000000e+00	3.915076e-04	-5.509587e-01	-8.628251e-04
4.848650e+05	1.000000e+00	-1.000000e+00	8.984601e-03	-4.179790e-01	5.376765e-04
4.848670e+05	1.000000e+00	-1.000000e+00	4.900986e-03	-2.068625e-01	8.994580e-04
4.848690e+05	1.000000e+00	-1.000000e+00	5.736003e-03	-2.567697e-01	2.759437e-04
4.848730e+05	1.000000e+00	-1.000000e+00	3.948421e-02	-3.687771e-01	-8.201077e-04
4.848750e+05	1.000000e+00	-1.000000e+00	7.270461e-03	-2.775645e-01	-2.659767e-03
4.848770e+05	1.000000e+00	-1.000000e+00	1.882789e-02	-3.354448e-01	-1.228421e-03
4.848780e+05	1.000000e+00	-1.000000e+00	1.910055e-02	-4.309647e-01	5.072502e-04
4.848810e+05	1.000000e+00	-1.000000e+00	2.824540e-02	-4.133370e-01	4.937303e-04
4.848820e+05	1.000000e+00	-1.000000e+00	2.103325e-02	-2.484832e-01	-2.769979e-04
4.848850e+05	1.000000e+00	-1.000000e+00	4.477208e-03	-2.640723e-01	-3.978246e-04
4.848860e+05	1.000000e+00	-1.000000e+00	3.449993e-02	-3.958715e-01	1.561993e-03
4.848870e+05	1.000000e+00	-1.000000e+00	2.375961e-02	-3.777136e-01	-2.288026e-04
4.848880e+05	1.000000e+00	-1.000000e+00	2.262503e-02	-5.398328e-01	1.411869e-04
4.848890e+05	1.000000e+00	-1.000000e+00	2.839431e-03	-3.134884e-01	1.697272e-04
4.848900e+05	1.000000e+00	-1.000000e+00	3.418553e-02	-3.513745e-01	6.665656e-04
4.848910e+05	1.000000e+00	-1.000000e+00	2.384720e-02	-2.595278e-01	2.978272e-05
4.848950e+05	1.000000e+00	-1.000000e+00	3.767333e-02	-4.403282e-01	-6.174031e-04
4.848960e+05	1.000000e+00	-1.000000e+00	5.738428e-03	-3.092505e-01	-1.490484e-04
4.848980e+05	1.000000e+00	-1.000000e+00	3.762202e-02	-3.707336e-01	5.410679e-04
4.848990e+05	1.000000e+00	-1.000000e+00	1.851334e-02	-3.473288e-01	-6.196669e-04
4.849000e+05	1.000000e+00	-1.000000e+00	2.912929e-02	-4.652531e-01	-1.743111e-04
4.849020e+05	1.000000e+00	-1.000000e+00	1.467301e-02	-2.331969e-01	2.247550e-05
4.849030e+05	1.000000e+00	-1.000000e+00	8.825769e-03	-3.079371e-01	-7.603545e-06
4.849040e+05	1.000000e+00	-1.000000e+00	1.106674e-02	-2.540681e-01	-6.634216e-05
4.849050e+05	1.000000e+00	-1.000000e+00	2.309287e-02	-2.826113e-01	5.968254e-04
4.849100e+05	1.000000e+00	-1.000000e+00	1.584529e-02	-5.131252e-01	-5.958344e-04
4.849120e+05	1.000000e+00	-1.000000e+00	2.679337e-02	-3.433392e-01	-1.095638e-03
4.849130e+05	1.000000e+00	-1.000000e+00	9.958903e-03	-5.869354e-01	1.448414e-03
4.849140e+05	1.000000e+00	-1.000000e+00	1.980609e-02	-2.509307e-01	1.661639e-04
4.849150e+05	1.000000e+00	-1.000000e+00	6.216704e-03	-2.034321e-01	-8.398145e-05
4.849170e+05	1.000000e+00	-1.000000e+00	5.097672e-03	-4.839002e-01	-1.029706e-03
4.849180e+05	1.000000e+00	-1.000000e+00	2.074778e-02	-3.026404e-01	9.110447e-04
4.849190e+05	1.000000e+00	-1.000000e+00	2.404718e-02	-3.672379e-01	1.369250e-03
4.849220e+05	1.000000e+00	-1.000000e+00	9.397406e-03	-5.237070e-01	-3.959681e-04
4.849230e+05	1.000000e+00	-1.000000e+00	2.130501e-02	-5.744607e-01	1.275319e-04
4.849250e+05	1.000000e+00	-1.000000e+00	3.139601e-02	-5.336228e-01	2.177378e-03
4.849280e+05	1.000000e+00	-1.000000e+00	1.516998e-02	-3.712956e-01	-6.265769e-04
4.849290e+05	1.000000e+00	-1.000000e+00	1.961442e-02	-2.924463e-01	-3.820070e-04
4.849310e+05	1.000000e+00	-1.000000e+00	2.429359e-02	-3.018051e-01	2.559787e-04
4.849320e+05	1.000000e+00	-1.000000e+00	4.862034e-04	-5.062111e-01	-2.084042e-03
4.849330e+05	1.000000e+00	-1.000000e+00	3.135502e-03	-4.142363e-01	-1.179343e-03
4.849340e+05	1.000000e+00	-1.000000e+00	7.643301e-03	-4.007273e-01	9.995377e-04
4.849350e+05	1.000000e+00	-1.000000e+00	2.336896e-02	-2.969365e-01	-1.226658e-04
4.849360e+05	1.000000e+00	-1.000000e+00	3.448626e-02	-4.649084e-01	-8.485828e-05
4.849380e+05	1.000000e+00	-1.000000e+00	1.512117e-02	-2.496593e-01	-8.054975e-04
4.849390e+05	1.000000e+00	-1.000000e+00	2.806094e-03	-2.542857e-01	2.347804e-04
4.849410e+05	1.000000e+00	-1.000000e+00	3.344907e-02	-3.533072e-01	-8.522395e-04
4.849420e+05	1.000000e+00	-1.000000e+00	3.192854e-02	-3.563791e-01	-4.357959e-04
4.849440e+05	1.000000e+00	-1.000000e+00	2.953312e-02	-4.945198e-01	-7.805792e-04
4.849450e+05	1.000000e+00	-1.000000e+00	4.958821e-03	-4.723506e-01	6.326146e-04
4.849460e+05	1.000000e+00	-1.000000e+00	6.781042e-03	-4.704202e-01	-4.242384e-04
4.849470e+05	1.000000e+00	-1.000000e+00	1.643272e-02	-2.451720e-01	-1.926267e-03
4.849480e+05	1.000000e+00	-1.000000e+00	3.325359e-02	-3.464161e-01	-5.087861e-04
4.849490e+05	1.000000e+00	-1.000000e+00	2.063800e-03	-1.906254e-01	-5.971119e-05
4.849500e+05	1.000000e+00	-1.000000e+00	3.065020e-02	-3.314867e-01	5.451933e-04
4.849520e+05	1.000000e+00	-1.000000e+00	2.106832e-02	-3.760571e-01	1.271657e-03
4.849560e+05	1.000000e+00	-1.000000e+00	9.849844e-04	-4.070198e-01	1.134412e-04
4.849570e+05	1.000000e+00	-1.000000e+00	3.418337e-02	-3.465514e-01	-8.712957e-05
4.849580e+05	1.000000e+00	-1.000000e+00	2.784555e-03	-2.463699e-01	-3.766171e-05
4.849590e+05	1.000000e+00	-1.000000e+00	1.043955e-02	-1.805446e-01	7.398494e-05
4.849600e+05	1.000000e+00	-1.000000e+00	4.935890e-02	-2.747623e-01	1.173176e-05
4.849610e+05	1.000000e+00	-1.000000e+00	5.075448e-02	-5.338044e-01	-1.841542e-03
4.849620e+05	1.000000e+00	-1.000000e+00	1.255309e-02	-1.783594e-01	4.146428e-04
4.849630e+05	1.000000e+00	-1.000000e+00	6.439384e-02	-3.457895e-01	-4.518851e-04
4.849640e+05	1.000000e+00	-1.000000e+00	5.061862e-02	-2.902516e-01	-5.028159e-05
4.849650e+05	1.000000e+00	-1.000000e+00	5.958075e-02	-3.930322e-01	7.084086e-05
4.849670e+05	1.000000e+00	-1.000000e+00	2.054875e-02	-2.378977e-01	-9.769755e-04
4.849680e+05	1.000000e+00	-1.000000e+00	5.408127e-02	-3.477335e-01	1.704397e-04
4.849690e+05	1.000000e+00	-1.000000e+00	7.143066e-02	-3.571581e-01	9.389640e-04
4.849710e+05	1.000000e+00	-1.000000e+00	5.557928e-02	-3.931329e-01	8.425591e-04
4.849720e+05	1.000000e+00	-1.000000e+00	4.955064e-02	-5.430668e-01	-9.814891e-04
4.849740e+05	1.000000e+00	-1.000000e+00	7.730595e-02	-4.424265e-01	-1.951402e-05
4.849750e+05	1.000000e+00	-1.000000e+00	7.022925e-02	-5.743130e-01	6.967681e-04
4.849770e+05	1.000000e+00	-1.000000e+00	3.135821e-02	-3.142070e-01	1.745236e-05
