#id	m	q	x	vx	vy
0.000000e+00	7.292000e+03	1.000000e+00	9.287286e-01	1.186703e-03	-1.500079e-03
1.000000e+00	7.292000e+03	1.000000e+00	8.453662e-01	4.294915e-04	-1.118835e-04
2.000000e+00	7.292000e+03	1.000000e+00	6.411366e-02	8.444286e-04	1.137550e-03
3.000000e+00	7.292000e+03	1.000000e+00	7.030495e-02	5.144253e-04	-1.314147e-06
4.000000e+00	7.292000e+03	1.000000e+00	1.144583e+00	9.613326e-04	1.286572e-03
5.000000e+00	7.292000e+03	1.000000e+00	7.015046e-01	5.834919e-04	-1.673523e-03
6.000000e+00	7.292000e+03	1.000000e+00	8.904069e-01	9.255173e-04	-1.666433e-05
7.000000e+00	7.292000e+03	1.000000e+00	1.126213e+00	2.438662e-03	7.836876e-04
8.000000e+00	7.292000e+03	1.000000e+00	2.357429e-01	1.042801e-03	8.814537e-05
9.000000e+00	7.292000e+03	1.000000e+00	4.530603e-01	5.798521e-04	-2.427238e-06
1.000000e+01	7.292000e+03	1.000000e+00	8.383390e-01	1.470910e-03	-3.010836e-04
1.100000e+01	7.292000e+03	1.000000e+00	1.098279e-01	2.087359e-03	-1.340519e-03
1.200000e+01	7.292000e+03	1.000000e+00	1.092176e+00	4.187472e-04	-7.176807e-04
1.300000e+01	7.292000e+03	1.000000e+00	8.798957e-02	6.275081e-04	-1.853722e-03
1.400000e+01	7.292000e+03	1.000000e+00	1.589650e-01	7.171537e-04	-4.350844e-04
1.500000e+01	7.292000e+03	1.000000e+00	1.007497e+00	5.115866e-04	-1.754860e-04
1.600000e+01	7.292000e+03	1.000000e+00	7.661071e-02	1.569086e-03	-1.295211e-03
1.700000e+01	7.292000e+03	1.000000e+00	1.102845e+00	8.186943e-04	1.537667e-04
1.800000e+01	7.292000e+03	1.000000e+00	6.089367e-01	1.097402e-03	-4.632633e-04
1.900000e+01	7.292000e+03	1.000000e+00	9.558652e-01	1.387830e-03	-1.946692e-04
2.000000e+01	7.292000e+03	1.000000e+00	3.418191e-01	1.900189e-03	1.079958e-03
2.100000e+01	7.292000e+03	1.000000e+00	3.051823e-01	4.862320e-04	9.023890e-05
2.200000e+01	7.292000e+03	1.000000e+00	1.083774e+00	4.468304e-04	-5.202621e-04
2.300000e+01	7.292000e+03	1.000000e+00	4.315317e-01	1.283069e-03	-6.231666e-04
2.400000e+01	7.292000e+03	1.000000e+00	7.775318e-01	2.075764e-03	4.358607e-04
2.500000e+01	7.292000e+03	1.000000e+00	7.792813e-01	5.444822e-04	-4.745025e-05
2.600000e+01	7.292000e+03	1.000000e+00	2.850677e-02	9.054951e-04	-8.780216e-04
2.700000e+01	7.292000e+03	1.000000e+00	6.276798e-01	9.506924e-04	9.070607e-04
2.800000e+01	7.292000e+03	1.000000e+00	1.474854e-01	1.131420e-03	-2.056201e-03
2.900000e+01	7.292000e+03	1.000000e+00	5.711546e-01	2.134701e-03	1.188246e-03
3.000000e+01	7.292000e+03	1.000000e+00	1.972485e-01	1.843242e-03	-2.130552e-03
3.100000e+01	7.292000e+03	1.000000e+00	6.472947e-01	7.273023e-04	-2.797077e-04
3.200000e+01	7.292000e+03	1.000000e+00	1.305215e-01	1.822123e-03	-1.536134e-03
3.300000e+01	7.292000e+03	1.000000e+00	5.120198e-01	5.332735e-04	-9.338911e-04
3.400000e+01	7.292000e+03	1.000000e+00	3.419576e-01	1.286286e-03	-3.813956e-04
3.500000e+01	7.292000e+03	1.000000e+00	6.980412e-01	6.839760e-04	1.544444e-04
3.600000e+01	7.292000e+03	1.000000e+00	5.743917e-01	1.475962e-03	-6.042635e-04
3.700000e+01	7.292000e+03	1.000000e+00	8.451986e-01	1.147037e-03	1.528854e-04
3.800000e+01	7.292000e+03	1.000000e+00	5.970695e-01	6.387725e-04	-1.025747e-03
3.900000e+01	7.292000e+03	1.000000e+00	8.028187e-01	1.208999e-03	-1.684932e-03
4.000000e+01	7.292000e+03	1.000000e+00	8.300083e-01	8.392359e-04	-2.474917e-03
4.100000e+01	7.292000e+03	1.000000e+00	1.082435e+00	8.859247e-04	-9.532015e-04
4.200000e+01	7.292000e+03	1.000000e+00	1.507112e-01	8.587261e-04	-1.840217e-03
4.300000e+01	7.292000e+03	1.000000e+00	8.173763e-01	1.187327e-03	-1.755441e-03
4.400000e+01	7.292000e+03	1.000000e+00	6.471896e-01	4.352460e-04	-1.624773e-03
4.500000e+01	7.292000e+03	1.000000e+00	7.622666e-01	6.500205e-04	-9.882430e-04
4.600000e+01	7.292000e+03	1.000000e+00	5.555758e-01	1.010438e-03	7.805928e-04
4.700000e+01	7.292000e+03	1.000000e+00	6.283066e-01	4.732448e-04	1.170314e-04
4.800000e+01	7.292000e+03	1.000000e+00	1.160504e+00	1.734451e-03	8.074297e-05
4.900000e+01	7.292000e+03	1.000000e+00	1.008960e-01	1.092462e-03	3.125259e-05
5.000000e+01	7.292000e+03	1.000000e+00	4.036117e-01	1.308114e-03	-7.787665e-04
5.100000e+01	7.292000e+03	1.000000e+00	5.124045e-01	5.488627e-04	4.654950e-04
5.200000e+01	7.292000e+03	1.000000e+00	7.995157e-01	5.351181e-04	6.861996e-05
5.300000e+01	7.292000e+03	1.000000e+00	4.384314e-01	4.842161e-04	-9.846039e-05
5.400000e+01	7.292000e+03	1.000000e+00	5.331105e-01	8.541395e-04	-4.967965e-04
5.500000e+01	7.292000e+03	1.000000e+00	9.234172e-01	8.067765e-04	2.943690e-04
5.600000e+01	7.292000e+03	1.000000e+00	6.084359e-01	2.100060e-03	1.779798e-03
5.800000e+01	7.292000e+03	1.000000e+00	6.900969e-01	5.864799e-04	8.308234e-04
5.900000e+01	7.292000e+03	1.000000e+00	4.969197e-01	1.110477e-03	6.270396e-04
6.000000e+01	7.292000e+03	1.000000e+00	4.699843e-02	8.216685e-04	-4.852925e-04
6.100000e+01	7.292000e+03	1.000000e+00	8.345903e-01	1.029927e-03	-1.869328e-04
6.200000e+01	7.292000e+03	1.000000e+00	7.057451e-01	4.403395e-04	-7.026213e-04
6.300000e+01	7.292000e+03	1.000000e+00	2.204569e-01	1.823863e-03	-3.164621e-04
6.400000e+01	7.292000e+03	1.000000e+00	2.347786e-01	7.223710e-04	-1.094570e-03
6.500000e+01	7.292000e+03	1.000000e+00	4.130737e-01	5.751507e-04	1.470361e-04
6.600000e+01	7.292000e+03	1.000000e+00	8.727812e-01	4.968875e-04	3.426040e-04
6.700000e+01	7.292000e+03	1.000000e+00	8.995102e-01	5.272414e-04	3.989996e-04
6.800000e+01	7.292000e+03	1.000000e+00	1.330275e-01	5.347808e-04	-1.903149e-05
6.900000e+01	7.292000e+03	1.000000e+00	1.067411e+00	7.778536e-04	-1.154900e-04
7.000000e+01	7.292000e+03	1.000000e+00	1.014635e+00	9.040748e-04	4.441222e-04
7.100000e+01	7.292000e+03	1.000000e+00	1.284043e-01	4.092431e-04	1.710352e-03
7.200000e+01	7.292000e+03	1.000000e+00	2.165509e-01	1.317087e-03	-1.116475e-04
7.400000e+01	7.292000e+03	1.000000e+00	9.586971e-01	6.697087e-04	4.237761e-04
7.500000e+01	7.292000e+03	1.000000e+00	8.674775e-01	7.238415e-04	1.720450e-04
7.600000e+01	7.292000e+03	1.000000e+00	1.059549e+00	8.671288e-04	-2.575039e-04
7.700000e+01	7.292000e+03	1.000000e+00	4.571707e-01	1.674884e-03	1.986800e-03
7.800000e+01	7.292000e+03	1.000000e+00	3.967904e-01	8.156336e-04	-1.430855e-04
7.900000e+01	7.292000e+03	1.000000e+00	1.009643e+00	7.532753e-04	-1.000849e-04
8.000000e+01	7.292000e+03	1.000000e+00	9.780571e-01	1.134648e-03	-8.471982e-04
8.100000e+01	7.292000e+03	1.000000e+00	1.273019e-01	7.180940e-04	1.054494e-04
8.200000e+01	7.292000e+03	1.000000e+00	9.725318e-01	4.760873e-04	1.588282e-04
8.300000e+01	7.292000e+03	1.000000e+00	1.118693e+00	1.205996e-03	5.010916e-04
8.400000e+01	7.292000e+03	1.000000e+00	1.054756e+00	5.194101e-04	3.721107e-05
8.500000e+01	7.292000e+03	1.000000e+00	6.086501e-01	2.701615e-03	1.716124e-03
8.600000e+01	7.292000e+03	1.000000e+00	4.855341e-01	8.001342e-04	5.774278e-04
8.700000e+01	7.292000e+03	1.000000e+00	1.050659e+00	5.372845e-04	-6.299004e-04
8.800000e+01	7.292000e+03	1.000000e+00	9.383115e-01	1.282548e-03	-8.139870e-04
8.900000e+01	7.292000e+03	1.000000e+00	1.136390e+00	1.053816e-03	1.571340e-03
9.000000e+01	7.292000e+03	1.000000e+00	1.211057e-01	4.525438e-04	-1.697087e-03
9.100000e+01	7.292000e+03	1.000000e+00	8.155766e-01	8.112808e-04	6.425007e-04
9.200000e+01	7.292000e+03	1.000000e+00	4.777535e-01	1.222438e-03	9.497180e-05
9.300000e+01	7.292000e+03	1.000000e+00	3.815085e-01	4.732635e-04	-1.137174e-04
9.400000e+01	7.292000e+03	1.000000e+00	1.547625e-01	8.679042e-04	2.929553e-03
9.500000e+01	7.292000e+03	1.000000e+00	3.680921e-01	1.250106e-03	1.378564e-04
9.600000e+01	7.292000e+03	1.000000e+00	3.190706e-01	4.558978e-04	-6.378808e-04
9.700000e+01	7.292000e+03	1.000000e+00	2.388658e-01	6.864527e-04	-1.794917e-03
9.800000e+01	7.292000e+03	1.000000e+00	5.378090e-01	1.358064e-03	-8.788938e-04
9.900000e+01	7.292000e+03	1.000000e+00	1.964687e-01	2.084510e-03	1.083272e-03
1.000000e+02	7.292000e+03	1.000000e+00	8.933004e-02	1.726066e-03	-2.394975e-03
1.020000e+02	7.292000e+03	1.000000e+00	9.381648e-01	6.820988e-04	4.699054e-04
1.030000e+02	7.292000e+03	1.000000e+00	2.633340e-01	7.280698e-04	-6.486134e-04
1.040000e+02	7.292000e+03	1.000000e+00	9.391263e-01	1.880456e-03	7.522220e-04
1.050000e+02	7.292000e+03	1.000000e+00	1.269885e-01	1.378625e-03	2.231975e-03
1.060000e+02	7.292000e+03	1.000000e+00	2.579534e-01	5.896337e-04	9.056835e-04
1.070000e+02	7.292000e+03	1.000000e+00	1.159457e+00	1.106575e-03	1.737927e-04
1.080000e+02	7.292000e+03	1.000000e+00	2.490260e-01	2.206328e-03	-5.776539e-04
1.090000e+02	7.292000e+03	1.000000e+00	3.697850e-01	6.684958e-04	7.012271e-05
1.100000e+02	7.292000e+03	1.000000e+00	1.117886e+00	5.624904e-04	9.279400e-05
1.110000e+02	7.292000e+03	1.000000e+00	2.959191e-01	5.215190e-04	4.053374e-05
1.120000e+02	7.292000e+03	1.000000e+00	8.947655e-01	2.027293e-03	9.951714e-04
1.130000e+02	7.292000e+03	1.000000e+00	2.180557e-01	4.977524e-04	-3.338458e-04
1.140000e+02	7.292000e+03	1.000000e+00	2.612614e-01	1.994828e-03	-4.966517e-04
1.150000e+02	7.292000e+03	1.000000e+00	1.757336e-01	1.196769e-03	7.299338e-04
1.160000e+02	7.292000e+03	1.000000e+00	6.189994e-01	5.466210e-04	-3.115389e-04
1.170000e+02	7.292000e+03	1.000000e+00	9.693191e-02	1.809849e-03	4.152975e-04
1.180000e+02	7.292000e+03	1.000000e+00	1.069064e+00	1.056819e-03	-1.087020e-03
1.190000e+02	7.292000e+03	1.000000e+00	8.451437e-02	1.128324e-03	-8.053113e-04
1.200000e+02	7.292000e+03	1.000000e+00	1.013596e+00	9.768634e-04	3.289972e-04
1.210000e+02	7.292000e+03	1.000000e+00	1.092776e+00	1.480285e-03	-4.831503e-04
1.220000e+02	7.292000e+03	1.000000e+00	8.153173e-01	9.740727e-04	1.368604e-05
1.230000e+02	7.292000e+03	1.000000e+00	1.522979e-01	4.104170e-04	3.538585e-05
1.240000e+02	7.292000e+03	1.000000e+00	8.766935e-01	5.111372e-04	-4.557235e-04
1.250000e+02	7.292000e+03	1.000000e+00	6.205899e-01	9.519370e-04	-1.748025e-03
1.260000e+02	7.292000e+03	1.000000e+00	7.226679e-01	5.216184e-04	3.269656e-06
1.270000e+02	7.292000e+03	1.000000e+00	2.734488e-01	4.036308e-04	1.179142e-05
1.280000e+02	7.292000e+03	1.000000e+00	2.979332e-01	6.811825e-04	-4.679943e-05
1.290000e+02	7.292000e+03	1.000000e+00	9.826571e-01	1.245098e-03	-2.546484e-04
1.300000e+02	7.292000e+03	1.000000e+00	1.708921e-01	4.416284e-04	2.480165e-04
1.310000e+02	7.292000e+03	1.000000e+00	6.978279e-01	8.623007e-04	2.543534e-04
1.320000e+02	7.292000e+03	1.000000e+00	7.480181e-01	5.112998e-04	2.630445e-03
1.330000e+02	7.292000e+03	1.000000e+00	9.507980e-01	4.887204e-04	-3.745700e-04
1.340000e+02	7.292000e+03	1.000000e+00	9.782454e-01	7.387803e-04	-3.984690e-05
1.350000e+02	7.292000e+03	1.000000e+00	1.167783e+00	4.257078e-04	8.241396e-07
1.360000e+02	7.292000e+03	1.000000e+00	5.623809e-01	6.060826e-04	-5.716253e-04
1.370000e+02	7.292000e+03	1.000000e+00	2.189036e-01	8.270423e-04	-1.243808e-03
1.380000e+02	7.292000e+03	1.000000e+00	1.832985e-01	4.557195e-04	1.279717e-04
1.390000e+02	7.292000e+03	1.000000e+00	6.107472e-02	2.388535e-03	-1.344990e-03
1.400000e+02	7.292000e+03	1.000000e+00	3.336126e-02	7.116523e-04	-1.883763e-03
1.410000e+02	7.292000e+03	1.000000e+00	7.006166e-01	9.433977e-04	5.830737e-04
1.420000e+02	7.292000e+03	1.000000e+00	3.120318e-01	7.759149e-04	-3.630242e-04
1.430000e+02	7.292000e+03	1.000000e+00	2.462069e-01	2.048475e-03	1.868963e-04
1.440000e+02	7.292000e+03	1.000000e+00	6.474556e-01	4.829544e-04	3.673716e-04
1.450000e+02	7.292000e+03	1.000000e+00	6.827202e-01	8.456282e-04	2.650623e-04
1.460000e+02	7.292000e+03	1.000000e+00	7.707869e-01	1.370780e-03	-3.011016e-03
1.470000e+02	7.292000e+03	1.000000e+00	3.309912e-01	1.413649e-03	-1.479575e-03
1.480000e+02	7.292000e+03	1.000000e+00	4.727999e-01	5.451748e-04	-3.186433e-04
1.490000e+02	7.292000e+03	1.000000e+00	9.188698e-01	5.300760e-04	1.577815e-04
1.500000e+02	7.292000e+03	1.000000e+00	9.490517e-01	1.635366e-03	6.027412e-04
1.510000e+02	7.292000e+03	1.000000e+00	1.120309e+00	4.182413e-04	-1.505778e-04
1.520000e+02	7.292000e+03	1.000000e+00	7.554207e-01	2.719384e-03	1.576528e-04
1.530000e+02	7.292000e+03	1.000000e+00	7.576608e-01	2.862676e-03	2.384188e-04
1.540000e+02	7.292000e+03	1.000000e+00	7.049732e-01	1.069155e-03	1.128040e-03
1.550000e+02	7.292000e+03	1.000000e+00	9.227874e-01	1.380570e-03	6.813372e-04
1.560000e+02	7.292000e+03	1.000000e+00	1.124237e+00	5.800149e-04	-7.999805e-04
1.570000e+02	7.292000e+03	1.000000e+00	6.408191e-01	2.323018e-03	-1.247366e-03
1.580000e+02	7.292000e+03	1.000000e+00	6.213637e-01	4.988323e-04	-3.059141e-04
1.590000e+02	7.292000e+03	1.000000e+00	5.021156e-01	1.085353e-03	-2.008936e-03
1.600000e+02	7.292000e+03	1.000000e+00	5.007493e-01	6.697785e-04	-1.049791e-03
1.610000e+02	7.292000e+03	1.000000e+00	5.088388e-01	5.378348e-04	3.210803e-04
1.620000e+02	7.292000e+03	1.000000e+00	1.133822e+00	4.425139e-04	1.346812e-05
1.630000e+02	7.292000e+03	1.000000e+00	2.682237e-01	6.509818e-04	-2.912715e-04
1.640000e+02	7.292000e+03	1.000000e+00	1.138766e+00	7.078477e-04	-2.833185e-04
1.650000e+02	7.292000e+03	1.000000e+00	1.159164e-01	7.877474e-04	2.727582e-05
1.660000e+02	7.292000e+03	1.000000e+00	5.147538e-01	4.246460e-04	1.284798e-05
1.670000e+02	7.292000e+03	1.000000e+00	2.914741e-01	3.993611e-04	-6.967709e-05
1.680000e+02	7.292000e+03	1.000000e+00	9.841610e-01	6.579569e-04	1.236041e-03
1.690000e+02	7.292000e+03	1.000000e+00	1.155046e+00	7.363798e-04	1.356338e-03
1.700000e+02	7.292000e+03	1.000000e+00	8.846178e-01	5.877491e-04	9.504104e-05
1.710000e+02	7.292000e+03	1.000000e+00	4.350566e-01	7.052776e-04	-1.673290e-04
