#x	rho	phi	ex	bz	rhok[0]	rhok[1]
0.000000e+00	-3.036238e+03	0.000000e+00	4.851105e-02	0.000000e+00	-3.550305e+03	5.140672e+02
1.190000e-03	-2.672645e+03	-5.772559e-05	4.850701e-02	0.000000e+00	-4.923300e+03	2.250655e+03
2.380000e-03	2.247081e+03	-1.154467e-04	4.850670e-02	0.000000e+00	-4.641541e+03	6.888622e+03
3.570000e-03	2.794265e+03	-1.731715e-04	4.851027e-02	0.000000e+00	-4.093622e+03	6.887886e+03
4.760000e-03	6.416160e+03	-2.309011e-04	4.851680e-02	0.000000e+00	-3.837716e+03	1.025388e+04
5.950000e-03	6.433363e+03	-2.886415e-04	4.852590e-02	0.000000e+00	-7.901553e+03	1.433492e+04
7.140000e-03	4.695598e+03	-3.463928e-04	4.853378e-02	0.000000e+00	-8.555520e+03	1.325112e+04
8.330000e-03	9.076619e+03	-4.041519e-04	4.854353e-02	0.000000e+00	-1.064311e+04	1.971973e+04
9.520000e-03	1.460817e+04	-4.619264e-04	4.856030e-02	0.000000e+00	-9.599487e+03	2.420766e+04
1.071000e-02	2.662689e+04	-5.197254e-04	4.858950e-02	0.000000e+00	-4.393126e+03	3.102001e+04
1.190000e-02	1.329385e+04	-5.775694e-04	4.861778e-02	0.000000e+00	-5.082723e+03	1.837657e+04
1.309000e-02	1.409973e+04	-6.354357e-04	4.863717e-02	0.000000e+00	-4.988677e+03	1.908840e+04
1.428000e-02	1.784119e+04	-6.933259e-04	4.865979e-02	0.000000e+00	-5.455781e+03	2.329697e+04
1.547000e-02	2.264405e+04	-7.512461e-04	4.868846e-02	0.000000e+00	-2.569709e+03	2.521376e+04
1.666000e-02	2.131085e+04	-8.092044e-04	4.871959e-02	0.000000e+00	-4.558176e+03	2.586903e+04
1.785000e-02	2.476387e+04	-8.671987e-04	4.875222e-02	0.000000e+00	-5.547173e+03	3.031104e+04
1.904000e-02	2.452313e+04	-9.252347e-04	4.878712e-02	0.000000e+00	-3.085551e+03	2.760869e+04
2.023000e-02	3.194419e+04	-9.833120e-04	4.882711e-02	0.000000e+00	-2.939004e+03	3.488319e+04
2.142000e-02	2.556200e+04	-1.041443e-03	4.886784e-02	0.000000e+00	-6.021640e+03	3.158364e+04
2.261000e-02	2.639984e+04	-1.099617e-03	4.890463e-02	0.000000e+00	-7.065318e+03	3.346516e+04
2.380000e-02	3.722698e+04	-1.157836e-03	4.894969e-02	0.000000e+00	-6.364806e+03	4.359179e+04
2.499000e-02	3.702797e+04	-1.216118e-03	4.900228e-02	0.000000e+00	-2.740115e+03	3.976809e+04
2.618000e-02	3.850285e+04	-1.274462e-03	4.905576e-02	0.000000e+00	-6.540767e+03	4.504362e+04
2.737000e-02	3.416716e+04	-1.332870e-03	4.910723e-02	0.000000e+00	-6.725342e+03	4.089250e+04
2.856000e-02	2.960599e+04	-1.391337e-03	4.915239e-02	0.000000e+00	-5.773467e+03	3.537946e+04
2.975000e-02	3.508108e+04	-1.449853e-03	4.919820e-02	0.000000e+00	-6.932788e+03	4.201387e+04
3.094000e-02	4.118995e+04	-1.508429e-03	4.925221e-02	0.000000e+00	-1.688172e+03	4.287812e+04
3.213000e-02	4.644416e+04	-1.567073e-03	4.931427e-02	0.000000e+00	-1.992419e+03	4.843657e+04
3.332000e-02	4.384652e+04	-1.625797e-03	4.937821e-02	0.000000e+00	-3.955457e+03	4.780198e+04
3.451000e-02	4.485625e+04	-1.684594e-03	4.944103e-02	0.000000e+00	-7.195375e+03	5.205162e+04
3.570000e-02	4.459960e+04	-1.743466e-03	4.950438e-02	0.000000e+00	-8.608259e+03	5.320786e+04
3.689000e-02	3.470025e+04	-1.802414e-03	4.956053e-02	0.000000e+00	-7.471165e+03	4.217142e+04
3.808000e-02	3.581323e+04	-1.861420e-03	4.961047e-02	0.000000e+00	-3.346221e+03	3.915945e+04
3.927000e-02	5.041453e+04	-1.920487e-03	4.967153e-02	0.000000e+00	-6.942216e+03	5.735675e+04
4.046000e-02	4.201837e+04	-1.979638e-03	4.973699e-02	0.000000e+00	-7.434328e+03	4.945269e+04
4.165000e-02	5.710861e+04	-2.038861e-03	4.980719e-02	0.000000e+00	-3.701083e+03	6.080969e+04
4.284000e-02	4.768409e+04	-2.098180e-03	4.988140e-02	0.000000e+00	-7.402902e+03	5.508699e+04
4.403000e-02	4.828908e+04	-2.157579e-03	4.994936e-02	0.000000e+00	-4.929622e+03	5.321870e+04
4.522000e-02	5.348746e+04	-2.217059e-03	5.002144e-02	0.000000e+00	-6.431742e+03	5.991920e+04
4.641000e-02	5.922312e+04	-2.276630e-03	5.010125e-02	0.000000e+00	-3.639450e+03	6.286257e+04
4.760000e-02	5.403613e+04	-2.336300e-03	5.018146e-02	0.000000e+00	-4.693152e+03	5.872928e+04
4.879000e-02	5.311661e+04	-2.396062e-03	5.025734e-02	0.000000e+00	-9.191360e+03	6.230797e+04
4.998000e-02	5.906457e+04	-2.455913e-03	5.033679e-02	0.000000e+00	-5.876147e+03	6.494072e+04
5.117000e-02	5.943083e+04	-2.515863e-03	5.042070e-02	0.000000e+00	-6.053846e+03	6.548468e+04
5.236000e-02	6.225140e+04	-2.575914e-03	5.050687e-02	0.000000e+00	-2.759317e+03	6.501072e+04
5.355000e-02	5.874303e+04	-2.636069e-03	5.059256e-02	0.000000e+00	-5.342136e+03	6.408517e+04
5.474000e-02	5.970128e+04	-2.696324e-03	5.067643e-02	0.000000e+00	-4.768127e+03	6.446941e+04
5.593000e-02	5.975987e+04	-2.756679e-03	5.076103e-02	0.000000e+00	-5.082365e+03	6.484224e+04
5.712000e-02	5.815932e+04	-2.817135e-03	5.084454e-02	0.000000e+00	-5.413218e+03	6.357254e+04
5.831000e-02	6.433982e+04	-2.877689e-03	5.093129e-02	0.000000e+00	-4.425533e+03	6.876536e+04
5.950000e-02	6.033196e+04	-2.938352e-03	5.101958e-02	0.000000e+00	-5.329513e+03	6.566147e+04
6.069000e-02	6.120964e+04	-2.999116e-03	5.110565e-02	0.000000e+00	-5.734828e+03	6.694447e+04
6.188000e-02	6.496868e+04	-3.059983e-03	5.119500e-02	0.000000e+00	-4.341542e+03	6.931023e+04
6.307000e-02	6.778019e+04	-3.120960e-03	5.128901e-02	0.000000e+00	-4.425292e+03	7.220548e+04
6.426000e-02	5.426261e+04	-3.182051e-03	5.137544e-02	0.000000e+00	-5.986994e+03	6.024961e+04
6.545000e-02	6.772662e+04	-3.243234e-03	5.146182e-02	0.000000e+00	-5.012280e+03	7.273890e+04
6.664000e-02	6.941728e+04	-3.304530e-03	5.155895e-02	0.000000e+00	-3.942484e+03	7.335976e+04
6.783000e-02	6.646973e+04	-3.365944e-03	5.165518e-02	0.000000e+00	-4.058675e+03	7.052841e+04
6.902000e-02	5.726948e+04	-3.427470e-03	5.174280e-02	0.000000e+00	-9.442360e+03	6.671184e+04
7.021000e-02	6.864478e+04	-3.489092e-03	5.183197e-02	0.000000e+00	-3.630739e+03	7.227552e+04
7.140000e-02	7.561640e+04	-3.550830e-03	5.193413e-02	0.000000e+00	-5.445084e+03	8.106149e+04
7.259000e-02	7.032342e+04	-3.612695e-03	5.203748e-02	0.000000e+00	-8.524003e+03	7.884742e+04
7.378000e-02	6.991875e+04	-3.674679e-03	5.213680e-02	0.000000e+00	-4.527626e+03	7.444637e+04
7.497000e-02	6.925116e+04	-3.736781e-03	5.223535e-02	0.000000e+00	-2.833175e+03	7.208434e+04
7.616000e-02	6.530140e+04	-3.798999e-03	5.233064e-02	0.000000e+00	-6.462447e+03	7.176384e+04
7.735000e-02	6.908548e+04	-3.861327e-03	5.242580e-02	0.000000e+00	-8.549925e+03	7.763540e+04
7.854000e-02	7.239550e+04	-3.923772e-03	5.252600e-02	0.000000e+00	-8.840610e+03	8.123611e+04
7.973000e-02	6.500177e+04	-3.986339e-03	5.262330e-02	0.000000e+00	-9.057720e+03	7.405949e+04
8.092000e-02	7.569263e+04	-4.049016e-03	5.272293e-02	0.000000e+00	-4.045892e+03	7.973852e+04
8.211000e-02	7.112906e+04	-4.111820e-03	5.282691e-02	0.000000e+00	-5.722943e+03	7.685200e+04
8.330000e-02	7.733580e+04	-4.174744e-03	5.293204e-02	0.000000e+00	-3.624511e+03	8.096032e+04
8.449000e-02	7.942515e+04	-4.237798e-03	5.304306e-02	0.000000e+00	-3.380761e+03	8.280591e+04
8.568000e-02	7.978817e+04	-4.300986e-03	5.315580e-02	0.000000e+00	-4.141111e+03	8.392928e+04
8.687000e-02	7.833147e+04	-4.364309e-03	5.326778e-02	0.000000e+00	-4.270682e+03	8.260215e+04
8.806000e-02	8.623879e+04	-4.427764e-03	5.338432e-02	0.000000e+00	-3.613400e+03	8.985219e+04
8.925000e-02	9.283903e+04	-4.491364e-03	5.351114e-02	0.000000e+00	-3.313475e+03	9.615251e+04
9.044000e-02	8.197701e+04	-4.555120e-03	5.363494e-02	0.000000e+00	-5.429166e+03	8.740618e+04
9.163000e-02	7.361233e+04	-4.619015e-03	5.374512e-02	0.000000e+00	-3.436098e+03	7.704843e+04
9.282000e-02	7.752963e+04	-4.683034e-03	5.385215e-02	0.000000e+00	-1.496473e+03	7.902610e+04
9.401000e-02	8.039934e+04	-4.747183e-03	5.396399e-02	0.000000e+00	-4.798511e+03	8.519785e+04
9.520000e-02	7.628290e+04	-4.811468e-03	5.407495e-02	0.000000e+00	-2.271548e+03	7.855445e+04
9.639000e-02	9.395332e+04	-4.875881e-03	5.419551e-02	0.000000e+00	-3.158557e+03	9.711187e+04
9.758000e-02	8.592688e+04	-4.940453e-03	5.432289e-02	0.000000e+00	-7.650140e+03	9.357702e+04
9.877000e-02	8.427430e+04	-5.005170e-03	5.444342e-02	0.000000e+00	-4.505373e+03	8.877968e+04
9.996000e-02	8.622058e+04	-5.070029e-03	5.456416e-02	0.000000e+00	-5.629044e+03	9.184962e+04
1.011500e-01	9.717730e+04	-5.135033e-03	5.469404e-02	0.000000e+00	-2.758332e+03	9.993564e+04
1.023400e-01	9.238508e+04	-5.200200e-03	5.482828e-02	0.000000e+00	-4.637696e+03	9.702278e+04
1.035300e-01	9.294750e+04	-5.265524e-03	5.495952e-02	0.000000e+00	-5.619124e+03	9.856662e+04
1.047200e-01	8.568692e+04	-5.331004e-03	5.508603e-02	0.000000e+00	-7.154054e+03	9.284098e+04
1.059100e-01	9.619496e+04	-5.396629e-03	5.521483e-02	0.000000e+00	-2.916946e+03	9.911190e+04
1.071000e-01	7.760338e+04	-5.462415e-03	5.533791e-02	0.000000e+00	-5.123048e+03	8.272643e+04
1.082900e-01	9.125695e+04	-5.528333e-03	5.545749e-02	0.000000e+00	-2.631361e+03	9.388831e+04
1.094800e-01	1.056068e+05	-5.594404e-03	5.559690e-02	0.000000e+00	-3.242152e+03	1.088489e+05
1.106700e-01	1.057532e+05	-5.660653e-03	5.574658e-02	0.000000e+00	-2.371718e+03	1.081249e+05
1.118600e-01	9.880236e+04	-5.727081e-03	5.589143e-02	0.000000e+00	-3.474658e+03	1.022770e+05
1.130500e-01	8.440533e+04	-5.793675e-03	5.602118e-02	0.000000e+00	-3.403042e+03	8.780837e+04
1.142400e-01	8.779532e+04	-5.860411e-03	5.614312e-02	0.000000e+00	-5.730310e+03	9.352563e+04
1.154300e-01	1.070027e+05	-5.927296e-03	5.628107e-02	0.000000e+00	-6.725692e+03	1.137284e+05
1.166200e-01	8.204736e+04	-5.994360e-03	5.641495e-02	0.000000e+00	-5.367611e+03	8.741497e+04
1.178100e-01	7.803336e+04	-6.061563e-03	5.652831e-02	0.000000e+00	-5.559075e+03	8.359243e+04
1.190000e-01	8.777881e+04	-6.128898e-03	5.664574e-02	0.000000e+00	-3.969958e+03	9.174876e+04
