#x	rho	phi	ex	bz	rhok[0]	rhok[1]
4.046000e-02	5.233397e+04	-1.920998e-03	4.829466e-02	0.000000e+00	-3.002305e+03	5.533627e+04
4.165000e-02	3.950404e+04	-1.978513e-03	4.835970e-02	0.000000e+00	-2.888550e+03	4.239259e+04
4.284000e-02	4.776158e+04	-2.036094e-03	4.842150e-02	0.000000e+00	-4.671335e+03	5.243292e+04
4.403000e-02	4.225982e+04	-2.093756e-03	4.848525e-02	0.000000e+00	-6.730780e+03	4.899060e+04
4.522000e-02	4.529614e+04	-2.151489e-03	4.854725e-02	0.000000e+00	-7.255107e+03	5.255125e+04
4.641000e-02	5.545466e+04	-2.209298e-03	4.861860e-02	0.000000e+00	-4.612650e+03	6.006731e+04
4.760000e-02	6.232469e+04	-2.267201e-03	4.870201e-02	0.000000e+00	-5.518339e+03	6.784303e+04
4.879000e-02	5.680722e+04	-2.325209e-03	4.878637e-02	0.000000e+00	-4.275293e+03	6.108252e+04
4.998000e-02	5.786337e+04	-2.383313e-03	4.886758e-02	0.000000e+00	-1.683376e+03	5.954675e+04
5.117000e-02	5.811781e+04	-2.441514e-03	4.894971e-02	0.000000e+00	-5.711633e+03	6.382945e+04
5.236000e-02	6.903128e+04	-2.499813e-03	4.903975e-02	0.000000e+00	-5.409373e+03	7.444065e+04
5.355000e-02	6.206270e+04	-2.558228e-03	4.913259e-02	0.000000e+00	-5.509279e+03	6.757198e+04
5.474000e-02	6.502474e+04	-2.616748e-03	4.922259e-02	0.000000e+00	-7.791476e+03	7.281622e+04
5.593000e-02	6.081854e+04	-2.675378e-03	4.931171e-02	0.000000e+00	-1.045692e+04	7.127546e+04
5.712000e-02	7.027025e+04	-2.734110e-03	4.940454e-02	0.000000e+00	-3.846417e+03	7.411666e+04
5.831000e-02	6.190377e+04	-2.792961e-03	4.949814e-02	0.000000e+00	-7.220351e+03	6.912412e+04
5.950000e-02	7.285643e+04	-2.851916e-03	4.959357e-02	0.000000e+00	-6.367584e+03	7.922401e+04
6.069000e-02	7.376266e+04	-2.910994e-03	4.969740e-02	0.000000e+00	-3.434025e+03	7.719668e+04
6.188000e-02	5.092492e+04	-2.970196e-03	4.978570e-02	0.000000e+00	-6.098827e+03	5.702375e+04
6.307000e-02	6.497910e+04	-3.029484e-03	4.986778e-02	0.000000e+00	-6.642604e+03	7.162171e+04
6.426000e-02	6.696798e+04	-3.088881e-03	4.996122e-02	0.000000e+00	-5.569858e+03	7.253784e+04
6.545000e-02	5.926078e+04	-3.148391e-03	5.005061e-02	0.000000e+00	-4.249805e+03	6.351058e+04
6.664000e-02	6.639633e+04	-3.208002e-03	5.013960e-02	0.000000e+00	-3.408162e+03	6.980449e+04
6.783000e-02	6.649376e+04	-3.267724e-03	5.023371e-02	0.000000e+00	-3.088235e+03	6.958199e+04
6.902000e-02	6.871968e+04	-3.327558e-03	5.032946e-02	0.000000e+00	-2.657706e+03	7.137739e+04
7.021000e-02	6.327437e+04	-3.387508e-03	5.042293e-02	0.000000e+00	-3.124862e+03	6.639924e+04
7.140000e-02	7.757827e+04	-3.447564e-03	5.052268e-02	0.000000e+00	-5.014014e+03	8.259229e+04
7.259000e-02	5.885222e+04	-3.507752e-03	5.061930e-02	0.000000e+00	-4.929494e+03	6.378172e+04
7.378000e-02	7.433184e+04	-3.568038e-03	5.071361e-02	0.000000e+00	-5.325705e+03	7.965755e+04
7.497000e-02	7.472898e+04	-3.628450e-03	5.081917e-02	0.000000e+00	-6.918232e+03	8.164722e+04
7.616000e-02	7.472215e+04	-3.688988e-03	5.092501e-02	0.000000e+00	-4.048686e+03	7.877083e+04
7.735000e-02	8.335940e+04	-3.749652e-03	5.103696e-02	0.000000e+00	-3.427763e+03	8.678716e+04
7.854000e-02	8.217714e+04	-3.810456e-03	5.115418e-02	0.000000e+00	-3.892451e+03	8.606959e+04
7.973000e-02	8.651451e+04	-3.871399e-03	5.127364e-02	0.000000e+00	-2.929367e+03	8.944388e+04
8.092000e-02	7.284002e+04	-3.932487e-03	5.138649e-02	0.000000e+00	-6.392062e+03	7.923208e+04
8.211000e-02	7.454843e+04	-3.993698e-03	5.149087e-02	0.000000e+00	-5.431900e+03	7.998033e+04
8.330000e-02	6.515662e+04	-4.055035e-03	5.158980e-02	0.000000e+00	-6.173352e+03	7.132998e+04
8.449000e-02	6.428252e+04	-4.116482e-03	5.168147e-02	0.000000e+00	-2.993860e+03	6.727638e+04
8.568000e-02	8.270140e+04	-4.178037e-03	5.178556e-02	0.000000e+00	-6.955340e+03	8.965674e+04
8.687000e-02	7.951718e+04	-4.239732e-03	5.190043e-02	0.000000e+00	-4.166003e+03	8.368318e+04
8.806000e-02	7.727697e+04	-4.301560e-03	5.201147e-02	0.000000e+00	-4.482664e+03	8.175964e+04
8.925000e-02	8.503212e+04	-4.363519e-03	5.212641e-02	0.000000e+00	-4.285106e+03	8.931722e+04
9.044000e-02	7.675505e+04	-4.425621e-03	5.224098e-02	0.000000e+00	-5.689366e+03	8.244441e+04
9.163000e-02	7.570301e+04	-4.487853e-03	5.234895e-02	0.000000e+00	-5.781812e+03	8.148482e+04
9.282000e-02	8.989765e+04	-4.550212e-03	5.246622e-02	0.000000e+00	-4.789399e+03	9.468705e+04
9.401000e-02	8.200557e+04	-4.612722e-03	5.258796e-02	0.000000e+00	-5.700635e+03	8.770621e+04
9.520000e-02	8.503468e+04	-4.675371e-03	5.270625e-02	0.000000e+00	-3.973532e+03	8.900821e+04
9.639000e-02	6.723379e+04	-4.738163e-03	5.281408e-02	0.000000e+00	-9.476650e+03	7.671044e+04
9.758000e-02	7.898884e+04	-4.801068e-03	5.291763e-02	0.000000e+00	-5.352165e+03	8.434101e+04
9.877000e-02	8.971150e+04	-4.864107e-03	5.303710e-02	0.000000e+00	-4.027707e+03	9.373920e+04
9.996000e-02	8.920989e+04	-4.927297e-03	5.316380e-02	0.000000e+00	-3.959902e+03	9.316979e+04
1.011500e-01	8.504659e+04	-4.990637e-03	5.328721e-02	0.000000e+00	-6.237624e+03	9.128422e+04
1.023400e-01	9.396229e+04	-5.054120e-03	5.341397e-02	0.000000e+00	-5.699553e+03	9.966184e+04
1.035300e-01	8.558782e+04	-5.117762e-03	5.354112e-02	0.000000e+00	-3.157017e+03	8.874484e+04
1.047200e-01	6.825740e+04	-5.181548e-03	5.365007e-02	0.000000e+00	-4.842342e+03	7.309975e+04
1.059100e-01	9.067339e+04	-5.245449e-03	5.376262e-02	0.000000e+00	-2.027211e+03	9.270060e+04
1.071000e-01	9.104427e+04	-5.309503e-03	5.389131e-02	0.000000e+00	-3.036981e+03	9.408125e+04
1.082900e-01	9.205220e+04	-5.373711e-03	5.402097e-02	0.000000e+00	-2.984352e+03	9.503656e+04
1.094800e-01	8.530150e+04	-5.438073e-03	5.414656e-02	0.000000e+00	-5.239782e+03	9.054128e+04
1.106700e-01	9.724193e+04	-5.502579e-03	5.427584e-02	0.000000e+00	-5.158778e+03	1.024007e+05
1.118600e-01	1.037391e+05	-5.567250e-03	5.441816e-02	0.000000e+00	-5.078405e+03	1.088175e+05
1.130500e-01	1.054676e+05	-5.632095e-03	5.456632e-02	0.000000e+00	-2.884594e+03	1.083522e+05
1.142400e-01	1.093533e+05	-5.697117e-03	5.471844e-02	0.000000e+00	-4.505302e+03	1.138586e+05
1.154300e-01	1.029295e+05	-5.762325e-03	5.486878e-02	0.000000e+00	-4.966863e+03	1.078963e+05
1.166200e-01	1.009650e+05	-5.827705e-03	5.501317e-02	0.000000e+00	-4.621930e+03	1.055869e+05
1.178100e-01	1.012740e+05	-5.893256e-03	5.515639e-02	0.000000e+00	-3.538849e+03	1.048129e+05
1.190000e-01	9.903949e+04	-5.958977e-03	5.529824e-02	0.000000e+00	-4.753427e+03	1.037929e+05
1.201900e-01	9.202201e+04	-6.024866e-03	5.543354e-02	0.000000e+00	-3.903265e+03	9.592528e+04
1.213800e-01	1.102602e+05	-6.090909e-03	5.557679e-02	0.000000e+00	-3.608247e+03	1.138684e+05
1.225700e-01	1.054140e+05	-6.157138e-03	5.572953e-02	0.000000e+00	-4.803922e+03	1.102179e+05
1.237600e-01	9.228626e+04	-6.223545e-03	5.586953e-02	0.000000e+00	-4.572707e+03	9.685897e+04
1.249500e-01	9.792370e+04	-6.290108e-03	5.600423e-02	0.000000e+00	-8.414323e+03	1.063380e+05
1.261400e-01	9.334847e+04	-6.356836e-03	5.613968e-02	0.000000e+00	-4.319271e+03	9.766774e+04
1.273300e-01	1.004952e+05	-6.423720e-03	5.627695e-02	0.000000e+00	-3.901906e+03	1.043971e+05
1.285200e-01	1.102706e+05	-6.490775e-03	5.642621e-02	0.000000e+00	-5.097684e+03	1.153683e+05
1.297100e-01	9.169627e+04	-6.558015e-03	5.656924e-02	0.000000e+00	-6.585252e+03	9.828152e+04
1.309000e-01	9.806662e+04	-6.625409e-03	5.670362e-02	0.000000e+00	-1.027022e+04	1.083368e+05
1.320900e-01	1.068048e+05	-6.692969e-03	5.684870e-02	0.000000e+00	-5.519689e+03	1.123245e+05
1.332800e-01	1.117007e+05	-6.760709e-03	5.700344e-02	0.000000e+00	-4.419816e+03	1.161205e+05
1.344700e-01	1.104967e+05	-6.828638e-03	5.716079e-02	0.000000e+00	-4.560422e+03	1.150571e+05
1.356600e-01	1.033119e+05	-6.896752e-03	5.731221e-02	0.000000e+00	-2.724017e+03	1.060359e+05
1.368500e-01	8.971808e+04	-6.965041e-03	5.744890e-02	0.000000e+00	-8.799481e+03	9.851756e+04
1.380400e-01	9.383790e+04	-7.033480e-03	5.757889e-02	0.000000e+00	-6.623969e+03	1.004619e+05
1.392300e-01	1.093152e+05	-7.102078e-03	5.772276e-02	0.000000e+00	-3.533234e+03	1.128484e+05
1.404200e-01	1.096950e+05	-7.170861e-03	5.787785e-02	0.000000e+00	-1.880681e+03	1.115756e+05
1.416100e-01	1.007201e+05	-7.239828e-03	5.802686e-02	0.000000e+00	-4.410335e+03	1.051304e+05
1.428000e-01	1.068217e+05	-7.308965e-03	5.817383e-02	0.000000e+00	-2.030724e+03	1.088524e+05
1.439900e-01	1.002456e+05	-7.378281e-03	5.832047e-02	0.000000e+00	-4.683005e+03	1.049286e+05
1.451800e-01	1.151721e+05	-7.447767e-03	5.847302e-02	0.000000e+00	-2.646313e+03	1.178184e+05
1.463700e-01	1.201546e+05	-7.517447e-03	5.863967e-02	0.000000e+00	-3.910128e+03	1.240648e+05
1.475600e-01	1.042073e+05	-7.587330e-03	5.879856e-02	0.000000e+00	-3.046028e+03	1.072533e+05
1.487500e-01	1.212974e+05	-7.657388e-03	5.895825e-02	0.000000e+00	-1.874135e+03	1.231716e+05
1.499400e-01	1.217552e+05	-7.727650e-03	5.913037e-02	0.000000e+00	-3.627290e+03	1.253825e+05
1.511300e-01	1.135079e+05	-7.798118e-03	5.929698e-02	0.000000e+00	-2.836988e+03	1.163449e+05
1.523200e-01	1.110242e+05	-7.868777e-03	5.945598e-02	0.000000e+00	-5.519594e+03	1.165438e+05
1.535100e-01	1.131959e+05	-7.939623e-03	5.961477e-02	0.000000e+00	-4.213860e+03	1.174098e+05
1.547000e-01	1.128187e+05	-8.010660e-03	5.977483e-02	0.000000e+00	-3.186632e+03	1.160053e+05
1.558900e-01	1.038036e+05	-8.081887e-03	5.992823e-02	0.000000e+00	-6.020298e+03	1.098239e+05
1.570800e-01	1.130841e+05	-8.153289e-03	6.008182e-02	0.000000e+00	-5.769460e+03	1.188536e+05
1.582700e-01	1.138004e+05	-8.224882e-03	6.024249e-02	0.000000e+00	-4.262939e+03	1.180633e+05
1.594600e-01	1.173790e+05	-8.296667e-03	6.040621e-02	0.000000e+00	-7.100471e+03	1.244795e+05
1.606500e-01	1.133733e+05	-8.368649e-03	6.056962e-02	0.000000e+00	-5.258702e+03	1.186320e+05
1.618400e-01	1.185418e+05	-8.440822e-03	6.073385e-02	0.000000e+00	-3.701403e+03	1.222432e+05
1.630300e-01	1.111425e+05	-8.513195e-03	6.089651e-02	0.000000e+00	-5.745939e+03	1.168885e+05
1.642200e-01	1.049022e+05	-8.585756e-03	6.104950e-02	0.000000e+00	-7.182418e+03	1.120846e+05
1.654100e-01	1.062296e+05	-8.658493e-03	6.119902e-02	0.000000e+00	-2.211744e+03	1.084413e+05
1.666000e-01	1.171086e+05	-8.731410e-03	6.135718e-02	0.000000e+00	-4.210015e+03	1.213186e+05
1.677900e-01	1.208228e+05	-8.804523e-03	6.152567e-02	0.000000e+00	-3.365746e+03	1.241886e+05
1.689800e-01	1.150880e+05	-8.877841e-03	6.169274e-02	0.000000e+00	-3.606707e+03	1.186947e+05
1.701700e-01	1.098828e+05	-8.951352e-03	6.185205e-02	0.000000e+00	-6.137298e+03	1.160201e+05
1.713600e-01	1.196049e+05	-9.025049e-03	6.201457e-02	0.000000e+00	-5.696990e+03	1.253019e+05
1.725500e-01	1.179428e+05	-9.098947e-03	6.218279e-02	0.000000e+00	-3.723428e+03	1.216662e+05
1.737400e-01	1.106088e+05	-9.173044e-03	6.234464e-02	0.000000e+00	-4.236163e+03	1.148450e+05
1.749300e-01	1.241018e+05	-9.247327e-03	6.251086e-02	0.000000e+00	-6.143441e+03	1.302452e+05
1.761200e-01	1.138601e+05	-9.321819e-03	6.267937e-02	0.000000e+00	-3.813398e+03	1.176735e+05
1.773100e-01	1.023702e+05	-9.396504e-03	6.283250e-02	0.000000e+00	-4.731834e+03	1.071021e+05
1.785000e-01	1.281846e+05	-9.471361e-03	6.299577e-02	0.000000e+00	-4.353273e+03	1.325378e+05
1.796900e-01	1.184098e+05	-9.546434e-03	6.317040e-02	0.000000e+00	-3.321636e+03	1.217314e+05
1.808800e-01	1.191838e+05	-9.621706e-03	6.333865e-02	0.000000e+00	-3.844789e+03	1.230286e+05
1.820700e-01	1.208467e+05	-9.697180e-03	6.350864e-02	0.000000e+00	-4.283138e+03	1.251298e+05
1.832600e-01	1.063833e+05	-9.772857e-03	6.366955e-02	0.000000e+00	-2.865358e+03	1.092486e+05
1.844500e-01	1.221718e+05	-9.848713e-03	6.383141e-02	0.000000e+00	-2.852813e+03	1.250246e+05
1.856400e-01	1.104051e+05	-9.924776e-03	6.399611e-02	0.000000e+00	-3.896054e+03	1.143011e+05
1.868300e-01	1.150355e+05	-1.000102e-02	6.415576e-02	0.000000e+00	-7.694253e+03	1.227298e+05
1.880200e-01	1.167730e+05	-1.007747e-02	6.431992e-02	0.000000e+00	-5.351689e+03	1.221247e+05
1.892100e-01	1.323714e+05	-1.015411e-02	6.449635e-02	0.000000e+00	-4.865052e+03	1.372365e+05
1.904000e-01	1.281840e+05	-1.023097e-02	6.468087e-02	0.000000e+00	-3.358995e+03	1.315430e+05
1.915900e-01	1.213437e+05	-1.030805e-02	6.485757e-02	0.000000e+00	-4.181363e+03	1.255251e+05
1.927800e-01	1.292308e+05	-1.038533e-02	6.503502e-02	0.000000e+00	-7.024185e+03	1.362550e+05
1.939700e-01	1.158614e+05	-1.046283e-02	6.520859e-02	0.000000e+00	-6.605019e+03	1.224664e+05
1.951600e-01	1.122303e+05	-1.054053e-02	6.537011e-02	0.000000e+00	-6.322611e+03	1.185529e+05
1.963500e-01	1.188471e+05	-1.061841e-02	6.553376e-02	0.000000e+00	-4.613204e+03	1.234603e+05
1.975400e-01	1.124979e+05	-1.069650e-02	6.569759e-02	0.000000e+00	-3.340330e+03	1.158382e+05
1.987300e-01	1.220361e+05	-1.077477e-02	6.586367e-02	0.000000e+00	-4.002781e+03	1.260389e+05
1.999200e-01	1.265552e+05	-1.085325e-02	6.603972e-02	0.000000e+00	-6.601958e+03	1.331572e+05
2.011100e-01	1.356305e+05	-1.093194e-02	6.622539e-02	0.000000e+00	-4.820338e+03	1.404508e+05
2.023000e-01	1.286200e+05	-1.101087e-02	6.641252e-02	0.000000e+00	-3.646581e+03	1.322666e+05
2.034900e-01	1.325353e+05	-1.109001e-02	6.659746e-02	0.000000e+00	-2.316262e+03	1.348515e+05
2.046800e-01	1.282402e+05	-1.116937e-02	6.678213e-02	0.000000e+00	-2.822769e+03	1.310629e+05
2.058700e-01	1.424990e+05	-1.124895e-02	6.697386e-02	0.000000e+00	-4.179350e+03	1.466784e+05
2.070600e-01	1.267878e+05	-1.132877e-02	6.716456e-02	0.000000e+00	-5.810064e+03	1.325979e+05
2.082500e-01	1.232073e+05	-1.140880e-02	6.734160e-02	0.000000e+00	-3.890492e+03	1.270978e+05
2.094400e-01	1.373313e+05	-1.148904e-02	6.752610e-02	0.000000e+00	-6.184551e+03	1.435159e+05
2.106300e-01	1.357130e+05	-1.156951e-02	6.771946e-02	0.000000e+00	-6.140480e+03	1.418535e+05
2.118200e-01	1.445201e+05	-1.165021e-02	6.791792e-02	0.000000e+00	-1.328420e+03	1.458485e+05
2.130100e-01	1.359102e+05	-1.173116e-02	6.811651e-02	0.000000e+00	-1.374128e+03	1.372843e+05
2.142000e-01	1.181601e+05	-1.181233e-02	6.829643e-02	0.000000e+00	-5.145362e+03	1.233054e+05
2.153900e-01	1.222621e+05	-1.189370e-02	6.846669e-02	0.000000e+00	-4.655773e+03	1.269178e+05
2.165800e-01	1.297035e+05	-1.197528e-02	6.864512e-02	0.000000e+00	-4.176189e+03	1.338797e+05
2.177700e-01	1.282450e+05	-1.205708e-02	6.882779e-02	0.000000e+00	-4.738991e+03	1.329840e+05
2.189600e-01	1.229189e+05	-1.213909e-02	6.900566e-02	0.000000e+00	-5.951090e+03	1.288700e+05
2.201500e-01	1.414646e+05	-1.222131e-02	6.919288e-02	0.000000e+00	-4.425152e+03	1.458897e+05
2.213400e-01	1.238908e+05	-1.230377e-02	6.938080e-02	0.000000e+00	-5.402766e+03	1.292936e+05
2.225300e-01	1.202725e+05	-1.238644e-02	6.955371e-02	0.000000e+00	-3.619534e+03	1.238920e+05
2.237200e-01	1.346683e+05	-1.246931e-02	6.973425e-02	0.000000e+00	-3.194601e+03	1.378629e+05
2.249100e-01	1.494424e+05	-1.255240e-02	6.993544e-02	0.000000e+00	-2.685147e+03	1.521275e+05
2.261000e-01	1.427211e+05	-1.263575e-02	7.014234e-02	0.000000e+00	-3.589598e+03	1.463107e+05
2.272900e-01	1.344755e+05	-1.271934e-02	7.033865e-02	0.000000e+00	-1.513112e+03	1.359886e+05
2.284800e-01	1.367545e+05	-1.280316e-02	7.053072e-02	0.000000e+00	-3.886380e+03	1.406409e+05
2.296700e-01	1.388794e+05	-1.288721e-02	7.072591e-02	0.000000e+00	-4.139326e+03	1.430187e+05
2.308600e-01	1.410620e+05	-1.297149e-02	7.092416e-02	0.000000e+00	-2.533298e+03	1.435953e+05
2.320500e-01	1.295277e+05	-1.305601e-02	7.111578e-02	0.000000e+00	-1.376357e+03	1.309041e+05
2.332400e-01	1.333349e+05	-1.314074e-02	7.130193e-02	0.000000e+00	-4.782969e+03	1.381179e+05
2.344300e-01	1.376501e+05	-1.322570e-02	7.149383e-02	0.000000e+00	-4.390938e+03	1.420410e+05
2.356200e-01	1.325217e+05	-1.331090e-02	7.168516e-02	0.000000e+00	-4.234800e+03	1.367565e+05
2.368100e-01	1.514209e+05	-1.339632e-02	7.188624e-02	0.000000e+00	-3.811750e+03	1.552327e+05
2.380000e-01	1.490172e+05	-1.348199e-02	7.209900e-02	0.000000e+00	-5.849211e+03	1.548664e+05
2.391900e-01	1.344451e+05	-1.356791e-02	7.229974e-02	0.000000e+00	-2.326916e+03	1.367720e+05
2.403800e-01	1.296975e+05	-1.365406e-02	7.248679e-02	0.000000e+00	-5.863819e+03	1.355613e+05
2.415700e-01	1.374981e+05	-1.374043e-02	7.267601e-02	0.000000e+00	-6.098570e+03	1.435967e+05
2.427600e-01	1.491141e+05	-1.382703e-02	7.287898e-02	0.000000e+00	-2.922483e+03	1.520366e+05
2.439500e-01	1.300295e+05	-1.391388e-02	7.307666e-02	0.000000e+00	-6.943432e+03	1.369730e+05
2.451400e-01	1.196380e+05	-1.400095e-02	7.325346e-02	0.000000e+00	-5.449870e+03	1.250878e+05
2.463300e-01	1.350399e+05	-1.408822e-02	7.343382e-02	0.000000e+00	-7.235369e+03	1.422753e+05
2.475200e-01	1.303388e+05	-1.417572e-02	7.362175e-02	0.000000e+00	-2.982219e+03	1.333210e+05
2.487100e-01	1.370826e+05	-1.426344e-02	7.381113e-02	0.000000e+00	-3.592270e+03	1.406749e+05
2.499000e-01	1.229970e+05	-1.435140e-02	7.399531e-02	0.000000e+00	-2.259841e+03	1.252568e+05
2.510900e-01	1.205282e+05	-1.443955e-02	7.416776e-02	0.000000e+00	-3.778043e+03	1.243063e+05
2.522800e-01	1.453383e+05	-1.452791e-02	7.435604e-02	0.000000e+00	-4.236358e+03	1.495747e+05
2.534700e-01	1.318767e+05	-1.461652e-02	7.455236e-02	0.000000e+00	-2.877022e+03	1.347537e+05
2.546600e-01	1.215709e+05	-1.470535e-02	7.473184e-02	0.000000e+00	-2.818899e+03	1.243898e+05
2.558500e-01	1.256277e+05	-1.479438e-02	7.490690e-02	0.000000e+00	-6.471052e+03	1.320987e+05
2.570400e-01	1.398784e+05	-1.488363e-02	7.509492e-02	0.000000e+00	-5.775745e+03	1.456542e+05
2.582300e-01	1.436671e+05	-1.497311e-02	7.529571e-02	0.000000e+00	-7.530807e+03	1.511979e+05
2.594200e-01	1.443556e+05	-1.506283e-02	7.549968e-02	0.000000e+00	-2.495193e+03	1.468508e+05
2.606100e-01	1.651242e+05	-1.515280e-02	7.571884e-02	0.000000e+00	-1.561150e+03	1.666854e+05
2.618000e-01	1.425328e+05	-1.524304e-02	7.593672e-02	0.000000e+00	-4.116253e+03	1.466490e+05
2.629900e-01	1.570226e+05	-1.533353e-02	7.614885e-02	0.000000e+00	-4.145960e+03	1.611686e+05
2.641800e-01	1.619600e+05	-1.542428e-02	7.637474e-02	0.000000e+00	-2.989043e+03	1.649491e+05
2.653700e-01	1.404339e+05	-1.551530e-02	7.658889e-02	0.000000e+00	-4.003399e+03	1.444373e+05
2.665600e-01	1.270383e+05	-1.560656e-02	7.677830e-02	0.000000e+00	-2.451734e+03	1.294900e+05
2.677500e-01	1.499428e+05	-1.569803e-02	7.697445e-02	0.000000e+00	-3.352480e+03	1.532953e+05
2.689400e-01	1.403403e+05	-1.578976e-02	7.718002e-02	0.000000e+00	-3.723064e+03	1.440634e+05
2.701300e-01	1.331451e+05	-1.588172e-02	7.737369e-02	0.000000e+00	-2.428406e+03	1.355735e+05
2.713200e-01	1.448517e+05	-1.597391e-02	7.757056e-02	0.000000e+00	-3.050108e+03	1.479018e+05
2.725100e-01	1.446598e+05	-1.606634e-02	7.777558e-02	0.000000e+00	-4.977723e+03	1.496375e+05
2.737000e-01	1.629459e+05	-1.615901e-02	7.799342e-02	0.000000e+00	-5.015235e+03	1.679611e+05
2.748900e-01	1.587074e+05	-1.625196e-02	7.822120e-02	0.000000e+00	-4.584384e+03	1.632918e+05
2.760800e-01	1.507803e+05	-1.634518e-02	7.844037e-02	0.000000e+00	-3.405625e+03	1.541859e+05
2.772700e-01	1.386179e+05	-1.643865e-02	7.864531e-02	0.000000e+00	-2.056474e+03	1.406744e+05
2.784600e-01	1.519302e+05	-1.653235e-02	7.885107e-02	0.000000e+00	-1.509290e+03	1.534395e+05
2.796500e-01	1.439550e+05	-1.662632e-02	7.906060e-02	0.000000e+00	-4.151650e+03	1.481066e+05
2.808400e-01	1.565736e+05	-1.672052e-02	7.927342e-02	0.000000e+00	-5.675062e+03	1.622487e+05
2.820300e-01	1.442510e+05	-1.681499e-02	7.948646e-02	0.000000e+00	-4.300060e+03	1.485510e+05
2.832200e-01	1.522862e+05	-1.690970e-02	7.969646e-02	0.000000e+00	-1.585297e+03	1.538715e+05
2.844100e-01	1.541506e+05	-1.700466e-02	7.991346e-02	0.000000e+00	-5.398835e+03	1.595495e+05
