#x	rho	phi	ex	bz	rhok[0]	rhok[1]
1.059100e-01	8.497052e+04	-4.589630e-03	4.782701e-02	0.000000e+00	-7.920647e+03	9.289116e+04
1.071000e-01	1.062928e+05	-4.646616e-03	4.796245e-02	0.000000e+00	-4.170634e+03	1.104634e+05
1.082900e-01	9.912197e+04	-4.703780e-03	4.810792e-02	0.000000e+00	-5.180970e+03	1.043029e+05
1.094800e-01	8.854732e+04	-4.761112e-03	4.824082e-02	0.000000e+00	-2.926283e+03	9.147360e+04
1.106700e-01	8.935182e+04	-4.818594e-03	4.836680e-02	0.000000e+00	-2.018293e+03	9.137011e+04
1.118600e-01	9.880040e+04	-4.876225e-03	4.850005e-02	0.000000e+00	-5.642632e+03	1.044430e+05
1.130500e-01	9.943667e+04	-4.934024e-03	4.864043e-02	0.000000e+00	-5.059307e+03	1.044960e+05
1.142400e-01	9.122554e+04	-4.991990e-03	4.877545e-02	0.000000e+00	-4.381915e+03	9.560745e+04
1.154300e-01	1.049527e+05	-5.050109e-03	4.891438e-02	0.000000e+00	-6.438403e+03	1.113911e+05
1.166200e-01	1.003062e+05	-5.108406e-03	4.905974e-02	0.000000e+00	-4.278805e+03	1.045850e+05
1.178100e-01	1.017306e+05	-5.166871e-03	4.920281e-02	0.000000e+00	-3.581941e+03	1.053126e+05
1.190000e-01	1.133147e+05	-5.225509e-03	4.935510e-02	0.000000e+00	-5.114230e+03	1.184289e+05
1.201900e-01	1.159204e+05	-5.284337e-03	4.951743e-02	0.000000e+00	-5.726834e+03	1.216473e+05
1.213800e-01	1.170762e+05	-5.343360e-03	4.968243e-02	0.000000e+00	-2.940407e+03	1.200166e+05
1.225700e-01	1.130794e+05	-5.402581e-03	4.984542e-02	0.000000e+00	-4.072201e+03	1.171516e+05
1.237600e-01	1.050887e+05	-5.461992e-03	4.999992e-02	0.000000e+00	-5.456910e+03	1.105456e+05
1.249500e-01	1.065520e+05	-5.521581e-03	5.014980e-02	0.000000e+00	-5.421098e+03	1.119731e+05
1.261400e-01	1.023129e+05	-5.581349e-03	5.029771e-02	0.000000e+00	-3.865735e+03	1.061786e+05
1.273300e-01	1.023913e+05	-5.641289e-03	5.044267e-02	0.000000e+00	-4.936042e+03	1.073274e+05
1.285200e-01	1.061476e+05	-5.701402e-03	5.059035e-02	0.000000e+00	-3.943145e+03	1.100907e+05
1.297100e-01	1.133275e+05	-5.761694e-03	5.074578e-02	0.000000e+00	-6.188805e+03	1.195163e+05
1.309000e-01	1.149899e+05	-5.822177e-03	5.090746e-02	0.000000e+00	-4.042597e+03	1.190325e+05
1.320900e-01	1.238037e+05	-5.882854e-03	5.107657e-02	0.000000e+00	-3.709245e+03	1.275130e+05
1.332800e-01	1.138096e+05	-5.943739e-03	5.124484e-02	0.000000e+00	-4.735887e+03	1.185454e+05
1.344700e-01	1.032829e+05	-6.004817e-03	5.139858e-02	0.000000e+00	-4.313652e+03	1.075966e+05
1.356600e-01	1.158604e+05	-6.066068e-03	5.155376e-02	0.000000e+00	-5.896891e+03	1.217573e+05
1.368500e-01	1.212509e+05	-6.127515e-03	5.172168e-02	0.000000e+00	-3.847013e+03	1.250979e+05
1.380400e-01	9.586775e+04	-6.189166e-03	5.187543e-02	0.000000e+00	-1.837058e+03	9.770481e+04
1.392300e-01	1.102029e+05	-6.250978e-03	5.202137e-02	0.000000e+00	-2.871042e+03	1.130740e+05
1.404200e-01	1.053868e+05	-6.312976e-03	5.217404e-02	0.000000e+00	-3.093800e+03	1.084806e+05
1.416100e-01	1.059199e+05	-6.375152e-03	5.232368e-02	0.000000e+00	-5.804127e+03	1.117240e+05
1.428000e-01	1.180619e+05	-6.437507e-03	5.248230e-02	0.000000e+00	-4.683414e+03	1.227453e+05
1.439900e-01	1.255732e+05	-6.500060e-03	5.265483e-02	0.000000e+00	-3.949828e+03	1.295230e+05
1.451800e-01	1.008554e+05	-6.562825e-03	5.281518e-02	0.000000e+00	-6.683337e+03	1.075388e+05
1.463700e-01	1.091230e+05	-6.625760e-03	5.296388e-02	0.000000e+00	-4.888632e+03	1.140116e+05
1.475600e-01	1.178928e+05	-6.688879e-03	5.312464e-02	0.000000e+00	-4.567473e+03	1.224603e+05
1.487500e-01	1.175867e+05	-6.752197e-03	5.329140e-02	0.000000e+00	-3.566563e+03	1.211532e+05
1.499400e-01	1.272324e+05	-6.815713e-03	5.346477e-02	0.000000e+00	-3.394592e+03	1.306270e+05
1.511300e-01	1.113009e+05	-6.879443e-03	5.363369e-02	0.000000e+00	-3.610229e+03	1.149112e+05
1.523200e-01	1.162040e+05	-6.943361e-03	5.379480e-02	0.000000e+00	-4.903659e+03	1.211076e+05
1.535100e-01	1.082263e+05	-7.007475e-03	5.395374e-02	0.000000e+00	-5.561074e+03	1.137874e+05
1.547000e-01	1.230876e+05	-7.071771e-03	5.411755e-02	0.000000e+00	-1.536735e+03	1.246244e+05
1.558900e-01	1.255999e+05	-7.136275e-03	5.429366e-02	0.000000e+00	-4.498287e+03	1.300982e+05
1.570800e-01	1.245490e+05	-7.200990e-03	5.447080e-02	0.000000e+00	-2.992378e+03	1.275413e+05
1.582700e-01	1.197951e+05	-7.265915e-03	5.464384e-02	0.000000e+00	-3.255777e+03	1.230508e+05
1.594600e-01	1.180413e+05	-7.331042e-03	5.481227e-02	0.000000e+00	-4.290849e+03	1.223321e+05
1.606500e-01	1.325928e+05	-7.396368e-03	5.498976e-02	0.000000e+00	-4.179967e+03	1.367727e+05
1.618400e-01	1.350297e+05	-7.461918e-03	5.517928e-02	0.000000e+00	-5.244547e+03	1.402742e+05
1.630300e-01	1.188191e+05	-7.527695e-03	5.535905e-02	0.000000e+00	-5.547331e+03	1.243664e+05
1.642200e-01	1.170354e+05	-7.593672e-03	5.552607e-02	0.000000e+00	-3.230136e+03	1.202656e+05
1.654100e-01	1.191672e+05	-7.659847e-03	5.569334e-02	0.000000e+00	-3.356581e+03	1.225237e+05
1.666000e-01	1.261603e+05	-7.726222e-03	5.586707e-02	0.000000e+00	-7.380531e+03	1.335408e+05
1.677900e-01	1.212322e+05	-7.792811e-03	5.604227e-02	0.000000e+00	-7.460029e+03	1.286922e+05
1.689800e-01	1.133764e+05	-7.859603e-03	5.620841e-02	0.000000e+00	-5.407084e+03	1.187834e+05
1.701700e-01	1.275020e+05	-7.926587e-03	5.637899e-02	0.000000e+00	-4.329014e+03	1.318310e+05
1.713600e-01	1.080405e+05	-7.993785e-03	5.654579e-02	0.000000e+00	-4.371745e+03	1.124123e+05
1.725500e-01	1.269572e+05	-8.061166e-03	5.671221e-02	0.000000e+00	-6.434444e+03	1.333916e+05
1.737400e-01	1.077722e+05	-8.128760e-03	5.687844e-02	0.000000e+00	-5.306784e+03	1.130790e+05
1.749300e-01	1.289614e+05	-8.196536e-03	5.704608e-02	0.000000e+00	-3.714212e+03	1.326756e+05
1.761200e-01	1.342649e+05	-8.264530e-03	5.723249e-02	0.000000e+00	-4.058196e+03	1.383231e+05
1.773100e-01	1.289131e+05	-8.332750e-03	5.741886e-02	0.000000e+00	-1.714227e+03	1.306273e+05
1.785000e-01	1.338764e+05	-8.401187e-03	5.760496e-02	0.000000e+00	-6.719975e+03	1.405964e+05
1.796900e-01	1.160685e+05	-8.469849e-03	5.778196e-02	0.000000e+00	-5.933253e+03	1.220018e+05
1.808800e-01	1.340732e+05	-8.538708e-03	5.795911e-02	0.000000e+00	-3.146818e+03	1.372200e+05
1.820700e-01	1.339959e+05	-8.607792e-03	5.814894e-02	0.000000e+00	-6.033736e+03	1.400297e+05
1.832600e-01	1.266020e+05	-8.677102e-03	5.833349e-02	0.000000e+00	-4.255207e+03	1.308572e+05
1.844500e-01	1.314158e+05	-8.746626e-03	5.851621e-02	0.000000e+00	-4.959029e+03	1.363748e+05
1.856400e-01	1.360051e+05	-8.816371e-03	5.870559e-02	0.000000e+00	-4.554387e+03	1.405595e+05
1.868300e-01	1.344054e+05	-8.886345e-03	5.889708e-02	0.000000e+00	-4.911281e+03	1.393166e+05
1.880200e-01	1.236408e+05	-8.956546e-03	5.907982e-02	0.000000e+00	-7.553624e+03	1.311944e+05
1.892100e-01	1.132832e+05	-9.026955e-03	5.924760e-02	0.000000e+00	-6.169035e+03	1.194522e+05
1.904000e-01	1.380874e+05	-9.097555e-03	5.942561e-02	0.000000e+00	-4.821698e+03	1.429091e+05
1.915900e-01	1.274891e+05	-9.168388e-03	5.961369e-02	0.000000e+00	-3.442153e+03	1.309313e+05
1.927800e-01	1.317810e+05	-9.239436e-03	5.979729e-02	0.000000e+00	-2.770290e+03	1.345513e+05
1.939700e-01	1.242303e+05	-9.310706e-03	5.997859e-02	0.000000e+00	-3.919641e+03	1.281499e+05
1.951600e-01	1.311123e+05	-9.382185e-03	6.015941e-02	0.000000e+00	-5.379307e+03	1.364916e+05
1.963500e-01	1.332314e+05	-9.453885e-03	6.034661e-02	0.000000e+00	-3.560654e+03	1.367921e+05
1.975400e-01	1.512214e+05	-9.525810e-03	6.054805e-02	0.000000e+00	-6.615579e+03	1.578369e+05
1.987300e-01	1.327916e+05	-9.597989e-03	6.074918e-02	0.000000e+00	-4.630788e+03	1.374224e+05
1.999200e-01	1.260965e+05	-9.670393e-03	6.093252e-02	0.000000e+00	-4.281434e+03	1.303779e+05
2.011100e-01	1.360735e+05	-9.743009e-03	6.111818e-02	0.000000e+00	-3.163305e+03	1.392368e+05
2.023000e-01	1.372094e+05	-9.815854e-03	6.131170e-02	0.000000e+00	-7.670084e+02	1.379764e+05
2.034900e-01	1.294395e+05	-9.888931e-03	6.150054e-02	0.000000e+00	-2.674546e+03	1.321140e+05
2.046800e-01	1.382296e+05	-9.962225e-03	6.169009e-02	0.000000e+00	-2.288631e+03	1.405182e+05
2.058700e-01	1.355929e+05	-1.003575e-02	6.188400e-02	0.000000e+00	-4.641907e+03	1.402348e+05
2.070600e-01	1.438221e+05	-1.010951e-02	6.208187e-02	0.000000e+00	-3.369485e+03	1.471916e+05
2.082500e-01	1.508309e+05	-1.018351e-02	6.229054e-02	0.000000e+00	-5.306435e+03	1.561373e+05
2.094400e-01	1.377186e+05	-1.025776e-02	6.249488e-02	0.000000e+00	-7.672237e+03	1.453908e+05
2.106300e-01	1.319994e+05	-1.033225e-02	6.268588e-02	0.000000e+00	-6.694885e+03	1.386943e+05
2.118200e-01	1.203580e+05	-1.040695e-02	6.286459e-02	0.000000e+00	-6.129657e+03	1.264876e+05
2.130100e-01	1.367372e+05	-1.048186e-02	6.304666e-02	0.000000e+00	-6.905525e+03	1.436428e+05
2.142000e-01	1.412958e+05	-1.055700e-02	6.324355e-02	0.000000e+00	-4.328708e+03	1.456245e+05
2.153900e-01	1.416582e+05	-1.063238e-02	6.344393e-02	0.000000e+00	-1.629220e+03	1.432874e+05
2.165800e-01	1.426405e+05	-1.070800e-02	6.364526e-02	0.000000e+00	-3.412372e+03	1.460528e+05
2.177700e-01	1.505804e+05	-1.078386e-02	6.385291e-02	0.000000e+00	-1.246420e+03	1.518268e+05
2.189600e-01	1.508243e+05	-1.085997e-02	6.406635e-02	0.000000e+00	-2.345961e+03	1.531703e+05
2.201500e-01	1.480678e+05	-1.093634e-02	6.427802e-02	0.000000e+00	-2.701004e+03	1.507688e+05
2.213400e-01	1.433412e+05	-1.101295e-02	6.448438e-02	0.000000e+00	-2.029628e+03	1.453708e+05
2.225300e-01	1.405183e+05	-1.108981e-02	6.468540e-02	0.000000e+00	-1.740696e+03	1.422590e+05
2.237200e-01	1.419803e+05	-1.116690e-02	6.488546e-02	0.000000e+00	-1.936014e+03	1.439163e+05
2.249100e-01	1.347326e+05	-1.124424e-02	6.508142e-02	0.000000e+00	-4.771364e+03	1.395040e+05
2.261000e-01	1.446490e+05	-1.132180e-02	6.527926e-02	0.000000e+00	-3.206178e+03	1.478552e+05
2.272900e-01	1.410302e+05	-1.139960e-02	6.548157e-02	0.000000e+00	-3.753676e+03	1.447839e+05
2.284800e-01	1.404621e+05	-1.147764e-02	6.568091e-02	0.000000e+00	-3.026933e+03	1.434890e+05
2.296700e-01	1.477792e+05	-1.155592e-02	6.588504e-02	0.000000e+00	-4.629089e+03	1.524083e+05
2.308600e-01	1.435224e+05	-1.163445e-02	6.609133e-02	0.000000e+00	-1.730879e+03	1.452533e+05
2.320500e-01	1.413996e+05	-1.171322e-02	6.629310e-02	0.000000e+00	-2.525149e+03	1.439248e+05
2.332400e-01	1.473332e+05	-1.179223e-02	6.649757e-02	0.000000e+00	-2.114696e+03	1.494478e+05
2.344300e-01	1.311815e+05	-1.187148e-02	6.669480e-02	0.000000e+00	-2.022250e+03	1.332037e+05
2.356200e-01	1.470590e+05	-1.195096e-02	6.689184e-02	0.000000e+00	-2.972074e+03	1.500311e+05
2.368100e-01	1.371901e+05	-1.203069e-02	6.709314e-02	0.000000e+00	-5.440818e+03	1.426310e+05
2.380000e-01	1.367423e+05	-1.211064e-02	6.728713e-02	0.000000e+00	-5.328964e+03	1.420712e+05
2.391900e-01	1.364619e+05	-1.219083e-02	6.748060e-02	0.000000e+00	-6.210832e+03	1.426727e+05
2.403800e-01	1.329215e+05	-1.227125e-02	6.767137e-02	0.000000e+00	-2.444413e+03	1.353659e+05
2.415700e-01	1.556461e+05	-1.235189e-02	6.787572e-02	0.000000e+00	-2.215703e+03	1.578618e+05
2.427600e-01	1.560371e+05	-1.243279e-02	6.809645e-02	0.000000e+00	-3.414945e+03	1.594521e+05
2.439500e-01	1.642403e+05	-1.251396e-02	6.832325e-02	0.000000e+00	-1.737605e+03	1.659779e+05
2.451400e-01	1.442957e+05	-1.259540e-02	6.854175e-02	0.000000e+00	-4.738705e+03	1.490344e+05
2.463300e-01	1.455711e+05	-1.267709e-02	6.874702e-02	0.000000e+00	-2.707682e+03	1.482788e+05
2.475200e-01	1.548569e+05	-1.275902e-02	6.895977e-02	0.000000e+00	-6.854231e+02	1.555423e+05
2.487100e-01	1.486224e+05	-1.284121e-02	6.917469e-02	0.000000e+00	-2.950240e+03	1.515726e+05
2.499000e-01	1.508363e+05	-1.292365e-02	6.938675e-02	0.000000e+00	-3.764281e+03	1.546006e+05
2.510900e-01	1.556045e+05	-1.300635e-02	6.960376e-02	0.000000e+00	-5.392974e+03	1.609975e+05
2.522800e-01	1.586215e+05	-1.308931e-02	6.982629e-02	0.000000e+00	-3.250146e+03	1.618717e+05
2.534700e-01	1.444115e+05	-1.317254e-02	7.004089e-02	0.000000e+00	-3.305519e+03	1.477170e+05
2.546600e-01	1.533469e+05	-1.325601e-02	7.025175e-02	0.000000e+00	-5.685884e+03	1.590328e+05
2.558500e-01	1.577810e+05	-1.333974e-02	7.047208e-02	0.000000e+00	-5.310274e+03	1.630913e+05
2.570400e-01	1.559574e+05	-1.342373e-02	7.069426e-02	0.000000e+00	-5.713398e+02	1.565287e+05
2.582300e-01	1.571009e+05	-1.350799e-02	7.091595e-02	0.000000e+00	-3.052138e+02	1.574061e+05
2.594200e-01	1.584348e+05	-1.359251e-02	7.113940e-02	0.000000e+00	-1.635175e+03	1.600700e+05
2.606100e-01	1.628388e+05	-1.367730e-02	7.136692e-02	0.000000e+00	-3.550157e+03	1.663890e+05
2.618000e-01	1.429718e+05	-1.376236e-02	7.158348e-02	0.000000e+00	-2.927229e+03	1.458990e+05
2.629900e-01	1.513024e+05	-1.384767e-02	7.179188e-02	0.000000e+00	-3.732544e+03	1.550349e+05
2.641800e-01	1.579030e+05	-1.393323e-02	7.201085e-02	0.000000e+00	-1.820574e+03	1.597235e+05
2.653700e-01	1.593048e+05	-1.401906e-02	7.223548e-02	0.000000e+00	-3.701695e+03	1.630065e+05
2.665600e-01	1.538966e+05	-1.410515e-02	7.245728e-02	0.000000e+00	-4.008037e+03	1.579046e+05
2.677500e-01	1.537769e+05	-1.419150e-02	7.267516e-02	0.000000e+00	-3.205522e+03	1.569825e+05
2.689400e-01	1.349426e+05	-1.427812e-02	7.287962e-02	0.000000e+00	-2.936274e+03	1.378788e+05
2.701300e-01	1.414201e+05	-1.436496e-02	7.307533e-02	0.000000e+00	-2.933776e+03	1.443539e+05
2.713200e-01	1.507115e+05	-1.445204e-02	7.328221e-02	0.000000e+00	-5.542903e+03	1.562544e+05
2.725100e-01	1.600863e+05	-1.453937e-02	7.350231e-02	0.000000e+00	-3.332711e+03	1.634190e+05
2.737000e-01	1.616785e+05	-1.462697e-02	7.373017e-02	0.000000e+00	-7.498928e+03	1.691774e+05
2.748900e-01	1.589725e+05	-1.471485e-02	7.395724e-02	0.000000e+00	-4.946829e+03	1.639193e+05
2.760800e-01	1.335107e+05	-1.480299e-02	7.416437e-02	0.000000e+00	-6.273178e+03	1.397838e+05
2.772700e-01	1.561535e+05	-1.489136e-02	7.436950e-02	0.000000e+00	-2.253376e+03	1.584069e+05
2.784600e-01	1.652896e+05	-1.497999e-02	7.459713e-02	0.000000e+00	-4.084943e+03	1.693745e+05
2.796500e-01	1.643249e+05	-1.506890e-02	7.483056e-02	0.000000e+00	-6.492892e+03	1.708178e+05
2.808400e-01	1.557763e+05	-1.515809e-02	7.505724e-02	0.000000e+00	-6.019680e+03	1.617960e+05
2.820300e-01	1.529321e+05	-1.524754e-02	7.527586e-02	0.000000e+00	-2.412033e+03	1.553442e+05
2.832200e-01	1.532743e+05	-1.533724e-02	7.549270e-02	0.000000e+00	-1.860612e+03	1.551349e+05
2.844100e-01	1.571109e+05	-1.542721e-02	7.571250e-02	0.000000e+00	-3.738742e+03	1.608496e+05
