#id	m	q	x	vx	vy
6.623780e+05	1.000000e+00	-1.000000e+00	5.131538e-03	-2.630666e-01	1.619025e-03
6.623790e+05	1.000000e+00	-1.000000e+00	9.843690e-04	-2.828365e-01	-1.209511e-04
6.624080e+05	1.000000e+00	-1.000000e+00	7.000990e-03	-2.477108e-01	1.746440e-04
6.624490e+05	1.000000e+00	-1.000000e+00	3.389811e-02	-3.060155e-01	1.465172e-04
6.624500e+05	1.000000e+00	-1.000000e+00	1.602534e-02	-3.043212e-01	1.800171e-03
6.624510e+05	1.000000e+00	-1.000000e+00	3.046789e-03	-2.204941e-01	-9.653789e-04
6.624520e+05	1.000000e+00	-1.000000e+00	1.386735e-02	-1.863171e-01	-2.843692e-04
6.624560e+05	1.000000e+00	-1.000000e+00	3.471796e-02	-3.922476e-01	2.088248e-03
6.624570e+05	1.000000e+00	-1.000000e+00	1.146248e-02	-2.216631e-01	-1.816798e-04
6.624580e+05	1.000000e+00	-1.000000e+00	2.762954e-02	-4.902362e-01	-5.297971e-04
6.624590e+05	1.000000e+00	-1.000000e+00	1.781986e-02	-2.679547e-01	1.772010e-03
6.624610e+05	1.000000e+00	-1.000000e+00	1.224001e-02	-2.423052e-01	5.678876e-04
6.624640e+05	1.000000e+00	-1.000000e+00	1.315166e-02	-4.561723e-01	1.292883e-03
6.624650e+05	1.000000e+00	-1.000000e+00	1.304572e-02	-5.552890e-01	8.379299e-04
6.624690e+05	1.000000e+00	-1.000000e+00	1.099764e-02	-2.108821e-01	2.799886e-04
6.624710e+05	1.000000e+00	-1.000000e+00	5.590070e-03	-2.618085e-01	8.135194e-04
6.624720e+05	1.000000e+00	-1.000000e+00	1.903060e-02	-4.591101e-01	8.172917e-04
6.624740e+05	1.000000e+00	-1.000000e+00	1.174945e-02	-5.028466e-01	2.563491e-04
6.624750e+05	1.000000e+00	-1.000000e+00	3.019072e-02	-4.819459e-01	2.867111e-04
6.624760e+05	1.000000e+00	-1.000000e+00	4.258972e-03	-5.025153e-01	2.224484e-03
6.624770e+05	1.000000e+00	-1.000000e+00	6.362418e-03	-3.782757e-01	-8.305930e-04
6.624780e+05	1.000000e+00	-1.000000e+00	2.744419e-02	-3.654330e-01	-3.575268e-06
6.624790e+05	1.000000e+00	-1.000000e+00	6.368322e-03	-4.760573e-01	1.116899e-03
6.624800e+05	1.000000e+00	-1.000000e+00	2.937012e-03	-4.558190e-01	-6.299021e-04
6.624840e+05	1.000000e+00	-1.000000e+00	1.402006e-02	-3.602051e-01	-2.052784e-03
6.624870e+05	1.000000e+00	-1.000000e+00	2.294181e-02	-2.640156e-01	2.111225e-04
6.624880e+05	1.000000e+00	-1.000000e+00	2.172799e-02	-5.433329e-01	-5.186117e-04
6.624910e+05	1.000000e+00	-1.000000e+00	1.021148e-02	-4.314244e-01	1.845364e-04
6.624920e+05	1.000000e+00	-1.000000e+00	7.322952e-03	-4.450349e-01	1.603780e-03
6.624940e+05	1.000000e+00	-1.000000e+00	1.253680e-02	-1.868370e-01	-7.925782e-04
6.624950e+05	1.000000e+00	-1.000000e+00	2.902126e-03	-4.114767e-01	-1.245621e-04
6.624960e+05	1.000000e+00	-1.000000e+00	3.247017e-02	-4.188053e-01	-2.330855e-04
6.624970e+05	1.000000e+00	-1.000000e+00	1.625118e-02	-4.207083e-01	-4.629250e-05
6.625000e+05	1.000000e+00	-1.000000e+00	1.115275e-02	-5.704820e-01	-8.200560e-04
6.625010e+05	1.000000e+00	-1.000000e+00	1.796114e-02	-2.608945e-01	1.404420e-05
6.625020e+05	1.000000e+00	-1.000000e+00	2.358148e-02	-5.746380e-01	2.337441e-03
6.625040e+05	1.000000e+00	-1.000000e+00	1.917405e-02	-5.040739e-01	-3.732649e-04
6.625060e+05	1.000000e+00	-1.000000e+00	3.069005e-02	-3.366009e-01	2.992660e-04
6.625070e+05	1.000000e+00	-1.000000e+00	2.560556e-02	-3.979980e-01	4.361231e-04
6.625100e+05	1.000000e+00	-1.000000e+00	3.520503e-02	-3.096888e-01	3.599097e-04
6.625150e+05	1.000000e+00	-1.000000e+00	2.414559e-02	-3.259688e-01	8.609261e-04
6.625160e+05	1.000000e+00	-1.000000e+00	2.296323e-02	-4.494837e-01	-1.822565e-03
6.625170e+05	1.000000e+00	-1.000000e+00	2.085713e-02	-2.766024e-01	9.010611e-04
6.625190e+05	1.000000e+00	-1.000000e+00	3.137043e-02	-4.975075e-01	1.771519e-04
6.625200e+05	1.000000e+00	-1.000000e+00	2.929250e-02	-3.668646e-01	1.249121e-03
6.625220e+05	1.000000e+00	-1.000000e+00	2.306299e-02	-4.377883e-01	-1.833665e-03
6.625230e+05	1.000000e+00	-1.000000e+00	1.003529e-02	-3.571643e-01	1.162597e-03
6.625240e+05	1.000000e+00	-1.000000e+00	1.953984e-02	-5.405678e-01	-1.929913e-03
6.625250e+05	1.000000e+00	-1.000000e+00	1.499123e-02	-1.993474e-01	1.153972e-03
6.625260e+05	1.000000e+00	-1.000000e+00	1.455444e-02	-3.521197e-01	1.472863e-03
6.625270e+05	1.000000e+00	-1.000000e+00	2.239118e-02	-3.492470e-01	6.441733e-04
6.625280e+05	1.000000e+00	-1.000000e+00	8.134820e-03	-2.354267e-01	-3.940895e-04
6.625290e+05	1.000000e+00	-1.000000e+00	3.459788e-02	-3.195517e-01	-5.443620e-04
6.625300e+05	1.000000e+00	-1.000000e+00	1.397065e-02	-3.026004e-01	-5.786420e-04
6.625320e+05	1.000000e+00	-1.000000e+00	9.858081e-03	-2.415259e-01	1.434702e-03
6.625330e+05	1.000000e+00	-1.000000e+00	3.123906e-02	-2.588161e-01	6.850080e-04
6.625340e+05	1.000000e+00	-1.000000e+00	1.038335e-02	-5.145552e-01	2.735790e-05
6.625390e+05	1.000000e+00	-1.000000e+00	3.576114e-02	-3.562216e-01	-7.529880e-04
6.625400e+05	1.000000e+00	-1.000000e+00	1.386082e-02	-3.289571e-01	-7.963697e-04
6.625410e+05	1.000000e+00	-1.000000e+00	1.460804e-02	-2.117085e-01	1.770202e-04
6.625440e+05	1.000000e+00	-1.000000e+00	2.733107e-02	-3.286290e-01	-3.608610e-04
6.625450e+05	1.000000e+00	-1.000000e+00	3.932843e-03	-4.666292e-01	-1.674959e-04
6.625460e+05	1.000000e+00	-1.000000e+00	3.117084e-02	-2.873350e-01	-3.547291e-04
6.625480e+05	1.000000e+00	-1.000000e+00	1.309027e-02	-3.574576e-01	-3.459109e-04
6.625500e+05	1.000000e+00	-1.000000e+00	2.678973e-02	-4.726220e-01	-2.360973e-03
6.625520e+05	1.000000e+00	-1.000000e+00	2.315830e-03	-5.132077e-01	4.190717e-04
6.625540e+05	1.000000e+00	-1.000000e+00	6.124338e-03	-5.253090e-01	-5.797975e-04
6.625550e+05	1.000000e+00	-1.000000e+00	1.990524e-02	-5.699833e-01	3.240680e-04
6.625560e+05	1.000000e+00	-1.000000e+00	2.140437e-02	-2.562924e-01	-2.019958e-04
6.625570e+05	1.000000e+00	-1.000000e+00	5.489149e-03	-5.910115e-01	-9.109212e-04
6.625590e+05	1.000000e+00	-1.000000e+00	6.013639e-02	-3.812613e-01	-2.371908e-05
6.625600e+05	1.000000e+00	-1.000000e+00	1.052298e-02	-1.365058e-01	1.294724e-03
6.625610e+05	1.000000e+00	-1.000000e+00	3.939958e-02	-5.300277e-01	-1.113959e-05
6.625620e+05	1.000000e+00	-1.000000e+00	3.806218e-02	-2.456084e-01	-1.477435e-05
6.625640e+05	1.000000e+00	-1.000000e+00	5.888348e-02	-5.183325e-01	-7.433437e-04
6.625650e+05	1.000000e+00	-1.000000e+00	1.656245e-02	-1.812384e-01	-5.069657e-04
6.625660e+05	1.000000e+00	-1.000000e+00	3.993254e-02	-2.729726e-01	-2.101136e-03
6.625680e+05	1.000000e+00	-1.000000e+00	5.952266e-02	-3.036517e-01	-4.528196e-04
6.625690e+05	1.000000e+00	-1.000000e+00	5.458596e-02	-3.697696e-01	4.701144e-04
6.625700e+05	1.000000e+00	-1.000000e+00	4.632467e-02	-3.680969e-01	3.095542e-04
6.625710e+05	1.000000e+00	-1.000000e+00	1.917436e-03	-1.288669e-01	-2.382667e-04
6.625720e+05	1.000000e+00	-1.000000e+00	4.464944e-02	-2.306312e-01	1.976990e-03
6.625750e+05	1.000000e+00	-1.000000e+00	5.464999e-02	-4.636257e-01	-5.576396e-04
6.625760e+05	1.000000e+00	-1.000000e+00	5.987023e-02	-3.366094e-01	9.882036e-04
6.625770e+05	1.000000e+00	-1.000000e+00	5.914404e-02	-4.075445e-01	6.276994e-04
6.625780e+05	1.000000e+00	-1.000000e+00	6.487713e-02	-5.047580e-01	1.165898e-03
6.625790e+05	1.000000e+00	-1.000000e+00	4.844735e-03	-1.505602e-01	1.210071e-04
6.625800e+05	1.000000e+00	-1.000000e+00	7.100023e-03	-1.600621e-01	1.384759e-04
6.625810e+05	1.000000e+00	-1.000000e+00	6.381268e-02	-3.837912e-01	-2.369727e-04
6.625820e+05	1.000000e+00	-1.000000e+00	3.326643e-02	-1.845992e-01	7.445353e-04
6.625830e+05	1.000000e+00	-1.000000e+00	5.809370e-02	-4.104203e-01	-2.255854e-03
6.625850e+05	1.000000e+00	-1.000000e+00	2.343729e-02	-1.940332e-01	-6.072891e-04
6.625860e+05	1.000000e+00	-1.000000e+00	4.057302e-02	-3.424750e-01	1.367301e-03
6.625880e+05	1.000000e+00	-1.000000e+00	7.709153e-02	-5.298315e-01	-7.877857e-04
6.625890e+05	1.000000e+00	-1.000000e+00	5.543480e-02	-5.224387e-01	-9.417974e-04
6.625900e+05	1.000000e+00	-1.000000e+00	4.253871e-02	-3.931603e-01	2.442904e-04
6.625910e+05	1.000000e+00	-1.000000e+00	4.231973e-02	-3.905794e-01	1.045937e-03
6.625920e+05	1.000000e+00	-1.000000e+00	6.686058e-02	-3.890381e-01	2.425358e-04
6.625940e+05	1.000000e+00	-1.000000e+00	4.215493e-02	-5.149454e-01	-5.070695e-04
6.625950e+05	1.000000e+00	-1.000000e+00	4.114760e-02	-4.093120e-01	-2.862565e-04
6.625960e+05	1.000000e+00	-1.000000e+00	4.105184e-02	-2.860613e-01	-8.990224e-04
6.625970e+05	1.000000e+00	-1.000000e+00	6.256173e-02	-5.435704e-01	-1.190655e-04
6.625980e+05	1.000000e+00	-1.000000e+00	5.847237e-02	-4.544727e-01	-1.034157e-03
6.625990e+05	1.000000e+00	-1.000000e+00	3.100017e-02	-2.026331e-01	-1.146874e-03
6.626000e+05	1.000000e+00	-1.000000e+00	5.410841e-02	-4.098249e-01	-5.981568e-04
6.626010e+05	1.000000e+00	-1.000000e+00	6.875128e-02	-4.414342e-01	1.556445e-05
6.626020e+05	1.000000e+00	-1.000000e+00	7.456871e-02	-5.509505e-01	1.753587e-04
6.626030e+05	1.000000e+00	-1.000000e+00	4.008495e-02	-2.698116e-01	-1.652619e-05
6.626050e+05	1.000000e+00	-1.000000e+00	5.198168e-02	-2.543618e-01	2.991953e-04
6.626060e+05	1.000000e+00	-1.000000e+00	8.603768e-02	-4.912095e-01	4.657576e-04
6.626070e+05	1.000000e+00	-1.000000e+00	5.029119e-02	-3.791463e-01	-7.007675e-04
6.626080e+05	1.000000e+00	-1.000000e+00	6.143221e-02	-4.351452e-01	-8.339276e-04
6.626090e+05	1.000000e+00	-1.000000e+00	3.212694e-02	-2.164504e-01	1.301843e-03
6.626100e+05	1.000000e+00	-1.000000e+00	5.639036e-02	-3.403563e-01	2.072831e-03
6.626110e+05	1.000000e+00	-1.000000e+00	4.570754e-02	-3.667807e-01	-5.981985e-04
6.626120e+05	1.000000e+00	-1.000000e+00	4.853028e-02	-3.810864e-01	1.685512e-04
6.626140e+05	1.000000e+00	-1.000000e+00	6.246218e-02	-5.427739e-01	-1.372163e-04
6.626150e+05	1.000000e+00	-1.000000e+00	6.736813e-02	-3.867136e-01	9.172861e-06
6.626160e+05	1.000000e+00	-1.000000e+00	5.339585e-02	-3.862547e-01	-6.939710e-05
6.626170e+05	1.000000e+00	-1.000000e+00	5.610629e-02	-4.186817e-01	7.258237e-04
6.626190e+05	1.000000e+00	-1.000000e+00	5.288888e-02	-5.483936e-01	3.121745e-04
6.626200e+05	1.000000e+00	-1.000000e+00	4.044263e-02	-2.741927e-01	-9.301929e-04
6.626220e+05	1.000000e+00	-1.000000e+00	4.315738e-02	-5.701652e-01	3.597860e-04
6.626230e+05	1.000000e+00	-1.000000e+00	5.244926e-02	-3.709283e-01	8.215802e-04
6.626240e+05	1.000000e+00	-1.000000e+00	3.226759e-02	-5.834591e-01	6.895394e-04
6.626250e+05	1.000000e+00	-1.000000e+00	4.174566e-02	-2.642535e-01	1.592802e-03
6.626270e+05	1.000000e+00	-1.000000e+00	3.246093e-02	-2.478023e-01	-3.942337e-05
6.626290e+05	1.000000e+00	-1.000000e+00	4.520828e-02	-2.370264e-01	4.545491e-04
6.626300e+05	1.000000e+00	-1.000000e+00	5.343068e-02	-4.893480e-01	-1.522151e-03
6.626310e+05	1.000000e+00	-1.000000e+00	3.901517e-02	-2.211148e-01	2.255899e-03
6.626320e+05	1.000000e+00	-1.000000e+00	5.442648e-02	-3.747545e-01	-8.489278e-04
6.626330e+05	1.000000e+00	-1.000000e+00	4.897140e-02	-4.424862e-01	1.987291e-03
6.626340e+05	1.000000e+00	-1.000000e+00	5.806776e-02	-4.334822e-01	1.083684e-03
6.626350e+05	1.000000e+00	-1.000000e+00	5.035517e-02	-5.329222e-01	3.440337e-03
6.626360e+05	1.000000e+00	-1.000000e+00	6.914554e-02	-3.752611e-01	6.927783e-04
6.626370e+05	1.000000e+00	-1.000000e+00	6.164127e-02	-3.018639e-01	5.405785e-04
6.626380e+05	1.000000e+00	-1.000000e+00	3.792693e-02	-4.899897e-01	-1.751415e-04
6.626390e+05	1.000000e+00	-1.000000e+00	7.719856e-03	-1.522388e-01	-4.347689e-05
6.626400e+05	1.000000e+00	-1.000000e+00	6.708067e-02	-4.882035e-01	2.054155e-04
6.626410e+05	1.000000e+00	-1.000000e+00	4.888595e-02	-3.436775e-01	-1.451174e-03
6.626430e+05	1.000000e+00	-1.000000e+00	6.384513e-02	-5.236653e-01	-2.824370e-05
6.626440e+05	1.000000e+00	-1.000000e+00	9.067157e-03	-1.489561e-01	-3.360248e-03
6.626450e+05	1.000000e+00	-1.000000e+00	5.052285e-02	-3.680411e-01	-5.060740e-04
6.626470e+05	1.000000e+00	-1.000000e+00	4.349959e-02	-2.105510e-01	-1.339599e-04
6.626480e+05	1.000000e+00	-1.000000e+00	5.856637e-02	-5.182671e-01	-9.874806e-04
6.626500e+05	1.000000e+00	-1.000000e+00	5.691893e-02	-3.963768e-01	-5.181534e-04
6.626510e+05	1.000000e+00	-1.000000e+00	2.284166e-02	-1.921949e-01	8.581653e-04
6.626520e+05	1.000000e+00	-1.000000e+00	7.878683e-02	-4.913571e-01	7.302304e-04
6.626530e+05	1.000000e+00	-1.000000e+00	3.750335e-02	-2.340017e-01	-1.073754e-03
6.626550e+05	1.000000e+00	-1.000000e+00	4.755519e-02	-2.497954e-01	4.756665e-05
6.626560e+05	1.000000e+00	-1.000000e+00	6.669149e-02	-4.589336e-01	-5.329627e-04
6.626570e+05	1.000000e+00	-1.000000e+00	4.314592e-02	-5.183811e-01	5.193831e-04
6.626580e+05	1.000000e+00	-1.000000e+00	5.914139e-02	-5.759719e-01	4.867175e-04
6.626590e+05	1.000000e+00	-1.000000e+00	7.732506e-02	-5.368691e-01	1.675542e-04
6.626600e+05	1.000000e+00	-1.000000e+00	5.365712e-02	-5.768589e-01	9.879801e-04
