#id	m	q	x	vx	vy
5.847340e+05	1.000000e+00	-1.000000e+00	6.101387e-03	-3.209540e-01	7.846830e-04
5.847480e+05	1.000000e+00	-1.000000e+00	2.532696e-03	-1.648081e-01	1.646220e-03
5.847490e+05	1.000000e+00	-1.000000e+00	1.103480e-03	-3.747218e-01	1.864957e-03
5.847500e+05	1.000000e+00	-1.000000e+00	1.527311e-02	-3.143882e-01	1.553897e-03
5.847510e+05	1.000000e+00	-1.000000e+00	1.348924e-02	-3.263754e-01	3.332762e-04
5.847540e+05	1.000000e+00	-1.000000e+00	3.290454e-02	-4.402006e-01	-6.981419e-05
5.847580e+05	1.000000e+00	-1.000000e+00	7.441895e-03	-2.950355e-01	3.712905e-05
5.847590e+05	1.000000e+00	-1.000000e+00	2.717822e-02	-3.087395e-01	3.738171e-04
5.847600e+05	1.000000e+00	-1.000000e+00	6.334176e-03	-3.920466e-01	-2.831249e-04
5.847650e+05	1.000000e+00	-1.000000e+00	1.305238e-02	-5.198674e-01	3.203395e-04
5.847660e+05	1.000000e+00	-1.000000e+00	8.301736e-03	-2.446782e-01	-6.607078e-04
5.847670e+05	1.000000e+00	-1.000000e+00	2.674540e-02	-5.303641e-01	-5.050190e-05
5.847700e+05	1.000000e+00	-1.000000e+00	1.396707e-02	-2.217809e-01	-1.376062e-04
5.847710e+05	1.000000e+00	-1.000000e+00	6.162415e-03	-2.613711e-01	-4.058717e-04
5.847720e+05	1.000000e+00	-1.000000e+00	2.800042e-03	-2.222771e-01	8.994598e-05
5.847730e+05	1.000000e+00	-1.000000e+00	1.127782e-02	-5.537007e-01	3.421075e-04
5.847740e+05	1.000000e+00	-1.000000e+00	6.038372e-03	-3.439240e-01	9.729239e-04
5.847750e+05	1.000000e+00	-1.000000e+00	9.272525e-03	-3.645159e-01	1.991175e-03
5.847760e+05	1.000000e+00	-1.000000e+00	9.731396e-03	-3.658125e-01	5.918268e-04
5.847770e+05	1.000000e+00	-1.000000e+00	2.992464e-02	-5.131710e-01	1.706936e-03
5.847790e+05	1.000000e+00	-1.000000e+00	2.362662e-02	-3.769727e-01	-8.333836e-04
5.847800e+05	1.000000e+00	-1.000000e+00	1.007780e-02	-1.871253e-01	8.829502e-04
5.847810e+05	1.000000e+00	-1.000000e+00	1.493166e-02	-4.891172e-01	-1.351527e-03
5.847820e+05	1.000000e+00	-1.000000e+00	2.745628e-02	-2.768759e-01	3.112968e-04
5.847830e+05	1.000000e+00	-1.000000e+00	1.885495e-02	-2.907719e-01	-9.842205e-05
5.847850e+05	1.000000e+00	-1.000000e+00	6.266685e-03	-4.302777e-01	-4.904810e-05
5.847860e+05	1.000000e+00	-1.000000e+00	1.479875e-02	-3.216202e-01	1.707850e-04
5.847870e+05	1.000000e+00	-1.000000e+00	1.920054e-02	-3.063139e-01	-1.831432e-03
5.847880e+05	1.000000e+00	-1.000000e+00	3.191393e-02	-4.752998e-01	-1.771587e-04
5.847890e+05	1.000000e+00	-1.000000e+00	3.826016e-03	-3.313242e-01	2.827448e-03
5.847910e+05	1.000000e+00	-1.000000e+00	4.068742e-03	-4.947016e-01	4.267785e-04
5.847920e+05	1.000000e+00	-1.000000e+00	2.948759e-02	-3.503483e-01	7.088329e-06
5.847940e+05	1.000000e+00	-1.000000e+00	1.539811e-02	-4.392321e-01	-3.662154e-05
5.847950e+05	1.000000e+00	-1.000000e+00	8.262548e-03	-3.661422e-01	-9.568600e-04
5.847960e+05	1.000000e+00	-1.000000e+00	4.099671e-03	-4.365926e-01	-1.772462e-03
5.847990e+05	1.000000e+00	-1.000000e+00	1.652063e-02	-5.057076e-01	5.324818e-04
5.848000e+05	1.000000e+00	-1.000000e+00	3.450254e-03	-4.490167e-01	-1.123868e-03
5.848010e+05	1.000000e+00	-1.000000e+00	4.619524e-03	-5.082073e-01	-6.230240e-04
5.848020e+05	1.000000e+00	-1.000000e+00	9.538601e-04	-3.927219e-01	5.906293e-04
5.848060e+05	1.000000e+00	-1.000000e+00	3.151029e-03	-2.020059e-01	-5.017043e-04
5.848080e+05	1.000000e+00	-1.000000e+00	2.412330e-03	-1.788589e-01	3.222444e-03
5.848090e+05	1.000000e+00	-1.000000e+00	2.472538e-02	-4.019840e-01	-2.176517e-03
