#id	m	q	x	vx	vy
3.404410e+05	1.000000e+00	-1.000000e+00	1.510458e-03	-4.109907e-01	-1.750543e-04
3.404520e+05	1.000000e+00	-1.000000e+00	3.413039e-05	-5.100257e-01	-5.925759e-04
3.405240e+05	1.000000e+00	-1.000000e+00	1.646867e-03	-4.230146e-01	7.710882e-04
3.405360e+05	1.000000e+00	-1.000000e+00	3.137655e-03	-4.023754e-01	1.544388e-03
3.405490e+05	1.000000e+00	-1.000000e+00	2.083154e-03	-2.543536e-01	6.031978e-06
3.405520e+05	1.000000e+00	-1.000000e+00	3.332153e-02	-3.785755e-01	-1.124376e-03
3.405530e+05	1.000000e+00	-1.000000e+00	1.305288e-02	-3.850681e-01	4.792813e-05
3.405560e+05	1.000000e+00	-1.000000e+00	1.138355e-02	-3.971555e-01	-6.651510e-05
3.405570e+05	1.000000e+00	-1.000000e+00	1.676908e-02	-5.760158e-01	7.125630e-05
3.405580e+05	1.000000e+00	-1.000000e+00	5.795908e-03	-3.284355e-01	-4.710870e-05
3.405590e+05	1.000000e+00	-1.000000e+00	1.753380e-02	-5.812091e-01	2.011522e-03
3.405600e+05	1.000000e+00	-1.000000e+00	6.909023e-03	-5.054672e-01	2.755284e-04
3.405610e+05	1.000000e+00	-1.000000e+00	1.974313e-02	-3.507224e-01	3.071582e-03
3.405620e+05	1.000000e+00	-1.000000e+00	3.464014e-02	-3.488626e-01	8.576931e-04
3.405630e+05	1.000000e+00	-1.000000e+00	4.187943e-03	-4.876563e-01	1.111072e-03
3.405690e+05	1.000000e+00	-1.000000e+00	2.027618e-02	-3.753233e-01	6.148804e-04
3.405700e+05	1.000000e+00	-1.000000e+00	6.001809e-03	-5.708594e-01	-5.507607e-04
3.405720e+05	1.000000e+00	-1.000000e+00	2.228715e-02	-4.531825e-01	-7.926534e-04
3.405730e+05	1.000000e+00	-1.000000e+00	2.313077e-02	-3.212554e-01	1.026676e-04
3.405760e+05	1.000000e+00	-1.000000e+00	3.350234e-02	-5.765653e-01	2.123382e-04
3.405770e+05	1.000000e+00	-1.000000e+00	5.529645e-03	-3.780162e-01	-3.054186e-05
