#id	m	q	x	vx	vy
4.293480e+05	1.000000e+00	-1.000000e+00	4.077871e-02	-5.250612e-01	2.291803e-04
4.293490e+05	1.000000e+00	-1.000000e+00	3.328939e-03	-2.793073e-01	-3.992523e-05
4.293500e+05	1.000000e+00	-1.000000e+00	1.231081e-02	-3.585628e-01	-1.329636e-03
4.293520e+05	1.000000e+00	-1.000000e+00	4.247676e-02	-4.188320e-01	1.139916e-03
4.293560e+05	1.000000e+00	-1.000000e+00	2.296426e-02	-3.270757e-01	7.856814e-04
4.293580e+05	1.000000e+00	-1.000000e+00	5.189895e-03	-3.241026e-01	1.180494e-03
4.293590e+05	1.000000e+00	-1.000000e+00	4.760630e-02	-4.996735e-01	6.764302e-04
4.293610e+05	1.000000e+00	-1.000000e+00	7.893743e-04	-3.414187e-01	-6.031156e-04
4.293620e+05	1.000000e+00	-1.000000e+00	2.954385e-02	-3.424958e-01	2.652303e-04
4.293650e+05	1.000000e+00	-1.000000e+00	2.741018e-02	-3.618215e-01	1.122848e-04
4.293660e+05	1.000000e+00	-1.000000e+00	2.503145e-02	-5.838356e-01	-9.837590e-05
4.293670e+05	1.000000e+00	-1.000000e+00	3.996445e-02	-5.029828e-01	-4.616063e-04
4.293690e+05	1.000000e+00	-1.000000e+00	1.216507e-02	-5.442855e-01	3.950135e-04
4.293700e+05	1.000000e+00	-1.000000e+00	4.418490e-02	-4.640825e-01	-1.427166e-03
4.293720e+05	1.000000e+00	-1.000000e+00	2.674840e-02	-4.597506e-01	9.689486e-05
4.293730e+05	1.000000e+00	-1.000000e+00	8.884001e-03	-5.854392e-01	-1.309909e-03
4.293740e+05	1.000000e+00	-1.000000e+00	1.277140e-02	-3.451388e-01	1.114358e-03
4.293770e+05	1.000000e+00	-1.000000e+00	4.166012e-02	-4.412146e-01	-2.883573e-04
4.293780e+05	1.000000e+00	-1.000000e+00	2.363249e-02	-5.463712e-01	-1.608587e-05
4.293790e+05	1.000000e+00	-1.000000e+00	2.773150e-02	-2.925352e-01	2.754620e-04
4.293800e+05	1.000000e+00	-1.000000e+00	2.083391e-02	-4.692036e-01	-4.891653e-04
4.293810e+05	1.000000e+00	-1.000000e+00	2.061575e-03	-5.050994e-01	-4.955374e-04
4.293830e+05	1.000000e+00	-1.000000e+00	2.567606e-02	-5.575364e-01	1.253928e-04
4.293840e+05	1.000000e+00	-1.000000e+00	2.336635e-02	-3.717709e-01	-7.064325e-04
4.293860e+05	1.000000e+00	-1.000000e+00	3.848260e-02	-3.804570e-01	2.927861e-04
4.293870e+05	1.000000e+00	-1.000000e+00	8.028386e-03	-4.077173e-01	-2.154996e-03
4.293880e+05	1.000000e+00	-1.000000e+00	2.779274e-02	-3.592071e-01	1.332982e-03
4.293890e+05	1.000000e+00	-1.000000e+00	9.126359e-03	-3.294166e-01	3.792382e-05
4.293900e+05	1.000000e+00	-1.000000e+00	2.276513e-02	-4.270391e-01	1.214500e-04
