#x	rho	phi	ex	bz	rhok[0]	rhok[1]
0.000000e+00	-2.226313e+03	0.000000e+00	2.503661e-02	0.000000e+00	-4.058151e+03	1.831837e+03
1.190000e-03	-2.721313e+03	-2.979169e-05	2.503310e-02	0.000000e+00	-8.763225e+03	6.041912e+03
2.380000e-03	-1.576661e+02	-5.957879e-05	2.503107e-02	0.000000e+00	-8.765904e+03	8.608238e+03
3.570000e-03	2.814421e+03	-8.936562e-05	2.503295e-02	0.000000e+00	-9.850563e+03	1.266498e+04
4.760000e-03	8.614984e+03	-1.191572e-04	2.504104e-02	0.000000e+00	-7.279016e+03	1.589400e+04
5.950000e-03	1.542226e+04	-1.489633e-04	2.505806e-02	0.000000e+00	-6.726188e+03	2.214845e+04
7.140000e-03	1.511388e+04	-1.787954e-04	2.507969e-02	0.000000e+00	-5.926857e+03	2.104073e+04
8.330000e-03	1.064018e+04	-2.086530e-04	2.509793e-02	0.000000e+00	-6.781213e+03	1.742139e+04
9.520000e-03	1.118939e+04	-2.385285e-04	2.511338e-02	0.000000e+00	-8.194481e+03	1.938387e+04
1.071000e-02	1.449325e+04	-2.684228e-04	2.513157e-02	0.000000e+00	-1.035194e+04	2.484519e+04
1.190000e-02	1.744987e+04	-2.983416e-04	2.515419e-02	0.000000e+00	-1.183335e+04	2.928323e+04
1.309000e-02	2.452974e+04	-3.282898e-04	2.518392e-02	0.000000e+00	-3.891586e+03	2.842133e+04
1.428000e-02	2.165171e+04	-3.582793e-04	2.521663e-02	0.000000e+00	-6.394347e+03	2.804606e+04
1.547000e-02	2.406640e+04	-3.883054e-04	2.524900e-02	0.000000e+00	-9.364422e+03	3.343082e+04
1.666000e-02	2.599974e+04	-4.183720e-04	2.528446e-02	0.000000e+00	-4.688361e+03	3.068811e+04
1.785000e-02	2.957688e+04	-4.484824e-04	2.532381e-02	0.000000e+00	-6.138777e+03	3.571566e+04
1.904000e-02	3.246126e+04	-4.786426e-04	2.536775e-02	0.000000e+00	-6.797749e+03	3.925901e+04
2.023000e-02	3.029500e+04	-5.088576e-04	2.541219e-02	0.000000e+00	-6.622924e+03	3.691792e+04
2.142000e-02	3.545731e+04	-5.391236e-04	2.545875e-02	0.000000e+00	-5.517113e+03	4.097442e+04
2.261000e-02	4.219314e+04	-5.694494e-04	2.551374e-02	0.000000e+00	-7.571819e+03	4.976495e+04
2.380000e-02	4.699350e+04	-5.998463e-04	2.557690e-02	0.000000e+00	-3.594629e+03	5.058813e+04
2.499000e-02	4.804383e+04	-6.303225e-04	2.564420e-02	0.000000e+00	-9.611739e+03	5.765557e+04
2.618000e-02	4.091952e+04	-6.608796e-04	2.570720e-02	0.000000e+00	-6.365890e+03	4.728541e+04
2.737000e-02	4.161058e+04	-6.915056e-04	2.576565e-02	0.000000e+00	-3.901094e+03	4.551168e+04
2.856000e-02	5.278577e+04	-7.222018e-04	2.583250e-02	0.000000e+00	-5.049395e+03	5.783517e+04
2.975000e-02	5.373892e+04	-7.529869e-04	2.590793e-02	0.000000e+00	-5.717756e+03	5.945668e+04
3.094000e-02	4.393345e+04	-7.838627e-04	2.597710e-02	0.000000e+00	-7.097715e+03	5.103116e+04
3.213000e-02	5.166636e+04	-8.148125e-04	2.604480e-02	0.000000e+00	-6.628820e+03	5.829518e+04
3.332000e-02	4.463017e+04	-8.458493e-04	2.611300e-02	0.000000e+00	-4.564669e+03	4.919484e+04
3.451000e-02	5.590591e+04	-8.769614e-04	2.618419e-02	0.000000e+00	-5.406072e+03	6.131198e+04
3.570000e-02	5.182731e+04	-9.081677e-04	2.626049e-02	0.000000e+00	-6.241433e+03	5.806874e+04
3.689000e-02	4.461506e+04	-9.394613e-04	2.632878e-02	0.000000e+00	-6.698128e+03	5.131319e+04
3.808000e-02	4.753879e+04	-9.708302e-04	2.639404e-02	0.000000e+00	-4.314837e+03	5.185363e+04
3.927000e-02	6.496498e+04	-1.002279e-03	2.647371e-02	0.000000e+00	-8.786280e+03	7.375126e+04
4.046000e-02	5.813162e+04	-1.033838e-03	2.656089e-02	0.000000e+00	-7.131455e+03	6.526307e+04
4.165000e-02	4.918419e+04	-1.065494e-03	2.663688e-02	0.000000e+00	-8.299104e+03	5.748330e+04
4.284000e-02	6.091443e+04	-1.097233e-03	2.671485e-02	0.000000e+00	-9.031005e+03	6.994543e+04
4.403000e-02	6.602578e+04	-1.129075e-03	2.680475e-02	0.000000e+00	-5.417087e+03	7.144287e+04
4.522000e-02	7.368817e+04	-1.161029e-03	2.690369e-02	0.000000e+00	-5.461227e+03	7.914939e+04
4.641000e-02	7.966342e+04	-1.193106e-03	2.701228e-02	0.000000e+00	-3.362403e+03	8.302582e+04
4.760000e-02	7.313495e+04	-1.225318e-03	2.712049e-02	0.000000e+00	-4.684311e+03	7.781926e+04
4.879000e-02	6.645187e+04	-1.257653e-03	2.721934e-02	0.000000e+00	-5.646578e+03	7.209845e+04
4.998000e-02	6.457926e+04	-1.290100e-03	2.731213e-02	0.000000e+00	-5.600305e+03	7.017957e+04
5.117000e-02	8.142917e+04	-1.322656e-03	2.741553e-02	0.000000e+00	-7.154088e+03	8.858326e+04
5.236000e-02	7.203997e+04	-1.355349e-03	2.752421e-02	0.000000e+00	-6.533491e+03	7.857346e+04
5.355000e-02	7.261024e+04	-1.388163e-03	2.762665e-02	0.000000e+00	-6.102391e+03	7.871263e+04
5.474000e-02	7.916301e+04	-1.421100e-03	2.773413e-02	0.000000e+00	-4.640858e+03	8.380387e+04
5.593000e-02	8.174798e+04	-1.454171e-03	2.784808e-02	0.000000e+00	-7.001460e+03	8.874944e+04
5.712000e-02	7.934598e+04	-1.487379e-03	2.796216e-02	0.000000e+00	-5.783029e+03	8.512901e+04
5.831000e-02	7.334189e+04	-1.520721e-03	2.807029e-02	0.000000e+00	-8.896549e+03	8.223844e+04
5.950000e-02	6.966506e+04	-1.554186e-03	2.817156e-02	0.000000e+00	-7.670468e+03	7.733553e+04
