#id	m	q	x	vx	vy
2.627420e+05	1.000000e+00	-1.000000e+00	7.122931e-03	-5.005208e-01	1.082207e-03
2.627490e+05	1.000000e+00	-1.000000e+00	1.009891e-02	-4.852827e-01	5.002289e-04
2.627560e+05	1.000000e+00	-1.000000e+00	1.037461e-02	-5.193707e-01	-8.742480e-05
2.627680e+05	1.000000e+00	-1.000000e+00	1.622106e-02	-5.471739e-01	1.460656e-04
2.627940e+05	1.000000e+00	-1.000000e+00	2.000555e-02	-5.277674e-01	3.726581e-04
2.628030e+05	1.000000e+00	-1.000000e+00	8.304262e-03	-4.850122e-01	-2.054617e-03
2.628100e+05	1.000000e+00	-1.000000e+00	1.295927e-02	-5.370430e-01	7.908996e-04
2.628140e+05	1.000000e+00	-1.000000e+00	9.704616e-03	-4.814813e-01	-1.620589e-04
2.628250e+05	1.000000e+00	-1.000000e+00	1.328570e-03	-4.066155e-01	-7.917514e-04
2.628480e+05	1.000000e+00	-1.000000e+00	8.084485e-03	-3.814678e-01	4.444424e-04
2.628500e+05	1.000000e+00	-1.000000e+00	3.288993e-02	-4.730965e-01	3.042636e-04
2.628510e+05	1.000000e+00	-1.000000e+00	3.241773e-02	-5.700172e-01	2.162016e-04
2.628520e+05	1.000000e+00	-1.000000e+00	4.092054e-02	-4.676531e-01	-2.593652e-04
2.628530e+05	1.000000e+00	-1.000000e+00	2.347637e-02	-4.036146e-01	3.816981e-04
2.628540e+05	1.000000e+00	-1.000000e+00	5.454427e-02	-4.917779e-01	3.164239e-04
2.628550e+05	1.000000e+00	-1.000000e+00	3.026813e-02	-4.300462e-01	1.783991e-03
2.628590e+05	1.000000e+00	-1.000000e+00	4.815770e-03	-3.649465e-01	1.757192e-03
2.628640e+05	1.000000e+00	-1.000000e+00	3.657717e-02	-5.771424e-01	-9.675910e-05
2.628690e+05	1.000000e+00	-1.000000e+00	2.700631e-02	-3.901456e-01	5.691951e-04
2.628700e+05	1.000000e+00	-1.000000e+00	3.606112e-02	-4.285014e-01	1.125688e-04
2.628710e+05	1.000000e+00	-1.000000e+00	1.386235e-02	-4.113345e-01	-1.094980e-04
2.628730e+05	1.000000e+00	-1.000000e+00	4.885513e-02	-4.877957e-01	-8.072039e-04
2.628740e+05	1.000000e+00	-1.000000e+00	5.619909e-02	-5.388790e-01	-1.212972e-04
2.628750e+05	1.000000e+00	-1.000000e+00	4.708158e-02	-5.794708e-01	8.489826e-04
2.628790e+05	1.000000e+00	-1.000000e+00	2.655033e-02	-3.764124e-01	-9.459434e-04
2.628800e+05	1.000000e+00	-1.000000e+00	2.690927e-02	-5.608410e-01	-7.104872e-04
2.628810e+05	1.000000e+00	-1.000000e+00	6.979623e-03	-3.247415e-01	3.540890e-04
