#id	m	q	x	vx	vy
3.071520e+05	1.000000e+00	-1.000000e+00	2.119266e-03	-3.701039e-01	-7.355027e-04
3.071690e+05	1.000000e+00	-1.000000e+00	6.908103e-03	-4.820213e-01	-2.470695e-05
3.071720e+05	1.000000e+00	-1.000000e+00	7.758718e-04	-4.105192e-01	1.010163e-03
3.071760e+05	1.000000e+00	-1.000000e+00	4.259234e-03	-4.926390e-01	5.768754e-04
3.072520e+05	1.000000e+00	-1.000000e+00	2.679451e-02	-3.549267e-01	-1.232855e-03
3.072560e+05	1.000000e+00	-1.000000e+00	1.703758e-02	-5.418309e-01	1.553240e-03
3.072570e+05	1.000000e+00	-1.000000e+00	1.859336e-02	-4.993154e-01	1.524474e-05
3.072580e+05	1.000000e+00	-1.000000e+00	4.934790e-02	-4.517519e-01	-6.112951e-04
3.072590e+05	1.000000e+00	-1.000000e+00	3.386968e-02	-4.639000e-01	1.172392e-04
3.072620e+05	1.000000e+00	-1.000000e+00	2.969247e-02	-4.649574e-01	2.533938e-04
3.072630e+05	1.000000e+00	-1.000000e+00	2.928829e-02	-5.067777e-01	-3.531143e-04
3.072640e+05	1.000000e+00	-1.000000e+00	1.964833e-02	-5.815113e-01	-1.487048e-03
3.072660e+05	1.000000e+00	-1.000000e+00	1.637367e-02	-5.350233e-01	-4.774424e-04
3.072670e+05	1.000000e+00	-1.000000e+00	6.718563e-02	-5.738186e-01	1.135747e-03
3.072700e+05	1.000000e+00	-1.000000e+00	5.612011e-02	-4.856928e-01	-3.281831e-04
3.072710e+05	1.000000e+00	-1.000000e+00	4.337020e-02	-4.235409e-01	1.169702e-03
3.072730e+05	1.000000e+00	-1.000000e+00	4.515952e-02	-4.712143e-01	-5.245650e-04
3.072740e+05	1.000000e+00	-1.000000e+00	3.583950e-02	-5.216107e-01	-7.509289e-04
3.072760e+05	1.000000e+00	-1.000000e+00	1.233455e-02	-3.643151e-01	4.488917e-04
3.072770e+05	1.000000e+00	-1.000000e+00	3.499923e-02	-3.756024e-01	3.011374e-04
3.072780e+05	1.000000e+00	-1.000000e+00	3.172571e-02	-5.056438e-01	6.893588e-04
3.072790e+05	1.000000e+00	-1.000000e+00	9.525435e-03	-3.166093e-01	-5.946292e-04
3.072800e+05	1.000000e+00	-1.000000e+00	5.221121e-02	-5.113828e-01	-2.714087e-04
3.072820e+05	1.000000e+00	-1.000000e+00	4.795693e-02	-5.688077e-01	-1.191279e-03
3.072830e+05	1.000000e+00	-1.000000e+00	2.657823e-02	-4.265051e-01	-4.272389e-04
3.072840e+05	1.000000e+00	-1.000000e+00	3.537477e-02	-4.118757e-01	1.024217e-03
3.072850e+05	1.000000e+00	-1.000000e+00	1.024271e-02	-4.081757e-01	2.303340e-03
3.072860e+05	1.000000e+00	-1.000000e+00	4.270507e-02	-4.814089e-01	-5.595322e-04
3.072880e+05	1.000000e+00	-1.000000e+00	2.967288e-02	-5.371824e-01	-1.996217e-05
3.072890e+05	1.000000e+00	-1.000000e+00	8.471096e-03	-3.461496e-01	-4.352990e-04
3.072900e+05	1.000000e+00	-1.000000e+00	9.333024e-03	-4.800034e-01	-1.382007e-03
3.072930e+05	1.000000e+00	-1.000000e+00	2.635181e-02	-5.696669e-01	1.269255e-03
3.072940e+05	1.000000e+00	-1.000000e+00	1.838256e-02	-3.283226e-01	4.444244e-04
3.072950e+05	1.000000e+00	-1.000000e+00	4.332649e-02	-5.593146e-01	-5.829374e-04
3.072980e+05	1.000000e+00	-1.000000e+00	2.099404e-02	-3.110271e-01	-1.623140e-03
3.073000e+05	1.000000e+00	-1.000000e+00	3.227282e-02	-3.876349e-01	1.727483e-04
3.073010e+05	1.000000e+00	-1.000000e+00	3.685976e-02	-3.915761e-01	1.666549e-03
3.073020e+05	1.000000e+00	-1.000000e+00	1.735722e-02	-3.046373e-01	4.597531e-06
3.073030e+05	1.000000e+00	-1.000000e+00	1.022783e-02	-4.431267e-01	9.966047e-04
3.073040e+05	1.000000e+00	-1.000000e+00	3.153298e-02	-4.460289e-01	2.465671e-04
3.073050e+05	1.000000e+00	-1.000000e+00	5.535855e-02	-5.237274e-01	-1.258251e-04
3.073070e+05	1.000000e+00	-1.000000e+00	1.991825e-02	-4.721405e-01	3.477952e-04
3.073080e+05	1.000000e+00	-1.000000e+00	1.701948e-02	-5.653886e-01	-8.308256e-05
3.073110e+05	1.000000e+00	-1.000000e+00	4.318448e-04	-2.453268e-01	-3.001059e-04
3.073120e+05	1.000000e+00	-1.000000e+00	2.074767e-02	-5.349958e-01	3.111487e-04
3.073130e+05	1.000000e+00	-1.000000e+00	6.454712e-04	-2.579046e-01	-5.925751e-04
3.073140e+05	1.000000e+00	-1.000000e+00	4.524463e-02	-4.748326e-01	1.527653e-03
3.073150e+05	1.000000e+00	-1.000000e+00	3.164446e-02	-5.438266e-01	-2.229261e-04
3.073170e+05	1.000000e+00	-1.000000e+00	2.802486e-02	-4.649779e-01	2.550443e-04
3.073190e+05	1.000000e+00	-1.000000e+00	4.455013e-02	-5.547448e-01	-1.269605e-04
3.073200e+05	1.000000e+00	-1.000000e+00	1.379979e-02	-5.373651e-01	-1.486558e-03
3.073270e+05	1.000000e+00	-1.000000e+00	4.097140e-02	-4.740092e-01	-1.621467e-05
3.073280e+05	1.000000e+00	-1.000000e+00	5.358451e-02	-4.881187e-01	1.360647e-03
3.073290e+05	1.000000e+00	-1.000000e+00	1.090008e-02	-4.729193e-01	-6.700811e-04
3.073300e+05	1.000000e+00	-1.000000e+00	2.993020e-02	-3.923657e-01	4.259908e-04
3.073310e+05	1.000000e+00	-1.000000e+00	1.594401e-02	-5.098845e-01	-1.551530e-04
3.073330e+05	1.000000e+00	-1.000000e+00	1.785689e-02	-4.105121e-01	-1.917613e-04
3.073340e+05	1.000000e+00	-1.000000e+00	1.195753e-02	-3.660293e-01	-1.226746e-03
3.073350e+05	1.000000e+00	-1.000000e+00	2.914872e-02	-5.567858e-01	-1.942769e-04
3.073400e+05	1.000000e+00	-1.000000e+00	3.339040e-02	-4.407210e-01	-1.085149e-03
3.073410e+05	1.000000e+00	-1.000000e+00	1.985595e-02	-5.528495e-01	-5.766762e-05
3.073420e+05	1.000000e+00	-1.000000e+00	6.834055e-04	-3.162136e-01	-5.960869e-04
3.073430e+05	1.000000e+00	-1.000000e+00	1.110228e-02	-3.359617e-01	-4.219278e-04
3.073440e+05	1.000000e+00	-1.000000e+00	1.365212e-02	-3.933883e-01	-4.735510e-04
3.073450e+05	1.000000e+00	-1.000000e+00	2.120664e-02	-3.070126e-01	1.580776e-03
3.073460e+05	1.000000e+00	-1.000000e+00	1.627824e-02	-4.531099e-01	-4.693178e-04
3.073470e+05	1.000000e+00	-1.000000e+00	3.426372e-02	-3.802410e-01	-6.041342e-04
3.073500e+05	1.000000e+00	-1.000000e+00	1.612800e-02	-5.298819e-01	2.347828e-04
3.073520e+05	1.000000e+00	-1.000000e+00	3.041967e-02	-4.879538e-01	-5.543168e-04
3.073540e+05	1.000000e+00	-1.000000e+00	5.114351e-02	-5.006604e-01	-4.251665e-04
3.073550e+05	1.000000e+00	-1.000000e+00	1.990930e-02	-4.023853e-01	1.158951e-03
3.073590e+05	1.000000e+00	-1.000000e+00	9.758024e-02	-4.832900e-01	-1.822906e-04
3.073600e+05	1.000000e+00	-1.000000e+00	3.641929e-03	-2.300532e-01	4.116304e-04
3.073610e+05	1.000000e+00	-1.000000e+00	4.900653e-02	-3.896559e-01	5.276009e-04
3.073620e+05	1.000000e+00	-1.000000e+00	2.562724e-02	-2.658455e-01	4.004096e-04
3.073630e+05	1.000000e+00	-1.000000e+00	6.277986e-02	-3.569013e-01	4.644501e-04
3.073640e+05	1.000000e+00	-1.000000e+00	6.875358e-02	-4.536650e-01	2.526926e-04
3.073660e+05	1.000000e+00	-1.000000e+00	7.385681e-02	-3.825863e-01	7.957712e-04
3.073670e+05	1.000000e+00	-1.000000e+00	5.533240e-02	-3.760654e-01	6.154698e-04
3.073680e+05	1.000000e+00	-1.000000e+00	7.405790e-02	-5.643569e-01	-1.479201e-03
3.073690e+05	1.000000e+00	-1.000000e+00	9.319986e-02	-5.344505e-01	-1.824180e-04
3.073700e+05	1.000000e+00	-1.000000e+00	9.185365e-02	-5.040461e-01	8.944703e-04
3.073710e+05	1.000000e+00	-1.000000e+00	6.201636e-02	-3.865789e-01	-3.682198e-05
3.073740e+05	1.000000e+00	-1.000000e+00	4.426412e-02	-3.467607e-01	1.199059e-04
3.073750e+05	1.000000e+00	-1.000000e+00	8.799990e-02	-5.602711e-01	-2.405759e-05
3.073760e+05	1.000000e+00	-1.000000e+00	9.128788e-02	-5.493140e-01	-3.751732e-04
3.073770e+05	1.000000e+00	-1.000000e+00	7.260200e-02	-5.326519e-01	-4.683780e-06
3.073780e+05	1.000000e+00	-1.000000e+00	3.887446e-02	-3.061626e-01	1.074408e-04
3.073790e+05	1.000000e+00	-1.000000e+00	8.617276e-02	-4.842789e-01	-3.850109e-04
3.073820e+05	1.000000e+00	-1.000000e+00	9.030454e-02	-5.082923e-01	5.904409e-04
3.073830e+05	1.000000e+00	-1.000000e+00	3.707432e-02	-3.696380e-01	4.466429e-06
3.073850e+05	1.000000e+00	-1.000000e+00	1.263737e-02	-2.605329e-01	-2.554956e-03
3.073870e+05	1.000000e+00	-1.000000e+00	6.554038e-02	-3.788608e-01	5.041911e-04
3.073880e+05	1.000000e+00	-1.000000e+00	7.379916e-02	-4.914106e-01	1.393367e-04
3.073890e+05	1.000000e+00	-1.000000e+00	4.082745e-02	-3.347678e-01	-9.689683e-04
3.073900e+05	1.000000e+00	-1.000000e+00	9.706003e-03	-2.571819e-01	3.106367e-04
3.073910e+05	1.000000e+00	-1.000000e+00	5.867384e-03	-2.589169e-01	-5.487601e-04
3.073940e+05	1.000000e+00	-1.000000e+00	1.087571e-01	-5.140807e-01	-1.489343e-04
3.073950e+05	1.000000e+00	-1.000000e+00	6.634814e-02	-3.980784e-01	4.709786e-04
3.073970e+05	1.000000e+00	-1.000000e+00	3.894594e-02	-3.541613e-01	-2.274998e-04
3.073980e+05	1.000000e+00	-1.000000e+00	1.015690e-01	-5.042855e-01	-1.813375e-04
3.073990e+05	1.000000e+00	-1.000000e+00	5.456644e-02	-3.152283e-01	1.570486e-03
3.074000e+05	1.000000e+00	-1.000000e+00	5.863738e-02	-3.789597e-01	8.060698e-04
3.074010e+05	1.000000e+00	-1.000000e+00	4.509478e-02	-3.113157e-01	1.230654e-03
3.074020e+05	1.000000e+00	-1.000000e+00	8.090701e-02	-5.603003e-01	4.536979e-04
3.074030e+05	1.000000e+00	-1.000000e+00	5.953807e-02	-3.733504e-01	-6.021323e-04
3.074040e+05	1.000000e+00	-1.000000e+00	4.175600e-03	-2.594441e-01	1.477258e-04
3.074060e+05	1.000000e+00	-1.000000e+00	4.308076e-03	-2.208851e-01	-1.223858e-03
3.074070e+05	1.000000e+00	-1.000000e+00	4.135168e-02	-3.739108e-01	1.119287e-04
3.074090e+05	1.000000e+00	-1.000000e+00	6.926792e-02	-4.752662e-01	-1.407805e-03
3.074100e+05	1.000000e+00	-1.000000e+00	3.478901e-02	-3.286322e-01	2.470383e-04
3.074110e+05	1.000000e+00	-1.000000e+00	6.073038e-02	-4.557667e-01	-9.111164e-04
3.074120e+05	1.000000e+00	-1.000000e+00	9.705155e-02	-5.692038e-01	-3.809538e-04
3.074130e+05	1.000000e+00	-1.000000e+00	2.852200e-02	-2.551279e-01	4.018021e-04
3.074170e+05	1.000000e+00	-1.000000e+00	5.910634e-02	-4.865590e-01	-1.189494e-03
3.074180e+05	1.000000e+00	-1.000000e+00	6.549263e-03	-2.549382e-01	4.254268e-04
3.074200e+05	1.000000e+00	-1.000000e+00	9.897452e-02	-5.011767e-01	1.073856e-04
3.074210e+05	1.000000e+00	-1.000000e+00	7.440943e-02	-5.442288e-01	-7.301749e-04
3.074220e+05	1.000000e+00	-1.000000e+00	8.929954e-02	-5.514262e-01	-1.814075e-04
3.074230e+05	1.000000e+00	-1.000000e+00	6.196601e-02	-3.667858e-01	-4.797896e-04
3.074240e+05	1.000000e+00	-1.000000e+00	8.052854e-02	-5.179257e-01	-2.184712e-04
3.074260e+05	1.000000e+00	-1.000000e+00	5.162403e-02	-3.126776e-01	3.219993e-04
3.074270e+05	1.000000e+00	-1.000000e+00	8.216717e-02	-5.263615e-01	-1.453243e-04
3.074280e+05	1.000000e+00	-1.000000e+00	5.850242e-02	-3.293290e-01	-2.172395e-04
3.074290e+05	1.000000e+00	-1.000000e+00	6.349554e-02	-3.358305e-01	-7.826975e-05
3.074320e+05	1.000000e+00	-1.000000e+00	1.241927e-02	-2.545889e-01	-4.093660e-04
3.074350e+05	1.000000e+00	-1.000000e+00	8.035249e-02	-4.359889e-01	-1.431267e-04
3.074360e+05	1.000000e+00	-1.000000e+00	4.684392e-02	-3.370029e-01	8.331080e-04
3.074370e+05	1.000000e+00	-1.000000e+00	2.400040e-02	-2.959144e-01	-8.695462e-04
3.074390e+05	1.000000e+00	-1.000000e+00	6.106440e-02	-4.565736e-01	-1.893088e-04
3.074420e+05	1.000000e+00	-1.000000e+00	6.482832e-02	-5.482536e-01	1.527551e-04
3.074430e+05	1.000000e+00	-1.000000e+00	7.569833e-02	-4.439206e-01	4.053629e-05
3.074440e+05	1.000000e+00	-1.000000e+00	2.667821e-02	-2.898407e-01	-1.732659e-03
3.074480e+05	1.000000e+00	-1.000000e+00	3.641736e-02	-3.644300e-01	-1.965308e-03
3.074500e+05	1.000000e+00	-1.000000e+00	5.271559e-02	-3.590632e-01	-2.201145e-04
3.074520e+05	1.000000e+00	-1.000000e+00	8.210392e-02	-5.726036e-01	-4.006891e-04
3.074530e+05	1.000000e+00	-1.000000e+00	1.052235e-01	-4.909660e-01	-1.076955e-05
3.074540e+05	1.000000e+00	-1.000000e+00	9.874982e-02	-4.681000e-01	-5.437310e-04
3.074550e+05	1.000000e+00	-1.000000e+00	6.041251e-03	-2.293029e-01	4.512543e-05
3.074570e+05	1.000000e+00	-1.000000e+00	9.170170e-02	-5.503623e-01	4.949071e-04
3.074600e+05	1.000000e+00	-1.000000e+00	6.614737e-02	-3.957972e-01	7.261499e-04
3.074610e+05	1.000000e+00	-1.000000e+00	9.534383e-02	-5.180404e-01	7.133274e-04
3.074620e+05	1.000000e+00	-1.000000e+00	7.909851e-02	-5.667149e-01	-6.989352e-04
3.074630e+05	1.000000e+00	-1.000000e+00	9.176248e-02	-5.837825e-01	-1.933690e-04
3.074660e+05	1.000000e+00	-1.000000e+00	1.755537e-02	-2.618842e-01	1.070282e-03
3.074670e+05	1.000000e+00	-1.000000e+00	1.024731e-02	-2.248021e-01	-5.725307e-04
3.074680e+05	1.000000e+00	-1.000000e+00	1.434197e-02	-2.796443e-01	-1.015646e-03
3.074690e+05	1.000000e+00	-1.000000e+00	6.658598e-02	-3.551402e-01	6.836125e-04
3.074700e+05	1.000000e+00	-1.000000e+00	1.439987e-01	-5.124839e-01	2.042489e-04
3.074720e+05	1.000000e+00	-1.000000e+00	9.316802e-03	-2.200455e-01	-8.075749e-04
3.074730e+05	1.000000e+00	-1.000000e+00	1.149781e-01	-4.169447e-01	-9.435979e-04
3.074740e+05	1.000000e+00	-1.000000e+00	1.198754e-01	-5.345976e-01	-9.796112e-04
3.074750e+05	1.000000e+00	-1.000000e+00	3.031201e-02	-2.264460e-01	-2.002531e-05
3.074770e+05	1.000000e+00	-1.000000e+00	5.162207e-02	-3.027555e-01	1.875489e-04
3.074790e+05	1.000000e+00	-1.000000e+00	1.468620e-01	-5.274564e-01	-1.891513e-04
3.074800e+05	1.000000e+00	-1.000000e+00	5.597139e-02	-2.672008e-01	1.471514e-03
3.074810e+05	1.000000e+00	-1.000000e+00	1.225088e-01	-4.194765e-01	-6.537381e-04
3.074840e+05	1.000000e+00	-1.000000e+00	1.652912e-01	-5.307497e-01	6.315226e-06
3.074850e+05	1.000000e+00	-1.000000e+00	1.189067e-01	-4.558284e-01	2.635404e-04
3.074860e+05	1.000000e+00	-1.000000e+00	8.491816e-02	-3.571174e-01	2.139679e-05
3.074870e+05	1.000000e+00	-1.000000e+00	7.643240e-02	-3.173701e-01	5.206753e-04
3.074880e+05	1.000000e+00	-1.000000e+00	6.052778e-02	-2.653995e-01	7.065606e-04
3.074890e+05	1.000000e+00	-1.000000e+00	8.441714e-02	-3.384062e-01	-4.846363e-04
3.074900e+05	1.000000e+00	-1.000000e+00	6.206335e-02	-3.107546e-01	1.400977e-04
3.074910e+05	1.000000e+00	-1.000000e+00	1.777581e-01	-5.572885e-01	4.811931e-04
3.074920e+05	1.000000e+00	-1.000000e+00	5.455303e-03	-1.937436e-01	6.141186e-06
3.074960e+05	1.000000e+00	-1.000000e+00	1.560808e-01	-4.913400e-01	-3.461331e-04
3.074970e+05	1.000000e+00	-1.000000e+00	5.356275e-02	-2.809346e-01	2.694697e-04
