#id	m	q	x	vx	vy
4.021200e+04	1.000000e+00	-1.000000e+00	3.324678e-03	-5.739460e-01	2.859645e-05
4.022200e+04	1.000000e+00	-1.000000e+00	2.650926e-03	-5.775685e-01	-1.949584e-03
4.022700e+04	1.000000e+00	-1.000000e+00	4.383910e-02	-5.694994e-01	3.544968e-04
4.022800e+04	1.000000e+00	-1.000000e+00	1.460990e-02	-5.646842e-01	-6.150087e-04
4.025300e+04	1.000000e+00	-1.000000e+00	4.982651e-02	-5.685052e-01	-1.009045e-03
4.026100e+04	1.000000e+00	-1.000000e+00	7.290645e-03	-5.667370e-01	-5.801450e-04
4.027700e+04	1.000000e+00	-1.000000e+00	2.410677e-02	-5.693870e-01	8.515976e-04
4.028800e+04	1.000000e+00	-1.000000e+00	1.702987e-02	-5.638905e-01	4.716521e-04
4.031300e+04	1.000000e+00	-1.000000e+00	4.182578e-02	-5.510464e-01	-2.666160e-04
4.032900e+04	1.000000e+00	-1.000000e+00	5.283295e-02	-5.669485e-01	3.956226e-05
4.033700e+04	1.000000e+00	-1.000000e+00	5.025771e-02	-5.484234e-01	1.521390e-03
4.034600e+04	1.000000e+00	-1.000000e+00	8.709650e-03	-5.504558e-01	-1.105077e-03
4.034900e+04	1.000000e+00	-1.000000e+00	5.155791e-02	-5.486778e-01	-1.225408e-04
4.035700e+04	1.000000e+00	-1.000000e+00	4.162711e-03	-5.535714e-01	-1.135973e-03
4.036100e+04	1.000000e+00	-1.000000e+00	5.680050e-02	-5.498298e-01	1.915337e-04
4.037300e+04	1.000000e+00	-1.000000e+00	1.364710e-02	-5.520246e-01	2.338045e-04
4.038700e+04	1.000000e+00	-1.000000e+00	3.634531e-02	-5.543542e-01	4.830292e-04
4.038800e+04	1.000000e+00	-1.000000e+00	4.431782e-02	-5.439363e-01	1.423511e-03
4.039300e+04	1.000000e+00	-1.000000e+00	7.234737e-02	-5.492648e-01	-1.302111e-03
4.039600e+04	1.000000e+00	-1.000000e+00	3.327706e-03	-5.506250e-01	-1.531254e-03
4.040100e+04	1.000000e+00	-1.000000e+00	1.573252e-02	-5.460803e-01	2.744453e-04
4.040800e+04	1.000000e+00	-1.000000e+00	6.413905e-02	-5.385287e-01	9.683186e-04
4.041000e+04	1.000000e+00	-1.000000e+00	1.879277e-01	-5.437354e-01	3.046854e-04
4.041400e+04	1.000000e+00	-1.000000e+00	1.136027e-01	-5.505642e-01	5.375821e-07
