#x	rho	phi	ex	bz	rhok[0]	rhok[1]
1.130500e-01	1.168115e+05	-3.926610e-03	4.039153e-02	0.000000e+00	-2.985455e+03	1.197970e+05
1.142400e-01	1.248313e+05	-3.974774e-03	4.056265e-02	0.000000e+00	-2.201512e+03	1.270329e+05
1.154300e-01	1.082588e+05	-4.023149e-03	4.072771e-02	0.000000e+00	-9.608184e+03	1.178669e+05
1.166200e-01	1.097073e+05	-4.071706e-03	4.088207e-02	0.000000e+00	-5.108789e+03	1.148161e+05
1.178100e-01	1.007774e+05	-4.120448e-03	4.103113e-02	0.000000e+00	-5.583736e+03	1.063611e+05
1.190000e-01	1.136428e+05	-4.169360e-03	4.118297e-02	0.000000e+00	-7.930838e+03	1.215736e+05
1.201900e-01	1.117394e+05	-4.218464e-03	4.134258e-02	0.000000e+00	-2.264607e+03	1.140040e+05
1.213800e-01	1.201029e+05	-4.267756e-03	4.150676e-02	0.000000e+00	-9.881273e+03	1.299841e+05
1.225700e-01	1.060243e+05	-4.317250e-03	4.166690e-02	0.000000e+00	-6.452984e+03	1.124773e+05
1.237600e-01	1.023333e+05	-4.366923e-03	4.181445e-02	0.000000e+00	-5.242046e+03	1.075754e+05
1.249500e-01	1.179852e+05	-4.416768e-03	4.197047e-02	0.000000e+00	-3.645041e+03	1.216303e+05
1.261400e-01	1.213058e+05	-4.466813e-03	4.213993e-02	0.000000e+00	-4.487563e+03	1.257934e+05
1.273300e-01	1.338187e+05	-4.517061e-03	4.232060e-02	0.000000e+00	-4.913519e+03	1.387322e+05
1.285200e-01	1.259301e+05	-4.567536e-03	4.250454e-02	0.000000e+00	-3.393159e+03	1.293233e+05
1.297100e-01	1.184397e+05	-4.618222e-03	4.267760e-02	0.000000e+00	-4.059121e+03	1.224988e+05
1.309000e-01	1.161200e+05	-4.669108e-03	4.284371e-02	0.000000e+00	-6.540781e+03	1.226608e+05
1.320900e-01	1.247780e+05	-4.720190e-03	4.301430e-02	0.000000e+00	-5.849462e+03	1.306275e+05
1.332800e-01	1.252358e+05	-4.771482e-03	4.319135e-02	0.000000e+00	-6.349160e+03	1.315849e+05
1.344700e-01	1.140554e+05	-4.822986e-03	4.336081e-02	0.000000e+00	-8.693020e+03	1.227484e+05
1.356600e-01	1.212542e+05	-4.874681e-03	4.352745e-02	0.000000e+00	-4.928050e+03	1.261823e+05
1.368500e-01	1.201679e+05	-4.926581e-03	4.369841e-02	0.000000e+00	-4.434778e+03	1.246027e+05
1.380400e-01	1.246011e+05	-4.978683e-03	4.387175e-02	0.000000e+00	-4.702323e+03	1.293034e+05
1.392300e-01	1.118856e+05	-5.030996e-03	4.403922e-02	0.000000e+00	-6.567941e+03	1.184535e+05
1.404200e-01	1.128439e+05	-5.083497e-03	4.419837e-02	0.000000e+00	-8.212121e+03	1.210560e+05
1.416100e-01	1.147020e+05	-5.136188e-03	4.435951e-02	0.000000e+00	-5.070765e+03	1.197728e+05
1.428000e-01	1.172849e+05	-5.189072e-03	4.452379e-02	0.000000e+00	-6.987242e+03	1.242722e+05
1.439900e-01	1.189457e+05	-5.242154e-03	4.469108e-02	0.000000e+00	-9.140771e+03	1.280864e+05
1.451800e-01	1.227146e+05	-5.295437e-03	4.486222e-02	0.000000e+00	-7.327571e+03	1.300422e+05
1.463700e-01	1.369275e+05	-5.348927e-03	4.504609e-02	0.000000e+00	-8.473977e+03	1.454015e+05
1.475600e-01	1.277327e+05	-5.402647e-03	4.523351e-02	0.000000e+00	-7.046894e+03	1.347796e+05
1.487500e-01	1.274862e+05	-5.456582e-03	4.541425e-02	0.000000e+00	-5.030010e+03	1.325162e+05
1.499400e-01	1.136090e+05	-5.510733e-03	4.558498e-02	0.000000e+00	-8.428864e+03	1.220379e+05
1.511300e-01	1.447476e+05	-5.565075e-03	4.576794e-02	0.000000e+00	-5.919929e+03	1.506675e+05
1.523200e-01	1.349133e+05	-5.619660e-03	4.596599e-02	0.000000e+00	-5.685730e+03	1.405990e+05
1.535100e-01	1.305056e+05	-5.674474e-03	4.615395e-02	0.000000e+00	-7.477845e+03	1.379834e+05
1.547000e-01	1.308294e+05	-5.729507e-03	4.633902e-02	0.000000e+00	-5.313875e+03	1.361432e+05
1.558900e-01	1.210802e+05	-5.784760e-03	4.651741e-02	0.000000e+00	-3.579835e+03	1.246600e+05
1.570800e-01	1.323680e+05	-5.840218e-03	4.669689e-02	0.000000e+00	-6.232894e+03	1.386009e+05
1.582700e-01	1.292854e+05	-5.895899e-03	4.688219e-02	0.000000e+00	-6.903048e+03	1.361885e+05
1.594600e-01	1.331360e+05	-5.951798e-03	4.706802e-02	0.000000e+00	-6.035239e+03	1.391712e+05
1.606500e-01	1.178508e+05	-6.007921e-03	4.724576e-02	0.000000e+00	-3.220977e+03	1.210718e+05
1.618400e-01	1.302758e+05	-6.064243e-03	4.742148e-02	0.000000e+00	-5.387744e+03	1.356635e+05
1.630300e-01	1.274756e+05	-6.120784e-03	4.760401e-02	0.000000e+00	-3.399712e+03	1.308753e+05
1.642200e-01	1.251783e+05	-6.177540e-03	4.778293e-02	0.000000e+00	-4.822157e+03	1.300004e+05
1.654100e-01	1.350601e+05	-6.234507e-03	4.796722e-02	0.000000e+00	-6.044944e+03	1.411051e+05
1.666000e-01	1.473829e+05	-6.291702e-03	4.816724e-02	0.000000e+00	-3.550305e+03	1.509332e+05
1.677900e-01	1.425369e+05	-6.349145e-03	4.837255e-02	0.000000e+00	-6.902066e+03	1.494390e+05
1.689800e-01	1.418695e+05	-6.406829e-03	4.857396e-02	0.000000e+00	-5.704220e+03	1.475737e+05
1.701700e-01	1.507601e+05	-6.464752e-03	4.878119e-02	0.000000e+00	-5.137206e+03	1.558973e+05
1.713600e-01	1.453924e+05	-6.522928e-03	4.899091e-02	0.000000e+00	-5.848329e+03	1.512407e+05
1.725500e-01	1.402688e+05	-6.581350e-03	4.919321e-02	0.000000e+00	-5.234128e+03	1.455029e+05
1.737400e-01	1.279651e+05	-6.640008e-03	4.938316e-02	0.000000e+00	-4.420234e+03	1.323853e+05
1.749300e-01	1.367877e+05	-6.698882e-03	4.957065e-02	0.000000e+00	-4.706779e+03	1.414945e+05
1.761200e-01	1.631228e+05	-6.757986e-03	4.978303e-02	0.000000e+00	-4.392776e+03	1.675156e+05
1.773100e-01	1.334410e+05	-6.817365e-03	4.999305e-02	0.000000e+00	-7.503791e+03	1.409448e+05
1.785000e-01	1.314921e+05	-6.876970e-03	5.018067e-02	0.000000e+00	-5.191182e+03	1.366833e+05
1.796900e-01	1.615904e+05	-6.936795e-03	5.038822e-02	0.000000e+00	-3.884855e+03	1.654753e+05
1.808800e-01	1.498084e+05	-6.996894e-03	5.060874e-02	0.000000e+00	-4.564687e+03	1.543731e+05
1.820700e-01	1.494332e+05	-7.057244e-03	5.082065e-02	0.000000e+00	-4.092598e+03	1.535258e+05
1.832600e-01	1.366130e+05	-7.117847e-03	5.102322e-02	0.000000e+00	-2.644841e+03	1.392579e+05
1.844500e-01	1.375746e+05	-7.178679e-03	5.121739e-02	0.000000e+00	-3.914971e+03	1.414896e+05
1.856400e-01	1.396372e+05	-7.239744e-03	5.141370e-02	0.000000e+00	-6.964059e+03	1.466013e+05
1.868300e-01	1.234228e+05	-7.301044e-03	5.159999e-02	0.000000e+00	-4.452765e+03	1.278756e+05
1.880200e-01	1.367365e+05	-7.362552e-03	5.178423e-02	0.000000e+00	-4.388479e+03	1.411250e+05
1.892100e-01	1.591548e+05	-7.424291e-03	5.199377e-02	0.000000e+00	-5.468593e+03	1.646234e+05
1.904000e-01	1.421537e+05	-7.486297e-03	5.220714e-02	0.000000e+00	-4.332138e+03	1.464858e+05
1.915900e-01	1.357203e+05	-7.548544e-03	5.240392e-02	0.000000e+00	-4.724326e+03	1.404446e+05
1.927800e-01	1.391162e+05	-7.611019e-03	5.259855e-02	0.000000e+00	-4.706269e+03	1.438224e+05
1.939700e-01	1.416522e+05	-7.673728e-03	5.279738e-02	0.000000e+00	-4.331064e+03	1.459833e+05
1.951600e-01	1.501715e+05	-7.736676e-03	5.300404e-02	0.000000e+00	-3.860319e+03	1.540318e+05
1.963500e-01	1.553053e+05	-7.799878e-03	5.322037e-02	0.000000e+00	-3.806413e+03	1.591117e+05
1.975400e-01	1.533917e+05	-7.863341e-03	5.343898e-02	0.000000e+00	-2.843710e+03	1.562354e+05
1.987300e-01	1.501677e+05	-7.927062e-03	5.365395e-02	0.000000e+00	-5.105398e+03	1.552731e+05
1.999200e-01	1.610417e+05	-7.991037e-03	5.387433e-02	0.000000e+00	-3.697754e+03	1.647394e+05
2.011100e-01	1.527924e+05	-8.055283e-03	5.409658e-02	0.000000e+00	-4.694832e+03	1.574872e+05
2.023000e-01	1.530593e+05	-8.119787e-03	5.431317e-02	0.000000e+00	-8.880270e+03	1.619396e+05
2.034900e-01	1.452833e+05	-8.184549e-03	5.452445e-02	0.000000e+00	-5.313025e+03	1.505963e+05
2.046800e-01	1.367620e+05	-8.249555e-03	5.472418e-02	0.000000e+00	-6.599816e+03	1.433618e+05
2.058700e-01	1.535137e+05	-8.314792e-03	5.492975e-02	0.000000e+00	-2.331322e+03	1.558450e+05
2.070600e-01	1.558517e+05	-8.380288e-03	5.514883e-02	0.000000e+00	-3.918383e+03	1.597700e+05
2.082500e-01	1.489784e+05	-8.446046e-03	5.536470e-02	0.000000e+00	-3.256770e+03	1.522351e+05
2.094400e-01	1.499360e+05	-8.512056e-03	5.557638e-02	0.000000e+00	-3.881845e+03	1.538179e+05
2.106300e-01	1.634211e+05	-8.578318e-03	5.579829e-02	0.000000e+00	-4.785801e+03	1.682069e+05
2.118200e-01	1.548867e+05	-8.644856e-03	5.602370e-02	0.000000e+00	-5.397706e+03	1.602844e+05
2.130100e-01	1.512192e+05	-8.711655e-03	5.624048e-02	0.000000e+00	-3.163006e+03	1.543822e+05
2.142000e-01	1.518939e+05	-8.778708e-03	5.645513e-02	0.000000e+00	-4.720108e+03	1.566140e+05
2.153900e-01	1.641650e+05	-8.846018e-03	5.667895e-02	0.000000e+00	-3.320949e+03	1.674860e+05
2.165800e-01	1.543169e+05	-8.913604e-03	5.690449e-02	0.000000e+00	-5.970986e+03	1.602878e+05
2.177700e-01	1.409546e+05	-8.981451e-03	5.711359e-02	0.000000e+00	-8.673382e+03	1.496280e+05
2.189600e-01	1.563187e+05	-9.049535e-03	5.732411e-02	0.000000e+00	-2.720512e+03	1.590392e+05
2.201500e-01	1.630149e+05	-9.117882e-03	5.755025e-02	0.000000e+00	-2.469252e+03	1.654841e+05
2.213400e-01	1.668467e+05	-9.186504e-03	5.778385e-02	0.000000e+00	-2.711850e+03	1.695585e+05
2.225300e-01	1.624132e+05	-9.255408e-03	5.801702e-02	0.000000e+00	-2.950260e+03	1.653635e+05
2.237200e-01	1.638144e+05	-9.324585e-03	5.824804e-02	0.000000e+00	-2.817713e+03	1.666321e+05
2.249100e-01	1.522267e+05	-9.394038e-03	5.847185e-02	0.000000e+00	-4.518623e+03	1.567453e+05
2.261000e-01	1.571025e+05	-9.463748e-03	5.869090e-02	0.000000e+00	-7.764027e+03	1.648665e+05
2.272900e-01	1.754380e+05	-9.533722e-03	5.892640e-02	0.000000e+00	-3.832023e+03	1.792701e+05
2.284800e-01	1.570315e+05	-9.603992e-03	5.916184e-02	0.000000e+00	-4.208945e+03	1.612404e+05
2.296700e-01	1.679026e+05	-9.674527e-03	5.939195e-02	0.000000e+00	-3.681265e+03	1.715838e+05
2.308600e-01	1.611610e+05	-9.745345e-03	5.962498e-02	0.000000e+00	-4.951992e+03	1.661130e+05
2.320500e-01	1.689476e+05	-9.816435e-03	5.985875e-02	0.000000e+00	-2.784728e+03	1.717323e+05
2.332400e-01	1.541438e+05	-9.887809e-03	6.008755e-02	0.000000e+00	-6.504261e+03	1.606481e+05
2.344300e-01	1.583188e+05	-9.959443e-03	6.030883e-02	0.000000e+00	-3.879109e+03	1.621979e+05
2.356200e-01	1.555067e+05	-1.003134e-02	6.053107e-02	0.000000e+00	-4.800351e+03	1.603071e+05
2.368100e-01	1.510605e+05	-1.010351e-02	6.074817e-02	0.000000e+00	-2.509854e+03	1.535703e+05
2.380000e-01	1.549436e+05	-1.017592e-02	6.096487e-02	0.000000e+00	-4.321487e+03	1.592651e+05
2.391900e-01	1.649901e+05	-1.024860e-02	6.119143e-02	0.000000e+00	-4.002613e+03	1.689927e+05
2.403800e-01	1.667831e+05	-1.032156e-02	6.142638e-02	0.000000e+00	-5.192544e+03	1.719756e+05
2.415700e-01	1.652670e+05	-1.039480e-02	6.166153e-02	0.000000e+00	-5.872717e+03	1.711398e+05
2.427600e-01	1.784023e+05	-1.046831e-02	6.190490e-02	0.000000e+00	-3.504763e+03	1.819071e+05
2.439500e-01	1.744634e+05	-1.054213e-02	6.215479e-02	0.000000e+00	-3.095943e+03	1.775593e+05
2.451400e-01	1.688469e+05	-1.061624e-02	6.239791e-02	0.000000e+00	-4.659578e+03	1.735065e+05
2.463300e-01	1.738843e+05	-1.069064e-02	6.264062e-02	0.000000e+00	-2.106916e+03	1.759912e+05
2.475200e-01	1.718326e+05	-1.076533e-02	6.288545e-02	0.000000e+00	-2.448205e+03	1.742808e+05
2.487100e-01	1.672368e+05	-1.084031e-02	6.312556e-02	0.000000e+00	-7.686469e+03	1.749232e+05
2.499000e-01	1.584070e+05	-1.091557e-02	6.335617e-02	0.000000e+00	-4.772170e+03	1.631792e+05
2.510900e-01	1.614785e+05	-1.099109e-02	6.358270e-02	0.000000e+00	-1.887009e+03	1.633655e+05
2.522800e-01	1.697640e+05	-1.106689e-02	6.381728e-02	0.000000e+00	-4.287413e+03	1.740514e+05
2.534700e-01	1.796877e+05	-1.114298e-02	6.406475e-02	0.000000e+00	-3.959211e+03	1.836469e+05
2.546600e-01	1.845480e+05	-1.121937e-02	6.432269e-02	0.000000e+00	-2.508846e+03	1.870568e+05
2.558500e-01	1.709125e+05	-1.129607e-02	6.457441e-02	0.000000e+00	-2.806114e+03	1.737186e+05
2.570400e-01	1.675381e+05	-1.137305e-02	6.481409e-02	0.000000e+00	-4.115574e+03	1.716537e+05
2.582300e-01	1.466066e+05	-1.145032e-02	6.503656e-02	0.000000e+00	-5.999714e+03	1.526063e+05
2.594200e-01	1.692158e+05	-1.152784e-02	6.526021e-02	0.000000e+00	-5.959507e+03	1.751753e+05
2.606100e-01	1.867070e+05	-1.160564e-02	6.551226e-02	0.000000e+00	-3.866290e+03	1.905733e+05
2.618000e-01	1.656251e+05	-1.168376e-02	6.576177e-02	0.000000e+00	-4.460660e+03	1.700858e+05
2.629900e-01	1.583281e+05	-1.176216e-02	6.599118e-02	0.000000e+00	-3.585305e+03	1.619134e+05
2.641800e-01	1.554953e+05	-1.184082e-02	6.621342e-02	0.000000e+00	-3.990483e+03	1.594858e+05
2.653700e-01	1.526044e+05	-1.191974e-02	6.643161e-02	0.000000e+00	-8.160791e+03	1.607652e+05
2.665600e-01	1.621302e+05	-1.199893e-02	6.665449e-02	0.000000e+00	-6.339507e+03	1.684697e+05
2.677500e-01	1.723944e+05	-1.207838e-02	6.689139e-02	0.000000e+00	-2.707592e+03	1.751020e+05
2.689400e-01	1.664502e+05	-1.215813e-02	6.713135e-02	0.000000e+00	-3.227866e+03	1.696780e+05
2.701300e-01	1.838938e+05	-1.223816e-02	6.737945e-02	0.000000e+00	-3.879055e+03	1.877729e+05
2.713200e-01	1.682261e+05	-1.231849e-02	6.762881e-02	0.000000e+00	-6.468814e+03	1.746949e+05
2.725100e-01	1.754505e+05	-1.239911e-02	6.787219e-02	0.000000e+00	-7.285023e+03	1.827355e+05
2.737000e-01	1.882438e+05	-1.248003e-02	6.812974e-02	0.000000e+00	-3.026400e+03	1.912702e+05
2.748900e-01	1.644422e+05	-1.256126e-02	6.837950e-02	0.000000e+00	-2.566061e+03	1.670082e+05
2.760800e-01	1.664124e+05	-1.264277e-02	6.861380e-02	0.000000e+00	-3.550879e+03	1.699633e+05
2.772700e-01	1.580396e+05	-1.272456e-02	6.884357e-02	0.000000e+00	-2.057051e+03	1.600967e+05
2.784600e-01	1.580406e+05	-1.280662e-02	6.906741e-02	0.000000e+00	-2.719907e+03	1.607605e+05
2.796500e-01	1.682735e+05	-1.288894e-02	6.929849e-02	0.000000e+00	-5.188847e+03	1.734624e+05
2.808400e-01	1.819866e+05	-1.297155e-02	6.954653e-02	0.000000e+00	-2.802307e+03	1.847889e+05
2.820300e-01	1.730431e+05	-1.305446e-02	6.979795e-02	0.000000e+00	-6.849034e+03	1.798921e+05
2.832200e-01	1.522240e+05	-1.313767e-02	7.002829e-02	0.000000e+00	-3.513396e+03	1.557374e+05
2.844100e-01	1.595339e+05	-1.322113e-02	7.024907e-02	0.000000e+00	-4.756530e+03	1.642904e+05
