#id	m	q	x	vx	vy
6.956730e+05	1.000000e+00	-1.000000e+00	1.794275e-03	-2.372260e-01	-3.597406e-05
6.956990e+05	1.000000e+00	-1.000000e+00	4.633172e-03	-2.578546e-01	-2.196938e-03
6.957020e+05	1.000000e+00	-1.000000e+00	4.591912e-05	-2.070799e-01	-8.829498e-04
6.957120e+05	1.000000e+00	-1.000000e+00	2.698584e-03	-2.733883e-01	-1.069268e-03
6.957480e+05	1.000000e+00	-1.000000e+00	2.692530e-03	-5.713990e-01	-3.351858e-05
6.957490e+05	1.000000e+00	-1.000000e+00	3.142746e-02	-3.728052e-01	1.496220e-03
6.957520e+05	1.000000e+00	-1.000000e+00	1.952201e-03	-4.859715e-01	-1.599444e-03
6.957530e+05	1.000000e+00	-1.000000e+00	2.568268e-03	-4.355211e-01	-1.652676e-04
6.957550e+05	1.000000e+00	-1.000000e+00	1.561501e-02	-4.601460e-01	-2.049112e-06
6.957570e+05	1.000000e+00	-1.000000e+00	1.913741e-02	-4.942077e-01	4.925060e-04
6.957580e+05	1.000000e+00	-1.000000e+00	3.363502e-02	-2.624786e-01	-3.663247e-04
6.957600e+05	1.000000e+00	-1.000000e+00	2.312841e-02	-4.863522e-01	1.168395e-04
6.957610e+05	1.000000e+00	-1.000000e+00	1.756118e-02	-3.918302e-01	4.791651e-04
6.957620e+05	1.000000e+00	-1.000000e+00	3.081872e-02	-4.981116e-01	8.606541e-06
6.957640e+05	1.000000e+00	-1.000000e+00	4.830887e-03	-1.819478e-01	5.147922e-04
6.957670e+05	1.000000e+00	-1.000000e+00	2.050171e-02	-5.730411e-01	-1.614251e-03
6.957680e+05	1.000000e+00	-1.000000e+00	1.658714e-03	-1.382974e-01	-4.992949e-04
6.957710e+05	1.000000e+00	-1.000000e+00	2.239500e-02	-2.193628e-01	-8.715232e-05
6.957720e+05	1.000000e+00	-1.000000e+00	1.876826e-02	-3.620532e-01	-5.969093e-05
6.957740e+05	1.000000e+00	-1.000000e+00	1.236729e-02	-3.149043e-01	-2.848478e-04
6.957750e+05	1.000000e+00	-1.000000e+00	2.452909e-02	-4.640577e-01	-6.879762e-04
6.957760e+05	1.000000e+00	-1.000000e+00	2.303388e-02	-2.893928e-01	-1.486830e-03
6.957790e+05	1.000000e+00	-1.000000e+00	2.277896e-02	-3.801435e-01	1.753582e-04
6.957820e+05	1.000000e+00	-1.000000e+00	3.297557e-02	-3.645065e-01	-2.246909e-03
6.957840e+05	1.000000e+00	-1.000000e+00	3.342066e-03	-2.557104e-01	-2.927319e-04
6.957850e+05	1.000000e+00	-1.000000e+00	1.664415e-02	-2.100259e-01	-4.298629e-05
6.957860e+05	1.000000e+00	-1.000000e+00	1.683854e-02	-2.387626e-01	-8.418179e-04
6.957870e+05	1.000000e+00	-1.000000e+00	1.336435e-02	-5.066599e-01	2.285798e-04
6.957900e+05	1.000000e+00	-1.000000e+00	3.425916e-02	-3.917219e-01	2.936558e-03
6.957910e+05	1.000000e+00	-1.000000e+00	8.510493e-03	-2.099753e-01	-7.015633e-04
6.957930e+05	1.000000e+00	-1.000000e+00	1.947481e-02	-3.439112e-01	-3.747281e-03
6.957960e+05	1.000000e+00	-1.000000e+00	1.445814e-03	-1.449269e-01	-1.432952e-03
6.957980e+05	1.000000e+00	-1.000000e+00	1.069833e-02	-1.820164e-01	-8.198706e-04
6.957990e+05	1.000000e+00	-1.000000e+00	1.266891e-02	-1.863734e-01	-1.884492e-03
6.958000e+05	1.000000e+00	-1.000000e+00	3.042046e-02	-5.100019e-01	-5.267463e-04
6.958010e+05	1.000000e+00	-1.000000e+00	2.337772e-02	-4.503552e-01	1.387030e-04
6.958020e+05	1.000000e+00	-1.000000e+00	2.656396e-02	-5.668105e-01	4.431999e-05
6.958030e+05	1.000000e+00	-1.000000e+00	3.037829e-04	-5.917599e-01	-3.536471e-04
6.958050e+05	1.000000e+00	-1.000000e+00	6.146934e-03	-4.632621e-01	2.765557e-04
6.958060e+05	1.000000e+00	-1.000000e+00	8.919801e-03	-4.960183e-01	-1.772780e-03
6.958090e+05	1.000000e+00	-1.000000e+00	2.510051e-02	-4.660730e-01	6.385242e-05
6.958100e+05	1.000000e+00	-1.000000e+00	1.235470e-02	-5.325142e-01	1.190735e-03
6.958110e+05	1.000000e+00	-1.000000e+00	2.063252e-02	-4.397503e-01	3.474855e-04
6.958160e+05	1.000000e+00	-1.000000e+00	2.429220e-02	-2.856382e-01	2.650300e-04
6.958180e+05	1.000000e+00	-1.000000e+00	2.611733e-02	-4.090052e-01	9.904688e-04
6.958190e+05	1.000000e+00	-1.000000e+00	2.756859e-02	-2.790129e-01	-1.870843e-04
6.958200e+05	1.000000e+00	-1.000000e+00	2.441860e-02	-2.692323e-01	1.410956e-03
6.958210e+05	1.000000e+00	-1.000000e+00	1.746477e-02	-2.096002e-01	-3.827866e-04
6.958230e+05	1.000000e+00	-1.000000e+00	1.097973e-02	-2.941970e-01	7.096526e-04
6.958250e+05	1.000000e+00	-1.000000e+00	1.822866e-02	-2.229363e-01	-1.753328e-03
6.958270e+05	1.000000e+00	-1.000000e+00	2.574504e-02	-3.273166e-01	-1.110963e-03
6.958280e+05	1.000000e+00	-1.000000e+00	1.488413e-02	-2.742423e-01	9.526335e-04
6.958300e+05	1.000000e+00	-1.000000e+00	1.005541e-02	-5.146532e-01	-5.191841e-04
6.958320e+05	1.000000e+00	-1.000000e+00	1.417901e-02	-1.916773e-01	-7.109628e-04
6.958330e+05	1.000000e+00	-1.000000e+00	2.800748e-02	-2.399402e-01	-4.962948e-04
6.958340e+05	1.000000e+00	-1.000000e+00	2.543969e-02	-2.919896e-01	-5.980220e-04
6.958360e+05	1.000000e+00	-1.000000e+00	1.908889e-02	-3.905724e-01	-8.002665e-05
6.958370e+05	1.000000e+00	-1.000000e+00	1.596522e-02	-2.582793e-01	2.552726e-04
6.958380e+05	1.000000e+00	-1.000000e+00	1.633344e-02	-2.157805e-01	-4.953339e-04
6.958400e+05	1.000000e+00	-1.000000e+00	6.947791e-03	-5.069843e-01	-5.133939e-04
6.958420e+05	1.000000e+00	-1.000000e+00	1.811036e-02	-3.264167e-01	-2.696777e-04
6.958450e+05	1.000000e+00	-1.000000e+00	1.493698e-02	-5.278821e-01	1.527335e-04
6.958460e+05	1.000000e+00	-1.000000e+00	9.992896e-03	-3.729496e-01	1.433873e-03
6.958470e+05	1.000000e+00	-1.000000e+00	1.313706e-02	-4.054885e-01	-5.643687e-04
6.958480e+05	1.000000e+00	-1.000000e+00	2.491498e-02	-2.375845e-01	-1.286727e-03
6.958500e+05	1.000000e+00	-1.000000e+00	2.436049e-02	-5.206956e-01	-2.600538e-04
6.958510e+05	1.000000e+00	-1.000000e+00	1.906956e-02	-3.386735e-01	1.712430e-03
6.958520e+05	1.000000e+00	-1.000000e+00	8.728557e-03	-3.282368e-01	-1.497296e-03
6.958530e+05	1.000000e+00	-1.000000e+00	7.008144e-03	-2.488063e-01	4.005728e-04
6.958540e+05	1.000000e+00	-1.000000e+00	1.538173e-02	-2.338371e-01	3.283508e-04
6.958550e+05	1.000000e+00	-1.000000e+00	3.651315e-02	-4.246943e-01	-9.051305e-04
6.958560e+05	1.000000e+00	-1.000000e+00	1.846836e-02	-3.712138e-01	5.720374e-05
6.958580e+05	1.000000e+00	-1.000000e+00	2.979423e-03	-2.056687e-01	-1.227355e-03
6.958600e+05	1.000000e+00	-1.000000e+00	7.200921e-02	-5.873047e-01	-4.715308e-04
6.958610e+05	1.000000e+00	-1.000000e+00	2.855864e-02	-2.226931e-01	3.269922e-04
6.958620e+05	1.000000e+00	-1.000000e+00	5.237535e-02	-3.148346e-01	-1.861082e-05
6.958650e+05	1.000000e+00	-1.000000e+00	1.811577e-02	-1.784731e-01	-1.100228e-04
6.958660e+05	1.000000e+00	-1.000000e+00	4.396591e-02	-5.758844e-01	-6.955391e-05
6.958670e+05	1.000000e+00	-1.000000e+00	3.864138e-02	-3.965831e-01	-7.688326e-04
6.958690e+05	1.000000e+00	-1.000000e+00	2.980642e-02	-5.806105e-01	9.859709e-05
6.958710e+05	1.000000e+00	-1.000000e+00	7.074538e-02	-3.814648e-01	6.186712e-05
6.958720e+05	1.000000e+00	-1.000000e+00	5.171546e-02	-3.564131e-01	-8.264672e-04
6.958730e+05	1.000000e+00	-1.000000e+00	7.300078e-02	-4.422618e-01	4.881538e-04
6.958740e+05	1.000000e+00	-1.000000e+00	1.824473e-02	-1.479041e-01	1.255587e-03
6.958750e+05	1.000000e+00	-1.000000e+00	4.267811e-02	-5.394688e-01	-1.356699e-03
6.958760e+05	1.000000e+00	-1.000000e+00	5.065913e-02	-3.056297e-01	-8.287869e-04
6.958770e+05	1.000000e+00	-1.000000e+00	7.985644e-02	-4.811989e-01	-1.043416e-04
6.958780e+05	1.000000e+00	-1.000000e+00	3.868670e-02	-2.211960e-01	1.287875e-04
6.958790e+05	1.000000e+00	-1.000000e+00	7.355997e-02	-4.071614e-01	-3.730498e-04
6.958800e+05	1.000000e+00	-1.000000e+00	4.014778e-02	-4.696799e-01	-1.302150e-04
6.958810e+05	1.000000e+00	-1.000000e+00	3.902575e-02	-2.938389e-01	2.767537e-04
6.958830e+05	1.000000e+00	-1.000000e+00	6.753298e-02	-5.744277e-01	7.773344e-04
6.958840e+05	1.000000e+00	-1.000000e+00	5.081446e-02	-4.368950e-01	-1.326548e-03
6.958850e+05	1.000000e+00	-1.000000e+00	3.173299e-02	-1.972881e-01	2.704651e-04
6.958860e+05	1.000000e+00	-1.000000e+00	5.523641e-02	-2.724733e-01	1.576819e-03
6.958870e+05	1.000000e+00	-1.000000e+00	7.031679e-02	-3.585929e-01	1.438822e-03
6.958880e+05	1.000000e+00	-1.000000e+00	6.000354e-02	-3.737332e-01	-1.251306e-04
6.958890e+05	1.000000e+00	-1.000000e+00	4.516606e-02	-2.590837e-01	4.061388e-05
6.958900e+05	1.000000e+00	-1.000000e+00	4.241433e-02	-4.440349e-01	-2.477056e-05
6.958910e+05	1.000000e+00	-1.000000e+00	2.422745e-02	-1.664668e-01	1.168120e-03
6.958920e+05	1.000000e+00	-1.000000e+00	8.108344e-02	-5.745116e-01	9.496219e-05
6.958930e+05	1.000000e+00	-1.000000e+00	4.711533e-02	-3.680080e-01	-6.848027e-05
6.958950e+05	1.000000e+00	-1.000000e+00	3.374557e-02	-1.927212e-01	-3.813401e-04
6.958960e+05	1.000000e+00	-1.000000e+00	2.823766e-02	-2.308433e-01	6.286719e-04
6.958970e+05	1.000000e+00	-1.000000e+00	5.512737e-02	-5.707787e-01	-6.644930e-04
6.958990e+05	1.000000e+00	-1.000000e+00	1.382675e-03	-1.396728e-01	8.337729e-05
6.959000e+05	1.000000e+00	-1.000000e+00	4.334963e-02	-2.641808e-01	-2.583810e-04
6.959010e+05	1.000000e+00	-1.000000e+00	6.460715e-02	-3.016741e-01	-1.505769e-03
6.959020e+05	1.000000e+00	-1.000000e+00	5.566525e-02	-3.578258e-01	-4.950697e-04
6.959030e+05	1.000000e+00	-1.000000e+00	6.723040e-02	-5.767882e-01	-8.971660e-04
6.959040e+05	1.000000e+00	-1.000000e+00	4.488269e-02	-4.203353e-01	-2.113715e-03
6.959050e+05	1.000000e+00	-1.000000e+00	1.672269e-02	-1.703987e-01	-6.120079e-04
6.959060e+05	1.000000e+00	-1.000000e+00	4.252547e-02	-4.465753e-01	-1.150745e-04
6.959070e+05	1.000000e+00	-1.000000e+00	5.630846e-02	-4.648414e-01	1.356180e-04
6.959080e+05	1.000000e+00	-1.000000e+00	2.142610e-02	-1.561539e-01	5.546965e-04
6.959090e+05	1.000000e+00	-1.000000e+00	5.841644e-02	-3.052355e-01	2.104248e-03
6.959100e+05	1.000000e+00	-1.000000e+00	5.089203e-02	-4.857267e-01	-6.454301e-04
6.959120e+05	1.000000e+00	-1.000000e+00	4.650380e-02	-4.211758e-01	1.186874e-03
6.959130e+05	1.000000e+00	-1.000000e+00	6.438234e-02	-3.580440e-01	2.664608e-04
6.959140e+05	1.000000e+00	-1.000000e+00	5.177541e-02	-3.308935e-01	-3.685315e-04
6.959160e+05	1.000000e+00	-1.000000e+00	4.189590e-02	-4.595678e-01	-7.088620e-05
6.959170e+05	1.000000e+00	-1.000000e+00	4.506658e-02	-5.885282e-01	-5.716036e-05
6.959180e+05	1.000000e+00	-1.000000e+00	4.499559e-02	-5.337992e-01	-1.594725e-05
6.959190e+05	1.000000e+00	-1.000000e+00	4.359836e-02	-3.097865e-01	-5.319314e-04
6.959200e+05	1.000000e+00	-1.000000e+00	4.072774e-02	-2.188329e-01	8.503868e-04
6.959210e+05	1.000000e+00	-1.000000e+00	6.438910e-02	-3.348583e-01	-2.586312e-04
6.959220e+05	1.000000e+00	-1.000000e+00	1.620667e-02	-1.459001e-01	4.616009e-04
6.959230e+05	1.000000e+00	-1.000000e+00	4.003273e-02	-3.461188e-01	8.295927e-04
6.959240e+05	1.000000e+00	-1.000000e+00	2.489436e-02	-1.803019e-01	-3.464178e-04
6.959250e+05	1.000000e+00	-1.000000e+00	5.718846e-02	-3.738120e-01	-2.118306e-04
6.959260e+05	1.000000e+00	-1.000000e+00	5.700572e-02	-5.335285e-01	-4.415785e-04
6.959270e+05	1.000000e+00	-1.000000e+00	6.360336e-02	-3.188278e-01	-9.320646e-04
6.959280e+05	1.000000e+00	-1.000000e+00	4.161508e-02	-2.195002e-01	5.321303e-04
6.959340e+05	1.000000e+00	-1.000000e+00	7.469518e-03	-1.387885e-01	-1.420683e-03
6.959350e+05	1.000000e+00	-1.000000e+00	4.731434e-02	-2.043778e-01	1.399046e-03
6.959370e+05	1.000000e+00	-1.000000e+00	2.556995e-02	-1.834121e-01	-1.400226e-03
6.959380e+05	1.000000e+00	-1.000000e+00	7.245597e-02	-5.082324e-01	1.134983e-03
6.959390e+05	1.000000e+00	-1.000000e+00	1.277541e-02	-1.444895e-01	1.467332e-03
6.959400e+05	1.000000e+00	-1.000000e+00	2.503102e-02	-1.964122e-01	-2.949041e-05
6.959410e+05	1.000000e+00	-1.000000e+00	4.813421e-02	-2.629381e-01	9.944241e-06
6.959420e+05	1.000000e+00	-1.000000e+00	4.735036e-02	-3.001937e-01	4.931203e-04
6.959450e+05	1.000000e+00	-1.000000e+00	4.563334e-02	-4.235621e-01	1.729421e-03
6.959460e+05	1.000000e+00	-1.000000e+00	2.527065e-02	-2.204702e-01	9.397077e-04
6.959470e+05	1.000000e+00	-1.000000e+00	4.685643e-02	-5.724590e-01	2.116713e-04
6.959480e+05	1.000000e+00	-1.000000e+00	6.264725e-02	-3.828399e-01	-2.084252e-05
6.959500e+05	1.000000e+00	-1.000000e+00	2.596686e-02	-1.736206e-01	-7.576199e-04
6.959510e+05	1.000000e+00	-1.000000e+00	3.859917e-02	-2.615878e-01	-3.163674e-04
6.959520e+05	1.000000e+00	-1.000000e+00	5.059460e-02	-4.185341e-01	-9.295465e-04
6.959530e+05	1.000000e+00	-1.000000e+00	6.914776e-02	-4.930814e-01	9.468894e-05
6.959540e+05	1.000000e+00	-1.000000e+00	4.751109e-02	-2.615253e-01	-3.463688e-06
6.959550e+05	1.000000e+00	-1.000000e+00	5.710210e-02	-4.952518e-01	4.530681e-06
6.959570e+05	1.000000e+00	-1.000000e+00	3.072747e-02	-5.831897e-01	-4.080411e-04
6.959580e+05	1.000000e+00	-1.000000e+00	1.509736e-02	-1.682748e-01	1.310528e-04
6.959590e+05	1.000000e+00	-1.000000e+00	8.062733e-02	-4.633277e-01	2.983859e-04
6.959600e+05	1.000000e+00	-1.000000e+00	6.705146e-02	-4.277532e-01	9.641237e-04
6.959610e+05	1.000000e+00	-1.000000e+00	4.698509e-02	-4.664641e-01	4.046143e-04
6.959630e+05	1.000000e+00	-1.000000e+00	3.854722e-02	-2.698229e-01	7.810832e-06
6.959650e+05	1.000000e+00	-1.000000e+00	7.231734e-02	-4.198928e-01	-9.223890e-04
6.959670e+05	1.000000e+00	-1.000000e+00	4.701388e-02	-4.079901e-01	-9.743609e-04
6.959680e+05	1.000000e+00	-1.000000e+00	3.933800e-02	-2.874168e-01	-2.287798e-04
6.959690e+05	1.000000e+00	-1.000000e+00	1.629441e-02	-1.531296e-01	8.373566e-04
6.959700e+05	1.000000e+00	-1.000000e+00	1.059090e-01	-5.631078e-01	9.051309e-04
6.959720e+05	1.000000e+00	-1.000000e+00	9.253395e-02	-3.015598e-01	7.214683e-04
6.959740e+05	1.000000e+00	-1.000000e+00	1.394684e-02	-1.282010e-01	2.676146e-05
6.959750e+05	1.000000e+00	-1.000000e+00	1.044457e-01	-5.830473e-01	-8.087514e-04
6.959780e+05	1.000000e+00	-1.000000e+00	9.071983e-02	-4.711442e-01	-1.030923e-04
6.959790e+05	1.000000e+00	-1.000000e+00	8.018989e-02	-3.771017e-01	-5.093053e-04
6.959800e+05	1.000000e+00	-1.000000e+00	6.065040e-02	-2.148740e-01	1.221276e-03
6.959810e+05	1.000000e+00	-1.000000e+00	4.702424e-02	-2.031712e-01	-6.348623e-04
6.959820e+05	1.000000e+00	-1.000000e+00	6.849985e-02	-2.934639e-01	1.806585e-03
6.959840e+05	1.000000e+00	-1.000000e+00	4.315031e-02	-2.053906e-01	1.837886e-03
6.959850e+05	1.000000e+00	-1.000000e+00	8.569729e-02	-4.536638e-01	1.992133e-03
6.959860e+05	1.000000e+00	-1.000000e+00	9.678700e-02	-4.225091e-01	-1.657647e-03
