#id	m	q	x	vx	vy
6.845500e+05	1.000000e+00	-1.000000e+00	4.638122e-04	-2.769619e-01	4.181523e-04
6.845570e+05	1.000000e+00	-1.000000e+00	2.747421e-03	-2.601971e-01	-1.556726e-04
6.845990e+05	1.000000e+00	-1.000000e+00	1.898247e-03	-2.399479e-01	2.288238e-03
6.846310e+05	1.000000e+00	-1.000000e+00	4.484098e-03	-2.693400e-01	2.307870e-04
6.846330e+05	1.000000e+00	-1.000000e+00	3.911854e-03	-2.781478e-01	4.348091e-04
6.846490e+05	1.000000e+00	-1.000000e+00	1.972561e-02	-5.108252e-01	9.865028e-04
6.846500e+05	1.000000e+00	-1.000000e+00	5.432342e-03	-1.627659e-01	2.502643e-04
6.846510e+05	1.000000e+00	-1.000000e+00	2.530950e-02	-3.342759e-01	-1.609817e-03
6.846530e+05	1.000000e+00	-1.000000e+00	2.440416e-02	-2.748984e-01	5.229874e-04
6.846540e+05	1.000000e+00	-1.000000e+00	4.179866e-03	-2.434145e-01	2.705390e-03
6.846550e+05	1.000000e+00	-1.000000e+00	1.461252e-02	-3.457370e-01	-1.888605e-03
6.846560e+05	1.000000e+00	-1.000000e+00	2.298155e-02	-3.588509e-01	9.738901e-04
6.846580e+05	1.000000e+00	-1.000000e+00	5.771841e-03	-2.671255e-01	-1.115275e-03
6.846600e+05	1.000000e+00	-1.000000e+00	3.241263e-03	-3.351274e-01	7.033904e-04
6.846610e+05	1.000000e+00	-1.000000e+00	1.190702e-02	-2.223876e-01	-3.966822e-04
6.846620e+05	1.000000e+00	-1.000000e+00	2.233587e-02	-5.256057e-01	4.894280e-03
6.846650e+05	1.000000e+00	-1.000000e+00	3.264270e-02	-4.770624e-01	-1.949356e-03
6.846660e+05	1.000000e+00	-1.000000e+00	1.120709e-02	-3.789671e-01	-1.604930e-03
6.846670e+05	1.000000e+00	-1.000000e+00	1.117745e-02	-5.062794e-01	-3.857894e-04
6.846680e+05	1.000000e+00	-1.000000e+00	2.657044e-03	-4.340633e-01	3.117470e-04
6.846700e+05	1.000000e+00	-1.000000e+00	1.020276e-02	-2.361382e-01	-5.165035e-04
6.846710e+05	1.000000e+00	-1.000000e+00	7.205413e-03	-1.806111e-01	6.005477e-05
6.846720e+05	1.000000e+00	-1.000000e+00	3.171155e-02	-2.443381e-01	-9.224802e-04
6.846730e+05	1.000000e+00	-1.000000e+00	2.264899e-02	-2.505131e-01	-1.464534e-03
6.846760e+05	1.000000e+00	-1.000000e+00	2.022174e-02	-4.142434e-01	-1.894511e-03
6.846780e+05	1.000000e+00	-1.000000e+00	3.063923e-02	-5.003450e-01	1.637230e-03
6.846790e+05	1.000000e+00	-1.000000e+00	5.862713e-03	-3.541138e-01	-2.772420e-05
6.846800e+05	1.000000e+00	-1.000000e+00	1.751719e-03	-1.738102e-01	-1.131437e-04
6.846810e+05	1.000000e+00	-1.000000e+00	2.293932e-02	-4.044449e-01	1.272431e-04
6.846840e+05	1.000000e+00	-1.000000e+00	3.027989e-02	-2.658003e-01	-5.368583e-04
6.846850e+05	1.000000e+00	-1.000000e+00	2.211875e-02	-5.226014e-01	-6.421180e-04
6.846860e+05	1.000000e+00	-1.000000e+00	3.372250e-02	-3.676440e-01	-1.968126e-04
6.846880e+05	1.000000e+00	-1.000000e+00	1.263819e-02	-2.784480e-01	5.290853e-04
