#x	rho	phi	ex	bz	rhok[0]	rhok[1]
0.000000e+00	-1.703883e+03	0.000000e+00	3.996884e-02	0.000000e+00	-2.685987e+03	9.821032e+02
1.190000e-03	-5.466474e+03	-4.756148e-05	3.996376e-02	0.000000e+00	-7.735003e+03	2.268529e+03
2.380000e-03	2.948483e+02	-9.511374e-05	3.996010e-02	0.000000e+00	-5.283844e+03	5.578692e+03
3.570000e-03	4.813126e+03	-1.426665e-04	3.996371e-02	0.000000e+00	-4.034719e+03	8.847845e+03
4.760000e-03	6.153655e+03	-1.902274e-04	3.997148e-02	0.000000e+00	-7.197096e+03	1.335075e+04
5.950000e-03	1.176987e+04	-2.377986e-04	3.998417e-02	0.000000e+00	-6.940275e+03	1.871015e+04
7.140000e-03	8.953745e+03	-2.853897e-04	3.999885e-02	0.000000e+00	-6.017558e+03	1.497130e+04
8.330000e-03	1.100127e+04	-3.329959e-04	4.001298e-02	0.000000e+00	-5.607564e+03	1.660884e+04
9.520000e-03	1.285733e+04	-3.806206e-04	4.002987e-02	0.000000e+00	-7.820714e+03	2.067805e+04
1.071000e-02	1.222500e+04	-4.282670e-04	4.004764e-02	0.000000e+00	-1.042963e+04	2.265462e+04
1.190000e-02	1.683814e+04	-4.759340e-04	4.006822e-02	0.000000e+00	-6.361448e+03	2.319959e+04
1.309000e-02	1.590052e+04	-5.236293e-04	4.009140e-02	0.000000e+00	-6.812828e+03	2.271335e+04
1.428000e-02	2.518894e+04	-5.713515e-04	4.012050e-02	0.000000e+00	-6.870631e+03	3.205957e+04
1.547000e-02	2.383221e+04	-6.191161e-04	4.015522e-02	0.000000e+00	-8.479237e+03	3.231145e+04
1.666000e-02	2.386510e+04	-6.669209e-04	4.018899e-02	0.000000e+00	-8.127425e+03	3.199253e+04
1.785000e-02	3.192797e+04	-7.147659e-04	4.022850e-02	0.000000e+00	-5.414387e+03	3.734236e+04
1.904000e-02	3.074726e+04	-7.626648e-04	4.027289e-02	0.000000e+00	-4.627968e+03	3.537523e+04
2.023000e-02	2.986869e+04	-8.106154e-04	4.031581e-02	0.000000e+00	-7.419397e+03	3.728809e+04
2.142000e-02	3.197489e+04	-8.586164e-04	4.035961e-02	0.000000e+00	-4.969041e+03	3.694393e+04
2.261000e-02	3.904620e+04	-9.066713e-04	4.040990e-02	0.000000e+00	-1.906942e+03	4.095314e+04
2.380000e-02	3.289123e+04	-9.547920e-04	4.046085e-02	0.000000e+00	-5.008043e+03	3.789927e+04
2.499000e-02	3.098751e+04	-1.002968e-03	4.050608e-02	0.000000e+00	-8.198373e+03	3.918588e+04
2.618000e-02	3.647004e+04	-1.051196e-03	4.055386e-02	0.000000e+00	-9.224936e+03	4.569497e+04
2.737000e-02	2.612683e+04	-1.099486e-03	4.059818e-02	0.000000e+00	-8.653454e+03	3.478029e+04
2.856000e-02	3.561340e+04	-1.147820e-03	4.064191e-02	0.000000e+00	-5.173721e+03	4.078712e+04
2.975000e-02	5.041772e+04	-1.196214e-03	4.070283e-02	0.000000e+00	-7.811029e+03	5.822874e+04
3.094000e-02	4.183379e+04	-1.244693e-03	4.076816e-02	0.000000e+00	-6.251572e+03	4.808536e+04
3.213000e-02	4.447777e+04	-1.293242e-03	4.082928e-02	0.000000e+00	-4.610745e+03	4.908851e+04
3.332000e-02	3.155462e+04	-1.341867e-03	4.088313e-02	0.000000e+00	-1.052592e+04	4.208054e+04
3.451000e-02	5.472568e+04	-1.390544e-03	4.094423e-02	0.000000e+00	-4.326070e+03	5.905175e+04
3.570000e-02	5.824606e+04	-1.439314e-03	4.102423e-02	0.000000e+00	-6.255048e+03	6.450110e+04
3.689000e-02	6.341987e+04	-1.488182e-03	4.111039e-02	0.000000e+00	-5.302792e+03	6.872266e+04
3.808000e-02	5.770452e+04	-1.537157e-03	4.119617e-02	0.000000e+00	-5.134484e+03	6.283900e+04
3.927000e-02	5.261390e+04	-1.586229e-03	4.127429e-02	0.000000e+00	-4.926466e+03	5.754037e+04
4.046000e-02	5.759973e+04	-1.635389e-03	4.135234e-02	0.000000e+00	-5.192397e+03	6.279213e+04
4.165000e-02	5.453930e+04	-1.684647e-03	4.143175e-02	0.000000e+00	-6.007727e+03	6.054703e+04
4.284000e-02	4.762630e+04	-1.733997e-03	4.150410e-02	0.000000e+00	-7.121572e+03	5.474787e+04
4.403000e-02	5.153339e+04	-1.783427e-03	4.157432e-02	0.000000e+00	-5.721010e+03	5.725440e+04
4.522000e-02	5.940498e+04	-1.832944e-03	4.165289e-02	0.000000e+00	-4.961112e+03	6.436609e+04
4.641000e-02	6.626250e+04	-1.882561e-03	4.174188e-02	0.000000e+00	-4.556278e+03	7.081877e+04
4.760000e-02	6.288651e+04	-1.932289e-03	4.183334e-02	0.000000e+00	-5.848687e+03	6.873519e+04
4.879000e-02	6.371435e+04	-1.982124e-03	4.192299e-02	0.000000e+00	-5.009780e+03	6.872413e+04
4.998000e-02	6.350476e+04	-2.032066e-03	4.201308e-02	0.000000e+00	-1.765395e+03	6.527015e+04
5.117000e-02	5.826533e+04	-2.082115e-03	4.209932e-02	0.000000e+00	-5.984022e+03	6.424935e+04
5.236000e-02	5.833846e+04	-2.132263e-03	4.218189e-02	0.000000e+00	-5.050911e+03	6.338938e+04
5.355000e-02	6.010588e+04	-2.182508e-03	4.226577e-02	0.000000e+00	-7.003462e+03	6.710934e+04
5.474000e-02	4.871241e+04	-2.232855e-03	4.234283e-02	0.000000e+00	-9.542754e+03	5.825516e+04
5.593000e-02	6.265337e+04	-2.283284e-03	4.242170e-02	0.000000e+00	-8.316570e+03	7.096994e+04
5.712000e-02	5.874338e+04	-2.333819e-03	4.250767e-02	0.000000e+00	-6.899661e+03	6.564304e+04
5.831000e-02	7.044833e+04	-2.384452e-03	4.259915e-02	0.000000e+00	-4.092464e+03	7.454079e+04
5.950000e-02	6.995871e+04	-2.435205e-03	4.269859e-02	0.000000e+00	-8.232829e+03	7.819154e+04
6.069000e-02	7.541451e+04	-2.486075e-03	4.280153e-02	0.000000e+00	-5.954292e+03	8.136880e+04
6.188000e-02	6.201715e+04	-2.537072e-03	4.289886e-02	0.000000e+00	-3.292317e+03	6.530947e+04
6.307000e-02	6.179467e+04	-2.588174e-03	4.298654e-02	0.000000e+00	-4.350769e+03	6.614543e+04
6.426000e-02	5.703604e+04	-2.639380e-03	4.307069e-02	0.000000e+00	-7.726147e+03	6.476218e+04
6.545000e-02	6.268214e+04	-2.690683e-03	4.315547e-02	0.000000e+00	-5.270157e+03	6.795230e+04
6.664000e-02	6.621604e+04	-2.742090e-03	4.324675e-02	0.000000e+00	-2.198072e+03	6.841411e+04
6.783000e-02	7.095647e+04	-2.793610e-03	4.334389e-02	0.000000e+00	-1.972507e+03	7.292898e+04
6.902000e-02	8.377106e+04	-2.845249e-03	4.345346e-02	0.000000e+00	-4.413250e+03	8.818431e+04
7.021000e-02	6.763118e+04	-2.897029e-03	4.356068e-02	0.000000e+00	-5.504598e+03	7.313578e+04
7.140000e-02	7.734868e+04	-2.948923e-03	4.366335e-02	0.000000e+00	-3.539182e+03	8.088786e+04
7.259000e-02	7.041239e+04	-3.000948e-03	4.376799e-02	0.000000e+00	-3.607952e+03	7.402035e+04
7.378000e-02	7.305191e+04	-3.053091e-03	4.386959e-02	0.000000e+00	-3.373040e+03	7.642495e+04
7.497000e-02	7.354104e+04	-3.105357e-03	4.397340e-02	0.000000e+00	-5.411763e+03	7.895281e+04
7.616000e-02	7.807965e+04	-3.157748e-03	4.408077e-02	0.000000e+00	-5.877907e+03	8.395755e+04
7.735000e-02	7.579707e+04	-3.210270e-03	4.418974e-02	0.000000e+00	-6.598159e+03	8.239523e+04
7.854000e-02	7.270864e+04	-3.262919e-03	4.429491e-02	0.000000e+00	-6.501715e+03	7.921036e+04
7.973000e-02	7.729120e+04	-3.315692e-03	4.440113e-02	0.000000e+00	-5.038241e+03	8.232944e+04
8.092000e-02	8.341327e+04	-3.368594e-03	4.451494e-02	0.000000e+00	-5.516839e+03	8.893011e+04
8.211000e-02	8.398406e+04	-3.421637e-03	4.463348e-02	0.000000e+00	-3.178504e+03	8.716257e+04
8.330000e-02	8.524400e+04	-3.474822e-03	4.475332e-02	0.000000e+00	-7.478095e+03	9.272210e+04
8.449000e-02	8.411216e+04	-3.528150e-03	4.487326e-02	0.000000e+00	-4.146637e+03	8.825880e+04
8.568000e-02	8.960496e+04	-3.581620e-03	4.499628e-02	0.000000e+00	-5.288020e+03	9.489298e+04
8.687000e-02	8.948182e+04	-3.635241e-03	4.512310e-02	0.000000e+00	-5.088589e+03	9.457041e+04
8.806000e-02	9.908383e+04	-3.689013e-03	4.525663e-02	0.000000e+00	-5.203313e+03	1.042871e+05
8.925000e-02	8.606017e+04	-3.742952e-03	4.538775e-02	0.000000e+00	-4.443577e+03	9.050374e+04
9.044000e-02	7.124359e+04	-3.797036e-03	4.549914e-02	0.000000e+00	-5.525585e+03	7.676918e+04
9.163000e-02	6.714404e+04	-3.851240e-03	4.559715e-02	0.000000e+00	-5.574389e+03	7.271843e+04
9.282000e-02	8.906595e+04	-3.905557e-03	4.570777e-02	0.000000e+00	-5.766759e+03	9.483270e+04
9.401000e-02	7.917122e+04	-3.960024e-03	4.582691e-02	0.000000e+00	-8.486841e+03	8.765806e+04
9.520000e-02	8.257489e+04	-4.014625e-03	4.594145e-02	0.000000e+00	-7.642334e+03	9.021723e+04
9.639000e-02	8.980543e+04	-4.069365e-03	4.606352e-02	0.000000e+00	-6.412504e+03	9.621794e+04
9.758000e-02	9.892093e+04	-4.124256e-03	4.619717e-02	0.000000e+00	-4.832599e+03	1.037535e+05
9.877000e-02	9.482125e+04	-4.179314e-03	4.633437e-02	0.000000e+00	-3.434460e+03	9.825571e+04
9.996000e-02	9.452699e+04	-4.234532e-03	4.646846e-02	0.000000e+00	-6.031076e+03	1.005581e+05
1.011500e-01	8.762344e+04	-4.289909e-03	4.659746e-02	0.000000e+00	-7.753160e+03	9.537660e+04
1.023400e-01	1.016405e+05	-4.345434e-03	4.673149e-02	0.000000e+00	-7.359257e+03	1.089997e+05
1.035300e-01	9.878079e+04	-4.401130e-03	4.687342e-02	0.000000e+00	-5.262805e+03	1.040436e+05
1.047200e-01	9.268807e+04	-4.456993e-03	4.700901e-02	0.000000e+00	-4.746499e+03	9.743457e+04
1.059100e-01	1.042017e+05	-4.513012e-03	4.714844e-02	0.000000e+00	-3.584944e+03	1.077866e+05
1.071000e-01	1.131768e+05	-4.569206e-03	4.730238e-02	0.000000e+00	-3.591385e+03	1.167682e+05
1.082900e-01	8.783461e+04	-4.625591e-03	4.744473e-02	0.000000e+00	-3.933971e+03	9.176858e+04
1.094800e-01	9.189520e+04	-4.682125e-03	4.757201e-02	0.000000e+00	-7.233078e+03	9.912828e+04
1.106700e-01	9.117696e+04	-4.738813e-03	4.770165e-02	0.000000e+00	-5.827797e+03	9.700475e+04
1.118600e-01	1.047904e+05	-4.795655e-03	4.784043e-02	0.000000e+00	-6.353859e+03	1.111442e+05
1.130500e-01	1.055354e+05	-4.852673e-03	4.798938e-02	0.000000e+00	-7.977399e+03	1.135128e+05
1.142400e-01	1.075558e+05	-4.909869e-03	4.814028e-02	0.000000e+00	-2.362864e+03	1.099187e+05
1.154300e-01	9.271239e+04	-4.967247e-03	4.828210e-02	0.000000e+00	-1.396507e+03	9.410890e+04
1.166200e-01	9.315830e+04	-5.024781e-03	4.841373e-02	0.000000e+00	-4.671218e+03	9.782951e+04
1.178100e-01	1.001458e+05	-5.082471e-03	4.855062e-02	0.000000e+00	-6.122563e+03	1.062684e+05
1.190000e-01	1.021207e+05	-5.140331e-03	4.869386e-02	0.000000e+00	-4.318619e+03	1.064393e+05
1.201900e-01	9.627290e+04	-5.198363e-03	4.883435e-02	0.000000e+00	-4.614534e+03	1.008874e+05
1.213800e-01	9.642357e+04	-5.256557e-03	4.897081e-02	0.000000e+00	-4.848060e+03	1.012716e+05
1.225700e-01	1.129306e+05	-5.314913e-03	4.911907e-02	0.000000e+00	-3.201128e+03	1.161317e+05
1.237600e-01	9.624610e+04	-5.373460e-03	4.926720e-02	0.000000e+00	-2.899132e+03	9.914523e+04
1.249500e-01	1.028061e+05	-5.432169e-03	4.940816e-02	0.000000e+00	-1.208025e+03	1.040141e+05
1.261400e-01	1.135771e+05	-5.491052e-03	4.956140e-02	0.000000e+00	-2.779859e+03	1.163570e+05
1.273300e-01	1.136482e+05	-5.550125e-03	4.972231e-02	0.000000e+00	-2.417729e+03	1.160660e+05
1.285200e-01	1.071552e+05	-5.609391e-03	4.987868e-02	0.000000e+00	-3.321139e+03	1.104764e+05
1.297100e-01	1.205678e+05	-5.668837e-03	5.003994e-02	0.000000e+00	-3.512197e+03	1.240800e+05
1.309000e-01	1.187870e+05	-5.728486e-03	5.020945e-02	0.000000e+00	-4.333730e+03	1.231208e+05
1.320900e-01	1.196588e+05	-5.788335e-03	5.037830e-02	0.000000e+00	-3.176780e+03	1.228356e+05
1.332800e-01	1.080979e+05	-5.848386e-03	5.053959e-02	0.000000e+00	-1.691434e+03	1.097893e+05
1.344700e-01	1.193135e+05	-5.908619e-03	5.070064e-02	0.000000e+00	-5.595531e+03	1.249091e+05
1.356600e-01	1.036270e+05	-5.969054e-03	5.085852e-02	0.000000e+00	-7.142069e+03	1.107690e+05
1.368500e-01	1.155217e+05	-6.029663e-03	5.101371e-02	0.000000e+00	-2.072396e+03	1.175941e+05
1.380400e-01	1.168402e+05	-6.090466e-03	5.117826e-02	0.000000e+00	-3.337792e+03	1.201780e+05
1.392300e-01	1.209296e+05	-6.151467e-03	5.134664e-02	0.000000e+00	-4.528278e+03	1.254579e+05
1.404200e-01	1.133587e+05	-6.212671e-03	5.151256e-02	0.000000e+00	-6.153686e+03	1.195124e+05
1.416100e-01	1.065586e+05	-6.274067e-03	5.166829e-02	0.000000e+00	-7.307163e+03	1.138658e+05
1.428000e-01	1.135708e+05	-6.335642e-03	5.182418e-02	0.000000e+00	-8.620258e+03	1.221910e+05
1.439900e-01	1.297664e+05	-6.397408e-03	5.199650e-02	0.000000e+00	-5.806921e+03	1.355733e+05
1.451800e-01	1.196619e+05	-6.459394e-03	5.217314e-02	0.000000e+00	-7.160885e+03	1.268228e+05
1.463700e-01	1.169600e+05	-6.521580e-03	5.234071e-02	0.000000e+00	-1.022368e+04	1.271836e+05
1.475600e-01	1.110733e+05	-6.583964e-03	5.250219e-02	0.000000e+00	-8.598327e+03	1.196716e+05
1.487500e-01	1.188132e+05	-6.646536e-03	5.266499e-02	0.000000e+00	-5.401329e+03	1.242145e+05
1.499400e-01	1.138689e+05	-6.709307e-03	5.282977e-02	0.000000e+00	-2.306667e+03	1.161756e+05
1.511300e-01	1.127534e+05	-6.772271e-03	5.299025e-02	0.000000e+00	-3.324604e+03	1.160780e+05
1.523200e-01	1.146196e+05	-6.835424e-03	5.315127e-02	0.000000e+00	-3.960006e+03	1.185796e+05
1.535100e-01	1.131162e+05	-6.898771e-03	5.331255e-02	0.000000e+00	-3.761181e+03	1.168774e+05
1.547000e-01	1.175551e+05	-6.962308e-03	5.347590e-02	0.000000e+00	-6.484938e+03	1.240400e+05
1.558900e-01	1.184649e+05	-7.026043e-03	5.364304e-02	0.000000e+00	-3.355772e+03	1.218207e+05
1.570800e-01	1.105080e+05	-7.089978e-03	5.380519e-02	0.000000e+00	-3.307482e+03	1.138155e+05
1.582700e-01	1.119871e+05	-7.154100e-03	5.396275e-02	0.000000e+00	-4.714279e+03	1.167014e+05
1.594600e-01	1.229785e+05	-7.218410e-03	5.412915e-02	0.000000e+00	-3.804029e+03	1.267825e+05
1.606500e-01	1.357207e+05	-7.282927e-03	5.431235e-02	0.000000e+00	-2.446696e+03	1.381674e+05
1.618400e-01	1.332722e+05	-7.347673e-03	5.450284e-02	0.000000e+00	-4.541596e+03	1.378138e+05
1.630300e-01	1.326832e+05	-7.412644e-03	5.469118e-02	0.000000e+00	-1.898204e+03	1.345814e+05
1.642200e-01	1.283432e+05	-7.477838e-03	5.487603e-02	0.000000e+00	-3.132713e+03	1.314759e+05
1.654100e-01	1.275893e+05	-7.543249e-03	5.505727e-02	0.000000e+00	-5.469191e+03	1.330585e+05
1.666000e-01	1.334973e+05	-7.608874e-03	5.524217e-02	0.000000e+00	-4.424363e+03	1.379217e+05
1.677900e-01	1.196980e+05	-7.674725e-03	5.542147e-02	0.000000e+00	-3.224129e+03	1.229221e+05
1.689800e-01	1.358898e+05	-7.740777e-03	5.560247e-02	0.000000e+00	-3.613447e+03	1.395033e+05
1.701700e-01	1.230214e+05	-7.807059e-03	5.578582e-02	0.000000e+00	-2.611570e+03	1.256330e+05
1.713600e-01	1.256220e+05	-7.873548e-03	5.596190e-02	0.000000e+00	-2.896413e+03	1.285184e+05
1.725500e-01	1.245630e+05	-7.940248e-03	5.613907e-02	0.000000e+00	-6.248288e+03	1.308113e+05
1.737400e-01	1.293584e+05	-8.007159e-03	5.631889e-02	0.000000e+00	-4.273090e+03	1.336315e+05
1.749300e-01	1.124100e+05	-8.074287e-03	5.649010e-02	0.000000e+00	-7.271330e+03	1.196813e+05
1.761200e-01	1.143395e+05	-8.141605e-03	5.665068e-02	0.000000e+00	-5.309112e+03	1.196486e+05
1.773100e-01	1.412655e+05	-8.209116e-03	5.683169e-02	0.000000e+00	-3.849909e+03	1.451154e+05
1.785000e-01	1.232400e+05	-8.276865e-03	5.701900e-02	0.000000e+00	-7.624153e+03	1.308641e+05
1.796900e-01	1.178968e+05	-8.344821e-03	5.718977e-02	0.000000e+00	-3.781133e+03	1.216779e+05
1.808800e-01	1.381663e+05	-8.412976e-03	5.737110e-02	0.000000e+00	-2.943879e+03	1.411101e+05
