#x	rho	phi	ex	bz	rhok[0]	rhok[1]
9.758000e-02	6.693137e+04	-5.898725e-03	6.393675e-02	0.000000e+00	-4.414900e+03	7.134627e+04
9.877000e-02	7.425837e+04	-5.974866e-03	6.403674e-02	0.000000e+00	-5.180206e+03	7.943858e+04
9.996000e-02	7.798980e+04	-6.051132e-03	6.414456e-02	0.000000e+00	-5.962864e+03	8.395267e+04
1.011500e-01	8.240298e+04	-6.127530e-03	6.425814e-02	0.000000e+00	-2.736714e+03	8.513970e+04
1.023400e-01	8.793777e+04	-6.204067e-03	6.437877e-02	0.000000e+00	-3.325876e+03	9.126365e+04
1.035300e-01	9.374879e+04	-6.280751e-03	6.450743e-02	0.000000e+00	-4.472857e+03	9.822165e+04
1.047200e-01	7.621228e+04	-6.357594e-03	6.462780e-02	0.000000e+00	-3.276671e+03	7.948895e+04
1.059100e-01	8.288406e+04	-6.434566e-03	6.474046e-02	0.000000e+00	-4.805444e+03	8.768951e+04
1.071000e-01	8.490683e+04	-6.511677e-03	6.485929e-02	0.000000e+00	-4.478557e+03	8.938538e+04
1.082900e-01	8.629937e+04	-6.588931e-03	6.498053e-02	0.000000e+00	-7.988986e+03	9.428835e+04
1.094800e-01	8.744927e+04	-6.666330e-03	6.510357e-02	0.000000e+00	-4.213635e+03	9.166290e+04
1.106700e-01	8.867707e+04	-6.743877e-03	6.522830e-02	0.000000e+00	-3.884053e+03	9.256112e+04
1.118600e-01	8.423008e+04	-6.821574e-03	6.535074e-02	0.000000e+00	-6.148269e+03	9.037835e+04
1.130500e-01	9.392782e+04	-6.899412e-03	6.547691e-02	0.000000e+00	-2.443642e+03	9.637146e+04
1.142400e-01	8.520963e+04	-6.977409e-03	6.560377e-02	0.000000e+00	-4.012915e+03	8.922254e+04
1.154300e-01	6.935507e+04	-7.055549e-03	6.571322e-02	0.000000e+00	-4.785785e+03	7.414086e+04
1.166200e-01	9.231721e+04	-7.133806e-03	6.582772e-02	0.000000e+00	-3.958078e+03	9.627529e+04
1.178100e-01	9.134289e+04	-7.212219e-03	6.595778e-02	0.000000e+00	-3.774646e+03	9.511754e+04
1.190000e-01	8.294258e+04	-7.290786e-03	6.608120e-02	0.000000e+00	-4.291498e+03	8.723408e+04
1.201900e-01	7.997344e+04	-7.369492e-03	6.619657e-02	0.000000e+00	-2.133022e+03	8.210647e+04
1.213800e-01	8.794545e+04	-7.448333e-03	6.631549e-02	0.000000e+00	-3.985270e+03	9.193072e+04
1.225700e-01	9.478579e+04	-7.527323e-03	6.644489e-02	0.000000e+00	-4.517762e+03	9.930355e+04
1.237600e-01	1.046749e+05	-7.606472e-03	6.658614e-02	0.000000e+00	-5.062327e+03	1.097373e+05
1.249500e-01	8.157139e+04	-7.685798e-03	6.671803e-02	0.000000e+00	-5.465321e+03	8.703671e+04
1.261400e-01	9.901937e+04	-7.765261e-03	6.684592e-02	0.000000e+00	-2.922843e+03	1.019422e+05
1.273300e-01	9.016568e+04	-7.844891e-03	6.697990e-02	0.000000e+00	-2.411347e+03	9.257702e+04
1.285200e-01	8.946615e+04	-7.924673e-03	6.710710e-02	0.000000e+00	-4.550434e+03	9.401658e+04
1.297100e-01	1.003153e+05	-8.004606e-03	6.724150e-02	0.000000e+00	-2.911003e+03	1.032263e+05
1.309000e-01	1.105140e+05	-8.084708e-03	6.739080e-02	0.000000e+00	-2.609044e+03	1.131230e+05
1.320900e-01	8.612590e+04	-8.164996e-03	6.753006e-02	0.000000e+00	-2.350734e+03	8.847663e+04
1.332800e-01	9.856617e+04	-8.245430e-03	6.766085e-02	0.000000e+00	-4.018052e+03	1.025842e+05
1.344700e-01	9.798130e+04	-8.326029e-03	6.780004e-02	0.000000e+00	-5.282116e+03	1.032634e+05
1.356600e-01	9.934613e+04	-8.406794e-03	6.793978e-02	0.000000e+00	-4.328299e+03	1.036744e+05
1.368500e-01	9.759927e+04	-8.487726e-03	6.807925e-02	0.000000e+00	-4.226434e+03	1.018257e+05
1.380400e-01	1.013414e+05	-8.568822e-03	6.822013e-02	0.000000e+00	-5.400602e+03	1.067420e+05
1.392300e-01	1.052308e+05	-8.650090e-03	6.836642e-02	0.000000e+00	-3.795185e+03	1.090260e+05
1.404200e-01	9.119317e+04	-8.731534e-03	6.850552e-02	0.000000e+00	-1.712443e+03	9.290561e+04
1.416100e-01	9.153898e+04	-8.813133e-03	6.863492e-02	0.000000e+00	-1.809691e+03	9.334867e+04
1.428000e-01	1.095751e+05	-8.894885e-03	6.877734e-02	0.000000e+00	-6.009776e+03	1.155848e+05
1.439900e-01	1.127221e+05	-8.976823e-03	6.893477e-02	0.000000e+00	-2.618567e+03	1.153407e+05
1.451800e-01	9.947008e+04	-9.058950e-03	6.908503e-02	0.000000e+00	-4.237877e+03	1.037080e+05
1.463700e-01	9.752426e+04	-9.141245e-03	6.922454e-02	0.000000e+00	-4.676463e+03	1.022007e+05
1.475600e-01	9.657023e+04	-9.223705e-03	6.936199e-02	0.000000e+00	-5.860289e+03	1.024305e+05
1.487500e-01	9.899944e+04	-9.306327e-03	6.950048e-02	0.000000e+00	-1.489575e+03	1.004890e+05
1.499400e-01	1.006840e+05	-9.389116e-03	6.964189e-02	0.000000e+00	-3.313085e+03	1.039971e+05
1.511300e-01	9.110406e+04	-9.472074e-03	6.977771e-02	0.000000e+00	-7.941178e+03	9.904523e+04
1.523200e-01	1.022862e+05	-9.555187e-03	6.991466e-02	0.000000e+00	-7.700759e+03	1.099870e+05
1.535100e-01	1.105251e+05	-9.638471e-03	7.006537e-02	0.000000e+00	-3.547678e+03	1.140728e+05
1.547000e-01	1.085069e+05	-9.721942e-03	7.022048e-02	0.000000e+00	-3.790436e+03	1.122973e+05
1.558900e-01	1.175962e+05	-9.805596e-03	7.038060e-02	0.000000e+00	-4.163955e+03	1.217602e+05
1.570800e-01	1.008302e+05	-9.889448e-03	7.053528e-02	0.000000e+00	-3.005479e+03	1.038356e+05
1.582700e-01	1.097250e+05	-9.973470e-03	7.068439e-02	0.000000e+00	-1.886432e+03	1.116114e+05
1.594600e-01	1.123692e+05	-1.005768e-02	7.084167e-02	0.000000e+00	-6.326438e+03	1.186956e+05
1.606500e-01	9.497308e+04	-1.014207e-02	7.098850e-02	0.000000e+00	-2.372631e+03	9.734571e+04
1.618400e-01	9.616511e+04	-1.022663e-02	7.112386e-02	0.000000e+00	-3.376946e+03	9.954205e+04
1.630300e-01	9.559519e+04	-1.031135e-02	7.125965e-02	0.000000e+00	-4.611467e+03	1.002067e+05
1.642200e-01	1.005347e+05	-1.039623e-02	7.139855e-02	0.000000e+00	-5.892648e+03	1.064273e+05
1.654100e-01	1.084988e+05	-1.048128e-02	7.154658e-02	0.000000e+00	-4.710211e+03	1.132090e+05
1.666000e-01	1.115370e+05	-1.056651e-02	7.170240e-02	0.000000e+00	-5.676954e+03	1.172139e+05
1.677900e-01	1.039513e+05	-1.065193e-02	7.185500e-02	0.000000e+00	-5.808033e+03	1.097593e+05
1.689800e-01	1.085457e+05	-1.073752e-02	7.200548e-02	0.000000e+00	-5.066245e+03	1.136119e+05
1.701700e-01	1.171663e+05	-1.082330e-02	7.216532e-02	0.000000e+00	-4.432522e+03	1.215988e+05
1.713600e-01	1.064690e+05	-1.090928e-02	7.232369e-02	0.000000e+00	-4.449313e+03	1.109183e+05
1.725500e-01	1.033613e+05	-1.099543e-02	7.247229e-02	0.000000e+00	-3.221539e+03	1.065829e+05
1.737400e-01	9.251358e+04	-1.108176e-02	7.261100e-02	0.000000e+00	-3.020630e+03	9.553421e+04
1.749300e-01	9.489247e+04	-1.116825e-02	7.274371e-02	0.000000e+00	-4.188034e+03	9.908051e+04
1.761200e-01	1.029902e+05	-1.125489e-02	7.288385e-02	0.000000e+00	-5.598467e+03	1.085887e+05
1.773100e-01	1.051081e+05	-1.134171e-02	7.303122e-02	0.000000e+00	-2.887832e+03	1.079959e+05
1.785000e-01	1.199818e+05	-1.142871e-02	7.319062e-02	0.000000e+00	-1.344128e+03	1.213260e+05
1.796900e-01	1.280164e+05	-1.151590e-02	7.336624e-02	0.000000e+00	-3.977085e+03	1.319934e+05
1.808800e-01	1.226130e+05	-1.160332e-02	7.354373e-02	0.000000e+00	-5.039830e+03	1.276528e+05
1.820700e-01	1.090090e+05	-1.169094e-02	7.370775e-02	0.000000e+00	-6.255734e+03	1.152647e+05
1.832600e-01	1.059854e+05	-1.177874e-02	7.386000e-02	0.000000e+00	-8.660808e+03	1.146462e+05
1.844500e-01	1.000062e+05	-1.186672e-02	7.400588e-02	0.000000e+00	-7.063632e+03	1.070698e+05
1.856400e-01	1.103208e+05	-1.195488e-02	7.415483e-02	0.000000e+00	-4.551060e+03	1.148718e+05
1.868300e-01	1.076431e+05	-1.204321e-02	7.430918e-02	0.000000e+00	-4.263453e+03	1.119066e+05
1.880200e-01	1.062896e+05	-1.213173e-02	7.446068e-02	0.000000e+00	-3.302914e+03	1.095925e+05
1.892100e-01	1.167611e+05	-1.222043e-02	7.461864e-02	0.000000e+00	-5.048306e+03	1.218094e+05
1.904000e-01	1.043372e+05	-1.230932e-02	7.477521e-02	0.000000e+00	-2.884001e+03	1.072212e+05
1.915900e-01	1.167018e+05	-1.239839e-02	7.493174e-02	0.000000e+00	-2.625399e+03	1.193272e+05
1.927800e-01	1.252042e+05	-1.248766e-02	7.510305e-02	0.000000e+00	-4.898649e+03	1.301028e+05
1.939700e-01	1.233988e+05	-1.257714e-02	7.527910e-02	0.000000e+00	-2.224159e+03	1.256230e+05
1.951600e-01	1.047911e+05	-1.266683e-02	7.544070e-02	0.000000e+00	-5.264695e+03	1.100558e+05
1.963500e-01	9.361125e+04	-1.275669e-02	7.558120e-02	0.000000e+00	-2.482843e+03	9.609409e+04
1.975400e-01	1.035878e+05	-1.284671e-02	7.572085e-02	0.000000e+00	-1.007260e+03	1.045951e+05
1.987300e-01	1.195099e+05	-1.293690e-02	7.587884e-02	0.000000e+00	-1.372994e+03	1.208829e+05
1.999200e-01	1.097897e+05	-1.302730e-02	7.604122e-02	0.000000e+00	-3.535742e+03	1.133254e+05
2.011100e-01	1.109112e+05	-1.311788e-02	7.619752e-02	0.000000e+00	-5.008638e+03	1.159198e+05
2.023000e-01	1.065006e+05	-1.320865e-02	7.635148e-02	0.000000e+00	-6.200382e+03	1.127010e+05
2.034900e-01	1.127795e+05	-1.329960e-02	7.650677e-02	0.000000e+00	-4.347862e+03	1.171273e+05
2.046800e-01	1.227644e+05	-1.339074e-02	7.667357e-02	0.000000e+00	-5.559835e+03	1.283242e+05
2.058700e-01	1.186408e+05	-1.348208e-02	7.684452e-02	0.000000e+00	-4.195079e+03	1.228359e+05
2.070600e-01	1.148882e+05	-1.357363e-02	7.700990e-02	0.000000e+00	-2.012525e+03	1.169007e+05
2.082500e-01	1.182305e+05	-1.366536e-02	7.717499e-02	0.000000e+00	-2.162066e+03	1.203926e+05
2.094400e-01	1.239854e+05	-1.375730e-02	7.734652e-02	0.000000e+00	-2.701253e+03	1.266867e+05
2.106300e-01	1.073234e+05	-1.384945e-02	7.751032e-02	0.000000e+00	-5.583598e+03	1.129070e+05
2.118200e-01	1.136502e+05	-1.394178e-02	7.766681e-02	0.000000e+00	-3.457713e+03	1.171079e+05
2.130100e-01	1.192797e+05	-1.403430e-02	7.783176e-02	0.000000e+00	-6.758855e+03	1.260386e+05
2.142000e-01	1.260958e+05	-1.412702e-02	7.800553e-02	0.000000e+00	-3.388038e+03	1.294838e+05
2.153900e-01	1.299243e+05	-1.421995e-02	7.818683e-02	0.000000e+00	-3.230413e+03	1.331547e+05
2.165800e-01	1.052065e+05	-1.431310e-02	7.835334e-02	0.000000e+00	-4.667425e+03	1.098739e+05
2.177700e-01	1.208317e+05	-1.440643e-02	7.851341e-02	0.000000e+00	-5.549132e+03	1.263809e+05
2.189600e-01	1.241191e+05	-1.449996e-02	7.868688e-02	0.000000e+00	-5.955062e+03	1.300741e+05
2.201500e-01	1.150459e+05	-1.459371e-02	7.885625e-02	0.000000e+00	-5.904891e+03	1.209508e+05
2.213400e-01	1.041182e+05	-1.468764e-02	7.901145e-02	0.000000e+00	-5.489847e+03	1.096080e+05
2.225300e-01	1.171125e+05	-1.478175e-02	7.916812e-02	0.000000e+00	-3.785254e+03	1.208978e+05
2.237200e-01	1.310506e+05	-1.487606e-02	7.934386e-02	0.000000e+00	-5.242714e+03	1.362933e+05
2.249100e-01	1.254774e+05	-1.497059e-02	7.952552e-02	0.000000e+00	-4.489275e+03	1.299667e+05
2.261000e-01	1.094341e+05	-1.506533e-02	7.969188e-02	0.000000e+00	-4.549000e+03	1.139831e+05
2.272900e-01	1.281817e+05	-1.516026e-02	7.986015e-02	0.000000e+00	-5.690104e+03	1.338718e+05
2.284800e-01	1.071917e+05	-1.525540e-02	8.002683e-02	0.000000e+00	-3.382682e+03	1.105744e+05
2.296700e-01	1.205283e+05	-1.535072e-02	8.018810e-02	0.000000e+00	-3.500961e+03	1.240293e+05
2.308600e-01	1.110579e+05	-1.544625e-02	8.035210e-02	0.000000e+00	-4.461917e+03	1.155198e+05
2.320500e-01	1.217792e+05	-1.554196e-02	8.051699e-02	0.000000e+00	-2.847625e+03	1.246268e+05
2.332400e-01	1.122362e+05	-1.563788e-02	8.068271e-02	0.000000e+00	-6.336236e+03	1.185725e+05
2.344300e-01	1.264417e+05	-1.573398e-02	8.085173e-02	0.000000e+00	-5.136404e+03	1.315781e+05
2.356200e-01	1.269668e+05	-1.583030e-02	8.103119e-02	0.000000e+00	-3.599710e+03	1.305665e+05
2.368100e-01	1.194048e+05	-1.592684e-02	8.120566e-02	0.000000e+00	-2.555672e+03	1.219604e+05
2.380000e-01	1.154523e+05	-1.602357e-02	8.137197e-02	0.000000e+00	-5.190570e+03	1.206429e+05
2.391900e-01	1.283635e+05	-1.612050e-02	8.154464e-02	0.000000e+00	-4.874496e+03	1.332380e+05
2.403800e-01	1.440003e+05	-1.621765e-02	8.173751e-02	0.000000e+00	-3.812203e+03	1.478125e+05
2.415700e-01	1.336436e+05	-1.631504e-02	8.193413e-02	0.000000e+00	-4.451151e+03	1.380948e+05
2.427600e-01	1.296770e+05	-1.641265e-02	8.212061e-02	0.000000e+00	-4.184879e+03	1.338619e+05
2.439500e-01	1.267461e+05	-1.651049e-02	8.230220e-02	0.000000e+00	-4.826624e+03	1.315727e+05
2.451400e-01	1.292122e+05	-1.660853e-02	8.248346e-02	0.000000e+00	-4.026831e+03	1.332390e+05
2.463300e-01	1.350751e+05	-1.670680e-02	8.267062e-02	0.000000e+00	-6.001333e+03	1.410764e+05
2.475200e-01	1.214078e+05	-1.680529e-02	8.285225e-02	0.000000e+00	-5.861748e+03	1.272696e+05
2.487100e-01	1.295167e+05	-1.690399e-02	8.302994e-02	0.000000e+00	-4.305440e+03	1.338222e+05
2.499000e-01	1.165144e+05	-1.700290e-02	8.320417e-02	0.000000e+00	-4.845161e+03	1.213596e+05
2.510900e-01	1.191869e+05	-1.710201e-02	8.337109e-02	0.000000e+00	-5.521669e+03	1.247085e+05
2.522800e-01	1.305217e+05	-1.720132e-02	8.354792e-02	0.000000e+00	-4.474108e+03	1.349958e+05
2.534700e-01	1.269144e+05	-1.730086e-02	8.373023e-02	0.000000e+00	-6.361843e+03	1.332762e+05
2.546600e-01	1.359709e+05	-1.740060e-02	8.391640e-02	0.000000e+00	-2.471087e+03	1.384420e+05
2.558500e-01	1.353645e+05	-1.750058e-02	8.410855e-02	0.000000e+00	-4.856589e+03	1.402211e+05
2.570400e-01	1.432581e+05	-1.760078e-02	8.430586e-02	0.000000e+00	-3.908250e+03	1.471663e+05
2.582300e-01	1.195867e+05	-1.770122e-02	8.449200e-02	0.000000e+00	-5.124762e+03	1.247114e+05
2.594200e-01	1.165283e+05	-1.780187e-02	8.465920e-02	0.000000e+00	-1.942357e+03	1.184706e+05
2.606100e-01	1.378054e+05	-1.790271e-02	8.483931e-02	0.000000e+00	-2.997798e+03	1.408032e+05
2.618000e-01	1.330934e+05	-1.800379e-02	8.503116e-02	0.000000e+00	-4.630353e+03	1.377238e+05
2.629900e-01	1.373438e+05	-1.810509e-02	8.522267e-02	0.000000e+00	-4.609174e+03	1.419530e+05
2.641800e-01	1.290347e+05	-1.820662e-02	8.541131e-02	0.000000e+00	-1.903470e+03	1.309381e+05
2.653700e-01	1.446935e+05	-1.830837e-02	8.560515e-02	0.000000e+00	-2.237486e+03	1.469310e+05
2.665600e-01	1.187319e+05	-1.841036e-02	8.579170e-02	0.000000e+00	-5.124492e+03	1.238564e+05
2.677500e-01	1.420284e+05	-1.851255e-02	8.597636e-02	0.000000e+00	-2.879833e+03	1.449082e+05
2.689400e-01	1.384920e+05	-1.861498e-02	8.617502e-02	0.000000e+00	-4.603242e+03	1.430952e+05
2.701300e-01	1.413282e+05	-1.871765e-02	8.637318e-02	0.000000e+00	-3.527702e+03	1.448559e+05
2.713200e-01	1.299852e+05	-1.882055e-02	8.656531e-02	0.000000e+00	-2.337418e+03	1.323226e+05
2.725100e-01	1.251866e+05	-1.892367e-02	8.674602e-02	0.000000e+00	-6.601189e+03	1.317878e+05
2.737000e-01	1.339573e+05	-1.902701e-02	8.692953e-02	0.000000e+00	-4.412010e+03	1.383693e+05
2.748900e-01	1.200001e+05	-1.913056e-02	8.710938e-02	0.000000e+00	-4.845024e+03	1.248451e+05
2.760800e-01	1.401675e+05	-1.923433e-02	8.729362e-02	0.000000e+00	-3.663082e+03	1.438306e+05
2.772700e-01	1.309751e+05	-1.933832e-02	8.748563e-02	0.000000e+00	-2.556693e+03	1.335318e+05
2.784600e-01	1.257312e+05	-1.944254e-02	8.766742e-02	0.000000e+00	-4.574451e+03	1.303057e+05
2.796500e-01	1.389355e+05	-1.954697e-02	8.785485e-02	0.000000e+00	-3.648011e+03	1.425835e+05
2.808400e-01	1.236923e+05	-1.965164e-02	8.804083e-02	0.000000e+00	-1.351581e+03	1.250439e+05
2.820300e-01	1.225609e+05	-1.975651e-02	8.821522e-02	0.000000e+00	-3.534040e+03	1.260950e+05
2.832200e-01	1.380539e+05	-1.986159e-02	8.839978e-02	0.000000e+00	-4.068017e+03	1.421219e+05
2.844100e-01	1.296883e+05	-1.996690e-02	8.858938e-02	0.000000e+00	-7.604209e+03	1.372925e+05
