#id	m	q	x	vx	vy
4.958500e+05	1.000000e+00	-1.000000e+00	3.006267e-03	-3.886438e-01	2.116658e-03
4.959120e+05	1.000000e+00	-1.000000e+00	7.551253e-03	-3.396863e-01	-6.753517e-04
4.959480e+05	1.000000e+00	-1.000000e+00	2.448765e-02	-2.732088e-01	-1.592471e-03
4.959490e+05	1.000000e+00	-1.000000e+00	1.258502e-02	-4.240912e-01	6.475945e-06
4.959500e+05	1.000000e+00	-1.000000e+00	1.103398e-02	-5.899727e-01	8.913555e-06
4.959530e+05	1.000000e+00	-1.000000e+00	2.686120e-02	-5.457801e-01	-2.281216e-03
4.959540e+05	1.000000e+00	-1.000000e+00	4.233009e-03	-5.882138e-01	7.643479e-05
4.959550e+05	1.000000e+00	-1.000000e+00	1.719891e-02	-3.050266e-01	3.414512e-04
4.959570e+05	1.000000e+00	-1.000000e+00	8.257245e-03	-3.287495e-01	4.170762e-04
4.959580e+05	1.000000e+00	-1.000000e+00	1.480021e-02	-2.364930e-01	-6.808750e-04
4.959640e+05	1.000000e+00	-1.000000e+00	1.244721e-02	-5.841177e-01	-9.738060e-04
4.959650e+05	1.000000e+00	-1.000000e+00	2.791644e-02	-4.775907e-01	3.827377e-04
4.959680e+05	1.000000e+00	-1.000000e+00	1.038859e-02	-4.112850e-01	-4.097789e-04
4.959730e+05	1.000000e+00	-1.000000e+00	2.115917e-02	-4.098845e-01	3.124520e-03
4.959750e+05	1.000000e+00	-1.000000e+00	1.356895e-02	-4.977041e-01	-6.868001e-06
4.959760e+05	1.000000e+00	-1.000000e+00	9.966862e-04	-2.578340e-01	3.803808e-04
4.959770e+05	1.000000e+00	-1.000000e+00	8.216787e-03	-3.323693e-01	5.931764e-04
4.959780e+05	1.000000e+00	-1.000000e+00	1.971939e-02	-3.337160e-01	1.107626e-03
4.959790e+05	1.000000e+00	-1.000000e+00	3.663507e-02	-4.814257e-01	-1.150741e-03
4.959800e+05	1.000000e+00	-1.000000e+00	1.079919e-02	-5.880547e-01	2.191103e-04
4.959850e+05	1.000000e+00	-1.000000e+00	1.982072e-02	-2.717800e-01	-1.565158e-03
4.959870e+05	1.000000e+00	-1.000000e+00	2.185459e-02	-2.946488e-01	-3.277733e-04
4.959880e+05	1.000000e+00	-1.000000e+00	3.549916e-02	-5.612119e-01	-7.766386e-04
4.959900e+05	1.000000e+00	-1.000000e+00	9.138127e-03	-2.572371e-01	4.525744e-04
4.959910e+05	1.000000e+00	-1.000000e+00	3.604068e-02	-5.699503e-01	2.427021e-05
4.959920e+05	1.000000e+00	-1.000000e+00	2.490705e-02	-5.543025e-01	-1.314305e-03
4.959940e+05	1.000000e+00	-1.000000e+00	8.442388e-03	-2.331940e-01	-4.345604e-04
4.959960e+05	1.000000e+00	-1.000000e+00	1.322615e-02	-4.236760e-01	6.998428e-04
4.959970e+05	1.000000e+00	-1.000000e+00	6.447242e-03	-4.081919e-01	-1.750385e-03
4.959980e+05	1.000000e+00	-1.000000e+00	7.542614e-03	-5.725807e-01	-5.164326e-05
4.959990e+05	1.000000e+00	-1.000000e+00	3.679118e-02	-5.507572e-01	-6.006274e-04
4.960000e+05	1.000000e+00	-1.000000e+00	1.114476e-02	-2.722702e-01	1.061780e-03
4.960010e+05	1.000000e+00	-1.000000e+00	6.053700e-04	-4.518293e-01	-9.084125e-04
4.960050e+05	1.000000e+00	-1.000000e+00	1.302155e-02	-2.946335e-01	1.042559e-04
4.960060e+05	1.000000e+00	-1.000000e+00	5.497457e-03	-3.460954e-01	1.768657e-03
4.960080e+05	1.000000e+00	-1.000000e+00	9.361994e-03	-4.204221e-01	1.091605e-05
4.960090e+05	1.000000e+00	-1.000000e+00	1.388299e-02	-3.841111e-01	2.071499e-03
4.960100e+05	1.000000e+00	-1.000000e+00	1.671654e-02	-2.553648e-01	2.131042e-03
4.960120e+05	1.000000e+00	-1.000000e+00	8.821745e-03	-2.417679e-01	-2.497274e-04
4.960130e+05	1.000000e+00	-1.000000e+00	1.224781e-02	-4.878242e-01	1.189785e-03
4.960140e+05	1.000000e+00	-1.000000e+00	2.427859e-02	-3.051455e-01	1.176035e-03
