#id	m	q	x	vx	vy
2.183370e+05	1.000000e+00	-1.000000e+00	5.055955e-02	-5.794233e-01	-1.305545e-04
2.183390e+05	1.000000e+00	-1.000000e+00	1.787016e-02	-5.600966e-01	-2.010513e-03
2.183480e+05	1.000000e+00	-1.000000e+00	1.885363e-02	-5.795043e-01	1.105253e-03
2.183490e+05	1.000000e+00	-1.000000e+00	2.601549e-02	-5.025051e-01	5.847836e-04
2.183530e+05	1.000000e+00	-1.000000e+00	8.763577e-03	-5.393379e-01	-1.115874e-03
2.183540e+05	1.000000e+00	-1.000000e+00	6.397583e-04	-4.839498e-01	-1.017224e-04
2.183660e+05	1.000000e+00	-1.000000e+00	2.144492e-02	-5.621760e-01	1.301430e-03
2.183670e+05	1.000000e+00	-1.000000e+00	3.097261e-02	-5.834536e-01	3.948260e-04
2.183730e+05	1.000000e+00	-1.000000e+00	3.438484e-02	-5.128911e-01	5.270071e-04
2.183770e+05	1.000000e+00	-1.000000e+00	8.396638e-03	-4.786665e-01	-2.289703e-04
2.183790e+05	1.000000e+00	-1.000000e+00	1.752300e-02	-5.471817e-01	-1.953176e-04
2.183830e+05	1.000000e+00	-1.000000e+00	1.733746e-02	-5.319253e-01	-2.061099e-04
2.183910e+05	1.000000e+00	-1.000000e+00	1.902248e-04	-5.608856e-01	-3.297344e-04
2.183960e+05	1.000000e+00	-1.000000e+00	5.873638e-03	-5.726999e-01	-1.476101e-03
2.183980e+05	1.000000e+00	-1.000000e+00	1.040212e-02	-5.283185e-01	4.011176e-04
2.184060e+05	1.000000e+00	-1.000000e+00	2.066823e-02	-5.368725e-01	-1.306960e-04
2.184070e+05	1.000000e+00	-1.000000e+00	1.450807e-02	-4.812073e-01	-5.989295e-04
2.184120e+05	1.000000e+00	-1.000000e+00	5.970711e-03	-4.358808e-01	1.957471e-03
2.184160e+05	1.000000e+00	-1.000000e+00	1.734492e-02	-5.883251e-01	-2.328834e-03
2.184170e+05	1.000000e+00	-1.000000e+00	9.915151e-03	-4.500763e-01	-1.618032e-03
2.184180e+05	1.000000e+00	-1.000000e+00	4.438560e-02	-5.548701e-01	1.546879e-04
2.184230e+05	1.000000e+00	-1.000000e+00	8.429241e-03	-5.631079e-01	3.937011e-04
2.184250e+05	1.000000e+00	-1.000000e+00	2.340897e-02	-5.573434e-01	9.146815e-04
2.184300e+05	1.000000e+00	-1.000000e+00	4.370360e-03	-5.722373e-01	1.277121e-05
2.184370e+05	1.000000e+00	-1.000000e+00	4.571396e-02	-5.848812e-01	-8.374306e-05
2.184490e+05	1.000000e+00	-1.000000e+00	7.415693e-02	-5.758190e-01	-1.469626e-03
2.184520e+05	1.000000e+00	-1.000000e+00	6.489510e-02	-4.812380e-01	5.674859e-04
2.184560e+05	1.000000e+00	-1.000000e+00	6.817294e-02	-5.816871e-01	3.229649e-05
2.184570e+05	1.000000e+00	-1.000000e+00	3.333548e-02	-4.626093e-01	5.383835e-04
2.184580e+05	1.000000e+00	-1.000000e+00	8.366222e-02	-5.080969e-01	8.644165e-04
2.184590e+05	1.000000e+00	-1.000000e+00	7.360359e-03	-3.488732e-01	-1.896293e-03
2.184620e+05	1.000000e+00	-1.000000e+00	5.971224e-02	-5.464234e-01	-4.066854e-04
