#x	rho	phi	ex	bz	rhok[0]	rhok[1]
0.000000e+00	-2.196001e+03	0.000000e+00	4.164060e-02	0.000000e+00	-2.959378e+03	7.633766e+02
1.190000e-03	6.018135e+02	-4.955046e-05	4.163947e-02	0.000000e+00	-7.137774e+03	7.739588e+03
2.380000e-03	2.070641e+03	-9.910194e-05	4.164136e-02	0.000000e+00	-7.014973e+03	9.085614e+03
3.570000e-03	4.581063e+03	-1.486569e-04	4.164607e-02	0.000000e+00	-5.696030e+03	1.027709e+04
4.760000e-03	5.055663e+03	-1.982196e-04	4.165290e-02	0.000000e+00	-8.721365e+03	1.377703e+04
5.950000e-03	1.852478e+03	-2.477908e-04	4.165779e-02	0.000000e+00	-7.873884e+03	9.726362e+03
7.140000e-03	6.960905e+03	-2.973651e-04	4.166403e-02	0.000000e+00	-5.451856e+03	1.241276e+04
8.330000e-03	2.033192e+04	-3.469512e-04	4.168336e-02	0.000000e+00	-3.609776e+03	2.394170e+04
9.520000e-03	2.382851e+04	-3.965715e-04	4.171463e-02	0.000000e+00	-3.473526e+03	2.730204e+04
1.071000e-02	1.689759e+04	-4.462320e-04	4.174347e-02	0.000000e+00	-3.626948e+03	2.052453e+04
1.190000e-02	2.312033e+04	-4.959210e-04	4.177181e-02	0.000000e+00	-4.209801e+03	2.733013e+04
1.309000e-02	1.673540e+04	-5.456489e-04	4.180004e-02	0.000000e+00	-9.560959e+03	2.629636e+04
1.428000e-02	1.834919e+04	-5.954051e-04	4.182488e-02	0.000000e+00	-8.155912e+03	2.650511e+04
1.547000e-02	2.406729e+04	-6.451921e-04	4.185492e-02	0.000000e+00	-4.552827e+03	2.862012e+04
1.666000e-02	2.322432e+04	-6.950198e-04	4.188841e-02	0.000000e+00	-4.116122e+03	2.734045e+04
1.785000e-02	2.569998e+04	-7.448866e-04	4.192306e-02	0.000000e+00	-5.322149e+03	3.102213e+04
1.904000e-02	2.442967e+04	-7.947966e-04	4.195856e-02	0.000000e+00	-6.993556e+03	3.142323e+04
2.023000e-02	3.130172e+04	-8.447479e-04	4.199802e-02	0.000000e+00	-7.150780e+03	3.845250e+04
2.142000e-02	3.493617e+04	-8.947519e-04	4.204493e-02	0.000000e+00	-3.582668e+03	3.851883e+04
2.261000e-02	3.150165e+04	-9.448148e-04	4.209198e-02	0.000000e+00	-7.763392e+03	3.926504e+04
2.380000e-02	3.939479e+04	-9.949309e-04	4.214219e-02	0.000000e+00	-3.648447e+03	4.304324e+04
2.499000e-02	3.810782e+04	-1.045113e-03	4.219707e-02	0.000000e+00	-7.855580e+03	4.596340e+04
2.618000e-02	3.654622e+04	-1.095360e-03	4.224994e-02	0.000000e+00	-5.251890e+03	4.179811e+04
2.737000e-02	3.847596e+04	-1.145668e-03	4.230307e-02	0.000000e+00	-4.761133e+03	4.323709e+04
2.856000e-02	3.752585e+04	-1.196041e-03	4.235689e-02	0.000000e+00	-8.773932e+03	4.629979e+04
2.975000e-02	4.044404e+04	-1.246477e-03	4.241210e-02	0.000000e+00	-7.087800e+03	4.753184e+04
3.094000e-02	4.478311e+04	-1.296982e-03	4.247246e-02	0.000000e+00	-4.844752e+03	4.962787e+04
3.213000e-02	5.543797e+04	-1.347562e-03	4.254343e-02	0.000000e+00	-6.229013e+03	6.166699e+04
3.332000e-02	4.236518e+04	-1.398235e-03	4.261269e-02	0.000000e+00	-6.323210e+03	4.868839e+04
3.451000e-02	4.875383e+04	-1.448980e-03	4.267722e-02	0.000000e+00	-5.574826e+03	5.432866e+04
3.570000e-02	3.338717e+04	-1.499807e-03	4.273539e-02	0.000000e+00	-5.833131e+03	3.922030e+04
3.689000e-02	4.792507e+04	-1.550690e-03	4.279297e-02	0.000000e+00	-3.930802e+03	5.185588e+04
3.808000e-02	5.562247e+04	-1.601654e-03	4.286630e-02	0.000000e+00	-1.494001e+03	5.711647e+04
3.927000e-02	5.621407e+04	-1.652712e-03	4.294550e-02	0.000000e+00	-4.513714e+03	6.072779e+04
4.046000e-02	5.301019e+04	-1.703865e-03	4.302285e-02	0.000000e+00	-5.903176e+03	5.891337e+04
4.165000e-02	5.597371e+04	-1.755107e-03	4.310003e-02	0.000000e+00	-3.180120e+03	5.915383e+04
4.284000e-02	4.598740e+04	-1.806443e-03	4.317223e-02	0.000000e+00	-5.559770e+03	5.154717e+04
4.403000e-02	4.109720e+04	-1.857856e-03	4.323390e-02	0.000000e+00	-9.399658e+03	5.049686e+04
4.522000e-02	4.010361e+04	-1.909339e-03	4.329140e-02	0.000000e+00	-1.290756e+04	5.301117e+04
4.641000e-02	4.828674e+04	-1.960890e-03	4.335400e-02	0.000000e+00	-8.763094e+03	5.704984e+04
4.760000e-02	5.111935e+04	-2.012522e-03	4.342440e-02	0.000000e+00	-5.466696e+03	5.658604e+04
4.879000e-02	4.694737e+04	-2.064240e-03	4.349384e-02	0.000000e+00	-6.305803e+03	5.325318e+04
4.998000e-02	5.351831e+04	-2.116037e-03	4.356499e-02	0.000000e+00	-7.212591e+03	6.073090e+04
5.117000e-02	6.789240e+04	-2.167925e-03	4.365097e-02	0.000000e+00	-4.642697e+03	7.253510e+04
5.236000e-02	6.131842e+04	-2.219927e-03	4.374247e-02	0.000000e+00	-4.681425e+03	6.599985e+04
5.355000e-02	6.465255e+04	-2.272032e-03	4.383168e-02	0.000000e+00	-6.791007e+03	7.144356e+04
5.474000e-02	5.879946e+04	-2.324246e-03	4.391910e-02	0.000000e+00	-8.805139e+03	6.760460e+04
5.593000e-02	6.320363e+04	-2.376559e-03	4.400550e-02	0.000000e+00	-5.278537e+03	6.848217e+04
5.712000e-02	6.055403e+04	-2.428979e-03	4.409314e-02	0.000000e+00	-5.348974e+03	6.590300e+04
5.831000e-02	5.703083e+04	-2.481501e-03	4.417641e-02	0.000000e+00	-7.668350e+03	6.469918e+04
5.950000e-02	6.255609e+04	-2.534119e-03	4.426110e-02	0.000000e+00	-3.708917e+03	6.626501e+04
6.069000e-02	6.187435e+04	-2.586842e-03	4.434922e-02	0.000000e+00	-2.562996e+03	6.443735e+04
6.188000e-02	5.438342e+04	-2.639670e-03	4.443155e-02	0.000000e+00	-3.585867e+03	5.796929e+04
6.307000e-02	6.572735e+04	-2.692589e-03	4.451660e-02	0.000000e+00	-6.030595e+03	7.175795e+04
6.426000e-02	5.076076e+04	-2.745620e-03	4.459910e-02	0.000000e+00	-3.524533e+03	5.428530e+04
6.545000e-02	6.906548e+04	-2.798735e-03	4.468395e-02	0.000000e+00	-3.329254e+03	7.239473e+04
6.664000e-02	8.262936e+04	-2.851967e-03	4.479138e-02	0.000000e+00	-5.295868e+03	8.792523e+04
6.783000e-02	7.479311e+04	-2.905339e-03	4.490286e-02	0.000000e+00	-9.545857e+03	8.433897e+04
6.902000e-02	7.317922e+04	-2.958836e-03	4.500765e-02	0.000000e+00	-5.482939e+03	7.866216e+04
7.021000e-02	7.754951e+04	-3.012457e-03	4.511439e-02	0.000000e+00	-4.276887e+03	8.182639e+04
7.140000e-02	6.841135e+04	-3.066208e-03	4.521775e-02	0.000000e+00	-4.422518e+03	7.283387e+04
7.259000e-02	8.566686e+04	-3.120075e-03	4.532687e-02	0.000000e+00	-5.770136e+03	9.143700e+04
7.378000e-02	8.151140e+04	-3.174086e-03	4.544526e-02	0.000000e+00	-4.687243e+03	8.619864e+04
7.497000e-02	8.165136e+04	-3.228235e-03	4.556080e-02	0.000000e+00	-2.195972e+03	8.384733e+04
7.616000e-02	8.938100e+04	-3.282521e-03	4.568192e-02	0.000000e+00	-5.568922e+03	9.494992e+04
7.735000e-02	6.169273e+04	-3.336958e-03	4.578891e-02	0.000000e+00	-7.426838e+03	6.911956e+04
7.854000e-02	7.148398e+04	-3.391499e-03	4.588322e-02	0.000000e+00	-4.266328e+03	7.575031e+04
7.973000e-02	7.194744e+04	-3.446160e-03	4.598479e-02	0.000000e+00	-3.542438e+03	7.548987e+04
8.092000e-02	6.526615e+04	-3.500942e-03	4.608196e-02	0.000000e+00	-4.990722e+03	7.025687e+04
8.211000e-02	8.725178e+04	-3.555835e-03	4.618997e-02	0.000000e+00	-5.422901e+03	9.267468e+04
8.330000e-02	8.510234e+04	-3.610875e-03	4.631202e-02	0.000000e+00	-5.258418e+03	9.036076e+04
8.449000e-02	8.934720e+04	-3.666058e-03	4.643556e-02	0.000000e+00	-3.175582e+03	9.252278e+04
8.568000e-02	8.924052e+04	-3.721391e-03	4.656203e-02	0.000000e+00	-4.111937e+03	9.335245e+04
8.687000e-02	9.001330e+04	-3.776875e-03	4.668897e-02	0.000000e+00	-2.684170e+03	9.269747e+04
8.806000e-02	8.512433e+04	-3.832511e-03	4.681300e-02	0.000000e+00	-5.378919e+03	9.050325e+04
8.925000e-02	8.658227e+04	-3.888290e-03	4.693460e-02	0.000000e+00	-3.039716e+03	8.962199e+04
9.044000e-02	9.278083e+04	-3.944215e-03	4.706161e-02	0.000000e+00	-3.622483e+03	9.640331e+04
9.163000e-02	9.664999e+04	-4.000297e-03	4.719576e-02	0.000000e+00	-3.134099e+03	9.978408e+04
9.282000e-02	8.198262e+04	-4.056541e-03	4.732226e-02	0.000000e+00	-3.895999e+03	8.587862e+04
9.401000e-02	8.601324e+04	-4.112924e-03	4.744123e-02	0.000000e+00	-3.436242e+03	8.944948e+04
9.520000e-02	8.800001e+04	-4.169451e-03	4.756446e-02	0.000000e+00	-5.713331e+03	9.371334e+04
9.639000e-02	8.491919e+04	-4.226127e-03	4.768692e-02	0.000000e+00	-2.276213e+03	8.719540e+04
9.758000e-02	9.583609e+04	-4.282946e-03	4.781492e-02	0.000000e+00	-3.884751e+03	9.972084e+04
9.877000e-02	1.104183e+05	-4.339927e-03	4.796098e-02	0.000000e+00	-4.316037e+03	1.147343e+05
9.996000e-02	8.534103e+04	-4.397093e-03	4.809961e-02	0.000000e+00	-6.603859e+03	9.194489e+04
