#id	m	q	x	vx	vy
6.069480e+05	1.000000e+00	-1.000000e+00	1.044949e-02	-4.021402e-01	-1.303270e-03
6.069490e+05	1.000000e+00	-1.000000e+00	8.828429e-03	-2.955758e-01	2.183977e-04
6.069500e+05	1.000000e+00	-1.000000e+00	5.903424e-03	-3.623177e-01	-4.066167e-04
6.069530e+05	1.000000e+00	-1.000000e+00	2.497500e-02	-4.993501e-01	-7.119249e-04
6.069550e+05	1.000000e+00	-1.000000e+00	2.624262e-02	-2.365856e-01	-2.810429e-03
6.069560e+05	1.000000e+00	-1.000000e+00	7.597558e-03	-2.950142e-01	-2.638740e-04
6.069590e+05	1.000000e+00	-1.000000e+00	2.884115e-02	-5.082951e-01	-4.055266e-04
6.069600e+05	1.000000e+00	-1.000000e+00	1.394553e-02	-4.329444e-01	6.913985e-04
6.069630e+05	1.000000e+00	-1.000000e+00	2.436203e-02	-2.885345e-01	5.469295e-05
6.069650e+05	1.000000e+00	-1.000000e+00	6.498621e-03	-1.747670e-01	2.098819e-04
6.069670e+05	1.000000e+00	-1.000000e+00	1.010762e-02	-2.749932e-01	6.346541e-04
6.069700e+05	1.000000e+00	-1.000000e+00	1.820936e-02	-4.948597e-01	-1.728469e-04
6.069710e+05	1.000000e+00	-1.000000e+00	1.128348e-02	-5.891573e-01	9.479965e-06
6.069720e+05	1.000000e+00	-1.000000e+00	2.316325e-02	-3.778936e-01	8.172711e-04
6.069730e+05	1.000000e+00	-1.000000e+00	4.781406e-03	-3.006891e-01	1.683093e-03
6.069750e+05	1.000000e+00	-1.000000e+00	3.459702e-02	-4.643402e-01	8.156939e-04
6.069770e+05	1.000000e+00	-1.000000e+00	2.974405e-02	-5.539463e-01	1.330156e-03
6.069800e+05	1.000000e+00	-1.000000e+00	3.059752e-02	-2.824774e-01	-1.585740e-04
6.069810e+05	1.000000e+00	-1.000000e+00	2.095479e-02	-3.292755e-01	-9.320878e-04
6.069830e+05	1.000000e+00	-1.000000e+00	1.732509e-02	-3.620698e-01	7.478708e-06
6.069850e+05	1.000000e+00	-1.000000e+00	2.821505e-02	-3.339083e-01	6.948296e-04
6.069870e+05	1.000000e+00	-1.000000e+00	1.859983e-02	-2.964848e-01	-3.546000e-04
6.069880e+05	1.000000e+00	-1.000000e+00	2.302476e-02	-3.490520e-01	-1.655455e-04
6.069890e+05	1.000000e+00	-1.000000e+00	2.256946e-02	-2.430294e-01	2.790625e-03
6.069900e+05	1.000000e+00	-1.000000e+00	4.924117e-03	-2.050024e-01	-1.341331e-03
6.069910e+05	1.000000e+00	-1.000000e+00	3.591754e-02	-3.839234e-01	3.371860e-04
6.069930e+05	1.000000e+00	-1.000000e+00	5.400804e-03	-4.537036e-01	-8.407015e-04
6.069960e+05	1.000000e+00	-1.000000e+00	7.694534e-03	-3.430179e-01	-3.187701e-03
6.069980e+05	1.000000e+00	-1.000000e+00	1.282557e-02	-3.073692e-01	-1.123542e-03
6.069990e+05	1.000000e+00	-1.000000e+00	3.554122e-02	-3.540625e-01	2.646384e-04
6.070010e+05	1.000000e+00	-1.000000e+00	1.224624e-02	-4.643269e-01	-3.043132e-04
6.070060e+05	1.000000e+00	-1.000000e+00	7.121110e-03	-3.516739e-01	2.095994e-03
6.070080e+05	1.000000e+00	-1.000000e+00	1.127020e-02	-4.138288e-01	-8.405266e-06
6.070100e+05	1.000000e+00	-1.000000e+00	2.492367e-02	-3.908234e-01	-7.634412e-04
6.070120e+05	1.000000e+00	-1.000000e+00	2.832465e-02	-2.935714e-01	1.466254e-03
6.070140e+05	1.000000e+00	-1.000000e+00	6.471922e-04	-1.801605e-01	-6.380302e-05
6.070180e+05	1.000000e+00	-1.000000e+00	2.070484e-02	-4.767095e-01	9.799908e-04
6.070190e+05	1.000000e+00	-1.000000e+00	3.142794e-03	-1.966101e-01	1.633405e-03
6.070200e+05	1.000000e+00	-1.000000e+00	2.564066e-03	-4.419378e-01	-7.441371e-05
6.070210e+05	1.000000e+00	-1.000000e+00	2.487395e-02	-4.236821e-01	-1.298439e-03
6.070240e+05	1.000000e+00	-1.000000e+00	1.596217e-03	-2.084568e-01	1.792210e-04
6.070250e+05	1.000000e+00	-1.000000e+00	1.401783e-02	-2.190855e-01	7.091331e-04
6.070260e+05	1.000000e+00	-1.000000e+00	2.722305e-02	-5.460320e-01	2.655691e-04
6.070270e+05	1.000000e+00	-1.000000e+00	1.161508e-02	-2.449876e-01	-8.411014e-04
6.070280e+05	1.000000e+00	-1.000000e+00	3.544792e-02	-5.105788e-01	-1.806042e-03
6.070290e+05	1.000000e+00	-1.000000e+00	1.299047e-02	-2.036471e-01	7.070404e-04
6.070340e+05	1.000000e+00	-1.000000e+00	3.150596e-02	-4.283809e-01	9.551013e-04
6.070370e+05	1.000000e+00	-1.000000e+00	1.730879e-02	-4.867909e-01	-2.470828e-04
6.070390e+05	1.000000e+00	-1.000000e+00	1.444219e-03	-2.355384e-01	-3.328218e-04
6.070410e+05	1.000000e+00	-1.000000e+00	1.482591e-02	-2.433416e-01	3.863993e-04
6.070420e+05	1.000000e+00	-1.000000e+00	3.431353e-02	-3.475368e-01	7.330123e-04
6.070430e+05	1.000000e+00	-1.000000e+00	1.629671e-02	-3.208970e-01	1.968053e-05
6.070440e+05	1.000000e+00	-1.000000e+00	2.410977e-02	-4.925708e-01	-6.925612e-04
6.070450e+05	1.000000e+00	-1.000000e+00	2.572215e-02	-2.851637e-01	-6.499339e-04
6.070470e+05	1.000000e+00	-1.000000e+00	2.053010e-02	-4.803997e-01	-2.775692e-04
6.070480e+05	1.000000e+00	-1.000000e+00	1.990455e-02	-3.486458e-01	1.768594e-04
6.070520e+05	1.000000e+00	-1.000000e+00	1.148376e-02	-2.876888e-01	3.008542e-03
6.070530e+05	1.000000e+00	-1.000000e+00	3.723197e-02	-3.857028e-01	-3.967108e-04
6.070550e+05	1.000000e+00	-1.000000e+00	3.387491e-02	-5.321195e-01	2.115936e-03
6.070560e+05	1.000000e+00	-1.000000e+00	2.034437e-02	-3.226576e-01	-6.098925e-04
6.070570e+05	1.000000e+00	-1.000000e+00	2.983816e-03	-5.262739e-01	2.392415e-03
6.070600e+05	1.000000e+00	-1.000000e+00	6.480575e-02	-4.097927e-01	-8.935797e-05
6.070610e+05	1.000000e+00	-1.000000e+00	3.883829e-02	-2.726043e-01	-4.693892e-05
6.070620e+05	1.000000e+00	-1.000000e+00	4.663896e-02	-2.708919e-01	8.138266e-06
6.070630e+05	1.000000e+00	-1.000000e+00	1.425601e-02	-1.913037e-01	-2.318567e-03
6.070640e+05	1.000000e+00	-1.000000e+00	1.062538e-02	-1.583553e-01	-8.244782e-04
6.070650e+05	1.000000e+00	-1.000000e+00	4.853964e-02	-3.603120e-01	-4.018899e-04
6.070660e+05	1.000000e+00	-1.000000e+00	4.104564e-02	-2.157382e-01	-6.190489e-04
6.070670e+05	1.000000e+00	-1.000000e+00	4.030755e-02	-2.568272e-01	-6.342613e-04
6.070680e+05	1.000000e+00	-1.000000e+00	4.441259e-02	-3.424154e-01	6.399409e-04
6.070690e+05	1.000000e+00	-1.000000e+00	3.611322e-02	-2.053116e-01	-3.998955e-05
6.070700e+05	1.000000e+00	-1.000000e+00	6.343434e-02	-4.213176e-01	1.489313e-04
6.070710e+05	1.000000e+00	-1.000000e+00	9.473233e-03	-1.656612e-01	3.778912e-05
6.070720e+05	1.000000e+00	-1.000000e+00	2.410714e-02	-1.815805e-01	-8.529709e-05
6.070730e+05	1.000000e+00	-1.000000e+00	3.419985e-02	-5.408490e-01	-2.130946e-04
6.070740e+05	1.000000e+00	-1.000000e+00	5.591923e-02	-3.767152e-01	-2.420742e-05
6.070750e+05	1.000000e+00	-1.000000e+00	5.536545e-02	-4.112269e-01	-2.477206e-04
6.070770e+05	1.000000e+00	-1.000000e+00	6.725198e-02	-4.716307e-01	4.268071e-05
