#x	rho	phi	ex	bz	rhok[0]	rhok[1]
0.000000e+00	-2.776009e+03	0.000000e+00	3.109230e-02	0.000000e+00	-3.458796e+03	6.827867e+02
1.190000e-03	-3.389557e+03	-3.699749e-05	3.108793e-02	0.000000e+00	-6.829963e+03	3.440406e+03
2.380000e-03	3.899624e+03	-7.398927e-05	3.108829e-02	0.000000e+00	-7.050388e+03	1.095001e+04
3.570000e-03	4.762984e+03	-1.109876e-04	3.109443e-02	0.000000e+00	-7.579716e+03	1.234270e+04
4.760000e-03	5.699938e+03	-1.479940e-04	3.110184e-02	0.000000e+00	-7.640792e+03	1.334073e+04
5.950000e-03	1.023840e+04	-1.850100e-04	3.111312e-02	0.000000e+00	-7.975740e+03	1.821414e+04
7.140000e-03	9.962243e+03	-2.220432e-04	3.112743e-02	0.000000e+00	-9.003621e+03	1.896586e+04
8.330000e-03	1.317334e+04	-2.590933e-04	3.114381e-02	0.000000e+00	-4.289305e+03	1.746264e+04
9.520000e-03	1.267826e+04	-2.961655e-04	3.116212e-02	0.000000e+00	-4.541431e+03	1.721969e+04
1.071000e-02	1.038201e+04	-3.332591e-04	3.117845e-02	0.000000e+00	-6.077409e+03	1.645942e+04
1.190000e-02	1.289855e+04	-3.703702e-04	3.119494e-02	0.000000e+00	-8.862387e+03	2.176094e+04
1.309000e-02	2.052536e+04	-4.075031e-04	3.121861e-02	0.000000e+00	-4.968888e+03	2.549425e+04
1.428000e-02	2.305066e+04	-4.446705e-04	3.124946e-02	0.000000e+00	-5.356973e+03	2.840763e+04
1.547000e-02	2.474361e+04	-4.818768e-04	3.128331e-02	0.000000e+00	-4.424748e+03	2.916836e+04
1.666000e-02	2.219680e+04	-5.191248e-04	3.131655e-02	0.000000e+00	-5.714856e+03	2.791166e+04
1.785000e-02	2.147487e+04	-5.564102e-04	3.134748e-02	0.000000e+00	-8.026174e+03	2.950104e+04
1.904000e-02	2.668342e+04	-5.937318e-04	3.138158e-02	0.000000e+00	-6.175817e+03	3.285924e+04
2.023000e-02	2.850831e+04	-6.310983e-04	3.142067e-02	0.000000e+00	-8.100662e+03	3.660897e+04
2.142000e-02	2.761478e+04	-6.685130e-04	3.146041e-02	0.000000e+00	-4.394200e+03	3.200898e+04
2.261000e-02	3.268766e+04	-7.059741e-04	3.150312e-02	0.000000e+00	-5.464534e+03	3.815219e+04
2.380000e-02	3.335324e+04	-7.434904e-04	3.154988e-02	0.000000e+00	-4.027712e+03	3.738095e+04
2.499000e-02	3.074471e+04	-7.810629e-04	3.159528e-02	0.000000e+00	-7.124063e+03	3.786878e+04
2.618000e-02	4.401421e+04	-8.186871e-04	3.164822e-02	0.000000e+00	-4.318290e+03	4.833250e+04
2.737000e-02	5.397722e+04	-8.563856e-04	3.171761e-02	0.000000e+00	-5.463312e+03	5.944053e+04
2.856000e-02	4.442838e+04	-8.941751e-04	3.178730e-02	0.000000e+00	-6.349473e+03	5.077785e+04
