#id	m	q	x	vx	vy
3.848940e+05	1.000000e+00	-1.000000e+00	3.233211e-04	-3.797127e-01	-8.474175e-05
3.849350e+05	1.000000e+00	-1.000000e+00	3.424985e-04	-3.252070e-01	-1.314563e-03
3.849370e+05	1.000000e+00	-1.000000e+00	2.759260e-03	-4.025518e-01	-6.005691e-05
3.849490e+05	1.000000e+00	-1.000000e+00	3.738441e-02	-4.685220e-01	-4.989011e-04
3.849530e+05	1.000000e+00	-1.000000e+00	2.942056e-02	-5.753148e-01	1.049378e-04
3.849540e+05	1.000000e+00	-1.000000e+00	2.370649e-02	-4.635380e-01	-5.542182e-04
3.849580e+05	1.000000e+00	-1.000000e+00	2.063433e-02	-5.181265e-01	8.544329e-04
3.849590e+05	1.000000e+00	-1.000000e+00	3.154629e-02	-5.039782e-01	-1.101770e-03
3.849600e+05	1.000000e+00	-1.000000e+00	2.483900e-02	-5.158241e-01	8.350412e-04
3.849620e+05	1.000000e+00	-1.000000e+00	2.487102e-02	-5.341315e-01	7.152910e-04
3.849630e+05	1.000000e+00	-1.000000e+00	2.457837e-03	-2.388806e-01	5.138701e-04
3.849640e+05	1.000000e+00	-1.000000e+00	1.519889e-03	-4.905256e-01	4.859664e-04
3.849650e+05	1.000000e+00	-1.000000e+00	2.417510e-02	-5.101374e-01	1.018957e-03
3.849670e+05	1.000000e+00	-1.000000e+00	2.819841e-02	-3.684309e-01	-4.408471e-05
3.849680e+05	1.000000e+00	-1.000000e+00	1.491682e-02	-4.859833e-01	5.244961e-04
3.849690e+05	1.000000e+00	-1.000000e+00	2.980672e-02	-3.608031e-01	1.649060e-03
3.849710e+05	1.000000e+00	-1.000000e+00	6.357704e-03	-5.449799e-01	9.455936e-04
3.849720e+05	1.000000e+00	-1.000000e+00	1.594402e-02	-5.623444e-01	-6.742717e-04
3.849740e+05	1.000000e+00	-1.000000e+00	1.426205e-02	-5.806796e-01	1.359909e-04
3.849760e+05	1.000000e+00	-1.000000e+00	1.443780e-02	-3.450279e-01	1.854584e-04
3.849770e+05	1.000000e+00	-1.000000e+00	4.539672e-02	-5.285634e-01	-1.442205e-04
3.849780e+05	1.000000e+00	-1.000000e+00	3.645530e-02	-4.887077e-01	1.519896e-04
3.849790e+05	1.000000e+00	-1.000000e+00	7.119747e-03	-5.242072e-01	7.791143e-05
3.849800e+05	1.000000e+00	-1.000000e+00	4.500061e-02	-5.788744e-01	2.610335e-03
3.849810e+05	1.000000e+00	-1.000000e+00	2.510177e-03	-2.448240e-01	-5.238333e-04
3.849820e+05	1.000000e+00	-1.000000e+00	2.091685e-02	-4.446895e-01	-1.078983e-03
3.849830e+05	1.000000e+00	-1.000000e+00	2.953941e-02	-3.477138e-01	-3.638885e-04
3.849840e+05	1.000000e+00	-1.000000e+00	5.788708e-03	-2.569465e-01	1.531932e-03
3.849850e+05	1.000000e+00	-1.000000e+00	2.403687e-02	-5.737969e-01	7.632572e-04
3.849860e+05	1.000000e+00	-1.000000e+00	9.171295e-03	-2.728495e-01	1.802403e-04
3.849870e+05	1.000000e+00	-1.000000e+00	1.106020e-02	-5.507454e-01	-6.728989e-04
3.849880e+05	1.000000e+00	-1.000000e+00	1.789365e-02	-2.661678e-01	9.093281e-04
3.849890e+05	1.000000e+00	-1.000000e+00	2.082781e-02	-3.235286e-01	-1.737739e-05
3.849930e+05	1.000000e+00	-1.000000e+00	4.232431e-02	-3.962289e-01	-2.813439e-06
3.849960e+05	1.000000e+00	-1.000000e+00	2.510478e-02	-4.232594e-01	1.471697e-03
3.849980e+05	1.000000e+00	-1.000000e+00	2.470145e-02	-5.209756e-01	1.438569e-03
3.849990e+05	1.000000e+00	-1.000000e+00	4.593729e-02	-4.643699e-01	7.865850e-04
3.850000e+05	1.000000e+00	-1.000000e+00	1.618622e-02	-5.204494e-01	1.642649e-03
3.850030e+05	1.000000e+00	-1.000000e+00	1.857876e-02	-4.805830e-01	-1.296237e-04
3.850040e+05	1.000000e+00	-1.000000e+00	7.913174e-03	-2.952210e-01	3.272990e-04
3.850050e+05	1.000000e+00	-1.000000e+00	1.262031e-02	-4.039379e-01	-1.451039e-04
3.850070e+05	1.000000e+00	-1.000000e+00	8.508035e-03	-2.495666e-01	9.491965e-05
3.850110e+05	1.000000e+00	-1.000000e+00	1.758883e-03	-5.484805e-01	-5.245164e-05
3.850120e+05	1.000000e+00	-1.000000e+00	2.354222e-02	-3.253861e-01	9.069913e-04
3.850130e+05	1.000000e+00	-1.000000e+00	1.315460e-02	-5.226541e-01	1.652278e-04
3.850140e+05	1.000000e+00	-1.000000e+00	4.127317e-02	-4.658508e-01	1.135758e-03
3.850150e+05	1.000000e+00	-1.000000e+00	2.115117e-02	-3.447967e-01	9.814249e-04
3.850220e+05	1.000000e+00	-1.000000e+00	3.064923e-02	-4.781959e-01	5.381684e-04
3.850230e+05	1.000000e+00	-1.000000e+00	1.662837e-02	-4.122277e-01	3.058686e-04
3.850250e+05	1.000000e+00	-1.000000e+00	4.582303e-02	-5.323497e-01	1.558857e-03
3.850260e+05	1.000000e+00	-1.000000e+00	4.299853e-02	-5.728275e-01	1.251266e-04
3.850270e+05	1.000000e+00	-1.000000e+00	1.507556e-02	-3.199106e-01	1.679438e-03
3.850280e+05	1.000000e+00	-1.000000e+00	1.088403e-02	-3.498194e-01	1.913535e-04
3.850300e+05	1.000000e+00	-1.000000e+00	4.223704e-02	-5.780414e-01	-6.842340e-04
3.850310e+05	1.000000e+00	-1.000000e+00	1.954601e-02	-5.903580e-01	-8.443589e-04
3.850330e+05	1.000000e+00	-1.000000e+00	9.456649e-03	-4.288403e-01	-2.498186e-04
3.850350e+05	1.000000e+00	-1.000000e+00	1.127174e-02	-5.255832e-01	-8.491934e-04
3.850360e+05	1.000000e+00	-1.000000e+00	1.911887e-02	-3.818360e-01	-7.769318e-04
3.850380e+05	1.000000e+00	-1.000000e+00	1.343988e-02	-4.953114e-01	1.119940e-03
3.850420e+05	1.000000e+00	-1.000000e+00	6.342808e-03	-4.102308e-01	1.565507e-03
3.850430e+05	1.000000e+00	-1.000000e+00	8.898320e-03	-5.308922e-01	1.865525e-04
3.850450e+05	1.000000e+00	-1.000000e+00	1.814146e-02	-3.526742e-01	-2.163177e-03
3.850460e+05	1.000000e+00	-1.000000e+00	1.878380e-02	-3.543583e-01	-1.304682e-04
3.850490e+05	1.000000e+00	-1.000000e+00	4.353191e-02	-4.914557e-01	-4.429083e-04
3.850510e+05	1.000000e+00	-1.000000e+00	4.070665e-02	-4.042074e-01	-2.528081e-04
3.850520e+05	1.000000e+00	-1.000000e+00	3.240583e-02	-4.343457e-01	7.553569e-04
3.850540e+05	1.000000e+00	-1.000000e+00	4.720721e-03	-4.196034e-01	-6.533794e-05
3.850550e+05	1.000000e+00	-1.000000e+00	1.659724e-02	-5.314308e-01	1.974666e-04
3.850570e+05	1.000000e+00	-1.000000e+00	8.245040e-03	-3.370880e-01	5.414697e-04
