#x	rho	phi	ex	bz	rhok[0]	rhok[1]
0.000000e+00	-1.772946e+03	0.000000e+00	2.945865e-02	0.000000e+00	-2.697800e+03	9.248544e+02
1.190000e-03	-2.021688e+03	-3.505430e-05	2.945596e-02	0.000000e+00	-5.512517e+03	3.490829e+03
2.380000e-03	-6.304996e+02	-7.010519e-05	2.945408e-02	0.000000e+00	-7.486335e+03	6.855836e+03
3.570000e-03	3.379945e+03	-1.051550e-04	2.945603e-02	0.000000e+00	-9.877833e+03	1.325778e+04
4.760000e-03	6.683691e+03	-1.402105e-04	2.946316e-02	0.000000e+00	-4.976756e+03	1.166045e+04
5.950000e-03	5.859526e+03	-1.752773e-04	2.947204e-02	0.000000e+00	-1.083545e+04	1.669497e+04
7.140000e-03	1.317414e+04	-2.103540e-04	2.948552e-02	0.000000e+00	-5.094919e+03	1.826906e+04
8.330000e-03	1.863220e+04	-2.454529e-04	2.950804e-02	0.000000e+00	-4.551856e+03	2.318406e+04
9.520000e-03	1.206654e+04	-2.805831e-04	2.952978e-02	0.000000e+00	-6.314315e+03	1.838085e+04
1.071000e-02	1.127858e+04	-3.157337e-04	2.954631e-02	0.000000e+00	-1.096998e+04	2.224856e+04
1.190000e-02	2.018549e+04	-3.509034e-04	2.956860e-02	0.000000e+00	-7.139886e+03	2.732537e+04
1.309000e-02	2.286889e+04	-3.861070e-04	2.959909e-02	0.000000e+00	-8.534496e+03	3.140339e+04
1.428000e-02	2.528818e+04	-4.213492e-04	2.963319e-02	0.000000e+00	-8.373641e+03	3.366182e+04
1.547000e-02	2.415006e+04	-4.566340e-04	2.966820e-02	0.000000e+00	-7.864692e+03	3.201475e+04
1.666000e-02	2.713730e+04	-4.919595e-04	2.970452e-02	0.000000e+00	-2.999974e+03	3.013727e+04
1.785000e-02	3.391454e+04	-5.273307e-04	2.974775e-02	0.000000e+00	-5.013831e+03	3.892837e+04
1.904000e-02	2.830420e+04	-5.627592e-04	2.979182e-02	0.000000e+00	-8.743245e+03	3.704744e+04
2.023000e-02	3.089863e+04	-5.982353e-04	2.983374e-02	0.000000e+00	-7.088113e+03	3.798675e+04
2.142000e-02	3.150531e+04	-6.337635e-04	2.987793e-02	0.000000e+00	-6.634171e+03	3.813948e+04
2.261000e-02	3.585132e+04	-6.693447e-04	2.992563e-02	0.000000e+00	-6.665651e+03	4.251697e+04
2.380000e-02	3.071171e+04	-7.049865e-04	2.997277e-02	0.000000e+00	-8.380424e+03	3.909213e+04
2.499000e-02	4.326519e+04	-7.406799e-04	3.002516e-02	0.000000e+00	-4.438390e+03	4.770358e+04
2.618000e-02	4.428337e+04	-7.764463e-04	3.008716e-02	0.000000e+00	-6.448877e+03	5.073225e+04
2.737000e-02	4.544538e+04	-8.122874e-04	3.015070e-02	0.000000e+00	-9.730201e+03	5.517558e+04
2.856000e-02	3.639896e+04	-8.482050e-04	3.020866e-02	0.000000e+00	-7.106759e+03	4.350572e+04
2.975000e-02	4.465971e+04	-8.841840e-04	3.026606e-02	0.000000e+00	-3.249694e+03	4.790940e+04
3.094000e-02	4.531408e+04	-9.202382e-04	3.032978e-02	0.000000e+00	-2.903355e+03	4.821743e+04
3.213000e-02	4.480358e+04	-9.563689e-04	3.039360e-02	0.000000e+00	-4.350763e+03	4.915434e+04
3.332000e-02	5.578516e+04	-9.925750e-04	3.046483e-02	0.000000e+00	-5.633296e+03	6.141846e+04
3.451000e-02	4.839752e+04	-1.028875e-03	3.053861e-02	0.000000e+00	-5.088018e+03	5.348554e+04
3.570000e-02	5.292036e+04	-1.065257e-03	3.061036e-02	0.000000e+00	-5.806058e+03	5.872642e+04
3.689000e-02	4.708525e+04	-1.101728e-03	3.068118e-02	0.000000e+00	-6.808675e+03	5.389392e+04
3.808000e-02	5.427121e+04	-1.138278e-03	3.075296e-02	0.000000e+00	-4.305329e+03	5.857654e+04
3.927000e-02	5.297682e+04	-1.174920e-03	3.082890e-02	0.000000e+00	-7.616711e+03	6.059353e+04
4.046000e-02	6.122985e+04	-1.211651e-03	3.090978e-02	0.000000e+00	-6.558638e+03	6.778849e+04
4.165000e-02	6.216933e+04	-1.248485e-03	3.099717e-02	0.000000e+00	-5.461298e+03	6.763062e+04
4.284000e-02	6.229692e+04	-1.285424e-03	3.108531e-02	0.000000e+00	-3.493390e+03	6.579031e+04
4.403000e-02	6.050169e+04	-1.322468e-03	3.117227e-02	0.000000e+00	-6.400525e+03	6.690221e+04
4.522000e-02	5.868130e+04	-1.359614e-03	3.125667e-02	0.000000e+00	-7.804958e+03	6.648626e+04
4.641000e-02	7.674503e+04	-1.396859e-03	3.135258e-02	0.000000e+00	-2.839089e+03	7.958412e+04
4.760000e-02	6.257757e+04	-1.434233e-03	3.145124e-02	0.000000e+00	-7.453609e+03	7.003118e+04
4.879000e-02	6.651352e+04	-1.471713e-03	3.154266e-02	0.000000e+00	-5.359572e+03	7.187309e+04
4.998000e-02	6.127708e+04	-1.509305e-03	3.163316e-02	0.000000e+00	-7.217903e+03	6.849498e+04
5.117000e-02	7.022749e+04	-1.547000e-03	3.172628e-02	0.000000e+00	-6.932977e+03	7.716047e+04
5.236000e-02	7.019270e+04	-1.584813e-03	3.182572e-02	0.000000e+00	-6.643475e+03	7.683617e+04
5.355000e-02	6.296437e+04	-1.622745e-03	3.192002e-02	0.000000e+00	-5.305868e+03	6.827024e+04
5.474000e-02	7.312406e+04	-1.660783e-03	3.201639e-02	0.000000e+00	-4.991228e+03	7.811529e+04
5.593000e-02	6.875732e+04	-1.698944e-03	3.211687e-02	0.000000e+00	-5.303402e+03	7.406072e+04
5.712000e-02	5.769946e+04	-1.737221e-03	3.220642e-02	0.000000e+00	-9.189370e+03	6.688883e+04
5.831000e-02	6.781764e+04	-1.775595e-03	3.229531e-02	0.000000e+00	-7.111414e+03	7.492905e+04
5.950000e-02	8.178831e+04	-1.814084e-03	3.240125e-02	0.000000e+00	-6.346844e+03	8.813515e+04
6.069000e-02	7.980856e+04	-1.852710e-03	3.251569e-02	0.000000e+00	-4.246209e+03	8.405477e+04
6.188000e-02	7.432666e+04	-1.891471e-03	3.262484e-02	0.000000e+00	-2.640004e+03	7.696667e+04
6.307000e-02	6.859069e+04	-1.930358e-03	3.272605e-02	0.000000e+00	-5.197336e+03	7.378803e+04
6.426000e-02	7.809347e+04	-1.969359e-03	3.282993e-02	0.000000e+00	-5.553295e+03	8.364677e+04
6.545000e-02	7.789417e+04	-2.008493e-03	3.294039e-02	0.000000e+00	-6.700028e+03	8.459420e+04
6.664000e-02	9.385287e+04	-2.047757e-03	3.306202e-02	0.000000e+00	-4.662234e+03	9.851511e+04
6.783000e-02	9.001428e+04	-2.087180e-03	3.319223e-02	0.000000e+00	-4.928199e+03	9.494248e+04
6.902000e-02	6.965830e+04	-2.126755e-03	3.330530e-02	0.000000e+00	-4.988411e+03	7.464671e+04
7.021000e-02	8.474666e+04	-2.166447e-03	3.341465e-02	0.000000e+00	-4.730160e+03	8.947682e+04
7.140000e-02	8.345363e+04	-2.206282e-03	3.353376e-02	0.000000e+00	-6.736038e+03	9.018967e+04
7.259000e-02	9.184533e+04	-2.246257e-03	3.365790e-02	0.000000e+00	-5.370889e+03	9.721622e+04
7.378000e-02	8.566507e+04	-2.286388e-03	3.378361e-02	0.000000e+00	-6.716599e+03	9.238167e+04
7.497000e-02	8.558048e+04	-2.326662e-03	3.390488e-02	0.000000e+00	-5.457355e+03	9.103784e+04
7.616000e-02	8.710994e+04	-2.367081e-03	3.402717e-02	0.000000e+00	-5.284552e+03	9.239450e+04
7.735000e-02	9.662581e+04	-2.407647e-03	3.415729e-02	0.000000e+00	-7.677779e+03	1.043036e+05
7.854000e-02	9.916899e+04	-2.448376e-03	3.429594e-02	0.000000e+00	-4.149497e+03	1.033185e+05
7.973000e-02	8.576430e+04	-2.489271e-03	3.442690e-02	0.000000e+00	-5.913488e+03	9.167779e+04
8.092000e-02	1.046257e+05	-2.530312e-03	3.456173e-02	0.000000e+00	-6.841321e+03	1.114670e+05
8.211000e-02	1.108438e+05	-2.571528e-03	3.471432e-02	0.000000e+00	-4.205964e+03	1.150498e+05
8.330000e-02	9.739876e+04	-2.612932e-03	3.486179e-02	0.000000e+00	-5.761006e+03	1.031598e+05
8.449000e-02	1.005102e+05	-2.654499e-03	3.500194e-02	0.000000e+00	-7.636275e+03	1.081465e+05
8.568000e-02	1.035921e+05	-2.696236e-03	3.514648e-02	0.000000e+00	-4.686442e+03	1.082785e+05
8.687000e-02	1.087487e+05	-2.738148e-03	3.529685e-02	0.000000e+00	-4.856620e+03	1.136053e+05
8.806000e-02	8.981684e+04	-2.780243e-03	3.543747e-02	0.000000e+00	-3.416112e+03	9.323296e+04
8.925000e-02	1.036949e+05	-2.822489e-03	3.557451e-02	0.000000e+00	-4.012714e+03	1.077076e+05
9.044000e-02	9.887787e+04	-2.864910e-03	3.571796e-02	0.000000e+00	-5.695277e+03	1.045732e+05
9.163000e-02	1.009972e+05	-2.907498e-03	3.585951e-02	0.000000e+00	-5.977381e+03	1.069745e+05
