#id	m	q	x	vx	vy
8.288740e+05	1.000000e+00	-1.000000e+00	6.678082e-03	-2.576092e-01	7.204159e-04
8.289160e+05	1.000000e+00	-1.000000e+00	1.900805e-03	-1.958896e-01	-8.841371e-05
8.289170e+05	1.000000e+00	-1.000000e+00	3.814399e-03	-1.954259e-01	1.638252e-03
8.289310e+05	1.000000e+00	-1.000000e+00	4.766092e-03	-2.435513e-01	1.432724e-06
8.289380e+05	1.000000e+00	-1.000000e+00	1.830082e-03	-2.418822e-01	1.396401e-03
8.289440e+05	1.000000e+00	-1.000000e+00	5.907629e-03	-2.256863e-01	1.219929e-03
8.289490e+05	1.000000e+00	-1.000000e+00	2.125220e-02	-3.034362e-01	-1.202153e-05
8.289500e+05	1.000000e+00	-1.000000e+00	3.112522e-02	-2.495725e-01	-3.204700e-04
8.289510e+05	1.000000e+00	-1.000000e+00	1.279284e-02	-1.682914e-01	-1.694012e-03
8.289520e+05	1.000000e+00	-1.000000e+00	1.028179e-02	-2.187853e-01	-8.498744e-05
8.289530e+05	1.000000e+00	-1.000000e+00	2.933164e-02	-2.591055e-01	2.197118e-03
8.289550e+05	1.000000e+00	-1.000000e+00	2.825139e-02	-3.095144e-01	-7.928936e-06
8.289560e+05	1.000000e+00	-1.000000e+00	3.845172e-03	-1.401895e-01	6.259051e-04
8.289570e+05	1.000000e+00	-1.000000e+00	8.195656e-03	-2.667108e-01	2.656852e-05
8.289580e+05	1.000000e+00	-1.000000e+00	7.588046e-03	-4.747592e-01	-1.158732e-04
8.289590e+05	1.000000e+00	-1.000000e+00	1.520833e-02	-5.305927e-01	1.515200e-04
8.289610e+05	1.000000e+00	-1.000000e+00	2.724376e-02	-2.808837e-01	-2.595120e-05
8.289620e+05	1.000000e+00	-1.000000e+00	2.846767e-02	-3.535712e-01	6.472098e-05
8.289630e+05	1.000000e+00	-1.000000e+00	2.840385e-02	-2.575781e-01	9.408075e-06
8.289640e+05	1.000000e+00	-1.000000e+00	1.708043e-02	-5.392215e-01	-1.595660e-03
8.289650e+05	1.000000e+00	-1.000000e+00	3.637771e-02	-3.562801e-01	5.707863e-04
8.289660e+05	1.000000e+00	-1.000000e+00	1.760269e-02	-3.368751e-01	1.153670e-03
8.289670e+05	1.000000e+00	-1.000000e+00	3.306743e-03	-3.789050e-01	1.280400e-03
8.289680e+05	1.000000e+00	-1.000000e+00	7.919319e-03	-3.739250e-01	5.983401e-04
8.289710e+05	1.000000e+00	-1.000000e+00	2.576290e-02	-1.916977e-01	1.273345e-04
8.289720e+05	1.000000e+00	-1.000000e+00	9.575082e-03	-5.027784e-01	-1.039422e-04
8.289730e+05	1.000000e+00	-1.000000e+00	6.735664e-03	-3.906551e-01	-1.758668e-03
8.289750e+05	1.000000e+00	-1.000000e+00	3.292282e-03	-1.393779e-01	-9.976145e-05
8.289760e+05	1.000000e+00	-1.000000e+00	3.678488e-03	-3.251420e-01	-4.112481e-04
8.289770e+05	1.000000e+00	-1.000000e+00	3.687980e-03	-3.954993e-01	1.787101e-03
8.289790e+05	1.000000e+00	-1.000000e+00	8.233088e-03	-2.496040e-01	4.282046e-04
8.289800e+05	1.000000e+00	-1.000000e+00	6.084901e-03	-5.373727e-01	4.425861e-04
8.289820e+05	1.000000e+00	-1.000000e+00	2.010872e-02	-4.998459e-01	-2.120388e-03
8.289830e+05	1.000000e+00	-1.000000e+00	2.166983e-02	-4.107742e-01	2.388534e-05
8.289840e+05	1.000000e+00	-1.000000e+00	1.139010e-02	-1.681841e-01	7.783096e-05
8.289850e+05	1.000000e+00	-1.000000e+00	2.465056e-02	-4.519651e-01	4.499611e-04
8.289860e+05	1.000000e+00	-1.000000e+00	1.581914e-02	-1.978763e-01	-6.899174e-04
8.289870e+05	1.000000e+00	-1.000000e+00	1.286082e-02	-3.767283e-01	-4.894752e-05
8.289880e+05	1.000000e+00	-1.000000e+00	2.774010e-02	-3.630943e-01	-2.501103e-04
8.289890e+05	1.000000e+00	-1.000000e+00	1.531076e-02	-1.688596e-01	1.872048e-03
8.289910e+05	1.000000e+00	-1.000000e+00	2.438256e-02	-3.089612e-01	-2.323936e-05
8.289920e+05	1.000000e+00	-1.000000e+00	2.644957e-03	-1.626204e-01	1.291689e-03
8.289950e+05	1.000000e+00	-1.000000e+00	3.157676e-02	-3.592637e-01	-9.121637e-05
8.289960e+05	1.000000e+00	-1.000000e+00	1.800464e-02	-3.765372e-01	-9.380517e-04
8.289980e+05	1.000000e+00	-1.000000e+00	2.563564e-02	-3.351671e-01	-9.531956e-04
8.289990e+05	1.000000e+00	-1.000000e+00	2.769724e-02	-4.983178e-01	3.153159e-04
8.290010e+05	1.000000e+00	-1.000000e+00	5.712603e-03	-4.256664e-01	-5.365512e-04
8.290020e+05	1.000000e+00	-1.000000e+00	9.133179e-03	-5.772141e-01	-1.964402e-04
8.290030e+05	1.000000e+00	-1.000000e+00	5.853002e-03	-5.409452e-01	9.061768e-04
8.290040e+05	1.000000e+00	-1.000000e+00	2.699471e-02	-5.096485e-01	2.534605e-03
8.290050e+05	1.000000e+00	-1.000000e+00	1.304686e-02	-2.042184e-01	1.056321e-03
8.290080e+05	1.000000e+00	-1.000000e+00	2.279893e-02	-3.547196e-01	6.060458e-04
8.290090e+05	1.000000e+00	-1.000000e+00	1.137571e-02	-2.954744e-01	9.555804e-04
8.290100e+05	1.000000e+00	-1.000000e+00	3.260383e-03	-1.518713e-01	7.604069e-04
8.290120e+05	1.000000e+00	-1.000000e+00	1.678669e-02	-4.292388e-01	8.585703e-04
8.290140e+05	1.000000e+00	-1.000000e+00	3.466309e-03	-3.383234e-01	2.628020e-04
8.290170e+05	1.000000e+00	-1.000000e+00	3.217163e-02	-4.067513e-01	-9.508650e-04
8.290200e+05	1.000000e+00	-1.000000e+00	1.770069e-02	-3.513144e-01	1.363426e-04
8.290210e+05	1.000000e+00	-1.000000e+00	3.851159e-02	-3.084242e-01	-1.401364e-03
8.290230e+05	1.000000e+00	-1.000000e+00	1.072915e-02	-5.082404e-01	-1.357611e-03
8.290240e+05	1.000000e+00	-1.000000e+00	8.753301e-03	-1.802056e-01	1.379872e-04
8.290250e+05	1.000000e+00	-1.000000e+00	2.511851e-02	-5.066908e-01	1.448427e-03
8.290260e+05	1.000000e+00	-1.000000e+00	2.982885e-02	-2.377171e-01	1.290770e-04
8.290270e+05	1.000000e+00	-1.000000e+00	2.821050e-02	-2.391574e-01	-4.036971e-04
8.290280e+05	1.000000e+00	-1.000000e+00	1.679022e-02	-5.293979e-01	-1.173896e-03
8.290290e+05	1.000000e+00	-1.000000e+00	2.734991e-03	-4.271896e-01	-5.780601e-04
8.290310e+05	1.000000e+00	-1.000000e+00	9.975908e-03	-2.205858e-01	-1.010712e-03
8.290320e+05	1.000000e+00	-1.000000e+00	1.472205e-02	-1.933745e-01	1.686109e-04
8.290330e+05	1.000000e+00	-1.000000e+00	3.491514e-04	-4.265083e-01	6.297419e-04
8.290350e+05	1.000000e+00	-1.000000e+00	3.349067e-02	-4.090763e-01	-1.278330e-03
8.290360e+05	1.000000e+00	-1.000000e+00	8.056220e-03	-1.444159e-01	9.250939e-05
8.290370e+05	1.000000e+00	-1.000000e+00	5.449855e-03	-3.429324e-01	8.475645e-04
8.290380e+05	1.000000e+00	-1.000000e+00	1.072751e-02	-1.882207e-01	5.640496e-04
8.290400e+05	1.000000e+00	-1.000000e+00	1.825924e-02	-2.007385e-01	-5.946451e-04
