#id	m	q	x	vx	vy
2.849460e+05	1.000000e+00	-1.000000e+00	7.146277e-03	-5.521356e-01	1.028381e-03
2.849550e+05	1.000000e+00	-1.000000e+00	7.285534e-03	-4.535199e-01	-2.089612e-03
2.849590e+05	1.000000e+00	-1.000000e+00	2.962636e-03	-4.046482e-01	1.658502e-03
2.849600e+05	1.000000e+00	-1.000000e+00	6.637749e-03	-5.499391e-01	5.101047e-04
2.849610e+05	1.000000e+00	-1.000000e+00	1.559955e-02	-5.298658e-01	-1.565811e-03
2.849940e+05	1.000000e+00	-1.000000e+00	4.502171e-03	-4.629834e-01	-1.703771e-03
2.850320e+05	1.000000e+00	-1.000000e+00	1.439682e-03	-5.018811e-01	7.248570e-06
2.850420e+05	1.000000e+00	-1.000000e+00	1.556750e-02	-5.088888e-01	-2.864794e-03
2.850450e+05	1.000000e+00	-1.000000e+00	1.690504e-03	-4.328122e-01	-1.686561e-03
2.850480e+05	1.000000e+00	-1.000000e+00	6.201899e-03	-2.979068e-01	5.068388e-04
2.850500e+05	1.000000e+00	-1.000000e+00	6.235710e-02	-5.552672e-01	-3.982053e-04
2.850510e+05	1.000000e+00	-1.000000e+00	4.812306e-02	-5.718574e-01	8.716561e-04
2.850530e+05	1.000000e+00	-1.000000e+00	1.472583e-02	-5.360571e-01	-2.428840e-04
2.850550e+05	1.000000e+00	-1.000000e+00	4.952631e-02	-5.727446e-01	-3.084049e-03
2.850570e+05	1.000000e+00	-1.000000e+00	2.167670e-02	-4.822700e-01	1.948386e-04
2.850580e+05	1.000000e+00	-1.000000e+00	4.158692e-04	-3.436811e-01	-5.718066e-04
2.850610e+05	1.000000e+00	-1.000000e+00	4.301292e-02	-5.804422e-01	-8.301049e-04
2.850620e+05	1.000000e+00	-1.000000e+00	2.425471e-03	-4.021388e-01	-1.292497e-03
2.850630e+05	1.000000e+00	-1.000000e+00	5.965820e-04	-2.820081e-01	9.427227e-05
2.850640e+05	1.000000e+00	-1.000000e+00	2.773933e-02	-5.592405e-01	-2.689891e-05
2.850660e+05	1.000000e+00	-1.000000e+00	5.775116e-02	-5.195002e-01	-1.165705e-03
2.850690e+05	1.000000e+00	-1.000000e+00	3.743759e-02	-4.663446e-01	2.990174e-05
2.850710e+05	1.000000e+00	-1.000000e+00	2.487252e-02	-4.315317e-01	-3.626276e-04
2.850730e+05	1.000000e+00	-1.000000e+00	1.851927e-02	-3.778948e-01	-1.289100e-04
2.850750e+05	1.000000e+00	-1.000000e+00	3.992645e-02	-5.551117e-01	1.337913e-04
2.850760e+05	1.000000e+00	-1.000000e+00	2.925616e-02	-5.188273e-01	1.146061e-03
2.850770e+05	1.000000e+00	-1.000000e+00	4.068511e-02	-4.111434e-01	-5.904886e-04
2.850780e+05	1.000000e+00	-1.000000e+00	2.217513e-02	-4.214191e-01	-7.087883e-04
2.850790e+05	1.000000e+00	-1.000000e+00	4.441757e-02	-5.635423e-01	5.229328e-05
2.850800e+05	1.000000e+00	-1.000000e+00	4.463416e-02	-5.186092e-01	-5.749776e-05
2.850820e+05	1.000000e+00	-1.000000e+00	5.184034e-02	-4.559072e-01	-5.750062e-04
2.850830e+05	1.000000e+00	-1.000000e+00	2.337375e-02	-4.041412e-01	-9.348089e-05
2.850850e+05	1.000000e+00	-1.000000e+00	2.203912e-02	-3.214588e-01	-9.358800e-04
2.850860e+05	1.000000e+00	-1.000000e+00	2.039767e-02	-4.446860e-01	1.288576e-04
2.850870e+05	1.000000e+00	-1.000000e+00	4.217403e-03	-3.661505e-01	1.668473e-03
2.850890e+05	1.000000e+00	-1.000000e+00	2.146165e-02	-5.459369e-01	1.105058e-03
2.850920e+05	1.000000e+00	-1.000000e+00	2.395740e-02	-3.463628e-01	1.679404e-03
2.850930e+05	1.000000e+00	-1.000000e+00	4.846063e-02	-4.677006e-01	-5.791295e-06
2.850950e+05	1.000000e+00	-1.000000e+00	6.440299e-02	-5.626754e-01	1.730596e-03
2.851020e+05	1.000000e+00	-1.000000e+00	2.740717e-02	-5.584294e-01	-1.165883e-03
2.851040e+05	1.000000e+00	-1.000000e+00	3.873724e-02	-4.115877e-01	-9.212494e-04
2.851050e+05	1.000000e+00	-1.000000e+00	1.348279e-02	-4.072273e-01	2.463136e-04
2.851060e+05	1.000000e+00	-1.000000e+00	6.769817e-03	-3.015853e-01	-6.433454e-04
2.851080e+05	1.000000e+00	-1.000000e+00	2.134973e-02	-3.878012e-01	-4.176385e-04
2.851090e+05	1.000000e+00	-1.000000e+00	2.949628e-02	-5.391431e-01	-4.904067e-04
2.851100e+05	1.000000e+00	-1.000000e+00	3.433926e-02	-3.947723e-01	-6.621070e-04
2.851110e+05	1.000000e+00	-1.000000e+00	9.944802e-03	-4.156889e-01	3.279169e-04
2.851140e+05	1.000000e+00	-1.000000e+00	2.537872e-02	-3.714808e-01	1.000768e-04
2.851160e+05	1.000000e+00	-1.000000e+00	1.167981e-02	-3.692178e-01	-1.261815e-03
2.851170e+05	1.000000e+00	-1.000000e+00	3.559537e-02	-4.311140e-01	-6.676105e-04
2.851190e+05	1.000000e+00	-1.000000e+00	4.415664e-02	-4.005272e-01	5.899830e-04
2.851200e+05	1.000000e+00	-1.000000e+00	2.333309e-02	-4.193944e-01	-3.392902e-04
2.851210e+05	1.000000e+00	-1.000000e+00	4.711752e-02	-4.420484e-01	3.852431e-04
2.851220e+05	1.000000e+00	-1.000000e+00	3.100687e-02	-5.701233e-01	1.915899e-05
2.851270e+05	1.000000e+00	-1.000000e+00	1.762236e-02	-3.515752e-01	2.044181e-03
2.851280e+05	1.000000e+00	-1.000000e+00	3.426654e-02	-5.518833e-01	4.875552e-07
2.851290e+05	1.000000e+00	-1.000000e+00	3.568840e-02	-5.484799e-01	5.737786e-04
2.851360e+05	1.000000e+00	-1.000000e+00	3.214827e-02	-5.131122e-01	-4.831870e-04
2.851410e+05	1.000000e+00	-1.000000e+00	3.791963e-02	-4.446821e-01	4.056106e-04
2.851430e+05	1.000000e+00	-1.000000e+00	3.804016e-02	-4.563422e-01	1.780827e-03
2.851450e+05	1.000000e+00	-1.000000e+00	3.979585e-02	-4.234048e-01	-1.744044e-03
2.851460e+05	1.000000e+00	-1.000000e+00	3.175548e-02	-5.239086e-01	-3.075660e-04
2.851470e+05	1.000000e+00	-1.000000e+00	1.132882e-02	-3.447955e-01	-2.065469e-04
2.851480e+05	1.000000e+00	-1.000000e+00	2.876948e-02	-4.748764e-01	-2.953111e-04
2.851500e+05	1.000000e+00	-1.000000e+00	6.921457e-03	-3.086926e-01	6.953265e-04
2.851520e+05	1.000000e+00	-1.000000e+00	1.933729e-03	-3.559476e-01	4.396282e-04
2.851540e+05	1.000000e+00	-1.000000e+00	4.075327e-02	-4.227758e-01	-1.253636e-03
2.851550e+05	1.000000e+00	-1.000000e+00	4.516327e-03	-3.223648e-01	-8.191956e-04
2.851560e+05	1.000000e+00	-1.000000e+00	4.319275e-02	-4.095720e-01	-1.857930e-04
2.851580e+05	1.000000e+00	-1.000000e+00	1.799719e-03	-2.758877e-01	4.940673e-04
2.851600e+05	1.000000e+00	-1.000000e+00	8.385336e-02	-4.949169e-01	-5.500916e-04
2.851620e+05	1.000000e+00	-1.000000e+00	1.036471e-02	-2.438355e-01	-7.160693e-04
2.851670e+05	1.000000e+00	-1.000000e+00	1.001429e-01	-4.654366e-01	-1.539220e-03
2.851680e+05	1.000000e+00	-1.000000e+00	4.477594e-02	-3.515401e-01	1.885740e-04
2.851690e+05	1.000000e+00	-1.000000e+00	8.278846e-02	-4.144678e-01	-2.754747e-03
2.851730e+05	1.000000e+00	-1.000000e+00	7.666568e-02	-5.783816e-01	2.869433e-04
2.851760e+05	1.000000e+00	-1.000000e+00	7.534124e-02	-4.909836e-01	-1.537092e-03
2.851790e+05	1.000000e+00	-1.000000e+00	6.271110e-02	-4.158667e-01	-1.445788e-03
2.851830e+05	1.000000e+00	-1.000000e+00	1.031714e-01	-5.558775e-01	7.505652e-04
2.851840e+05	1.000000e+00	-1.000000e+00	2.654000e-02	-3.004597e-01	2.061163e-03
2.851850e+05	1.000000e+00	-1.000000e+00	5.380201e-02	-3.291883e-01	2.662834e-04
2.851870e+05	1.000000e+00	-1.000000e+00	7.850226e-02	-4.365285e-01	2.685407e-03
2.851880e+05	1.000000e+00	-1.000000e+00	3.896953e-02	-3.021156e-01	-1.775877e-04
2.851890e+05	1.000000e+00	-1.000000e+00	1.704279e-02	-2.861366e-01	1.060118e-03
2.851910e+05	1.000000e+00	-1.000000e+00	1.048300e-01	-5.082972e-01	-2.379979e-04
2.851920e+05	1.000000e+00	-1.000000e+00	6.039818e-02	-4.310760e-01	8.177955e-04
2.851940e+05	1.000000e+00	-1.000000e+00	9.380155e-02	-4.428932e-01	-2.879719e-04
2.851950e+05	1.000000e+00	-1.000000e+00	1.123056e-01	-5.593999e-01	6.319818e-06
2.852000e+05	1.000000e+00	-1.000000e+00	4.882240e-02	-3.443879e-01	1.248257e-03
2.852010e+05	1.000000e+00	-1.000000e+00	1.316198e-02	-2.851530e-01	-3.365719e-05
2.852020e+05	1.000000e+00	-1.000000e+00	1.620529e-02	-2.950337e-01	-1.614861e-03
2.852030e+05	1.000000e+00	-1.000000e+00	5.044832e-02	-3.887350e-01	-2.216381e-04
2.852040e+05	1.000000e+00	-1.000000e+00	1.027041e-01	-4.789711e-01	-6.509657e-04
2.852070e+05	1.000000e+00	-1.000000e+00	1.136259e-01	-5.656809e-01	-6.671921e-04
2.852080e+05	1.000000e+00	-1.000000e+00	3.937453e-02	-3.846413e-01	5.387409e-04
2.852100e+05	1.000000e+00	-1.000000e+00	9.820825e-02	-5.826421e-01	9.827442e-04
2.852110e+05	1.000000e+00	-1.000000e+00	7.154446e-02	-4.845200e-01	-7.827838e-04
2.852120e+05	1.000000e+00	-1.000000e+00	1.139179e-01	-5.201607e-01	-1.266411e-03
2.852140e+05	1.000000e+00	-1.000000e+00	3.134782e-02	-3.306407e-01	-6.374281e-04
2.852150e+05	1.000000e+00	-1.000000e+00	7.613712e-02	-5.115861e-01	-4.531611e-04
2.852160e+05	1.000000e+00	-1.000000e+00	1.047070e-01	-5.413483e-01	-5.383692e-05
2.852170e+05	1.000000e+00	-1.000000e+00	4.085646e-02	-3.625753e-01	-1.030867e-03
