#id	m	q	x	vx	vy
4.737480e+05	1.000000e+00	-1.000000e+00	5.473983e-04	-3.722236e-01	-2.978568e-04
4.737500e+05	1.000000e+00	-1.000000e+00	2.463470e-02	-5.406450e-01	1.182769e-03
4.737510e+05	1.000000e+00	-1.000000e+00	1.240158e-02	-3.850365e-01	3.028188e-04
4.737520e+05	1.000000e+00	-1.000000e+00	1.345942e-02	-2.169518e-01	-3.718263e-03
4.737530e+05	1.000000e+00	-1.000000e+00	2.656485e-03	-2.226534e-01	1.484163e-04
4.737570e+05	1.000000e+00	-1.000000e+00	1.389015e-03	-2.002773e-01	1.984082e-03
4.737580e+05	1.000000e+00	-1.000000e+00	2.799539e-02	-5.181276e-01	8.858650e-06
4.737590e+05	1.000000e+00	-1.000000e+00	4.232294e-03	-3.474378e-01	-2.232216e-03
4.737600e+05	1.000000e+00	-1.000000e+00	1.766909e-03	-2.143302e-01	-1.372894e-03
4.737610e+05	1.000000e+00	-1.000000e+00	2.219353e-02	-3.989202e-01	5.555109e-05
4.737630e+05	1.000000e+00	-1.000000e+00	4.272058e-03	-3.309257e-01	-2.010510e-04
4.737640e+05	1.000000e+00	-1.000000e+00	2.876005e-02	-5.367178e-01	5.251584e-04
4.737650e+05	1.000000e+00	-1.000000e+00	4.089796e-03	-4.851722e-01	1.846146e-04
4.737660e+05	1.000000e+00	-1.000000e+00	3.097590e-02	-3.579639e-01	-6.725208e-06
4.737670e+05	1.000000e+00	-1.000000e+00	1.073486e-02	-5.504410e-01	2.116692e-03
4.737700e+05	1.000000e+00	-1.000000e+00	2.955721e-02	-3.724339e-01	-9.686629e-06
4.737710e+05	1.000000e+00	-1.000000e+00	2.440231e-02	-4.304281e-01	1.176199e-04
4.737720e+05	1.000000e+00	-1.000000e+00	1.493626e-02	-5.489733e-01	-5.412312e-06
4.737740e+05	1.000000e+00	-1.000000e+00	3.058558e-02	-3.375693e-01	-1.802992e-04
4.737750e+05	1.000000e+00	-1.000000e+00	2.810685e-02	-5.824764e-01	6.723352e-04
4.737760e+05	1.000000e+00	-1.000000e+00	3.412284e-02	-5.561183e-01	-3.730744e-04
4.737770e+05	1.000000e+00	-1.000000e+00	1.992818e-02	-4.128831e-01	-5.853777e-04
4.737780e+05	1.000000e+00	-1.000000e+00	3.239766e-02	-3.079452e-01	1.108631e-03
4.737810e+05	1.000000e+00	-1.000000e+00	3.229666e-02	-4.600115e-01	6.526129e-04
4.737820e+05	1.000000e+00	-1.000000e+00	1.715250e-03	-4.550291e-01	-2.705835e-04
