#x	rho	phi	ex	bz	rhok[0]	rhok[1]
0.000000e+00	-3.623118e+03	0.000000e+00	3.184593e-02	0.000000e+00	-3.765288e+03	1.421699e+02
1.190000e-03	-1.119416e+03	-3.789361e-05	3.184257e-02	0.000000e+00	-5.344298e+03	4.224882e+03
2.380000e-03	-1.453022e+03	-7.578533e-05	3.184075e-02	0.000000e+00	-7.301596e+03	5.848573e+03
3.570000e-03	6.957984e+03	-1.136746e-04	3.184465e-02	0.000000e+00	-5.308670e+03	1.226665e+04
4.760000e-03	-8.833711e+01	-1.515756e-04	3.184952e-02	0.000000e+00	-7.294253e+03	7.205916e+03
5.950000e-03	3.611521e+03	-1.894764e-04	3.185201e-02	0.000000e+00	-7.159677e+03	1.077120e+04
7.140000e-03	1.040455e+04	-2.273834e-04	3.186194e-02	0.000000e+00	-4.154523e+03	1.455907e+04
8.330000e-03	1.353979e+04	-2.653079e-04	3.187889e-02	0.000000e+00	-3.261294e+03	1.680109e+04
9.520000e-03	1.861906e+04	-3.032551e-04	3.190167e-02	0.000000e+00	-5.400648e+03	2.401971e+04
1.071000e-02	1.886490e+04	-3.412338e-04	3.192821e-02	0.000000e+00	-8.548906e+03	2.741381e+04
1.190000e-02	1.734908e+04	-3.792443e-04	3.195386e-02	0.000000e+00	-7.937606e+03	2.528669e+04
1.309000e-02	2.536478e+04	-4.172840e-04	3.198411e-02	0.000000e+00	-2.408438e+03	2.777322e+04
1.428000e-02	1.842293e+04	-4.553665e-04	3.201511e-02	0.000000e+00	-8.479891e+03	2.690282e+04
1.547000e-02	2.414745e+04	-4.934800e-04	3.204526e-02	0.000000e+00	-8.833438e+03	3.298089e+04
1.666000e-02	2.212616e+04	-5.316342e-04	3.207803e-02	0.000000e+00	-1.044051e+04	3.256667e+04
1.785000e-02	2.719388e+04	-5.698257e-04	3.211296e-02	0.000000e+00	-4.047266e+03	3.124115e+04
1.904000e-02	2.837501e+04	-6.080630e-04	3.215231e-02	0.000000e+00	-7.366567e+03	3.574158e+04
2.023000e-02	2.887094e+04	-6.463482e-04	3.219285e-02	0.000000e+00	-9.235482e+03	3.810642e+04
2.142000e-02	2.307592e+04	-6.846820e-04	3.222964e-02	0.000000e+00	-6.542392e+03	2.961831e+04
2.261000e-02	3.047600e+04	-7.230547e-04	3.226756e-02	0.000000e+00	-8.326364e+03	3.880236e+04
2.380000e-02	3.213997e+04	-7.614788e-04	3.231190e-02	0.000000e+00	-9.638117e+03	4.177809e+04
2.499000e-02	3.100315e+04	-7.999570e-04	3.235662e-02	0.000000e+00	-7.024263e+03	3.802741e+04
2.618000e-02	4.014387e+04	-8.384875e-04	3.240700e-02	0.000000e+00	-4.998180e+03	4.514205e+04
2.737000e-02	3.682754e+04	-8.770857e-04	3.246151e-02	0.000000e+00	-6.801466e+03	4.362900e+04
2.856000e-02	4.701307e+04	-9.157459e-04	3.252088e-02	0.000000e+00	-6.725924e+03	5.373899e+04
2.975000e-02	4.164270e+04	-9.544854e-04	3.258367e-02	0.000000e+00	-8.228990e+03	4.987169e+04
3.094000e-02	4.954280e+04	-9.932951e-04	3.264824e-02	0.000000e+00	-6.292500e+03	5.583530e+04
3.213000e-02	4.028336e+04	-1.032188e-03	3.271185e-02	0.000000e+00	-7.284941e+03	4.756830e+04
3.332000e-02	4.605037e+04	-1.071149e-03	3.277299e-02	0.000000e+00	-4.672500e+03	5.072287e+04
3.451000e-02	5.492802e+04	-1.110188e-03	3.284450e-02	0.000000e+00	-4.966237e+03	5.989426e+04
3.570000e-02	6.158746e+04	-1.149319e-03	3.292701e-02	0.000000e+00	-6.403166e+03	6.799062e+04
3.689000e-02	5.162709e+04	-1.188554e-03	3.300719e-02	0.000000e+00	-6.433752e+03	5.806084e+04
3.808000e-02	5.670101e+04	-1.227876e-03	3.308390e-02	0.000000e+00	-5.552055e+03	6.225306e+04
3.927000e-02	5.269359e+04	-1.267294e-03	3.316137e-02	0.000000e+00	-5.829260e+03	5.852285e+04
4.046000e-02	4.978902e+04	-1.306800e-03	3.323394e-02	0.000000e+00	-3.041429e+03	5.283045e+04
4.165000e-02	7.281504e+04	-1.346391e-03	3.332077e-02	0.000000e+00	-4.361404e+03	7.717644e+04
4.284000e-02	7.104407e+04	-1.386104e-03	3.342264e-02	0.000000e+00	-6.190953e+03	7.723502e+04
4.403000e-02	6.388239e+04	-1.425937e-03	3.351819e-02	0.000000e+00	-8.768501e+03	7.265089e+04
4.522000e-02	6.118974e+04	-1.465877e-03	3.360677e-02	0.000000e+00	-3.338321e+03	6.452806e+04
4.641000e-02	7.177457e+04	-1.505921e-03	3.370093e-02	0.000000e+00	-3.006957e+03	7.478152e+04
4.760000e-02	6.152908e+04	-1.546085e-03	3.379533e-02	0.000000e+00	-5.219739e+03	6.674882e+04
4.879000e-02	6.112351e+04	-1.586354e-03	3.388219e-02	0.000000e+00	-9.304117e+03	7.042763e+04
4.998000e-02	8.335811e+04	-1.626725e-03	3.398450e-02	0.000000e+00	-3.460872e+03	8.681898e+04
5.117000e-02	6.309271e+04	-1.667237e-03	3.408821e-02	0.000000e+00	-8.615454e+03	7.170817e+04
5.236000e-02	6.059860e+04	-1.707855e-03	3.417581e-02	0.000000e+00	-1.102267e+04	7.162126e+04
5.355000e-02	6.569137e+04	-1.748575e-03	3.426524e-02	0.000000e+00	-3.144768e+03	6.883614e+04
5.474000e-02	7.180930e+04	-1.789406e-03	3.436261e-02	0.000000e+00	-5.238850e+03	7.704815e+04
5.593000e-02	8.468980e+04	-1.830358e-03	3.447344e-02	0.000000e+00	-5.153237e+03	8.984304e+04
5.712000e-02	7.712498e+04	-1.871453e-03	3.458803e-02	0.000000e+00	-6.808200e+03	8.393318e+04
5.831000e-02	7.723914e+04	-1.912678e-03	3.469735e-02	0.000000e+00	-4.414424e+03	8.165356e+04
5.950000e-02	7.518726e+04	-1.954033e-03	3.480529e-02	0.000000e+00	-5.220967e+03	8.040823e+04
6.069000e-02	8.483612e+04	-1.995514e-03	3.491861e-02	0.000000e+00	-6.859916e+03	9.169604e+04
6.188000e-02	7.374187e+04	-2.037139e-03	3.503091e-02	0.000000e+00	-5.414157e+03	7.915602e+04
6.307000e-02	8.125569e+04	-2.078888e-03	3.514068e-02	0.000000e+00	-3.625864e+03	8.488155e+04
6.426000e-02	7.614106e+04	-2.120774e-03	3.525214e-02	0.000000e+00	-5.506624e+03	8.164768e+04
